#{"t_start": 1775684754.5931492, "env_id": "None"}
r,l,t
-28.9,31,1333.117548
-45.251,56,1333.718736
-43.591,150,1335.611418
-54.291,55,1336.211113
-10.198,150,1337.896809
-39.388,150,1339.392039
-51.392,150,1341.079199
-50.439,150,1342.597256
-34.107,38,1342.987875
-30.118,15,1343.111027
-44.949,91,1344.072167
-36.653,40,1344.557385
-39.823,150,1346.396674
-53.755,42,1346.822771
-38.213,46,1347.308836
-56.809,95,1348.264197
-38.527,91,1349.207768
-39.509,59,1349.803455
-34.553,35,1350.159871
-34.694,48,1350.668837
-37.602,63,1351.383759
-37.318,150,1353.281084
-120.098,131,1354.755112
-37.348,150,1356.307679
-31.472,35,1356.730724
-32.804,34,1357.119757
-44.945,150,1358.64257
-32.95,150,1360.123337
-93.292,150,1361.681691
-142.851,150,1363.578255
-40.631,28,1363.908838
-52.386,150,1365.465248
-49.529,52,1365.980187
-67.23,127,1367.332561
-31.035,24,1367.600046
-35.405,44,1368.116876
-39.869,71,1368.835515
-35.121,150,1370.338486
-32.954,150,1371.78797
-52.98,66,1372.56731
-40.415,62,1373.248653
-55.464,86,1374.254056
-74.733,136,1375.775998
-41.303,60,1376.399515
-34.414,40,1376.829488
-46.852,91,1377.78494
-48.64,150,1379.431562
2.609,6,1379.52436
-36.235,33,1379.844054
-53.577,116,1381.059675
-32.29,41,1381.502878
-23.986,150,1383.351871
-41.02,150,1384.93671
-34.044,150,1386.485233
-39.601,150,1387.93061
-28.375,26,1388.224832
-43.648,90,1389.141599
-65.505,63,1389.902066
-72.672,108,1391.027195
-69.583,105,1392.310806
-62.659,111,1393.509665
-28.452,150,1395.167896
-36.262,97,1396.225427
-47.419,41,1396.655391
-92.12,147,1398.132409
-38.897,150,1399.745621
-61.803,71,1400.739487
-35.018,45,1401.229477
-31.617,48,1401.725785
-28.009,22,1401.969934
-40.993,28,1402.260212
-27.274,17,1402.436623
-35.068,40,1402.828071
2.738,4,1402.867716
-42.618,60,1403.475659
-37.655,37,1403.840908
2.74,3,1403.880382
2.734,6,1403.922666
-28.995,38,1404.333476
2.74,3,1404.392608
-34.301,24,1404.634215
-37.748,37,1404.988923
-33.63,41,1405.478018
-26.633,25,1405.842383
-25.134,9,1406.099046
2.736,5,1406.155618
-28.172,36,1406.584994
-19.731,150,1408.151697
-43.857,44,1408.636879
-37.397,36,1409.044317
-64.458,150,1410.923759
-30.429,28,1411.258382
-78.26,150,1412.956342
-31.141,25,1413.245441
-38.345,150,1414.722947
2.732,7,1414.831878
-39.624,150,1416.45726
-49.074,150,1418.310199
-45.968,150,1419.902283
-54.009,150,1421.460421
-62.322,150,1423.120157
-31.782,150,1424.657486
-31.054,150,1426.132381
-28.191,150,1427.97589
-49.36,121,1429.388159
-33.764,56,1430.880357
-39.206,42,1431.354784
-46.974,71,1432.059928
-38.628,67,1432.803898
-58.383,55,1433.480158
-42.367,51,1434.039641
-41.984,83,1434.887719
-31.465,77,1435.707181
-58.033,131,1436.985803
-38.039,34,1437.347943
-29.777,31,1437.687284
-59.963,150,1439.484927
-34.93,44,1440.010745
-36.305,150,1441.573931
-85.135,126,1442.867619
-35.633,150,1444.537862
-48.966,74,1445.265651
2.64,8,1445.346655
-50.84,59,1446.02654
-49.984,64,1446.857454
-23.74,150,1448.536927
-83.236,94,1449.640753
-59.178,91,1450.639873
-35.678,150,1452.113714
-137.358,103,1453.151304
-78.482,150,1454.754645
-33.509,46,1455.332747
-33.06,41,1455.75964
-79.235,125,1457.225059
-31.415,18,1457.44002
-67.655,106,1458.571177
-61.75,59,1459.165607
-64.858,150,1460.990096
-62.38,98,1462.021824
-42.414,46,1462.54695
-37.868,36,1462.903525
-41.235,52,1463.41983
-32.31,17,1463.578101
-30.105,150,1465.079378
-35.476,46,1465.646996
-55.848,150,1467.19622
-56.865,109,1468.455177
-48.436,115,1469.675002
-26.174,150,1471.385262
-62.684,116,1472.573943
-44.606,50,1473.050854
-63.009,67,1473.744042
-38.464,55,1474.316221
-46.013,44,1474.773296
-45.047,73,1475.594958
-42.09,59,1476.530374
-39.423,51,1477.319967
-40.634,53,1477.98123
-63.32,91,1479.08511
-60.759,139,1480.545384
-41.066,46,1481.050605
-52.562,135,1482.628967
-68.615,74,1483.378306
-33.132,150,1484.952569
-40.813,60,1485.610978
-38.662,42,1486.153238
-115.371,123,1487.727392
-50.282,95,1488.759028
-83.514,145,1490.203192
-44.5,150,1491.676677
-46.209,150,1493.387256
-55.371,67,1494.0988
-45.341,150,1495.599913
-33.186,49,1496.083392
-51.682,88,1497.034427
-40.244,69,1498.07306
-75.048,109,1499.271557
-52.447,56,1499.860571
-26.062,150,1501.462619
-31.32,38,1501.907892
-32.375,29,1502.19172
-43.15,46,1502.683571
-37.027,45,1503.24533
-25.871,13,1503.389664
-35.513,31,1503.779509
-35.569,44,1504.30228
-33.345,41,1504.767987
-32.372,38,1505.311038
-27.172,11,1505.393474
-36.829,41,1505.922618
-42.33,63,1506.546249
-35.703,150,1508.057234
-26.819,24,1508.353539
-40.085,60,1509.03123
-30.16,52,1509.58957
-34.994,85,1510.475677
-32.736,150,1511.978995
-59.77,150,1513.44265
-50.351,150,1515.387055
-43.302,150,1517.02866
-70.132,80,1517.838581
-40.321,60,1518.448177
-66.411,133,1519.998263
-33.103,150,1521.585615
2.736,5,1521.628619
-39.926,150,1523.402788
-41.059,150,1525.124358
-28.322,150,1526.704376
-82.434,137,1528.066428
-65.971,142,1529.462376
-65.722,92,1530.535651
-47.789,97,1531.622787
-50.651,57,1532.226917
-35.66,16,1532.405365
-38.131,53,1533.049837
-50.528,66,1533.876093
-33.581,30,1534.190554
2.738,4,1534.233554
-38.918,49,1534.724683
-34.212,75,1535.62294
-61.923,123,1536.953431
-37.94,55,1537.519491
-16.331,150,1538.995561
-61.397,107,1540.100249
-30.753,150,1541.759799
-53.47,92,1542.700451
-56.418,150,1544.288558
-85.017,150,1546.016588
-39.968,52,1546.633908
-38.129,46,1547.162372
-42.05,52,1547.711084
-33.003,23,1548.01055
-40.853,49,1548.497155
-27.35,17,1548.676525
-103.063,62,1549.301814
-30.51,150,1550.818144
-85.907,60,1551.580586
-44.12,150,1553.438453
-56.864,60,1554.042431
-61.825,60,1554.667959
-50.699,69,1555.342169
-33.074,150,1556.924403
-30.239,37,1557.363026
-23.919,14,1557.506028
-57.633,98,1558.553665
-43.669,62,1559.177671
-42.958,150,1560.69597
-35.347,37,1561.100817
-44.854,62,1561.801154
-42.703,150,1563.71642
-41.868,41,1564.132524
-34.916,51,1564.701759
-48.12,43,1565.155547
-38.181,49,1565.656657
-47.091,40,1566.056199
-31.502,26,1566.316355
-57.726,150,1568.006945
-31.115,43,1568.502794
-41.914,58,1569.121335
-34.792,47,1569.685445
-55.96,82,1570.629789
-45.347,150,1572.247217
-97.101,101,1573.339609
-30.534,53,1573.93456
-46.607,109,1575.11621
-55.443,150,1576.590363
-68.406,110,1577.69894
-60.318,132,1579.251086
-45.13,87,1580.154936
-34.503,51,1580.715222
-50.356,102,1581.97167
-82.879,94,1582.903512
-54.428,86,1583.868199
-72.531,116,1585.10584
-52.607,93,1586.046974
-51.268,150,1587.563225
-62.414,126,1588.808411
-69.343,126,1590.226875
-89.996,78,1591.044964
-85.918,150,1592.74485
-37.398,40,1593.15333
-29.726,84,1593.980577
-39.8,34,1594.369694
-38.447,30,1594.74929
-39.942,34,1595.150374
-42.343,60,1595.798497
-37.379,25,1596.05487
-78.162,82,1596.932336
-34.89,33,1597.265238
-42.693,150,1598.765135
-46.817,89,1599.849469
-40.139,124,1601.429504
-33.48,25,1601.668733
-31.355,30,1601.94522
-43.366,50,1602.476206
-29.993,26,1602.733856
-50.902,85,1603.606273
-34.382,46,1604.044469
-49.18,73,1604.759232
-24.155,23,1605.013127
-31.36,26,1605.350376
-35.537,41,1605.802191
-32.272,40,1606.262722
-32.833,37,1606.682338
-26.267,24,1606.921057
-30.466,58,1607.537169
-43.605,52,1608.04855
-31.486,61,1608.679094
-33.248,27,1608.984357
-28.902,28,1609.291873
-56.989,150,1611.085315
-62.755,150,1612.771251
-65.859,131,1614.036228
-47.995,114,1615.187356
-38.009,54,1615.705935
-45.041,78,1616.648875
-29.182,23,1616.919943
-29.972,25,1617.162945
-31.261,22,1617.361076
-42.797,42,1617.824484
-33.471,21,1618.020831
-44.577,75,1618.79901
-84.67,69,1619.560925
-41.238,150,1621.384509
-26.746,150,1623.151235
-55.963,131,1624.540124
-54.139,150,1626.039425
-33.215,32,1626.38157
-112.843,150,1628.133912
-65.308,150,1629.921107
-61.882,61,1630.556725
-59.256,64,1631.230784
-43.069,48,1631.710997
-84.944,132,1633.116705
-31.905,150,1634.720308
-33.395,51,1635.248874
-58.892,100,1636.250264
-26.885,25,1636.496249
-49.466,89,1637.371214
-40.798,27,1637.688425
2.738,4,1637.731678
-27.335,23,1638.019881
-40.848,87,1639.261228
-38.693,51,1639.86578
-43.291,150,1641.448741
-37.613,83,1642.281242
-48.823,103,1643.283257
-42.504,51,1643.983462
-51.227,150,1645.589575
-38.507,50,1646.120729
-48.588,99,1647.338128
-41.271,150,1649.023697
-59.32,117,1651.106899
-23.826,22,1651.310583
-40.443,41,1651.729198
-29.47,16,1651.906778
-31.255,33,1652.27063
-39.282,40,1652.677647
-30.217,46,1653.153222
-30.606,29,1653.496751
-69.017,96,1654.633709
-46.612,88,1655.604692
-34.063,150,1657.381339
-34.088,31,1657.771716
-38.275,31,1658.080487
-35.51,44,1658.535172
-37.473,53,1659.090507
-43.864,75,1659.959355
-39.341,59,1660.59428
-71.952,138,1662.043088
-43.05,47,1662.495553
-57.069,53,1663.076953
-56.669,136,1664.423986
-45.99,76,1665.267149
-43.937,33,1665.619311
2.736,5,1665.692987
-50.85,87,1666.633212
-71.152,77,1667.410209
-42.053,56,1668.035835
-34.933,44,1668.531257
-70.299,150,1670.203482
-30.827,28,1670.569232
-31.924,40,1671.048686
-31.273,25,1671.374655
-38.871,67,1672.108949
-46.215,69,1672.805193
-26.022,17,1672.963205
-47.489,32,1673.319223
-35.021,62,1673.965818
-97.639,136,1675.388305
-51.667,82,1676.55101
-43.85,64,1677.441803
-49.17,64,1678.113255
-63.661,127,1679.447349
-40.133,62,1680.109994
-33.658,36,1680.525721
-52.888,49,1681.159959
-66.683,112,1682.567735
-43.918,150,1684.100915
-66.88,99,1685.171127
-70.761,57,1685.841944
-58.373,69,1686.792465
-80.23,111,1688.0342
-33.565,20,1688.286179
-61.952,48,1688.785981
-61.899,39,1689.214189
-33.738,55,1689.784896
-83.473,149,1691.313774
-87.378,140,1692.835302
-64.171,150,1694.625566
-73.219,78,1695.53694
-75.146,150,1697.045146
-54.968,150,1698.746011
-50.178,57,1699.314124
-34.423,150,1700.82059
-67.778,150,1702.329915
-83.753,150,1704.145266
-26.818,23,1704.454996
-37.292,40,1704.909386
-32.066,25,1705.26086
-41.682,65,1705.930497
-37.452,150,1707.403468
-62.156,100,1708.57236
-47.208,96,1709.618766
-36.33,150,1711.175872
-49.552,55,1711.808445
-141.139,145,1713.540746
-45.91,90,1714.565923
-64.136,93,1715.544869
-40.268,150,1717.03538
-54.513,150,1718.563266
-63.077,59,1719.262506
-65.727,122,1720.601695
-37.852,150,1722.305866
-22.133,150,1723.945289
-62.89,88,1724.844505
-36.153,150,1726.507649
-28.018,150,1728.048504
-43.401,103,1729.090416
-51.332,150,1730.638517
-74.687,141,1732.183451
-46.567,150,1733.924351
-50.972,99,1735.001178
-32.225,39,1735.397638
-27.571,20,1735.604634
-35.83,29,1735.925392
-32.216,30,1736.276072
2.666,5,1736.344673
-37.088,26,1736.682519
-31.754,32,1737.03682
2.67,3,1737.074278
2.672,4,1737.137252
-32.093,23,1737.354893
2.67,3,1737.397279
-44.364,87,1738.318249
-37.383,37,1738.714494
-30.465,50,1739.254497
-55.532,150,1740.851714
-54.203,150,1742.908659
2.672,4,1742.964947
-45.319,150,1744.589874
-84.375,150,1746.130608
-39.268,54,1746.657074
-27.425,18,1746.890243
-40.416,75,1747.774674
-32.143,57,1748.387388
-30.336,30,1748.672772
-54.186,107,1749.786696
-48.843,58,1750.385329
-37.484,110,1751.721638
-47.223,42,1752.173832
-11.105,150,1753.961391
-33.02,23,1754.224411
-73.062,129,1755.540453
-43.553,150,1757.043835
-55.556,88,1757.953428
-77.305,89,1759.025424
-79.766,119,1760.27414
-46.803,150,1761.861823
-70.376,140,1763.582762
-34.184,150,1765.298418
-42.305,58,1765.938739
-33.476,42,1766.361896
-35.112,60,1767.003641
-40.715,67,1767.684933
-28.212,30,1767.995318
-45.786,71,1768.676928
-36.064,42,1769.205623
-52.378,109,1770.575682
-34.549,50,1771.215722
-39.812,46,1771.717823
-31.78,44,1772.193814
-35.489,40,1772.599898
-68.728,142,1774.034966
-34.699,27,1774.283168
-32.03,26,1774.660964
-34.636,45,1775.197742
-61.337,83,1776.081355
-50.497,60,1776.714879
-73.07,108,1777.820534
-40.415,150,1779.32082
-60.862,101,1780.710006
-33.452,43,1781.168267
-34.02,33,1781.62137
-130.809,150,1783.243072
-55.137,39,1783.652885
-77.066,97,1784.612976
-50.605,150,1786.347514
-71.437,65,1787.023863
-68.489,150,1788.778702
-43.087,150,1790.352216
-81.068,111,1791.659155
-46.433,83,1792.505486
-37.071,150,1794.048967
-56.279,82,1794.84855
-29.587,150,1796.500205
-28.933,150,1798.197754
-46.286,78,1799.204017
-56.523,150,1800.739774
-54.964,150,1802.369146
-49.698,60,1803.054415
-38.982,150,1804.557117
-29.615,38,1804.956655
-111.659,129,1806.435833
-69.81,150,1808.386592
-55.999,150,1809.908453
-64.494,150,1811.406651
-37.705,38,1811.789255
-45.634,150,1813.46733
-58.956,83,1814.308405
-39.911,107,1815.454965
-51.35,98,1816.714757
-33.814,150,1818.40458
-27.745,150,1820.040484
-25.702,150,1821.544049
-69.345,98,1822.557384
-69.281,116,1823.786508
-40.283,150,1825.402701
-89.782,150,1826.919839
-47.876,89,1827.971486
-38.532,41,1828.455327
-57.97,99,1829.592006
-55.232,150,1831.213935
-35.425,32,1831.605763
-48.517,80,1832.449975
-40.917,150,1833.97825
-56.407,150,1835.93752
-49.226,150,1837.764431
-69.097,54,1838.296097
-38.231,150,1839.886214
-36.569,150,1841.548936
2.722,6,1841.64641
-19.746,150,1843.16492
-62.637,144,1844.627603
-69.248,133,1846.35755
-36.268,150,1847.986914
-20.22,150,1849.514076
-39.921,38,1849.897737
-41.761,45,1850.342716
-53.093,86,1851.426688
-40.341,150,1852.965662
-45.559,150,1854.758252
-30.325,150,1856.252422
-27.825,150,1857.896729
-54.057,75,1858.734571
-66.308,121,1859.949798
-53.739,71,1860.678095
-38.114,119,1861.865618
-39.945,150,1863.746802
-44.883,150,1865.390349
-58.715,103,1866.46637
-29.421,150,1868.010316
