method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
A2C,4,0,1.0129999999999986,150,0,0,2,0.2176666666666667,0.0013333333333333335,6.630000000000001
A2C,4,1,-95.72300000000004,150,0,0,4,3.173999999999999,0.43,27.369999999999994
A2C,4,2,-56.330999999999975,150,0,0,4,1.4255,0.31133333333333335,21.069999999999993
A2C,4,3,-105.04699999999988,150,0,0,4,3.4801666666666673,0.4683333333333333,28.659999999999993
A2C,4,4,-108.82899999999988,150,0,0,4,3.8370000000000006,0.47333333333333333,28.849999999999994
A2C,4,5,-90.03399999999988,150,0,0,4,2.9019999999999997,0.4206666666666667,26.859999999999992
A2C,4,6,1.8199999999999994,150,0,0,2,0.2008333333333334,0.0,5.629999999999999
A2C,4,7,-103.33499999999985,150,0,0,4,3.464166666666667,0.4633333333333333,28.489999999999995
A2C,4,8,-100.99800000000008,150,0,0,4,3.3689999999999998,0.46,28.059999999999995
A2C,4,9,-27.384999999999998,150,0,0,4,0.4325,0.19133333333333333,15.429999999999996
A2C,4,10,2.7249999999999996,150,0,0,2,0.15166666666666667,0.0006666666666666668,6.1899999999999995
A2C,4,11,-100.03699999999998,150,0,0,4,3.5243333333333333,0.43333333333333335,27.519999999999992
A2C,4,12,-83.11899999999997,150,0,0,4,2.445333333333333,0.4166666666666667,26.789999999999992
A2C,4,13,-47.25899999999999,150,0,0,3,0.5661666666666667,0.338,22.429999999999993
A2C,4,14,-97.1299999999999,150,0,0,4,3.082500000000001,0.45166666666666666,27.89999999999999
A2C,4,15,-83.77400000000003,150,0,0,4,2.4811666666666667,0.42,26.959999999999994
A2C,4,16,-96.03200000000007,150,0,0,4,3.115166666666667,0.445,27.789999999999992
A2C,4,17,-85.91199999999994,150,0,0,4,2.401833333333333,0.42833333333333334,27.329999999999995
A2C,4,18,-20.502000000000002,150,0,0,2,0.36849999999999994,0.15,13.559999999999995
A2C,4,19,-84.02200000000003,150,0,0,4,2.0860000000000007,0.46,28.25999999999999
A2C,4,20,-111.56300000000009,150,0,0,4,4.1065000000000005,0.4666666666666667,28.689999999999994
A2C,4,21,-101.09200000000006,150,0,0,4,3.180999999999999,0.4716666666666667,28.699999999999996
A2C,4,22,-24.087999999999997,150,0,0,3,0.4165,0.173,14.679999999999994
A2C,4,23,-188.44699999999972,150,0,0,4,4.231,0.44666666666666666,27.96999999999999
A2C,4,24,-28.931000000000008,150,0,0,4,0.613,0.17666666666666667,15.309999999999995
A2C,4,25,-113.49200000000005,150,0,0,4,4.010166666666666,0.49,29.539999999999992
A2C,4,26,-93.75999999999982,150,0,0,4,2.979166666666666,0.43833333333333335,27.629999999999992
A2C,4,27,-100.57299999999996,150,0,0,4,3.1648333333333345,0.4766666666666667,28.889999999999993
A2C,4,28,-0.18600000000000028,150,0,0,2,0.24633333333333335,0.008,6.66
A2C,4,29,-24.881000000000014,150,0,0,2,0.39133333333333337,0.18333333333333332,15.749999999999996
A2C,4,30,-86.90900000000002,150,0,0,4,2.4919999999999995,0.43,27.369999999999994
A2C,4,31,-83.08199999999992,150,0,0,4,2.322666666666666,0.41833333333333333,26.719999999999995
A2C,4,32,-19.093000000000007,150,0,0,2,0.3431666666666667,0.14333333333333334,13.729999999999997
A2C,4,33,2.5440000000000005,150,0,0,2,0.16633333333333333,0.0013333333333333335,6.06
A2C,4,34,-80.32699999999993,150,0,0,4,2.1301666666666663,0.4156666666666667,26.879999999999992
A2C,4,35,-80.33799999999995,150,0,0,4,2.3098333333333336,0.4066666666666667,26.579999999999995
A2C,4,36,-92.0480000000001,150,0,0,4,2.813166666666666,0.43833333333333335,27.419999999999995
A2C,4,37,-106.8019999999998,150,0,0,4,3.769333333333333,0.4633333333333333,28.519999999999992
