#{"t_start": 1775767505.5107512, "env_id": "None"}
r,l,t
2.772,18,54.873014
3.064,27,54.893014
5.221,86,54.958833
3.156,21,54.974486
3.266,22,54.993521
3.962,40,55.028508
3.196,23,55.050827
3.241,21,55.067328
3.284,25,55.086677
2.705,26,55.105877
2.778,13,55.115892
2.751,17,55.128901
3.053,17,55.141977
2.951,19,55.155977
2.993,18,55.168978
3.267,24,55.187978
2.766,16,55.199514
2.744,24,55.217054
3.111,21,55.232771
4.456,51,55.271092
2.983,18,55.288825
2.789,16,55.300824
3.633,44,55.332536
2.742,18,55.345594
3.161,26,55.36461
2.74,3,55.36761
3.428,27,55.387786
2.912,26,55.406367
3.506,31,55.429638
2.74,3,55.432844
2.9,17,55.445456
2.699,21,55.461241
3.308,22,55.477778
3.109,17,55.490364
3.142,28,55.512377
2.756,18,55.52551
2.67,3,55.527696
2.994,18,55.541189
2.74,13,55.552758
4.212,49,55.891191
2.897,16,55.90519
3.393,33,55.933187
2.67,3,55.936187
4.128,42,55.97039
2.901,14,55.98139
4.693,55,56.02639
3.383,42,56.06739
2.781,19,56.082399
3.654,42,56.113527
3.241,25,56.131677
3.242,21,56.147883
2.686,15,56.158893
3.948,38,56.186923
2.788,15,56.197923
2.74,3,56.199923
2.74,3,56.202923
3.155,20,56.217234
2.74,3,56.220234
2.776,22,56.23625
2.803,26,56.255603
2.67,3,56.257603
2.937,21,56.273602
3.598,28,56.293735
2.942,18,56.308009
2.67,3,56.310009
3.198,31,56.332409
3.19,30,56.355411
3.079,21,57.717427
3.731,36,57.744131
2.884,15,57.756432
2.932,19,57.769735
2.935,18,57.783462
3.24,22,57.800473
2.74,3,57.80247
2.986,21,57.819323
3.319,24,57.836892
3.627,39,57.865949
2.896,16,57.877463
3.34,25,57.896806
2.959,20,57.910826
3.532,29,57.933832
4.118,52,57.971832
3.263,24,57.989831
2.881,16,58.002832
3.38,26,58.021832
4.823,57,58.064858
3.812,49,58.101857
2.678,14,58.113859
-1.082,150,58.224232
3.278,26,58.244232
3.551,49,58.281232
3.081,26,58.301232
3.444,29,58.322232
2.629,28,58.343591
3.174,26,58.363044
3.002,21,58.379043
3.046,16,58.391413
2.67,3,58.393413
0.883,150,58.504811
2.884,15,58.516154
3.501,32,58.540268
3.338,24,58.558269
3.064,17,58.57143
2.779,28,58.593431
2.74,3,58.59543
2.74,3,58.59743
0.181,150,58.709618
2.802,21,58.726619
2.67,3,58.728618
2.848,27,58.748618
2.67,3,58.751619
2.67,3,58.753618
4.472,63,59.079422
2.888,13,59.090503
3.326,32,59.116503
0.473,150,59.235974
3.107,31,59.259974
2.732,24,59.278254
2.922,27,59.297291
2.948,24,59.315291
3.428,39,59.344291
2.71,3,59.346291
2.67,3,59.348291
2.74,3,59.351291
2.862,18,59.364766
-3.009,150,59.472019
2.944,20,59.48702
4.093,39,59.516593
2.99,22,59.532879
2.74,3,59.534879
3.401,25,59.553159
3.32,30,59.575159
3.174,22,59.592159
2.74,3,59.594159
3.06,22,59.610159
3.015,17,59.623159
2.74,3,59.625159
2.862,22,59.641373
3.29,24,59.659672
3.175,24,59.677672
3.051,22,59.693672
2.74,3,59.695672
3.129,21,59.711672
2.67,3,59.713676
2.67,3,59.716672
2.972,18,59.729979
3.483,27,59.749725
3.272,23,59.767191
2.67,3,59.769191
2.873,19,59.783329
2.74,3,59.786329
2.76,14,59.796708
2.74,3,59.798708
2.74,3,59.800708
2.856,22,59.81791
2.74,23,59.834919
2.961,18,59.847944
2.818,22,59.864346
3.092,22,59.880407
3.238,24,59.897837
2.83,16,59.910212
-0.655,150,60.017667
3.117,18,60.031667
2.979,23,60.048667
2.74,3,60.050668
3.102,27,60.069932
2.67,3,60.072932
2.74,3,60.075274
2.995,20,60.090384
2.74,3,60.09245
2.74,3,60.094937
2.953,18,60.110293
2.886,27,60.133058
3.249,36,60.162761
3.115,23,60.183146
2.755,18,60.197053
2.74,3,60.200201
4.052,50,60.237831
2.67,3,60.239831
3.077,33,60.264703
2.78,3,60.266711
3.356,27,60.286711
2.844,17,60.300243
3.658,31,60.322243
2.582,23,60.339429
2.427,22,60.356429
3.314,27,60.375882
2.67,3,60.378882
2.968,17,60.391121
2.81,15,60.402836
2.67,3,60.405994
2.648,15,60.417011
2.994,23,60.434011
2.476,27,60.454232
3.009,21,60.469241
2.74,3,60.472241
3.295,32,60.495658
3.035,23,60.512919
3.522,29,60.535203
2.67,3,60.537204
2.977,17,60.550555
2.755,18,60.564029
2.913,29,60.586489
2.824,16,60.59981
2.917,24,60.943642
3.387,29,60.975642
3.815,35,61.007112
3.266,23,61.027817
3.034,16,61.045383
2.906,17,61.06975
3.453,29,61.103449
2.76,19,61.125789
3.006,21,61.143005
2.74,3,61.145005
3.107,27,61.16508
2.923,19,61.180715
2.886,15,61.192043
2.898,37,61.219052
3.174,32,61.243329
4.464,50,61.280982
2.882,29,61.301998
3.131,26,61.320998
3.086,24,61.339121
2.737,16,61.352122
2.982,21,61.367121
3.125,20,61.382122
3.301,25,61.401122
3.016,18,61.414122
2.982,20,61.430121
2.932,15,61.441122
3.116,21,61.457122
2.67,3,61.460122
3.088,23,61.477122
2.698,14,61.488122
2.74,3,61.490121
3.125,24,61.509121
2.684,15,61.520122
3.218,31,61.544121
2.67,3,61.546121
2.63,26,61.566121
2.446,20,61.581129
2.97,21,61.597121
2.924,18,61.610122
2.74,3,61.612122
2.766,15,61.624121
2.867,19,61.638122
2.753,17,61.651122
2.756,14,61.661122
3.616,34,61.687122
2.821,25,61.706121
2.874,14,61.718122
2.953,21,61.741302
2.572,14,61.751523
3.132,21,61.76713
3.121,18,61.78142
3.28,28,61.801791
2.82,16,61.813303
2.864,20,61.828794
3.086,21,61.844063
3.226,29,61.866435
2.93,28,61.886444
3.44,31,61.909747
3.343,29,61.931545
2.906,19,61.945711
3.892,48,61.981359
2.74,3,61.983358
2.958,35,62.009367
2.792,16,62.020367
3.074,20,62.035367
2.595,16,62.047368
2.678,12,62.056369
2.864,17,62.069367
3.146,38,62.096701
3.755,34,62.122629
3.513,35,62.147629
2.212,16,62.159389
3.036,17,62.172389
3.172,30,62.194388
3.618,30,62.21688
2.802,17,62.229198
2.78,3,62.232206
2.876,17,62.244206
2.848,15,62.255206
2.937,17,62.268697
2.74,3,62.270697
2.942,21,62.286697
2.957,22,62.302697
3.15,21,62.317697
3.548,30,62.339697
3.913,42,62.370773
3.301,29,62.3931
3.309,26,62.411936
3.872,41,62.442499
-26.245,21,62.456862
3.709,37,62.484163
2.74,3,62.487163
3.534,27,62.507249
2.74,3,62.509249
2.951,25,62.527609
3.259,30,62.901052
3.136,23,62.920127
2.74,3,62.923125
3.008,29,62.946165
2.998,25,62.965166
3.675,35,62.992166
3.133,24,63.010165
3.123,20,63.029175
2.913,16,63.043346
2.702,15,63.055346
3.313,34,63.082623
3.098,20,63.097623
2.74,3,63.099623
2.994,22,63.116623
3.082,23,63.133623
2.837,14,63.143623
2.934,17,63.156744
3.188,23,63.173755
3.012,22,63.189753
3.115,28,63.210934
2.74,3,63.213525
3.326,30,63.236712
2.986,17,63.249712
2.67,3,63.251713
2.934,14,63.262712
2.958,14,63.273712
2.945,18,63.28771
2.883,19,63.301213
2.871,19,63.315213
2.74,3,63.317214
2.932,24,63.335213
3.213,31,63.358213
2.861,17,63.371216
2.482,22,63.387213
2.74,3,63.389214
3.068,24,63.407213
3.48,29,63.428465
3.338,24,63.447778
3.126,20,63.46283
3.119,24,63.480982
3.692,40,63.510304
2.883,16,63.521304
2.973,20,63.536793
3.003,23,63.553055
3.124,20,63.568456
2.208,24,63.58561
3.941,41,63.616611
3.15,20,63.630611
-0.745,150,63.740267
2.67,3,63.743266
3.855,40,63.772429
3.032,17,63.785429
2.67,3,63.787428
2.812,15,63.798428
2.663,14,63.809547
3.176,23,63.826547
2.826,14,63.837549
3.11,21,63.853549
2.727,26,63.872683
2.946,17,63.885683
2.74,3,63.887682
3.405,28,63.908683
1.233,25,63.92794
3.122,22,63.944484
2.849,18,63.957492
3.544,28,63.978492
3.007,23,63.995492
3.042,25,64.013492
2.434,22,64.029492
3.689,32,64.054028
2.806,16,64.066027
3.061,36,64.092027
2.74,3,64.094027
2.846,22,64.110213
3.009,15,64.121376
2.619,17,64.134667
2.768,16,64.146667
3.099,24,64.163866
2.655,20,64.178866
3.242,26,64.198175
2.67,3,64.200175
2.74,3,64.203176
2.542,20,64.217175
3.285,28,64.238175
2.85,19,64.252484
2.84,13,64.261484
3.257,29,64.283108
2.973,18,64.296108
3.128,24,64.314108
2.759,21,64.32917
3.432,26,64.349203
2.938,21,64.3642
2.594,13,64.3742
2.844,13,64.383202
2.786,14,64.3942
3.735,34,64.419201
2.881,15,64.728961
2.74,3,64.731961
2.76,17,64.747961
2.96,17,64.761961
-0.053,150,64.888177
2.74,3,64.891176
2.641,15,64.902293
3.624,36,64.930293
3.568,34,64.954293
2.74,3,64.957293
2.68,16,64.969293
2.691,14,64.979293
2.74,3,64.981294
2.848,15,64.992293
3.041,23,65.009369
3.478,33,65.034369
2.837,21,65.050544
2.406,18,65.063742
2.754,20,65.078769
2.982,21,65.094769
3.258,22,65.110769
3.033,22,65.126769
2.957,24,65.144769
3.282,23,65.161769
0.404,150,65.27381
4.11,48,65.315296
3.502,35,65.344419
2.958,18,65.357843
2.989,18,65.371736
2.757,27,65.391736
2.916,23,65.408736
2.74,3,65.411736
2.74,3,65.413736
2.74,3,65.415736
3.361,28,65.436736
2.812,17,65.449736
2.636,15,65.460934
2.882,16,65.472939
2.958,14,65.482945
0.325,150,65.591671
2.67,3,65.593671
3.503,30,65.615671
3.548,35,65.641912
2.821,16,65.653911
2.982,16,65.665911
3.273,25,65.684193
2.828,14,65.695515
2.874,17,65.708146
3.644,29,65.731331
2.996,21,65.746662
2.74,3,65.749853
3.766,32,65.773112
2.773,24,65.791111
-0.392,150,65.900211
2.946,15,65.91132
2.74,3,65.91332
3.109,27,65.933465
3.072,18,65.94683
2.9,30,65.969331
3.142,25,65.987746
2.696,17,66.000746
3.321,25,66.018745
3.554,27,66.038745
4.404,49,66.075746
2.982,20,66.089746
2.867,16,66.101746
2.63,14,66.112749
2.892,20,66.128748
2.74,3,66.130746
2.74,3,66.132746
2.969,28,66.15425
2.923,18,66.168296
2.509,21,66.189129
-0.913,150,66.579814
3.168,25,66.599814
3.318,26,66.620814
2.813,21,66.639814
2.903,20,66.656815
3.5,28,66.678815
3.106,20,66.695814
3.187,26,66.716814
2.96,17,66.731814
2.727,18,66.747815
2.74,3,66.750815
2.67,3,66.752815
3.831,49,66.788815
2.836,18,66.802816
2.67,3,66.804817
3.291,21,66.820815
2.812,24,66.838112
2.871,19,66.852112
2.822,22,66.869112
2.74,3,66.871112
3.365,25,66.890112
2.612,14,66.900112
3.002,23,66.917112
2.752,17,66.930112
3.624,43,66.962111
2.74,3,66.964112
2.934,18,66.977112
2.67,3,66.980112
3.065,24,66.998112
2.912,17,67.010112
3.009,26,67.029112
3.638,33,67.05434
2.856,21,67.070549
2.794,17,67.083594
2.74,3,67.085594
0.968,150,67.196809
2.72,13,67.20681
2.998,16,67.218809
3.474,38,67.246809
3.253,35,67.271809
2.78,3,67.274809
2.67,3,67.276809
3.358,29,67.298809
2.755,3,67.300828
3.199,28,67.321818
3.515,29,67.344003
3.043,20,67.359003
2.86,17,67.372002
3.133,20,67.387226
2.999,16,67.399225
2.615,20,67.414225
2.67,3,67.417225
2.78,3,67.419225
3.032,32,67.443515
2.67,3,67.446515
3.124,27,67.466516
3.125,22,67.482515
3.727,37,67.51104
2.87,14,67.521583
2.854,20,67.53658
3.643,30,67.55858
3.128,22,67.57458
3.345,28,67.59558
2.74,3,67.59858
0.062,150,67.706834
2.67,3,67.708834
2.682,19,67.722834
3.066,27,67.742973
3.107,18,67.755983
3.321,28,67.776983
3.783,36,67.803984
2.799,23,67.820983
2.548,16,67.832983
2.684,12,67.841983
3.191,23,67.85899
2.74,3,67.86099
2.889,21,67.87699
3.047,20,67.89199
2.876,23,67.90899
2.98,29,67.92999
3.09,20,67.94499
2.966,16,67.95699
3.493,28,67.978215
3.443,28,67.999215
3.844,41,68.029216
2.896,14,68.039215
2.941,30,68.061217
2.975,17,68.074215
2.662,16,68.086356
3.095,18,68.099356
3.186,23,68.40238
3.666,30,68.428138
2.91,17,68.44123
3.609,34,68.469393
2.874,25,68.488156
5.698,82,68.553323
2.877,17,68.567324
3.241,30,68.591326
-0.473,150,68.702675
2.776,21,68.718175
2.911,25,68.736343
3.54,30,68.758808
3.212,30,68.7813
3.302,24,68.798781
2.851,20,68.813624
2.972,17,68.825624
3.443,28,68.846946
2.586,19,68.860427
2.804,14,68.870607
3.466,32,68.89485
3.196,20,68.917641
2.924,20,68.932336
3.901,38,68.961205
3.176,22,68.977205
3.1,23,68.994205
3.354,25,69.012346
2.894,16,69.023829
2.67,3,69.025828
2.74,3,69.028829
3.408,30,69.050828
2.827,20,69.065829
2.803,16,69.076828
3.036,21,69.092844
3.123,24,69.110997
2.569,21,69.126152
2.792,19,69.14016
2.67,3,69.14316
2.887,17,69.155159
2.708,13,69.166165
2.67,3,69.169163
2.964,15,69.181165
3.613,30,69.203165
2.74,3,69.206165
2.988,15,69.218165
2.777,17,69.231165
2.851,17,69.243524
3.011,17,69.256971
3.725,38,69.285975
3.625,30,69.308976
2.902,24,69.32716
3.343,24,69.34516
2.853,16,69.35716
2.703,21,69.372211
3.031,23,69.389958
2.711,15,69.400781
2.74,3,69.403085
3.046,21,69.418085
2.963,18,69.430899
2.972,17,69.444191
3.134,21,69.459192
2.962,24,69.476972
2.816,14,69.487242
4.71,60,69.531279
3.971,42,69.562466
3.141,24,69.57969
2.967,16,69.592161
3.004,15,69.603232
2.67,3,69.605232
2.982,16,69.617267
2.841,26,69.636276
2.874,18,69.649359
3.052,27,69.669359
2.67,3,69.67136
2.519,17,69.683618
2.575,16,69.695628
2.93,17,69.708964
2.133,27,69.727453
3.184,28,69.749405
2.793,15,69.760507
3.04,18,69.773761
2.754,16,69.784771
2.71,3,69.7881
2.8,17,69.800214
3.174,22,69.816262
2.836,22,69.833411
2.748,18,69.84642
2.914,20,69.860478
3.679,36,69.887683
3.036,23,69.904683
2.95,24,69.921683
3.1,20,70.219824
3.023,21,70.236825
3.139,19,70.251834
2.88,15,70.264579
2.972,19,70.290125
2.86,15,70.302258
3.024,20,70.318494
3.304,26,70.343043
4.245,41,70.379044
3.241,25,70.410593
2.74,3,70.413591
3.235,27,70.4364
3.063,18,70.452821
3.364,26,70.475537
2.606,14,70.486933
2.833,25,70.505933
3.084,23,70.524404
2.942,22,70.540823
2.67,3,70.543832
2.779,20,70.55794
2.74,3,70.560941
3.542,30,70.582324
2.887,21,70.598485
3.438,28,70.619069
3.202,25,70.638263
3.258,25,70.656563
2.982,23,70.674005
3.53,35,70.699501
2.961,21,70.715664
3.132,23,70.732664
3.107,30,70.754793
2.823,19,70.768235
2.74,3,70.771244
2.906,15,70.782243
2.708,17,70.794245
2.776,16,70.806751
2.74,3,70.808761
3.379,28,70.829997
2.67,3,70.831996
-0.161,150,70.941529
3.273,30,70.963817
3.33,30,70.986967
2.67,3,70.988976
3.017,20,71.004292
2.74,3,71.006292
2.808,18,71.019826
2.74,3,71.021827
3.155,20,71.036826
2.63,14,71.046916
3.527,30,71.070361
2.978,21,71.086361
2.74,3,71.088365
3.501,28,71.109361
3.01,18,71.122361
3.28,25,71.141506
2.886,13,71.150506
3.215,28,71.171771
3.101,45,71.204771
3.631,33,71.228854
3.919,39,71.257921
2.858,22,71.273766
3.793,34,71.300064
2.898,17,71.313064
3.757,50,71.3493
2.74,3,71.3513
3.704,33,71.37552
2.869,19,71.390439
3.995,43,71.42253
4.117,44,71.454886
3.144,20,71.469149
2.778,16,71.481158
2.684,26,71.500157
2.957,18,71.514061
3.638,34,71.538667
2.576,20,71.554346
3.131,18,71.567354
3.372,26,71.585917
3.318,29,71.607478
3.315,25,71.626753
3.005,19,71.648156
3.061,27,71.667561
3.72,40,71.697577
2.963,25,71.716029
2.969,23,71.732038
2.94,18,71.74548
3.127,21,71.762282
2.743,13,71.771092
2.983,20,71.786818
3.089,20,72.158554
2.442,25,72.182897
3.041,24,72.202896
2.86,21,72.225237
2.868,23,72.245446
2.684,15,72.260446
3.44,36,72.293466
3.707,34,72.325465
3.76,35,72.354466
2.942,14,72.365466
3.01,17,72.377608
3.069,21,72.392877
3.34,30,72.414885
2.889,24,72.432343
3.204,21,72.449142
3.14,22,72.465656
3.289,28,72.486829
3.118,23,72.503871
2.67,3,72.505871
3.778,39,72.535285
3.173,21,72.550647
3.01,19,72.564648
3.27,28,72.58477
3.195,23,72.601899
3.154,18,72.615971
2.917,18,72.628417
2.79,15,72.639417
3.134,20,72.654417
2.74,3,72.657417
3.274,28,72.67914
-0.519,150,72.786069
2.67,3,72.789068
2.886,14,72.799068
2.877,21,72.815068
2.974,23,72.832459
-0.558,150,72.940138
3.532,33,72.964205
4.249,44,72.997468
4.049,47,73.03194
3.174,29,73.05394
3.21,23,73.070229
3.016,23,73.087229
2.773,18,73.101615
4.05,44,73.133738
2.926,16,73.145736
2.74,3,73.148734
2.695,23,73.165734
2.777,39,73.195734
3.079,21,73.212735
-5.896,150,73.318934
3.215,24,73.337381
4.449,59,73.38053
3.618,30,73.402797
2.74,3,73.404799
3.551,30,73.426797
2.882,29,73.448797
3.014,19,73.462797
3.695,34,73.487391
2.74,3,73.489391
2.594,14,73.499832
3.606,36,73.527
2.991,19,73.542015
3.379,29,73.563333
3.155,21,73.578333
4.1,39,73.606763
3.024,16,73.618777
3.049,17,73.631776
2.74,3,73.634106
3.48,36,73.660105
3.454,28,73.680575
2.74,3,73.682575
2.714,23,73.699584
2.73,14,73.998314
3.059,20,74.018503
4.443,50,74.06239
2.841,18,74.07643
2.766,26,74.096907
3.379,27,74.120636
3.051,22,74.137635
2.758,15,74.149636
3.068,19,74.163635
2.74,3,74.166636
3.001,17,74.179635
2.767,23,74.198637
3.548,27,74.218636
3.347,24,74.236636
3.005,22,74.252898
2.948,21,74.268254
2.811,14,74.278464
2.944,13,74.288463
2.831,31,74.310698
3.608,28,74.331705
3.0,17,74.345734
3.389,40,74.382466
3.151,26,74.401466
3.484,34,74.426466
2.946,19,74.440466
2.974,17,74.453326
2.67,3,74.456336
5.279,74,74.510051
2.889,15,74.522051
3.376,36,74.54825
3.165,21,74.564251
3.008,34,74.589259
3.874,47,74.625037
2.822,19,74.639034
2.74,3,74.641037
3.242,21,74.657036
2.922,16,74.670034
4.355,54,74.71062
2.798,21,74.726157
2.978,21,74.742157
3.422,28,74.762283
3.859,53,74.801502
3.357,35,74.826727
4.155,43,74.858712
3.094,21,74.874727
3.263,24,74.893234
3.512,32,74.916467
4.354,52,74.955798
3.474,29,74.976798
3.065,21,74.992804
2.955,18,75.005803
3.32,25,75.024804
-0.211,150,75.134799
3.872,39,75.16318
2.822,14,75.174187
2.67,3,75.17618
3.385,30,75.198551
2.67,3,75.200551
3.521,33,75.224935
2.74,3,75.227935
2.809,14,75.237935
2.804,17,75.249935
3.171,23,75.267205
2.955,18,75.280566
4.194,43,75.311905
4.567,48,75.347855
3.193,39,75.376854
2.74,3,75.378855
2.74,3,75.380855
2.936,25,75.399855
3.226,22,75.415855
2.74,3,75.417855
3.442,30,75.439855
3.555,31,75.463166
4.38,53,75.502166
2.521,16,75.514491
3.266,28,75.538116
4.435,54,75.912544
2.796,20,75.928146
3.107,18,75.943178
2.913,23,75.961691
2.74,3,75.9654
2.74,3,75.968538
3.498,33,77.505229
2.74,3,77.507231
6.573,97,77.579201
2.762,16,77.591255
2.872,16,77.603255
2.988,26,77.622386
2.812,20,77.636894
2.852,15,77.648894
3.027,20,77.662894
3.001,21,77.679157
3.124,21,77.694157
3.267,25,77.712336
2.848,15,77.723336
2.74,3,77.726336
3.067,32,77.749882
2.74,3,77.751881
3.398,29,77.773879
3.086,25,77.791878
2.74,3,77.793878
3.737,31,77.817428
3.654,36,77.843902
4.184,52,77.88237
3.305,26,77.901633
2.73,19,77.915725
3.319,29,77.937056
3.601,39,77.965115
2.74,3,77.967114
4.455,56,78.009619
3.497,34,78.034246
2.598,16,78.046246
2.809,21,78.061255
3.309,29,78.082627
3.929,49,78.118056
3.783,35,78.146161
2.918,17,78.158162
3.652,34,78.183221
3.372,25,78.201638
3.12,21,78.217354
3.072,18,78.230374
2.944,19,78.24485
2.74,3,78.247858
3.331,29,78.26838
2.74,3,78.27138
3.758,43,78.302541
2.843,22,78.31913
2.782,14,78.329819
2.754,12,78.338835
3.56,33,78.363426
3.51,32,78.386598
2.603,29,78.407598
2.87,23,78.424961
3.261,25,78.447655
2.918,16,78.460053
2.926,21,78.475217
3.778,44,78.507805
3.051,22,78.524286
2.74,3,78.527322
4.681,54,78.567258
5.299,77,78.623579
3.234,35,78.650031
4.38,68,78.701128
3.19,25,78.72712
3.682,39,78.759792
2.67,3,78.76279
2.987,25,78.781497
4.438,47,78.817329
3.942,41,78.849307
3.011,18,78.862312
3.328,26,78.882086
3.05,19,78.896596
3.822,40,78.925845
2.785,18,79.222121
5.317,79,79.285463
2.449,24,79.306835
3.355,35,79.342438
2.74,3,79.345439
3.514,34,79.373137
2.806,15,79.386136
4.315,51,79.428022
2.988,24,79.448425
2.74,3,79.450424
2.966,24,79.468972
2.885,23,79.485483
3.617,49,79.522215
4.582,57,79.564538
3.369,32,79.587538
2.388,18,79.600538
4.28,54,79.640801
2.74,3,79.642801
2.686,30,79.664801
3.306,25,79.682877
2.672,18,79.697045
3.164,24,79.714045
2.67,3,79.717045
2.793,23,79.733226
2.791,19,79.747226
4.491,60,79.791322
2.67,3,79.794323
3.631,30,79.817403
3.316,31,79.840549
4.654,62,79.886329
4.046,41,79.916628
4.46,50,79.953002
3.321,25,79.972002
3.682,44,80.004002
4.061,50,80.041441
3.809,40,80.070474
3.583,35,80.095474
3.722,36,80.122619
3.182,23,80.138998
3.738,36,80.166134
3.414,26,80.185381
3.134,23,80.202468
3.478,28,80.223469
0.261,150,80.331076
2.787,29,80.35342
2.773,16,80.364739
6.252,91,80.432045
2.897,22,80.449093
2.718,20,80.463093
3.156,21,80.479298
3.108,18,80.492407
2.67,3,80.494407
-1.016,150,80.602447
3.408,31,80.62579
3.369,25,80.643883
2.81,20,80.659266
2.74,3,80.661266
2.67,3,80.663266
6.937,131,80.767709
4.081,47,81.118434
3.29,26,81.139563
2.821,17,81.155203
2.74,3,81.168739
2.893,20,81.189528
2.922,18,81.207417
2.97,33,81.243552
3.793,36,81.27297
2.74,3,81.27497
2.77,14,81.286054
3.018,18,81.299062
3.627,44,81.331664
3.349,29,81.352664
3.208,27,81.373128
-1.07,150,81.483321
3.381,25,81.502434
3.137,34,81.527812
3.189,21,81.544045
3.451,28,81.565456
2.875,22,81.581456
2.74,3,81.583456
3.164,22,81.600456
2.74,3,81.602456
3.456,27,81.622456
2.805,27,81.641741
3.027,18,81.655749
3.029,23,81.672093
3.13,27,81.692091
3.158,32,81.716091
6.729,115,81.800435
3.284,32,81.824432
2.801,18,81.837739
4.684,63,81.883914
3.937,48,81.91892
3.209,21,81.934502
3.021,21,81.949503
3.305,24,81.966705
3.164,27,81.986723
2.67,3,81.989788
2.74,3,81.991787
2.74,3,81.994787
2.67,3,81.996788
2.74,3,81.99879
0.493,150,82.107537
2.74,3,82.110538
3.376,27,82.129883
2.941,33,82.154289
3.251,25,82.172599
3.341,26,82.19161
3.171,25,82.209797
3.357,30,82.23188
2.67,3,82.234891
3.423,27,82.254387
2.74,3,82.257387
3.096,27,82.277386
3.003,23,82.29383
2.776,18,82.307831
2.621,18,82.320837
2.606,15,82.332838
2.67,3,82.334838
2.793,18,82.348161
3.08,24,82.366576
2.913,22,82.382785
3.199,21,82.397918
3.204,21,82.412918
2.77,18,82.426918
2.74,3,82.428919
2.702,16,82.44123
3.282,32,82.46423
3.441,41,82.494719
2.996,25,82.513071
2.74,3,82.516071
3.032,24,82.533977
2.929,23,82.551437
3.048,32,82.574831
4.988,74,82.628696
2.784,25,82.93391
3.401,30,82.957445
2.957,17,82.971714
3.869,36,83.003376
3.204,22,83.021525
3.148,21,83.040525
-0.62,150,83.156992
2.799,23,83.174483
3.127,24,83.192492
2.618,28,83.212492
3.327,30,83.235492
3.71,50,83.272317
3.468,29,83.29383
3.397,26,83.312962
3.112,20,83.32798
4.242,44,83.360428
3.313,25,83.379063
3.699,43,83.410561
2.731,18,83.423562
2.692,22,83.439561
4.23,51,83.476561
2.9,20,83.492337
3.551,37,83.518691
2.74,3,83.522
2.976,16,83.534014
2.74,3,83.536015
2.901,18,83.549014
3.208,25,83.568346
4.181,46,83.6024
2.975,29,83.622804
3.135,27,83.642813
2.677,24,83.660925
3.375,26,83.679925
3.155,24,83.697925
2.904,22,83.713979
2.67,3,83.716979
3.413,36,83.742979
2.74,3,83.745979
2.67,3,83.747979
2.919,15,83.759105
5.315,70,83.810581
1.524,26,83.830137
3.405,27,83.850146
4.03,55,83.890305
3.231,22,83.91227
2.936,31,83.935344
2.848,17,83.948486
3.994,41,83.978677
3.539,36,84.004677
3.694,31,84.029103
-0.662,150,84.136555
3.429,28,84.157658
3.092,20,84.172658
2.74,3,84.174658
0.06,150,84.283179
2.808,17,84.296179
2.738,13,84.305179
3.26,23,84.322179
2.958,24,84.339678
3.344,34,84.36509
3.394,36,84.39209
2.934,23,84.40909
0.463,150,84.816733
2.958,25,84.836733
2.74,3,84.839733
3.082,20,84.854733
3.14,22,84.871733
2.936,21,84.889158
3.029,21,84.905189
3.535,34,84.931974
3.005,18,84.945974
2.979,21,84.960974
3.111,22,84.977146
3.362,34,85.002146
3.688,45,85.035705
2.742,13,85.044703
2.74,3,85.047704
2.753,21,85.062855
3.462,33,85.087401
3.251,26,85.106401
2.804,17,85.118694
5.394,79,85.177176
3.14,20,85.192184
3.254,20,85.207185
3.063,28,85.227502
3.396,23,85.244503
2.943,24,85.262336
2.95,22,85.284116
3.361,34,85.308717
3.522,30,85.330949
3.194,25,85.350257
2.864,24,85.367257
3.697,33,85.391644
2.992,20,85.406847
2.854,17,85.419156
2.866,36,85.445156
2.758,22,85.461499
4.18,43,85.493895
2.899,26,85.512933
3.03,22,85.528933
3.11,25,85.547254
3.024,19,85.561402
3.039,26,85.58141
3.664,31,85.603552
2.902,16,85.615877
3.05,18,85.628877
3.551,31,85.651419
3.303,24,85.669419
3.289,21,85.684419
4.502,51,85.722777
4.072,51,85.760499
2.74,3,85.762499
4.716,63,85.809644
2.541,21,85.824952
2.856,14,85.836188
3.201,27,85.858746
3.311,22,85.87794
4.864,62,85.934399
3.277,25,85.954638
2.74,3,85.958091
2.74,3,85.961091
4.052,44,85.993696
2.898,16,86.005878
-5.949,150,86.115806
2.932,16,86.127964
2.74,3,86.130964
2.67,3,86.132964
2.983,23,86.149966
2.816,15,86.161394
3.307,23,86.178402
3.112,22,86.195402
2.907,14,86.205403
4.669,50,86.242217
3.006,16,86.254217
3.429,33,86.278411
2.747,18,86.291411
3.192,23,86.60505
3.111,29,86.628307
3.109,21,86.645564
2.813,18,86.659562
4.164,43,86.694572
2.959,31,86.718593
3.171,24,86.738607
2.993,24,86.757888
2.978,16,86.770468
3.292,28,86.792814
2.886,15,86.806814
3.101,26,86.825942
2.67,3,86.828943
3.173,28,86.848943
3.666,30,86.870943
1.871,25,86.88938
4.47,52,86.92782
3.218,41,86.95812
2.74,3,86.960267
3.296,23,86.977431
3.399,35,87.003727
2.769,18,87.016736
2.74,3,87.018735
5.013,73,87.072589
3.505,31,87.095407
3.795,52,87.132773
3.487,34,87.158084
3.375,28,87.179334
3.883,45,87.21254
2.752,13,87.22254
2.746,24,87.240227
2.746,17,87.252228
4.186,41,87.28342
2.952,27,87.302778
2.74,3,87.305777
