method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
A2C_Safe,0,0,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,1,-47.159,56,1,0,4,1.3357142857142859,0.32142857142857145,8.77
A2C_Safe,0,2,-45.879999999999995,71,1,0,4,1.2165492957746478,0.2323943661971831,9.639999999999995
A2C_Safe,0,3,-42.184,68,1,0,4,0.7139705882352941,0.16911764705882354,8.2
A2C_Safe,0,4,2.6719999999999997,4,0,1,1,0.025,0.0,0.32
A2C_Safe,0,5,-51.66499999999999,58,1,0,4,1.584051724137931,0.1724137931034483,7.040000000000001
A2C_Safe,0,6,-44.827999999999996,59,1,0,4,1.1478813559322032,0.17796610169491525,7.21
A2C_Safe,0,7,-41.908,26,1,0,4,1.984615384615385,0.28846153846153844,3.880000000000001
A2C_Safe,0,8,-59.416,58,1,0,4,1.9926724137931033,0.27586206896551724,8.479999999999999
A2C_Safe,0,9,1.4939999999999996,150,0,0,2,0.1905,0.0,7.859999999999999
A2C_Safe,0,10,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,11,2.2639999999999993,150,0,0,2,0.16716666666666663,0.0,6.879999999999999
A2C_Safe,0,12,-34.349,28,1,0,4,1.6491071428571424,0.17857142857142858,3.4100000000000006
A2C_Safe,0,13,-35.254999999999995,39,1,0,4,1.0544871794871797,0.15384615384615385,4.560000000000001
A2C_Safe,0,14,-43.074,35,1,0,4,1.2264285714285714,0.2,4.48
A2C_Safe,0,15,-80.72200000000002,107,1,0,4,2.0072429906542055,0.3598130841121495,17.799999999999997
A2C_Safe,0,16,-0.45200000000000273,150,0,0,2,0.3601666666666667,0.0,7.679999999999999
A2C_Safe,0,17,-81.25200000000007,150,0,0,4,2.5926666666666667,0.38,25.679999999999993
A2C_Safe,0,18,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,19,-55.80200000000001,74,1,0,4,1.0712837837837839,0.24324324324324326,10.239999999999998
A2C_Safe,0,20,-36.769,46,1,0,4,1.2701086956521739,0.14130434782608695,5.240000000000001
A2C_Safe,0,21,0.8579999999999981,150,0,0,2,0.23850000000000005,0.0,7.629999999999999
A2C_Safe,0,22,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,23,2.833,122,0,1,2,0.25840163934426236,0.0,6.91
A2C_Safe,0,24,-47.652,40,1,0,4,1.8350000000000002,0.3125,6.2
A2C_Safe,0,25,-58.26599999999999,61,1,0,4,1.8188524590163937,0.32786885245901637,9.679999999999996
A2C_Safe,0,26,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,27,-51.7,72,1,0,4,1.6892361111111112,0.2638888888888889,10.14
A2C_Safe,0,28,-66.801,87,1,0,4,1.7034482758620693,0.28160919540229884,12.839999999999995
A2C_Safe,0,29,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,30,-59.36999999999999,49,1,0,4,2.204081632653061,0.40816326530612246,8.719999999999999
A2C_Safe,0,31,-34.07599999999999,29,1,0,4,1.1879310344827587,0.15517241379310345,3.400000000000001
A2C_Safe,0,32,-52.120999999999995,41,1,0,4,2.291463414634147,0.3902439024390244,7.120000000000001
A2C_Safe,0,33,-81.57599999999992,150,0,0,4,2.6471666666666676,0.37333333333333335,25.439999999999994
A2C_Safe,0,34,-88.27300000000017,150,0,0,4,2.7773333333333334,0.42,27.029999999999994
A2C_Safe,0,35,-39.113,38,1,0,4,1.2756578947368422,0.15789473684210525,4.450000000000001
A2C_Safe,0,36,-51.613000000000014,42,1,0,4,1.5291666666666668,0.32142857142857145,6.6000000000000005
A2C_Safe,0,37,1.5659999999999987,150,0,0,2,0.1928333333333333,0.0,7.66
A2C_Safe,0,38,-34.830999999999996,27,1,0,4,1.4842592592592594,0.24074074074074073,3.7200000000000006
A2C_Safe,0,39,2.6719999999999997,4,0,1,1,0.025,0.0,0.32
A2C_Safe,0,40,1.7480000000000004,150,0,0,2,0.19683333333333333,0.0,7.199999999999999
A2C_Safe,0,41,-37.615,45,1,0,4,1.1361111111111113,0.23333333333333334,6.090000000000001
A2C_Safe,0,42,0.15100000000000097,150,0,0,2,0.27199999999999996,0.0,8.309999999999999
A2C_Safe,0,43,-61.441,69,1,0,4,1.754710144927536,0.34782608695652173,11.279999999999996
A2C_Safe,0,44,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,45,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,46,-68.98600000000005,150,0,0,4,1.697166666666667,0.37333333333333335,25.439999999999994
A2C_Safe,0,47,-38.308,44,1,0,4,1.0818181818181818,0.11363636363636363,4.720000000000001
A2C_Safe,0,48,-57.52,59,1,0,4,1.680084745762712,0.4067796610169492,10.479999999999997
A2C_Safe,0,49,-35.028999999999996,22,1,0,4,1.0477272727272724,0.25,3.080000000000001
A2C_Safe,0,50,-191.846,150,0,0,4,3.1704999999999997,0.41,26.759999999999994
A2C_Safe,0,51,-44.52199999999999,47,1,0,4,1.0404255319148938,0.32978723404255317,7.480000000000001
A2C_Safe,0,52,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,53,-44.121,28,1,0,4,1.8241071428571425,0.32142857142857145,4.400000000000001
A2C_Safe,0,54,0.6919999999999994,150,0,0,2,0.24983333333333335,0.0,8.04
A2C_Safe,0,55,-51.977000000000004,45,1,0,4,1.8144444444444445,0.28888888888888886,6.720000000000001
A2C_Safe,0,56,-38.593999999999994,26,1,0,4,1.2999999999999998,0.21153846153846154,3.4000000000000004
A2C_Safe,0,57,-44.126999999999995,40,1,0,4,1.106875,0.2,5.12
A2C_Safe,0,58,-67.52700000000003,117,1,0,4,1.0504273504273502,0.33760683760683763,18.80999999999999
A2C_Safe,0,59,-29.886000000000003,27,1,0,4,0.9287037037037038,0.1111111111111111,2.8800000000000003
A2C_Safe,0,60,-45.18199999999999,44,1,0,4,1.9323863636363632,0.2159090909090909,5.800000000000001
A2C_Safe,0,61,2.0929999999999978,150,0,0,2,0.17933333333333332,0.0,6.929999999999998
A2C_Safe,0,62,-37.275,44,1,0,4,1.3352272727272727,0.17045454545454544,5.290000000000001
A2C_Safe,0,63,-48.013,45,1,0,4,1.5411111111111109,0.3,6.8100000000000005
A2C_Safe,0,64,-31.179000000000002,45,1,0,4,0.8844444444444446,0.07777777777777778,4.410000000000001
A2C_Safe,0,65,-54.672,78,1,0,4,1.3705128205128208,0.2564102564102564,11.039999999999996
A2C_Safe,0,66,-35.291,38,1,0,4,1.15,0.10526315789473684,4.000000000000001
A2C_Safe,0,67,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,68,-0.5429999999999983,150,0,0,3,0.27066666666666667,0.0,9.59
A2C_Safe,0,69,1.4439999999999982,150,0,0,2,0.19883333333333336,0.0,7.269999999999999
A2C_Safe,0,70,-34.711,53,1,0,4,0.9919811320754717,0.1320754716981132,5.8900000000000015
A2C_Safe,0,71,-45.69799999999999,48,1,0,4,1.5515625,0.1875,6.0
A2C_Safe,0,72,-39.293000000000006,32,1,0,4,1.38203125,0.203125,4.12
A2C_Safe,0,73,2.6719999999999997,4,0,1,1,0.025,0.0,0.32
A2C_Safe,0,74,-30.618000000000002,18,1,0,4,1.0958333333333332,0.19444444444444445,2.2800000000000002
A2C_Safe,0,75,-77.885,43,1,0,4,1.8255813953488371,0.37209302325581395,7.280000000000001
A2C_Safe,0,76,-109.607,86,1,0,4,1.5889534883720928,0.27906976744186046,12.639999999999995
A2C_Safe,0,77,-33.727000000000004,21,1,0,4,1.1976190476190478,0.21428571428571427,2.7600000000000007
A2C_Safe,0,78,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,79,-36.828,36,1,0,4,1.228472222222222,0.2222222222222222,4.800000000000001
A2C_Safe,0,80,-75.95,78,1,0,4,1.8237179487179491,0.3076923076923077,11.999999999999995
A2C_Safe,0,81,2.25,150,0,0,2,0.16833333333333333,0.0,6.879999999999999
A2C_Safe,0,82,-36.342999999999996,49,1,0,4,0.928061224489796,0.11224489795918367,5.240000000000001
A2C_Safe,0,83,-43.906000000000006,42,1,0,4,1.5880952380952382,0.27380952380952384,6.12
A2C_Safe,0,84,-85.635,150,0,0,4,2.4366666666666665,0.43,27.479999999999993
A2C_Safe,0,85,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,86,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,87,3.3700000000000006,134,0,1,2,0.20522388059701493,0.0,7.6800000000000015
A2C_Safe,0,88,-24.667000000000005,150,0,0,3,0.37433333333333324,0.18,16.499999999999993
A2C_Safe,0,89,-34.072,33,1,0,4,1.2545454545454544,0.13636363636363635,3.72
A2C_Safe,0,90,-66.76199999999999,90,1,0,4,2.054444444444445,0.28888888888888886,13.439999999999998
A2C_Safe,0,91,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,92,-38.316,30,1,0,4,1.665,0.2,3.8400000000000007
A2C_Safe,0,93,-1.5960000000000008,150,0,0,3,0.2946666666666666,0.0,9.93
A2C_Safe,0,94,-75.77100000000002,54,1,0,4,1.7930555555555556,0.3333333333333333,8.639999999999997
A2C_Safe,0,95,-43.599999999999994,68,1,0,4,0.7904411764705883,0.22058823529411764,9.039999999999997
A2C_Safe,0,96,-53.391,42,1,0,4,1.2517857142857143,0.32142857142857145,6.6000000000000005
A2C_Safe,0,97,2.3329999999999984,150,0,0,2,0.16183333333333336,0.0,6.87
A2C_Safe,0,98,-37.292,36,1,0,4,1.1812499999999997,0.19444444444444445,4.5600000000000005
A2C_Safe,0,99,2.67,3,0,1,0,0.0,0.0,0.24
A2C_Safe,0,100,2.6719999999999997,4,0,1,1,0.025,0.0,0.32
