#{"t_start": 1775690545.4971535, "env_id": "None"}
r,l,t
2.128,20,106.401227
-7.995,150,106.523226
1.186,100,106.609487
2.606,46,106.646487
0.344,76,106.710204
-10.407,150,106.847204
1.941,87,106.919361
0.062,60,106.972361
-1.032,107,107.066864
1.575,61,107.114305
2.468,22,107.131305
-6.578,150,107.258322
2.261,32,107.286019
-16.604,150,107.415124
-8.537,150,107.542756
-6.109,150,107.669961
-13.486,150,107.798165
-4.399,150,107.927423
0.714,37,107.955581
-6.578,150,108.070534
2.663,27,108.100585
-8.572,150,108.220922
2.384,6,108.225923
1.858,35,108.258346
-7.934,150,108.379346
0.533,73,108.442065
-13.302,150,108.555042
-1.211,150,108.679059
2.646,66,108.733057
2.373,33,108.762471
-9.864,150,108.881978
2.699,20,108.899099
2.569,6,108.905099
-10.841,150,109.029701
-17.511,150,109.152708
-8.091,150,109.277709
-5.174,150,109.408585
2.755,3,109.411585
-5.189,150,109.528274
1.989,61,109.574274
-12.818,150,109.694461
-9.26,150,109.821716
2.657,7,109.827468
0.832,77,109.88716
2.613,7,109.89316
-7.779,150,110.023894
0.872,64,110.072675
-12.51,150,110.188134
1.866,36,110.223134
1.477,117,110.334728
-4.965,150,110.460439
1.959,35,110.497444
2.289,7,110.505441
1.624,78,110.597661
2.347,7,110.607661
0.887,38,110.641661
1.23,71,110.7079
2.481,5,110.711905
2.318,87,110.79742
-7.866,150,110.952547
2.32,48,110.99641
2.425,44,111.037955
1.997,42,111.081177
3.07,71,111.15276
2.046,98,111.246331
2.341,5,111.25133
-14.159,150,111.37945
-12.829,150,111.52551
1.413,80,111.598589
0.965,95,111.692055
2.737,58,111.744054
1.64,56,111.787307
2.014,36,111.833448
-5.807,150,111.989452
2.53,29,112.014453
-8.216,150,112.15628
2.552,7,112.16228
-4.855,150,112.295443
1.499,43,112.332443
-24.377,17,112.346443
-1.858,150,112.497
2.823,65,112.563473
1.629,43,112.605473
-14.346,150,112.737512
1.972,33,112.766372
-38.121,22,112.787371
-29.594,29,112.810375
2.469,40,112.844371
-5.356,150,112.965609
0.72,78,113.033274
-3.166,150,113.162605
-4.18,150,113.280139
-10.313,150,113.39875
1.447,40,113.433796
1.782,23,113.452796
1.724,85,113.531827
2.371,25,113.553918
2.328,71,113.608935
2.847,65,113.661161
2.09,39,113.691599
1.553,56,113.737777
-8.968,150,113.86275
-8.794,150,113.98127
0.35,52,114.02027
-5.82,150,114.14473
-12.349,150,114.272722
-10.65,150,114.387723
2.531,62,114.442904
3.055,61,114.499121
1.367,45,114.533423
-12.497,150,114.651422
2.725,52,114.706422
1.371,44,114.739423
2.67,3,114.741422
1.849,40,114.773425
-8.951,150,114.905692
2.329,55,114.957391
-0.34,83,115.033668
1.7,93,115.102669
2.603,8,115.108668
2.709,33,115.137669
-6.156,150,115.258475
0.007,46,115.293476
-5.731,150,115.412769
2.291,29,115.438768
-39.011,45,115.476771
-9.771,150,115.602805
-0.366,150,115.721805
-20.781,150,115.844836
2.576,8,115.850836
-14.935,150,115.977848
1.393,32,116.001845
-1.235,150,116.116851
2.051,36,116.143851
2.384,30,116.170851
2.789,47,116.213064
-7.206,150,116.34946
-12.827,150,116.465792
1.915,42,116.508686
1.947,36,116.535686
2.503,88,116.605253
2.096,104,116.689851
-3.139,150,116.813147
-5.459,150,116.935082
2.484,51,116.978081
1.673,38,117.010899
-31.654,27,117.031455
1.983,53,117.072455
1.415,39,117.107458
-9.945,150,117.247072
2.778,4,117.251072
2.445,39,117.280068
-15.028,150,117.397065
-14.589,150,117.520746
-1.306,46,117.560747
2.685,3,117.564746
2.456,54,117.604746
1.789,61,117.65401
2.058,59,117.700009
1.684,44,117.736671
1.723,68,117.794126
-7.894,150,117.917168
-17.197,150,118.047178
-13.704,150,118.177945
2.277,43,118.217942
-2.008,150,118.334941
1.884,17,118.347941
-3.382,150,118.481945
-10.496,150,118.604053
2.488,124,118.707567
2.772,6,118.712567
2.753,4,118.719568
0.294,44,118.757566
1.864,68,118.818569
0.529,115,118.917566
2.673,46,118.956566
-5.588,150,119.083145
-13.751,150,119.205117
2.455,25,119.228117
2.74,3,119.231117
-4.362,150,119.350117
-0.138,65,119.402402
-5.68,150,119.523815
-4.974,150,119.643808
1.576,41,120.118469
-3.857,47,120.154445
1.08,47,120.197253
1.841,43,120.233726
-3.523,150,120.358957
0.729,44,120.392958
2.74,3,120.394957
2.213,33,120.420962
-4.568,150,120.556771
0.577,38,120.589159
-23.98,22,120.606438
-40.957,72,120.669106
2.741,4,120.672104
-5.373,150,120.802614
-4.021,150,120.940525
2.571,7,120.948524
-33.42,27,120.973525
2.74,3,120.976523
1.925,46,121.01574
1.948,37,121.043741
2.093,60,121.087741
-13.112,150,121.209741
1.947,42,121.247741
-6.205,150,121.376147
0.672,55,121.417146
-2.908,150,121.549362
2.755,3,121.553775
-8.974,37,121.588774
3.05,36,121.619902
2.755,21,121.640903
2.204,59,121.697894
1.493,47,121.736304
2.171,55,121.781301
-12.12,150,121.914529
2.552,131,122.065354
-10.509,150,122.194666
-9.004,150,122.327675
2.66,7,122.333678
-13.416,150,122.48916
-2.043,150,122.646848
-7.656,150,122.789782
-7.62,150,122.949436
2.178,38,122.99233
2.21,48,123.045326
2.891,58,123.090456
-7.017,150,123.221508
1.33,34,123.26482
1.896,31,123.289816
2.046,26,123.309816
2.419,23,123.332815
2.084,69,123.40462
2.49,27,123.43096
-0.72,49,123.476446
1.752,35,123.513954
0.728,74,123.584116
-7.501,150,123.708058
-5.044,150,123.845072
-11.608,150,123.988034
0.554,150,124.132298
2.257,101,124.239151
2.654,7,124.247153
-13.46,150,124.377151
1.808,39,124.406151
-8.011,150,124.536435
0.435,62,124.587438
-5.524,150,124.710434
1.109,81,124.774869
-8.178,150,124.894706
2.05,31,124.919836
2.206,26,124.940763
1.644,41,124.975762
-25.048,11,124.983762
2.689,5,124.988763
2.457,39,125.018621
2.348,51,125.057031
2.427,27,125.081031
2.499,60,125.130236
2.87,49,125.169388
-8.037,150,125.307691
-3.751,150,125.431921
2.786,5,125.436921
-4.634,150,125.56426
-9.688,150,125.681088
1.431,28,125.704087
2.848,49,125.745086
2.755,3,125.748357
-14.335,150,125.868685
-5.74,150,125.992945
2.387,46,126.02936
2.373,56,126.075357
0.806,37,126.1055
-8.038,150,126.224114
-1.913,150,126.350114
-5.913,150,126.475852
1.094,60,126.522632
1.697,51,126.566902
-5.03,150,126.684903
2.669,5,126.689903
1.893,43,126.725199
2.551,5,126.729199
2.237,55,126.776781
2.736,5,126.780781
1.918,106,126.860961
2.595,37,126.893515
-11.235,150,127.01393
1.864,38,127.046274
-9.034,150,127.173885
-5.932,150,127.303369
2.126,22,127.323613
0.986,83,127.385757
2.759,6,127.391866
2.753,4,127.395866
-9.361,150,127.528663
1.363,36,127.556949
2.09,33,127.581947
-8.954,150,127.703649
2.808,4,127.706649
1.997,40,127.741652
2.788,4,127.744652
2.773,7,127.750651
1.913,37,127.781396
1.359,39,127.811394
2.414,59,127.862547
-28.609,22,127.880898
2.765,3,127.883897
2.702,4,127.887121
2.644,6,127.892121
-1.667,81,127.959677
2.299,45,127.995678
2.774,6,128.000674
2.74,3,128.003674
-13.167,150,128.122967
-18.27,150,128.246273
2.169,89,128.314272
-5.097,150,128.438309
-5.859,150,128.577283
-0.686,62,128.625076
2.738,4,128.628076
-17.48,48,128.664226
2.702,20,128.684443
2.165,92,128.763676
-6.34,150,128.888705
1.995,62,128.941036
0.97,74,129.0129
-9.276,150,129.149108
2.189,47,129.194244
1.822,61,129.248437
-4.861,150,129.38705
-4.709,150,129.544544
1.861,38,129.590903
1.901,45,129.64414
2.699,5,129.649133
-10.379,150,129.795558
2.799,6,129.800558
2.56,7,129.805558
1.806,57,129.849558
2.149,92,129.931086
-0.089,150,130.060714
2.612,4,130.065713
2.557,38,130.101713
2.261,59,130.153204
1.427,60,130.200204
1.65,55,130.261278
0.631,101,130.360622
-1.037,150,130.509872
-27.231,22,130.527905
-27.714,49,130.565294
-1.838,150,130.70132
1.971,57,130.746321
-8.329,150,130.860797
-20.074,150,130.981628
2.036,53,131.027648
2.438,76,131.086266
-4.24,150,131.22308
2.586,28,131.248078
2.738,4,131.252077
-4.776,150,131.376785
2.171,31,131.407083
-27.773,35,131.438146
2.557,61,131.4957
2.832,41,131.533804
1.315,90,131.6158
1.617,87,131.6848
1.664,51,131.727708
0.922,61,131.779635
2.74,3,131.781637
1.745,44,131.81663
2.788,35,131.844185
2.722,7,131.849185
-9.085,150,131.972193
2.635,30,132.00855
2.435,22,132.027953
-3.166,150,132.165158
2.28,40,132.19716
-7.071,150,132.319523
-6.001,150,132.442898
-0.232,52,132.485558
2.299,71,132.553582
2.673,4,132.556582
-5.554,150,132.684586
2.75,8,132.691765
2.92,55,132.737768
1.429,58,132.793764
2.836,6,132.799945
2.595,32,132.825944
-5.553,61,132.881332
2.602,7,132.887331
2.105,33,132.914558
2.224,32,132.939868
-6.423,150,133.063104
-9.268,150,133.224815
2.73,7,133.233813
2.663,4,133.242813
2.679,7,133.249814
0.55,35,133.283134
-9.989,150,133.417809
2.575,57,133.47481
1.788,73,133.539351
2.619,33,133.565351
2.473,24,133.58637
1.134,44,133.630092
2.434,102,133.734172
1.517,49,133.774173
-8.51,150,133.896215
2.167,52,133.94444
-9.064,150,134.067167
1.997,75,134.126345
0.899,41,134.165346
2.686,5,134.170346
-10.814,150,134.3024
1.483,47,134.337636
-6.534,150,134.470065
2.179,28,134.498023
2.495,31,134.525299
1.385,61,134.574858
-13.382,150,134.708719
1.806,49,134.751718
2.632,28,134.772717
-15.746,150,134.900273
1.58,69,134.958639
-9.66,150,135.072057
2.557,24,135.094378
2.792,7,135.100384
2.575,27,135.120555
2.579,30,135.147904
-7.831,150,135.277208
2.068,25,135.297208
2.597,41,135.329208
2.13,36,135.361206
2.755,3,135.364208
-8.513,150,135.481951
-31.898,31,135.506423
2.46,87,135.581048
-8.955,150,135.71114
2.406,43,135.747394
2.476,43,135.784728
2.808,7,135.791727
-18.193,150,135.916119
3.026,69,135.969119
2.341,8,135.976118
2.283,57,136.029175
2.096,53,136.075715
2.574,73,136.141717
2.074,48,136.178868
1.687,45,136.216868
2.139,43,136.253039
2.173,87,136.326038
2.728,7,136.332038
-5.542,150,136.467388
-0.506,150,136.596012
2.598,28,136.619011
1.979,45,136.65702
1.295,60,136.705298
2.427,32,136.733298
2.312,28,136.764298
1.901,41,136.795455
2.282,80,136.861898
2.648,4,136.869904
2.127,57,136.914289
-14.764,150,137.027036
2.032,31,137.051712
2.699,6,137.056711
2.005,33,137.087175
-14.27,150,137.203622
2.703,84,137.283028
-5.706,150,137.403999
1.819,31,137.427814
2.47,35,137.455964
2.452,62,138.013644
2.133,58,138.065389
1.793,42,138.09839
-9.85,150,138.213469
-9.763,150,138.336322
-3.994,44,138.372322
-2.041,150,138.50263
2.357,22,138.52363
-4.987,150,138.651861
-12.168,150,138.790004
-5.395,150,138.944446
2.523,85,139.047705
1.929,30,139.080343
1.855,37,139.126614
-8.848,150,139.29022
2.685,8,139.29722
2.831,28,139.328455
1.916,59,139.38257
2.68,8,139.388569
-9.206,150,139.519607
2.519,5,139.523609
-3.737,37,139.559609
-3.27,41,139.596612
2.843,59,139.659127
-7.774,150,139.8221
1.443,41,139.8541
-5.704,150,139.977405
2.477,44,140.01345
0.453,31,140.044673
2.383,41,140.079673
-3.031,150,140.200927
-0.061,45,140.242329
2.704,43,140.279239
2.637,7,140.284239
2.67,3,140.287239
2.179,8,140.294239
0.033,37,140.322411
-1.495,150,140.437411
-2.822,57,140.492853
-14.983,150,140.608947
2.589,5,140.612947
2.52,24,140.630948
2.332,42,140.669946
2.245,39,140.698946
-4.796,150,140.831979
2.74,3,140.834979
-10.508,150,140.964127
1.81,29,140.993127
-29.697,31,141.02287
-9.225,150,141.154851
1.945,51,141.197015
-15.033,150,141.32558
-8.196,56,141.369739
2.149,43,141.40174
2.435,38,141.436284
2.13,30,141.458892
1.581,42,141.492888
-8.117,150,141.620004
0.052,35,141.653004
2.349,37,141.686002
-8.405,150,141.816004
2.368,35,141.843004
2.695,3,141.845004
2.719,31,141.873004
1.53,78,141.93515
2.53,40,141.972399
-14.346,150,142.093598
2.468,42,142.125598
2.765,28,142.146865
2.492,8,142.152873
-1.649,40,142.186873
2.979,37,142.215873
-3.564,150,142.342712
1.425,57,142.392139
2.274,33,142.417373
2.437,48,142.459376
2.156,27,142.480376
2.514,5,142.485377
-7.431,150,142.614693
1.184,57,142.656689
2.571,5,142.66069
2.717,25,142.678733
1.385,32,142.707736
1.235,90,142.778743
2.66,27,142.798743
-8.236,150,142.91999
2.458,58,142.966506
-5.7,150,143.091221
-25.193,35,143.130219
-7.374,150,143.266872
2.721,39,143.298872
2.528,24,143.316872
2.65,3,143.318872
2.205,41,143.355366
2.06,31,143.382502
2.252,63,143.435505
-13.452,150,143.559864
2.123,24,143.586396
-10.272,150,143.713236
2.593,45,143.749235
2.174,51,143.792668
-10.412,150,143.925626
1.604,56,143.972763
2.447,37,144.002367
-1.611,141,144.12447
2.835,33,144.149469
1.733,34,144.18147
0.789,68,144.24349
-16.137,150,144.36849
1.752,35,144.402767
1.992,49,144.449957
1.457,31,144.481735
2.734,32,144.51125
1.931,78,144.587029
-5.379,150,144.730811
-5.681,58,144.795518
1.611,30,144.824634
1.858,49,144.87342
-14.985,150,144.999277
2.003,59,145.049764
2.62,29,145.078537
2.757,90,145.152051
1.995,62,145.213582
-8.685,150,145.359298
2.138,35,145.386298
-7.168,150,145.50333
-4.457,150,145.634788
-6.087,150,145.755746
-1.787,150,145.8903
2.852,34,145.918303
1.7,35,145.945403
1.294,45,145.992173
2.528,43,146.025422
-3.085,45,146.067719
2.404,29,146.091505
-9.658,150,146.223634
1.972,23,146.243634
-14.563,150,146.371886
2.743,8,146.379887
1.958,67,146.443105
-7.163,150,146.573028
1.926,58,146.621127
2.177,35,146.658125
2.586,47,146.695125
2.516,24,146.715125
1.623,38,146.748124
1.72,40,146.786127
1.902,44,146.819128
1.226,97,146.901124
-24.004,150,147.018501
-28.748,25,147.038679
2.275,40,147.073678
-23.328,14,147.084678
-12.302,150,147.206778
-7.594,150,147.339142
-29.489,150,147.457248
-11.505,150,147.578035
2.05,31,147.610131
1.679,82,147.684415
2.646,5,147.689415
1.298,50,147.736411
2.777,34,147.762411
2.885,39,147.794128
-18.53,150,147.925787
-7.137,150,148.049696
2.169,27,148.070023
1.116,57,148.114716
2.071,30,148.14774
-3.333,150,148.272683
-2.645,150,148.391261
2.453,33,148.417261
2.177,48,148.468478
-2.321,39,148.505665
1.579,54,148.546207
-2.051,150,148.673344
-8.567,150,148.798347
-13.371,150,148.911593
2.765,3,148.913593
-3.147,150,149.042238
-6.597,150,149.172023
2.654,33,149.197023
1.974,24,149.220665
2.601,25,149.244169
2.404,15,149.257514
2.759,6,149.261514
2.788,8,149.269907
2.623,30,149.298059
-10.202,150,149.413331
2.4,21,149.436662
-5.281,150,149.566501
-4.129,150,149.689014
2.752,72,149.753413
2.059,58,149.80879
2.701,8,149.8171
-29.759,26,149.841411
-4.683,150,149.978918
1.206,53,150.036685
-4.937,150,150.194621
2.588,68,150.265203
2.584,36,150.302586
-6.641,150,150.429602
2.736,5,150.434612
2.198,34,150.465611
2.617,87,150.537411
-4.093,150,150.659782
2.74,3,150.661782
-7.207,150,150.783782
2.587,94,150.859782
0.677,57,150.912295
2.771,7,150.9183
1.702,42,150.957299
3.004,35,150.985687
2.3,47,151.024914
0.321,47,151.061311
1.253,48,151.097311
-23.877,150,151.21749
-6.967,150,151.341813
2.331,28,151.364376
-13.364,150,151.48379
2.584,5,151.48779
1.846,46,151.529985
2.525,33,151.558985
-3.749,150,151.692699
1.626,43,151.730514
1.77,64,151.784513
2.623,8,151.790511
0.953,66,151.847836
-0.65,150,151.980168
-4.587,150,152.113485
-4.561,150,152.231905
-3.219,150,152.365629
-10.578,150,152.495799
0.719,150,152.62729
2.697,43,152.66429
2.562,37,152.692286
-25.884,38,152.721287
2.027,28,152.741287
2.005,66,152.798582
2.459,22,152.81458
2.714,6,152.82074
1.517,52,152.86381
-8.419,150,152.989112
-12.387,150,153.111351
2.165,24,153.129612
1.283,42,153.161612
2.83,63,153.220613
2.761,5,153.225614
2.691,20,153.240614
3.086,53,153.285614
2.428,52,153.325614
1.81,83,153.399906
2.785,45,153.433905
2.118,45,153.470063
-8.614,150,153.598748
2.171,27,153.62475
2.489,5,153.628747
2.372,52,153.6721
2.611,48,153.712097
2.49,31,153.735098
1.974,63,153.7851
2.564,42,153.8221
2.738,4,153.8261
2.281,44,153.863098
2.141,88,153.936492
2.753,4,153.940494
2.209,91,154.010058
2.736,5,154.014085
-3.773,150,154.149478
2.426,43,154.181478
2.646,5,154.185478
-6.113,150,154.31793
-5.204,150,154.442309
-1.91,41,154.479345
2.166,53,154.531456
2.561,70,154.60765
1.68,75,154.670638
2.751,5,154.674637
2.701,24,154.695897
-9.696,150,154.814734
2.463,59,154.860733
2.687,4,154.863734
2.134,73,154.924768
1.782,57,154.968066
2.449,56,155.020068
2.74,8,155.026068
-4.686,150,155.150005
2.324,29,155.173306
2.107,32,155.197551
-13.319,150,155.828913
-4.622,150,155.969469
-10.145,150,156.101582
-7.513,150,156.238858
-5.019,150,156.382877
-3.532,150,156.512152
2.505,28,156.541193
2.74,3,156.544194
2.741,4,156.553192
1.476,31,156.580136
-6.205,150,156.712915
2.416,54,156.767167
2.6,30,156.815331
2.553,4,156.820333
2.444,38,156.864319
-6.634,150,157.009249
-16.273,150,157.131688
-13.417,150,157.251919
1.958,30,157.281912
0.811,34,157.315805
-5.225,150,157.44705
2.257,105,157.543768
1.971,52,157.596123
2.455,29,157.625392
-0.069,25,157.64539
2.755,3,157.648389
-7.856,150,157.776662
2.672,37,157.806665
-5.469,150,157.928548
-6.552,54,157.977548
-5.221,150,158.109229
2.314,26,158.132229
2.598,78,158.199229
-16.138,150,158.310225
1.509,39,158.344536
-3.17,150,158.466568
2.74,7,158.475569
1.97,42,158.508087
-10.116,150,158.630711
2.728,20,158.64871
2.698,40,158.684379
2.263,47,158.727379
-7.938,150,158.853853
2.484,54,158.901824
1.902,46,158.947835
2.147,38,158.980835
2.429,25,158.998835
2.663,4,159.002835
-13.082,150,159.126764
2.73,32,159.151764
-6.807,150,159.271255
2.667,7,159.279521
-6.93,150,159.398082
-8.797,150,159.517949
2.531,82,159.589245
2.588,7,159.595343
1.287,64,159.648568
-11.747,150,159.767564
-0.441,93,159.844127
-7.731,150,159.974806
-12.925,150,160.097168
2.755,3,160.100167
-4.527,150,160.218085
2.62,8,160.224085
-7.085,150,160.366486
1.383,41,160.406975
-6.761,150,160.523403
2.038,37,160.55459
1.577,70,160.613042
0.926,53,160.656042
1.582,68,160.713618
2.656,40,160.751616
2.34,36,160.779829
-10.292,150,160.929908
2.67,3,160.933907
-6.304,150,161.101725
2.644,8,161.11102
2.767,40,161.154038
2.646,5,161.160038
2.657,7,161.167038
1.709,55,161.213038
1.884,35,161.246347
2.686,7,161.252347
2.029,31,161.276834
1.83,55,161.326374
-7.315,150,161.466333
2.414,7,161.472332
2.281,29,161.499753
2.148,22,161.516753
2.765,3,161.519753
2.611,62,161.572367
-8.79,150,161.698913
-8.783,150,161.818152
1.748,25,161.841152
-14.446,150,161.966114
2.747,18,161.981114
2.58,3,161.984115
2.073,36,162.022111
-4.852,150,162.14933
3.089,47,162.187724
1.897,50,162.232731
2.697,4,162.236881
2.053,59,162.293885
2.734,6,162.299884
3.033,70,162.358884
2.872,51,162.404892
2.339,47,162.446157
2.686,39,162.482197
2.778,4,162.486197
2.5,47,162.526668
2.064,35,162.556674
2.701,7,162.564674
1.304,73,162.639065
-6.896,150,162.766513
2.439,33,162.793513
-14.058,150,162.917062
2.277,29,162.942264
2.27,30,162.965274
-4.604,150,163.086351
1.981,31,163.112431
2.622,28,163.142431
2.339,50,163.189909
2.661,5,163.193908
-5.079,150,163.324381
2.521,61,163.374596
2.674,5,163.378596
1.617,51,163.418245
2.425,28,163.44061
2.007,34,163.469834
2.591,27,163.489834
-5.933,150,163.619312
-7.926,150,163.739787
2.992,32,163.76804
2.457,44,163.802043
2.634,6,163.807043
1.973,27,163.830043
-11.011,150,163.948126
-24.405,13,163.958126
2.091,54,164.004126
1.316,52,164.043202
-10.661,150,164.170424
-5.212,150,164.293051
2.758,25,164.313383
1.466,45,164.347383
-5.062,150,164.469973
-8.35,150,164.585781
2.35,33,164.61578
2.211,51,164.655138
2.343,25,164.674137
-9.352,150,164.804743
2.586,49,164.849026
2.763,4,164.852026
1.049,60,164.905717
-8.373,150,165.029718
1.563,70,165.085941
2.293,93,165.168237
2.166,28,165.191779
2.83,41,165.222993
-8.74,150,165.347091
1.134,39,165.38009
2.881,32,165.405259
2.325,29,165.428714
2.362,104,165.526201
-7.238,150,165.667911
1.946,39,165.712324
2.747,7,165.718966
-7.645,150,165.868088
-9.537,150,166.010625
1.674,59,166.059625
2.675,37,166.100114
-6.438,150,166.253137
1.565,46,166.29351
-4.447,150,166.453195
2.416,39,166.494451
1.442,38,166.533538
2.349,38,166.565035
-9.511,150,166.68979
2.012,59,166.745205
2.497,5,166.750206
-6.981,150,166.892186
2.317,26,166.91919
1.505,34,166.9532
1.43,61,167.013561
-6.222,150,167.134558
2.543,40,167.171056
1.995,24,167.191055
-4.183,150,167.335507
-8.155,150,167.488873
1.574,43,167.526874
1.631,40,167.569893
-3.57,150,167.704759
2.567,7,167.709759
0.962,65,167.764759
2.55,20,167.779759
3.021,31,167.803759
2.377,45,167.842735
2.755,3,167.845735
2.77,8,167.851735
1.475,96,167.947608
2.775,8,167.955967
1.997,47,167.997468
2.417,42,168.034697
2.734,7,168.041697
2.602,27,168.064696
-0.376,86,168.136822
-2.622,150,168.27098
2.087,32,168.297167
-11.025,150,168.420171
-7.214,150,168.55289
2.116,33,168.577926
2.374,42,168.615447
-3.735,150,168.733977
2.252,27,168.758195
2.682,7,168.763195
-6.8,150,168.882358
2.648,4,168.885358
2.657,37,168.914591
2.413,43,168.953593
1.82,26,168.979594
2.65,3,168.983593
-8.649,150,169.112979
-24.558,9,169.120768
2.79,3,169.122777
2.56,22,169.14029
0.196,65,169.197087
2.706,6,169.202087
2.291,22,169.219113
2.234,28,169.241113
2.236,50,169.283117
2.443,44,169.325117
2.547,43,169.361536
2.292,51,169.404714
2.437,29,169.430569
2.789,40,169.465876
-9.367,150,169.58497
2.241,34,169.61097
2.115,48,169.657545
-4.037,150,169.79532
2.87,55,169.837711
2.115,30,169.86571
2.279,26,169.886189
-8.254,150,170.010074
2.611,29,170.032781
2.738,4,170.035781
-4.409,150,170.157781
2.619,53,170.206781
2.78,41,170.244538
-4.397,150,170.361935
1.71,39,170.396288
2.696,8,170.402639
1.024,57,170.446638
-8.722,150,170.562852
-6.995,150,170.686181
-7.526,150,170.80271
1.747,34,170.82871
1.82,45,170.86271
2.133,33,170.895966
2.163,31,170.918966
-6.902,150,171.042966
1.498,40,171.078964
-11.578,150,171.206747
-9.836,150,171.333745
-0.27,78,171.40493
2.188,52,171.454098
2.52,48,171.491848
1.873,49,171.530158
1.886,53,171.575402
2.119,49,171.612402
2.062,77,171.678402
1.841,71,171.736402
2.203,29,171.763402
-24.647,18,171.777403
2.623,15,171.789402
2.209,28,171.810402
-7.389,150,171.929899
-7.479,150,172.054412
2.78,49,172.105412
-6.682,150,172.235601
2.836,45,172.272606
2.486,23,172.293607
2.697,4,172.296607
1.914,30,172.319609
2.406,28,172.340606
2.633,18,172.354755
2.747,7,172.360752
2.785,7,172.365752
2.553,4,172.369752
-5.107,150,172.490068
2.749,6,172.499066
-8.054,150,172.614225
-6.663,150,172.735555
-24.769,24,172.754555
1.879,45,172.788768
2.445,34,172.817768
-12.194,150,172.933098
-5.124,150,173.056751
