#{"t_start": 1775688900.2600634, "env_id": "None"}
r,l,t
-29.413,150,213.196385
2.672,4,213.200385
2.736,5,213.207385
3.103,69,213.277445
-0.303,150,213.427876
-8.096,150,213.575994
2.658,5,213.585119
-4.178,150,213.725734
2.582,4,213.729734
-18.42,150,213.862442
-17.131,150,214.010117
-7.776,150,214.148119
-11.714,150,214.281885
1.626,80,214.362274
-1.295,150,214.514213
2.753,4,214.518213
-9.677,150,214.657806
2.736,5,214.661806
-62.95,150,214.80289
-2.273,150,214.941586
2.26,3,214.944586
2.787,29,214.969586
2.324,6,214.980468
2.738,4,214.984468
2.759,6,214.989467
0.976,150,215.145467
2.67,3,215.152467
-4.037,150,215.297571
-4.963,150,215.448433
-4.072,150,215.589251
2.646,5,215.597739
2.646,5,215.603737
-4.106,150,215.756049
-6.293,150,215.890966
-21.101,150,216.035315
2.67,3,216.039315
2.646,5,216.045315
-11.078,150,216.193041
-27.546,150,216.3418
-0.958,150,216.486474
-6.394,150,216.624794
2.736,5,216.629795
-26.055,150,216.771561
-2.582,150,216.917827
2.67,3,216.922826
-0.963,150,217.071792
2.759,6,217.080022
2.761,5,217.084021
2.771,8,217.093141
2.684,7,217.101137
2.583,7,217.113137
2.736,5,217.118417
2.262,4,217.124779
2.646,5,217.129778
2.644,6,217.138876
-4.437,150,217.293339
-5.81,150,217.439426
2.28,8,217.449816
2.556,5,217.458818
2.67,3,217.462819
-6.855,150,217.612953
-3.364,150,217.752796
-5.451,150,217.912503
1.603,150,218.067384
2.443,26,218.093682
2.67,3,218.097681
2.67,3,218.103681
3.409,63,218.171176
2.299,150,218.318307
-9.02,150,218.472042
2.366,5,218.479908
-23.206,150,218.620031
-18.905,150,218.761161
1.449,150,218.899158
2.67,3,218.905158
-33.694,150,219.057157
-10.848,150,219.232106
-23.933,150,219.420868
2.67,3,219.426868
1.576,150,219.618596
-15.335,150,219.774454
2.554,8,219.782951
2.67,3,219.789553
-9.358,150,219.944839
2.67,3,219.946838
2.646,5,219.952837
2.326,5,219.960799
-3.102,150,220.102871
-12.334,150,220.243881
2.306,7,220.250882
2.458,7,220.258881
2.67,3,220.262881
-11.458,150,220.415042
-6.752,150,220.566243
2.67,3,220.574907
2.67,3,220.57931
-9.418,150,220.719299
2.672,4,220.723506
0.021,150,220.8721
-8.668,150,221.013563
2.523,150,221.154731
2.755,8,221.162731
2.736,5,221.171748
2.736,5,221.175748
-11.817,150,221.348008
-5.589,150,221.507739
2.736,5,221.516592
2.67,3,221.519593
-8.788,150,221.668993
-7.887,150,221.815741
-28.977,150,221.966902
2.368,4,221.969902
-17.84,150,222.104715
2.461,5,222.108715
-1.11,150,222.254748
-4.174,150,222.393584
2.278,8,222.401789
2.684,7,222.408336
2.633,57,222.480475
-2.382,150,222.625195
-11.644,150,222.762553
2.26,3,222.765553
2.326,5,222.773553
-0.163,150,222.911137
2.746,8,222.918137
2.648,6,222.923138
-3.939,150,223.066068
2.507,6,223.071068
2.756,7,223.077068
2.72,3,223.081073
2.277,150,224.192168
2.67,3,224.196168
0.449,102,224.332665
4.511,126,224.472243
-8.246,150,224.635322
-19.208,150,224.79053
-21.015,150,224.937317
2.26,3,224.938317
2.718,6,224.949
2.67,3,224.952
2.68,5,224.956321
2.674,5,224.961356
2.734,6,224.972355
2.708,7,224.978781
-2.396,76,225.063446
2.236,5,225.070604
2.168,8,225.080786
2.71,6,225.086483
-8.052,150,225.238658
2.298,7,225.244657
2.73,8,225.259331
-6.667,150,225.407045
-18.013,150,225.546913
2.738,4,225.551913
2.747,7,225.561318
2.28,39,225.606262
2.735,5,225.61228
2.676,7,225.61959
2.646,5,225.628714
2.67,3,225.633718
2.56,5,225.638716
-5.244,150,225.795303
2.491,6,225.804302
4.404,134,225.952854
-10.479,150,226.108272
-3.349,150,226.315553
2.687,4,226.325113
-0.474,150,226.488396
2.67,3,226.492395
-6.341,150,226.671593
1.762,90,226.774855
2.738,4,226.778855
2.67,3,226.781855
-26.302,150,226.933948
-4.499,150,227.09016
2.56,3,227.09216
-15.048,150,227.237508
2.198,8,227.246035
-13.024,150,227.406976
2.485,3,227.411976
2.768,4,227.416417
2.536,5,227.422427
-1.125,150,227.595415
2.272,31,227.627584
2.721,8,227.637409
2.74,3,227.640407
2.732,5,227.654408
2.387,56,227.716733
-9.88,150,227.849438
1.069,49,227.897942
-16.918,150,228.066491
-21.895,150,228.208501
2.672,4,228.212499
-6.605,150,228.350645
-10.448,150,228.508923
-0.578,65,228.575923
2.67,3,228.577923
2.67,3,228.580923
-4.692,150,228.740114
2.736,5,228.744114
2.738,4,228.748115
-19.44,150,228.880681
2.734,6,228.891343
-1.67,150,229.031423
-1.777,150,229.169113
3.068,150,229.318826
-13.091,150,229.467126
1.489,150,229.61497
2.69,8,229.621333
-72.012,150,229.751862
2.695,3,229.757862
-1.142,150,229.902871
2.628,8,229.91009
2.734,8,229.91809
-6.353,150,230.064986
2.75,4,230.068986
2.672,4,230.071986
2.732,7,230.079313
2.738,4,230.085806
2.67,3,230.089916
-3.173,150,230.238109
3.805,150,230.387789
2.28,150,230.554616
-4.367,150,230.691233
-3.916,150,230.829046
2.74,3,230.830045
2.738,4,230.838046
-2.267,150,231.011073
-22.462,150,231.150189
-6.631,150,231.288794
0.96,150,231.446571
-1.159,150,231.592891
-1.779,150,231.739239
2.487,4,231.743238
-12.154,150,231.889681
2.681,7,231.897681
-2.027,150,232.05033
2.67,3,232.05333
0.309,150,232.202518
2.738,4,232.206518
-4.138,150,232.342871
2.67,3,232.345872
-13.856,150,232.502308
-1.927,150,232.645947
2.042,43,232.685519
2.67,3,232.688519
1.786,35,232.726143
0.387,150,232.872338
-4.681,150,233.002733
-10.431,150,233.128919
-2.118,150,233.282116
2.553,4,233.286623
1.723,150,233.447393
-3.392,150,233.589651
-5.816,150,233.738867
2.697,4,233.743505
0.964,150,233.882331
2.763,4,233.886459
2.584,5,233.895896
2.736,5,233.901243
2.101,28,233.929702
2.738,4,233.934958
2.177,92,234.035437
-8.926,150,234.179612
2.687,4,234.182791
2.738,4,234.186791
-3.637,150,234.344741
-5.804,62,234.403142
-5.752,150,234.547122
-2.607,150,234.689976
-0.253,150,234.83761
2.734,6,234.84361
2.261,30,234.873609
2.67,3,234.877611
2.316,8,234.888609
-6.785,150,235.060926
-14.681,150,235.21867
-1.139,35,235.257503
-1.612,150,235.434349
2.747,7,235.447495
2.77,6,235.459928
2.734,6,235.468473
2.734,6,235.483024
2.658,5,235.491024
2.734,6,235.499524
-8.57,150,235.656359
2.74,3,235.665838
-3.412,150,235.86579
2.26,3,235.868791
2.351,5,235.873866
-16.028,150,236.033303
2.628,7,236.038303
2.633,8,236.046642
2.757,7,236.053642
-4.595,150,236.225939
2.551,8,236.232966
2.718,6,236.237989
2.67,3,236.241989
2.734,6,236.25233
-2.629,150,236.431995
-11.41,150,236.595003
-5.095,150,236.767107
2.695,3,236.773758
-12.787,150,236.910018
-14.378,150,237.043755
-16.203,150,237.186224
-2.807,65,237.259127
2.429,7,237.268741
-6.035,150,237.412273
-5.825,150,237.56655
-18.77,150,237.723203
0.505,52,237.772063
-1.882,150,237.91357
2.661,6,237.920589
-0.66,150,238.074967
2.598,6,238.080968
2.67,3,238.082974
2.644,8,238.089975
-2.293,150,238.249505
1.092,150,238.395568
-11.929,150,238.540581
2.672,4,238.544581
2.67,3,238.552581
2.123,7,238.559581
-10.712,150,238.7082
-3.862,150,238.850314
-15.169,150,238.994234
2.166,5,238.998235
-2.958,150,239.123267
-1.798,150,239.26153
2.274,6,239.271889
-37.154,150,239.422477
-20.516,150,239.577591
-13.306,150,239.722242
-0.074,150,239.883881
2.738,4,239.888291
-12.195,150,240.024338
2.759,6,240.032514
2.75,7,240.041806
-4.725,150,240.191786
-1.314,150,240.336545
2.67,3,240.341686
3.374,150,240.499679
2.711,8,240.509679
2.672,4,240.514679
-0.379,150,240.665953
2.935,85,240.754524
2.551,5,240.760524
2.757,7,240.767523
2.739,7,240.775524
-2.069,150,240.92506
2.67,3,240.92706
-4.301,150,241.069687
2.685,3,241.072857
-3.228,150,241.220638
-4.829,150,241.360696
-5.991,150,241.504857
2.697,4,241.509365
-8.968,150,241.711775
2.84,8,241.718789
2.832,7,241.724018
1.593,150,241.869939
1.896,150,242.009331
-3.203,150,242.143184
-12.519,150,242.296835
-11.41,150,242.435864
-13.899,150,242.594939
2.485,3,242.599946
1.797,8,242.608226
-5.984,150,242.75305
2.556,5,242.761576
2.67,3,242.765915
2.67,3,242.768301
-14.037,150,242.90953
0.18,150,243.057214
-4.482,150,243.204495
-5.47,150,243.351727
2.67,3,243.355727
2.326,5,243.364915
2.734,6,243.373188
2.302,7,243.382636
2.738,4,243.387854
2.555,3,243.393582
2.485,3,243.397591
-2.688,150,243.550504
-56.399,150,243.682703
-3.415,150,243.832849
0.308,150,243.981197
0.004,150,244.126997
2.262,4,244.130996
-1.398,134,244.276289
-21.347,150,244.402185
-10.4,150,245.543484
-28.743,150,245.688805
2.67,3,245.695237
-5.789,150,245.866431
-2.741,150,246.014174
-2.776,150,246.150932
-6.515,150,246.306755
-9.246,150,246.487976
-9.357,150,246.66565
2.693,6,246.674981
-2.985,78,246.79594
-14.918,150,246.960322
-1.652,150,247.119056
2.582,4,247.124056
-3.522,150,247.296929
-2.956,150,247.440141
2.672,4,247.447142
-0.495,150,247.619063
3.471,107,247.749502
-6.84,150,247.898485
2.354,5,247.904487
2.551,5,247.910487
1.938,7,247.920516
-3.926,77,248.002073
2.3,3,248.004073
-10.179,146,248.154952
-5.796,150,248.308535
2.552,5,248.314543
-12.808,150,248.454768
2.285,3,248.45877
2.401,7,248.470201
2.353,4,248.478118
1.676,86,248.573107
-23.991,150,248.716152
-10.471,150,248.863807
-26.87,150,249.001567
-1.733,150,249.161819
1.49,150,249.299797
2.67,3,249.306016
2.487,4,249.311016
-0.61,150,249.457723
-15.553,150,249.604839
0.605,28,249.634342
2.051,5,249.639568
-17.793,150,249.782134
-2.958,150,249.920146
2.333,49,249.973649
2.376,150,250.120827
2.763,4,250.124827
2.553,6,250.132827
-3.912,150,250.285463
-9.447,150,250.419507
-54.678,150,250.570533
2.262,4,250.574569
2.347,5,250.585252
0.825,150,250.726789
2.677,6,250.73332
2.46,150,250.864962
-8.071,150,251.020901
2.766,8,251.0279
2.78,8,251.0349
4.674,114,251.14237
2.736,5,251.150245
2.437,26,251.176789
3.568,81,251.254952
3.773,150,251.395797
2.709,7,251.404474
2.66,4,251.408474
2.584,5,251.413474
-2.536,150,251.572503
-9.744,150,251.717386
-15.668,150,251.850762
-9.371,150,251.991838
1.694,33,252.028164
2.732,7,252.038017
2.744,7,252.043017
-2.734,150,252.194114
3.328,50,252.244154
1.179,150,252.397048
2.26,3,252.400048
-9.185,150,252.552645
-1.425,150,252.69999
1.962,35,252.748158
1.631,150,252.895736
-10.238,150,253.045717
1.971,150,253.201985
2.326,5,253.211736
2.184,8,253.221738
-4.753,150,253.403214
2.67,3,253.405629
-6.945,150,253.661243
2.724,5,253.668243
2.564,7,253.677243
2.755,8,253.685238
-4.083,150,253.85256
2.646,5,253.858559
2.642,7,253.864558
2.404,150,254.022562
2.256,81,254.115886
2.234,6,254.1243
2.142,7,254.1303
-2.28,150,254.307593
2.324,6,254.315964
-1.593,150,254.477407
2.734,6,254.483411
-0.435,150,254.637905
-7.317,150,254.799906
-5.952,150,254.951109
2.67,3,254.955109
2.353,6,254.962109
2.328,4,254.970109
-7.611,150,255.131109
-0.861,150,255.288457
2.324,6,255.295456
-10.141,150,255.438823
-12.49,150,255.586881
-11.423,150,255.72594
2.744,7,255.732767
2.264,5,255.740315
2.574,6,255.750318
2.642,5,255.755806
-4.512,150,255.898531
-15.554,150,256.0415
-3.541,150,256.188233
1.181,150,256.335284
3.08,54,256.391191
2.562,6,256.402011
2.738,4,256.40601
2.63,7,256.4143
0.964,150,256.569558
-0.306,150,256.726666
2.392,7,256.732674
-1.025,150,256.874728
2.485,3,256.878728
-5.646,150,257.028597
2.67,3,257.032597
1.267,150,257.173006
2.654,7,257.179008
-3.212,150,257.33938
1.799,150,257.493292
2.736,5,257.498625
4.567,75,257.58993
2.708,7,257.60193
-2.107,150,257.749149
3.413,31,257.777187
2.719,8,257.784199
2.746,6,257.792926
2.685,8,257.801072
2.26,3,257.803217
2.26,3,257.80642
-3.889,150,257.970349
-9.168,150,258.114495
-2.808,150,258.257998
-2.675,150,258.396693
-4.565,150,258.560521
2.731,8,258.56752
2.78,7,258.574052
2.613,8,258.581221
-3.184,150,258.738742
2.67,3,258.741745
2.736,5,258.748172
-4.895,150,258.890102
-9.709,150,259.044603
-7.224,150,259.176293
-5.047,150,259.320626
-4.127,150,259.45268
2.634,5,259.463715
2.542,8,259.472183
-0.959,150,259.62484
1.768,150,259.77239
-1.543,29,259.803418
-7.205,150,259.945896
2.26,3,259.949896
-6.675,150,260.111443
2.329,6,260.125458
2.692,150,260.405295
2.24,3,260.408295
-11.146,150,260.589295
-2.151,150,260.784376
-3.407,150,260.938744
2.348,150,261.092567
-2.74,150,261.244378
-0.125,150,261.4304
2.672,4,261.436395
-7.776,150,261.671234
-2.447,150,261.820038
2.551,5,261.831038
-10.286,150,261.995658
3.071,150,262.152142
2.738,4,262.157142
2.759,6,262.168142
2.738,4,262.173142
2.732,8,262.184142
-7.279,150,262.363926
-2.132,150,262.541372
-2.893,150,262.707793
2.676,53,262.782021
-2.907,150,262.926017
2.743,6,262.936015
-6.474,150,263.122736
2.697,4,263.126736
2.809,99,263.23992
2.695,3,263.246586
2.72,7,263.253586
2.695,3,263.255585
2.722,4,263.260062
-5.21,150,263.436601
2.674,5,263.441601
2.369,6,263.449601
-10.666,150,263.628755
2.33,37,263.68067
2.67,3,263.68467
2.21,7,263.69399
-4.125,150,263.849413
-3.939,150,264.031004
2.262,4,264.035004
-3.333,150,264.179466
-7.545,150,264.317867
2.662,5,264.326365
2.67,3,264.329367
-0.164,150,264.482017
-0.839,150,264.621319
-2.766,150,264.767032
-4.446,150,264.911515
-22.173,150,265.048612
2.189,150,265.186124
-6.325,150,265.330723
-4.541,150,265.484244
2.74,3,265.487244
-9.24,150,265.622922
-4.999,150,265.771401
2.652,97,265.860648
2.648,4,265.865648
2.576,5,265.870279
2.671,5,265.879221
-1.678,150,266.024128
0.586,87,266.112019
2.259,95,266.199791
2.232,7,266.211072
-4.997,150,266.366126
2.496,6,266.372283
-3.033,91,267.054534
-2.33,102,267.164335
1.998,150,267.297393
2.672,4,267.301393
4.064,150,267.439368
1.141,150,267.605987
2.588,7,267.615323
2.083,7,267.622323
2.759,6,267.629322
-8.097,150,267.786416
2.611,6,267.793416
-3.799,150,267.935839
-2.514,150,268.084832
-2.203,150,268.232192
-13.228,150,268.372874
-12.806,150,268.513626
2.561,6,268.519814
2.549,6,268.527861
-5.79,150,268.677381
2.083,8,268.686381
-27.48,150,268.831203
2.672,4,268.840323
-4.43,150,268.992677
-10.56,150,269.132215
-0.429,150,269.275891
2.76,5,269.284893
-4.547,150,269.429458
-6.357,150,269.571338
2.524,7,269.578764
2.648,4,269.585678
-3.823,150,269.73214
-6.765,150,269.875617
-8.273,150,270.008567
-0.406,150,270.16402
2.174,5,270.168305
2.236,5,270.173305
-7.14,150,270.317752
2.343,6,270.327937
2.708,6,270.336391
2.663,52,270.385238
1.936,7,270.392265
2.284,8,270.4029
-0.202,59,270.468472
2.24,5,270.474631
2.168,6,270.47863
-0.87,150,270.649853
2.736,5,270.654852
2.551,5,270.660854
2.551,5,270.664854
2.551,5,270.674846
-2.49,150,270.828759
2.508,30,270.856059
-12.356,150,270.985114
-5.165,150,271.137576
-30.134,150,271.270307
-24.511,150,271.422287
-10.766,150,271.558166
-8.517,150,271.712722
2.584,5,271.718721
-5.801,150,271.86857
2.51,3,271.872569
1.406,22,271.897885
2.3,3,271.900888
2.3,3,271.905914
-1.787,150,272.051227
2.065,6,272.059227
-17.068,150,272.204029
-1.048,150,272.346519
-5.525,150,272.495353
1.536,150,272.667903
-6.722,150,272.826484
2.26,3,272.828483
3.159,73,272.899843
2.697,4,272.906843
-7.385,150,273.051617
0.417,46,273.092423
2.738,4,273.096422
-0.413,150,273.242326
2.734,6,273.250754
2.734,6,273.256755
-2.543,150,273.410992
2.849,150,273.561749
-8.84,150,273.732868
-13.362,150,273.894894
2.545,4,273.899347
-34.593,150,274.08703
-27.986,150,274.261438
-11.653,150,274.405756
2.274,6,274.41112
-2.166,150,274.57742
2.666,5,274.58242
-5.478,150,274.716074
-1.596,150,274.860636
2.106,26,274.888985
2.722,6,274.897018
2.127,6,274.901016
0.746,75,274.968663
1.807,150,275.122684
2.674,5,275.127936
2.753,6,275.131944
-4.352,150,275.264428
0.62,150,275.421154
-2.511,150,275.556722
-8.872,150,275.699866
2.158,5,275.704867
2.193,7,275.713866
-3.877,150,275.867581
-5.688,150,276.00158
2.67,3,276.004595
2.72,7,276.016607
2.74,3,276.020607
-5.3,150,276.163328
3.528,150,276.297027
2.26,3,276.302027
3.359,97,276.415783
2.778,7,276.421306
2.376,5,276.426812
4.476,150,276.579121
2.619,30,276.610119
-6.027,150,276.751488
-13.569,150,276.896247
-15.78,150,277.061092
2.685,3,277.064092
1.439,150,277.203073
-15.523,150,277.344081
0.346,150,277.492557
2.312,8,277.501348
2.646,5,277.509348
-2.381,150,277.653668
2.331,7,277.664669
-44.695,150,277.807535
2.483,8,277.815536
-0.823,150,277.952317
2.737,6,277.960914
3.082,45,278.004825
2.238,6,278.011827
2.326,5,278.016827
2.349,150,278.165174
3.727,150,278.317071
2.26,3,278.320071
-1.086,150,278.463351
2.33,3,278.468115
-1.223,150,278.618349
2.736,5,278.624348
-2.592,150,278.769994
2.139,6,278.778172
2.35,5,278.782903
1.538,73,278.863417
1.703,150,278.998597
-14.397,150,279.142543
0.812,44,279.183543
0.216,150,279.318626
-4.02,150,279.466018
-3.762,150,279.621671
2.638,7,279.628671
2.736,5,279.633671
2.203,6,279.639671
-1.303,43,279.685201
-4.662,150,279.83413
2.31,7,279.841303
-4.366,150,279.979764
2.67,3,279.986768
-10.033,150,280.141805
2.142,7,280.148805
2.672,4,280.15308
2.092,59,280.217021
1.957,21,280.244675
2.2,6,280.253675
-15.408,150,280.423456
2.232,7,280.435061
1.35,150,280.608375
2.28,8,280.616375
-2.308,104,280.73033
1.084,150,280.905696
2.254,16,280.919696
2.324,6,280.924696
2.055,150,281.101158
-12.444,150,281.262267
2.351,5,281.268268
-6.479,150,281.408844
2.74,3,281.411852
2.951,51,281.474298
-0.032,150,281.647439
2.547,7,281.65444
-3.597,150,281.800011
-14.261,150,281.961128
2.714,45,282.003126
-2.238,150,282.151722
2.3,3,282.152722
-11.645,150,282.304951
-7.554,56,282.355825
-29.649,150,282.487968
3.42,45,282.535169
0.638,8,282.546556
2.331,92,282.641778
-10.869,150,282.788041
-4.883,150,282.930838
-2.106,150,283.075549
-1.325,150,283.211423
2.634,5,283.216423
-1.54,150,283.356353
-10.21,150,283.506019
-7.811,150,283.636649
-5.692,150,283.785518
-6.29,150,283.931505
2.528,7,283.941889
2.58,3,283.944888
2.576,7,283.953281
2.604,8,283.961477
2.67,3,283.967409
2.724,7,283.97528
2.171,19,283.992816
2.734,6,283.99812
2.065,38,284.041754
2.55,8,284.052144
2.393,18,284.07052
2.67,3,284.07352
2.736,5,284.081276
0.445,150,284.244112
-0.598,144,284.38594
2.67,3,284.38894
2.7,8,284.412641
1.143,150,284.571487
2.26,3,284.574487
-13.417,150,284.705617
2.734,6,284.716442
-6.945,150,284.874768
-4.196,150,285.024733
2.746,8,285.032733
2.736,5,285.040883
-3.404,150,285.195422
-8.881,150,285.331428
2.324,6,285.337428
2.738,4,285.345048
2.539,5,285.351381
2.738,4,285.357033
2.738,4,285.362284
2.738,4,285.369553
2.574,6,285.373554
2.738,4,285.377691
-7.092,150,285.579733
-2.518,34,285.614966
2.648,4,285.618967
2.67,3,285.621966
2.461,5,285.627968
-5.485,53,285.693713
2.314,5,285.699715
1.534,49,285.749904
1.94,55,285.802338
1.336,30,285.839203
-4.188,150,285.978669
-1.749,150,286.115504
1.71,150,286.258658
3.674,95,286.349647
3.702,66,286.415767
2.685,150,286.566151
2.289,7,286.588183
-3.85,150,286.735817
-1.529,150,286.872726
2.989,150,287.009729
-6.878,150,288.433534
-7.167,150,288.589859
-4.493,150,288.727787
2.328,4,288.73364
2.226,6,288.740641
2.326,5,288.750639
-8.837,150,288.911398
-8.527,150,289.049407
-9.988,150,289.180806
-8.364,150,289.323882
-12.25,150,289.464003
2.76,5,289.468238
2.736,5,289.472253
2.736,5,289.480347
2.266,6,289.486346
4.452,104,289.608124
2.734,6,289.613126
2.74,3,289.620605
2.568,5,289.625098
-0.39,150,289.798933
2.279,5,289.803933
-1.385,150,289.968496
2.126,150,290.13207
-0.355,150,290.326724
2.761,5,290.330851
-1.886,150,290.499944
0.415,150,290.645517
2.28,7,290.652518
-13.217,150,290.79572
2.67,3,290.802719
0.102,150,290.976886
4.866,128,291.109165
2.711,41,291.152173
2.485,3,291.157173
0.96,150,291.306559
2.222,6,291.311579
1.854,5,291.316853
-2.175,150,291.475658
-9.87,150,291.625093
-29.294,150,291.767178
3.997,72,291.835196
2.285,3,291.842737
2.285,3,291.845737
-1.271,150,292.002861
-1.076,150,292.154136
2.736,5,292.162697
2.674,7,292.172421
2.67,3,292.174745
-1.806,150,292.318978
-1.566,106,292.423479
2.447,8,292.430762
2.487,4,292.434948
-4.695,150,292.585299
0.293,62,292.655198
-1.81,150,292.805104
2.553,4,292.810486
-6.725,150,292.956164
-0.112,127,293.076103
2.672,4,293.080576
2.722,6,293.087104
2.638,7,293.092103
4.163,74,293.167266
-1.304,150,293.313157
3.642,85,293.389612
2.67,3,293.391892
-0.874,150,293.545393
2.738,4,293.549393
2.245,7,293.556392
-3.033,150,293.688323
-2.071,150,293.845129
2.736,5,293.850452
-1.527,150,293.987337
0.554,86,294.078315
2.148,8,294.089144
2.669,8,294.096348
2.74,3,294.101981
2.553,4,294.107437
2.328,4,294.115862
2.549,59,294.172701
-1.442,150,294.319577
2.58,5,294.323577
2.67,3,294.331411
-3.416,150,294.479066
2.385,8,294.489066
1.285,150,294.633805
2.366,5,294.641805
-7.781,150,294.787542
2.672,4,294.791542
-0.646,42,294.827611
0.549,37,294.86895
-6.945,150,295.023161
2.459,8,295.03116
2.724,5,295.03516
-12.372,150,295.171593
2.728,8,295.178593
2.674,5,295.182593
2.983,150,295.313591
2.736,5,295.325123
0.614,138,295.470689
-5.965,150,295.618535
2.258,4,295.623779
2.262,4,295.63149
-1.558,150,295.781118
2.738,4,295.785118
2.326,5,295.789118
-5.02,150,295.942218
2.672,4,295.946218
0.397,102,296.03757
1.572,20,296.05591
-10.376,150,296.20746
2.67,3,296.21146
-8.041,150,296.349327
-0.538,150,296.500858
2.5,63,296.570571
2.103,150,296.707045
-3.248,150,296.83762
2.738,4,296.841622
2.574,6,296.852625
2.268,72,296.932651
2.551,5,296.938679
2.951,84,297.019149
0.116,150,297.169411
2.74,5,297.173411
2.736,5,297.177411
2.67,3,297.181411
1.764,150,297.337863
2.328,4,297.341863
2.326,5,297.346863
2.839,48,297.390524
2.516,6,297.398866
2.36,6,297.407647
2.345,8,297.41682
2.676,6,297.422829
2.328,4,297.429779
2.67,3,297.434214
2.665,146,297.586836
-3.563,150,297.720863
-4.997,150,297.874263
-4.151,150,298.012658
2.036,72,298.077563
-3.654,150,298.211681
-1.641,150,298.362503
-20.028,150,298.507238
-26.083,150,298.672277
2.669,6,298.678292
4.542,94,298.782837
2.328,4,298.788099
-9.454,150,298.953639
-6.969,150,299.09683
-2.76,150,299.254543
-4.318,150,299.385041
2.143,6,299.391112
2.485,3,299.395113
2.485,3,299.401634
-12.551,150,299.571445
1.712,150,299.723506
2.382,8,299.732796
-4.641,150,299.891237
1.745,56,299.943086
2.772,84,300.02196
-4.392,150,300.158363
-19.811,150,300.302596
2.648,4,300.307595
2.736,5,300.314595
-6.687,150,300.464885
2.672,8,300.478369
1.808,116,300.596712
-11.315,150,300.737811
-36.386,150,300.867219
-4.03,88,300.958466
2.647,8,300.966601
2.638,7,300.975115
-7.516,150,301.130845
-0.612,150,301.297873
2.664,4,301.301882
2.672,4,301.306098
2.324,6,301.311098
2.674,5,301.320948
2.728,5,301.325701
2.324,6,301.332229
-0.033,150,301.520686
2.736,5,301.532688
2.216,8,301.549689
-2.142,150,301.739343
3.634,80,301.826627
2.738,4,301.834041
2.701,8,301.844308
1.586,150,301.988335
-0.242,150,302.131783
1.447,8,302.144569
2.26,3,302.145569
0.95,150,302.303929
-11.536,150,302.4411
-5.724,150,302.614099
2.698,6,302.6191
2.67,3,302.623099
2.648,4,302.628099
1.956,43,302.6821
2.646,5,302.688099
-5.34,145,302.837413
-7.318,150,302.985645
1.697,150,303.130607
2.67,3,303.134607
2.777,8,303.141608
2.709,8,303.148607
1.181,94,303.246487
2.26,3,303.248487
2.378,4,303.251487
2.26,3,303.255487
2.328,4,303.261997
-1.153,150,303.399298
-4.74,150,303.540465
-4.573,150,303.687602
-10.723,150,303.843114
2.26,3,303.846114
2.64,8,303.853114
-10.886,150,303.992556
-6.968,150,304.153218
-7.034,150,304.291854
2.314,5,304.298278
1.852,4,304.30128
-10.878,150,304.450735
2.674,5,304.455735
-17.595,150,304.601636
-60.711,150,304.737322
2.48,8,304.748521
-14.984,150,304.895478
-12.315,150,305.041271
-15.907,150,305.175991
-5.475,150,305.366721
2.366,5,305.373721
1.916,5,305.378721
3.961,93,305.46804
-4.365,150,305.621922
2.686,7,305.626922
2.596,7,305.632922
2.734,6,305.640335
2.63,7,305.649812
2.547,7,305.658988
4.766,111,305.773695
2.328,4,305.778231
-1.104,150,305.941419
0.568,51,305.993464
2.67,3,305.99747
2.67,3,306.002008
2.286,7,306.010328
-3.806,150,306.160017
2.672,4,306.164243
2.67,3,306.167252
2.374,6,306.174594
0.543,150,306.310983
-0.6,150,306.444986
2.234,6,306.451078
-2.085,131,306.590434
0.133,114,306.699146
2.672,4,306.703146
2.672,4,306.707548
2.734,6,306.717548
2.67,3,306.721962
2.622,7,306.730397
2.67,3,306.733398
2.686,7,306.743397
2.736,5,306.749398
2.67,3,306.75268
2.67,3,306.75768
2.489,5,306.766092
2.736,5,306.773094
-2.957,68,306.844954
-1.339,150,306.990918
0.462,150,307.139822
1.399,150,307.27771
2.674,5,307.28271
2.844,92,307.370995
-1.273,150,307.52152
2.137,7,307.52952
-1.264,150,307.683362
2.722,5,307.688361
2.646,5,307.699933
2.738,6,307.708099
2.485,3,307.71139
-5.338,150,307.885429
-5.208,150,308.052299
2.234,6,308.058298
2.507,74,308.14542
-13.749,150,308.350557
2.67,3,308.359167
2.674,5,308.364192
1.789,73,308.448717
2.26,3,308.450716
2.258,8,308.463722
2.26,3,308.470072
2.74,3,308.474071
2.738,4,308.479073
-10.591,150,308.660715
