method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
A2C,0,0,-76.60600000000002,150,0,0,4,1.9204999999999999,0.41333333333333333,26.779999999999994
A2C,0,1,-94.30299999999994,150,0,0,4,2.8240000000000003,0.46,28.449999999999992
A2C,0,2,-92.44099999999986,150,0,0,4,2.7696666666666667,0.44333333333333336,27.849999999999994
A2C,0,3,-99.24599999999998,150,0,0,4,3.2963333333333327,0.45,28.11999999999999
A2C,0,4,-75.77499999999999,150,0,0,4,2.1958333333333333,0.37666666666666665,25.299999999999994
A2C,0,5,-107.47199999999991,150,0,0,4,3.849333333333333,0.4583333333333333,28.429999999999993
A2C,0,6,-79.56200000000011,150,0,0,4,1.892666666666666,0.44,27.75999999999999
A2C,0,7,-104.83000000000021,150,0,0,4,3.478333333333334,0.4766666666666667,28.96999999999999
A2C,0,8,-27.503000000000007,150,0,0,2,0.6056666666666667,0.178,15.569999999999995
A2C,0,9,-72.84399999999994,150,0,0,4,1.7361666666666666,0.40800000000000003,26.339999999999993
A2C,0,10,-49.83300000000001,150,0,0,4,1.0214999999999999,0.3,20.849999999999994
A2C,0,11,2.7479999999999998,7,0,1,1,0.05714285714285715,0.0,0.56
A2C,0,12,-99.973,150,0,0,4,3.2439999999999998,0.4633333333333333,28.449999999999992
A2C,0,13,-92.50800000000004,150,0,0,4,2.878166666666667,0.43666666666666665,27.339999999999993
A2C,0,14,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,0,15,-100.76399999999994,150,0,0,4,3.3894999999999995,0.45666666666666667,28.359999999999992
A2C,0,16,-90.52000000000011,150,0,0,4,2.5108333333333337,0.46166666666666667,28.46999999999999
A2C,0,17,2.1979999999999995,150,0,0,3,0.13516666666666666,0.007,6.17
A2C,0,18,-74.13099999999997,150,0,0,4,2.264666666666667,0.36333333333333334,24.209999999999994
A2C,0,19,-163.889,150,0,0,4,2.6103333333333336,0.3566666666666667,24.289999999999992
A2C,0,20,-83.99700000000007,150,0,0,4,2.4851666666666667,0.41400000000000003,26.609999999999992
A2C,0,21,-95.14499999999992,150,0,0,4,2.8733333333333335,0.455,28.039999999999992
A2C,0,22,-93.58799999999975,150,0,0,4,2.9565,0.44333333333333336,27.75999999999999
A2C,0,23,-90.65000000000012,150,0,0,4,2.5900000000000003,0.4573333333333333,28.229999999999993
A2C,0,24,-98.80999999999985,150,0,0,4,3.3083333333333327,0.445,27.86999999999999
A2C,0,25,-99.02299999999981,150,0,0,4,3.3148333333333344,0.44899999999999995,28.139999999999993
A2C,0,26,-100.16700000000002,150,0,0,4,3.4526666666666674,0.43833333333333335,27.609999999999992
A2C,0,27,-111.02000000000021,150,0,0,4,3.9225000000000008,0.48,29.07999999999999
A2C,0,28,-104.06199999999991,150,0,0,4,3.269333333333333,0.48833333333333334,29.509999999999994
A2C,0,29,-64.36200000000001,150,0,0,4,1.287666666666667,0.388,25.319999999999993
A2C,0,30,0.6460000000000009,150,0,0,2,0.2278333333333333,0.005333333333333334,6.84
A2C,0,31,-98.25899999999977,150,0,0,4,3.1028333333333324,0.465,28.549999999999994
A2C,0,32,-107.11300000000026,150,0,0,4,3.666499999999999,0.475,28.949999999999992
A2C,0,33,-110.51799999999977,150,0,0,4,3.9039999999999986,0.4816666666666667,29.14999999999999
A2C,0,34,-104.23799999999996,150,0,0,4,3.631500000000001,0.455,28.309999999999995
A2C,0,35,-91.22100000000013,150,0,0,4,2.9496666666666664,0.41333333333333333,26.829999999999995
A2C,0,36,-98.02400000000013,150,0,0,4,3.1761666666666657,0.4483333333333333,28.069999999999993
A2C,0,37,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,0,38,-100.8850000000002,150,0,0,4,3.319166666666667,0.45666666666666667,28.18999999999999
A2C,0,39,-79.69600000000003,150,0,0,4,2.3380000000000005,0.3933333333333333,25.319999999999993
A2C,0,40,-105.95400000000018,150,0,0,4,3.6011666666666646,0.4716666666666667,28.829999999999995
A2C,0,41,-69.51900000000003,150,0,0,4,1.9545000000000001,0.3566666666666667,24.249999999999993
A2C,0,42,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,0,43,-94.2689999999998,150,0,0,4,2.8920000000000012,0.45166666666666666,28.21999999999999
A2C,0,44,-96.52199999999999,150,0,0,4,2.997666666666668,0.4666666666666667,28.64999999999999
A2C,0,45,-104.55199999999992,150,0,0,4,3.7151666666666667,0.4483333333333333,27.909999999999993
A2C,0,46,-96.67100000000008,150,0,0,4,2.939666666666666,0.4666666666666667,28.449999999999992
A2C,0,47,-84.30500000000012,150,0,0,4,2.5075,0.4166666666666667,26.269999999999996
