#{"t_start": 1775778088.44451, "env_id": "None"}
r,l,t
1.834,35,91.798008
2.648,51,91.843925
1.706,20,91.861187
-27.218,21,91.878189
-25.253,16,91.89119
1.739,53,91.934195
-3.791,150,92.055769
2.572,38,92.099959
-4.433,150,92.252932
-4.656,150,92.388331
2.216,44,92.437335
-9.53,150,92.569643
-9.078,150,92.707874
2.392,23,92.725874
-11.956,150,92.844565
0.784,25,92.864567
-4.823,150,92.990845
1.965,28,93.013848
-12.444,150,93.136504
-4.887,150,93.250832
2.633,26,93.27424
-13.373,150,93.389726
-19.201,150,93.499038
-6.706,150,93.639387
-12.909,150,93.762105
-7.11,150,93.898112
-11.669,150,94.014856
-22.095,150,94.132409
-8.468,150,94.262493
-4.232,150,94.390401
2.989,35,94.417404
-26.816,22,94.434403
2.9,33,94.459404
2.4,24,94.477406
2.308,46,94.518015
-6.119,150,94.641252
-5.105,150,94.758264
2.743,59,94.808269
-6.329,150,94.932564
1.658,36,94.962568
2.114,21,94.98157
2.215,18,94.996101
-10.202,150,95.114286
2.628,20,95.133287
2.303,39,95.16529
2.671,40,95.197294
0.098,32,95.228297
2.356,27,95.249298
2.298,23,95.268301
-6.734,150,95.389714
-5.924,150,95.507914
-4.144,150,95.630418
-12.068,150,95.74552
-13.93,150,95.873842
2.573,28,95.899844
2.223,38,95.930138
1.926,36,95.958166
-4.015,150,96.076949
2.726,35,96.104952
-5.358,150,96.220362
-15.718,150,96.352196
-5.911,150,96.47111
3.031,34,96.497112
-2.708,51,96.538114
2.82,36,96.572745
-6.129,150,96.692032
2.439,22,96.709227
-9.418,39,96.739425
-5.762,150,96.863162
2.838,41,96.899165
2.543,40,96.930168
2.676,16,96.942729
2.016,27,96.963562
1.307,45,96.99981
-6.802,150,97.120159
2.74,3,97.123159
2.61,28,97.147162
-12.777,150,97.268312
-4.657,150,97.387559
2.533,20,97.40356
2.508,33,97.428563
-9.262,150,97.557431
-9.426,150,97.671875
0.334,36,97.704879
-8.727,150,97.827009
-4.433,150,97.949586
-5.048,150,98.065273
-22.848,150,98.183285
-2.061,48,98.225286
1.287,51,98.26972
2.415,30,98.294724
2.209,33,98.322727
-14.126,150,98.439992
2.216,37,98.469186
2.258,32,98.495189
-17.324,150,98.618757
2.312,75,98.677763
2.884,43,98.710968
-4.653,150,98.834973
2.736,33,98.861287
-10.387,150,98.998231
-11.547,150,99.132632
1.357,38,99.162634
-11.926,150,99.291831
-9.43,150,99.426916
2.456,14,99.44392
-6.538,150,99.601225
-16.191,150,99.723237
-14.661,150,99.837485
-4.684,150,99.969631
2.543,34,99.996633
-11.723,150,100.124011
1.857,40,100.162354
-3.792,150,100.307115
-28.889,21,100.327116
-27.655,23,100.344429
2.285,23,100.363106
2.644,39,100.393381
2.081,49,100.437378
-4.2,71,100.497384
-4.646,150,100.615021
2.544,32,100.640154
-4.227,150,100.761166
-6.582,150,100.88735
-4.227,150,101.01739
1.949,30,101.043392
-23.578,150,101.161325
2.486,21,101.17733
2.685,30,101.203959
2.163,26,101.22396
-19.892,150,101.335971
2.018,23,101.352972
-6.632,150,101.479444
-4.364,150,101.601088
2.893,69,101.659515
2.261,27,101.680519
2.13,27,101.701521
2.336,56,101.747526
2.395,28,101.769528
2.272,35,101.802871
-17.205,150,101.921881
2.896,30,101.946884
-6.739,150,102.074111
-14.307,150,102.192761
-4.072,150,102.311773
1.421,26,102.331775
-43.213,52,102.372779
2.284,26,102.392781
2.848,23,102.416176
1.994,27,102.437178
-4.665,150,102.557486
-7.6,150,102.967087
1.795,75,103.026616
2.404,25,103.045856
2.292,25,103.064858
-6.443,150,103.183048
2.592,18,103.196503
2.238,25,103.219011
2.4,32,103.244242
-9.207,150,103.359254
2.258,21,103.378482
1.61,36,103.405485
-6.642,150,103.528135
2.167,29,103.551358
-9.092,150,103.667409
2.356,26,103.690423
-4.74,150,103.823734
-3.962,150,103.95416
2.028,35,103.992633
2.422,25,104.021404
-12.412,150,104.158508
2.661,23,104.17651
-9.378,150,104.3039
-32.519,24,104.321902
-14.937,150,104.441494
2.056,22,104.4635
2.589,33,104.498504
-14.982,150,104.622515
0.698,150,104.741528
2.631,20,104.758529
-4.633,150,104.885904
-8.981,150,105.021479
-4.185,150,105.149369
-11.723,150,105.268768
-4.683,150,105.386781
2.064,24,105.405782
2.539,20,105.421783
-6.438,150,105.548246
2.03,24,105.567245
-12.653,150,105.683602
-4.187,150,105.80436
-25.535,9,105.811361
2.225,46,105.849605
2.191,47,105.89222
-4.429,150,106.019033
2.315,36,106.050323
-4.146,150,106.170307
-9.571,150,106.295997
-4.365,150,106.417586
1.919,29,106.440765
-7.001,150,106.56402
-11.723,150,106.684021
2.85,35,106.711023
2.612,31,106.739578
0.479,30,106.764584
-3.896,150,106.880976
-7.299,150,107.003779
2.478,34,107.032096
-4.9,150,107.159738
-13.806,150,107.273749
-7.028,150,107.39789
2.373,29,107.421895
2.858,28,107.444128
2.297,42,107.476132
-6.145,150,107.596853
-3.385,150,107.710266
-7.974,150,107.836655
2.602,50,107.874658
-25.772,16,107.888056
2.565,23,107.906064
-29.663,150,108.019984
-13.953,150,108.151699
1.749,46,108.198349
1.905,29,108.226911
-6.985,150,108.351222
2.335,36,108.378224
2.037,39,108.413228
2.11,40,108.44223
2.034,26,108.463233
-3.49,150,108.577379
2.559,37,108.610501
-6.678,150,108.725604
2.186,33,108.754649
-4.68,150,108.878067
-0.295,52,108.92448
2.597,30,108.951829
2.226,29,108.974831
2.09,30,108.99883
2.67,3,109.001834
2.12,44,109.039837
-2.768,32,109.07067
-3.993,150,109.205807
1.879,35,109.23481
-6.49,150,109.354306
-10.236,150,109.482226
2.074,44,109.520229
-6.891,150,109.640651
0.866,43,109.678655
-9.104,150,109.793703
1.792,26,109.813704
-31.637,60,109.860709
-3.192,61,109.916478
-4.201,150,110.043205
-9.611,150,110.172351
-4.412,150,110.311714
-3.87,150,110.440528
2.482,25,110.465759
-0.158,48,110.50788
-28.469,20,110.522882
2.078,26,110.554411
2.275,30,110.5983
2.172,28,110.641243
-1.661,56,110.713038
2.013,33,110.748242
-5.579,150,110.871686
0.044,39,110.902689
-16.672,150,111.029063
2.892,28,111.056064
-4.729,150,111.196263
2.374,40,111.22856
2.432,21,111.245729
2.764,31,111.269731
-3.973,150,111.393318
-0.802,46,111.429322
2.939,35,111.456325
-3.325,150,111.584093
2.723,27,111.608365
1.878,54,111.649368
2.69,38,111.679371
1.886,36,111.710374
2.4,27,111.731377
-4.479,150,111.854018
-7.442,150,111.973627
1.46,36,112.00163
2.249,29,112.024632
2.715,28,112.046634
2.452,32,112.071634
-24.142,14,112.082638
2.017,35,112.115647
2.185,31,112.138647
3.031,71,112.19738
-9.598,150,112.320679
2.627,34,112.34801
2.694,27,112.369006
-11.807,150,112.481821
-7.549,150,112.607234
2.478,27,112.628236
-13.581,150,112.744986
2.664,29,112.767993
2.029,27,112.789196
-10.493,150,112.915908
-4.776,150,113.038208
2.955,59,113.084213
-11.956,150,113.201224
2.078,37,113.230227
-4.391,150,113.357826
2.486,22,113.377126
2.762,17,113.390127
1.379,48,113.427131
-7.553,150,113.55014
0.997,48,113.593664
-3.569,150,113.707079
-27.114,13,113.719083
-6.193,150,113.839298
-10.593,28,113.862319
-15.088,150,113.985727
-14.678,150,114.100658
1.682,40,114.13592
-3.491,150,114.262555
2.65,28,114.284555
-10.22,150,114.404402
2.457,62,114.453484
-7.171,150,114.573867
-7.637,150,114.69447
-38.711,27,114.71583
2.626,19,114.729832
2.342,28,114.751834
2.602,34,114.777835
-12.2,150,114.907982
2.293,50,114.948289
2.126,27,114.972291
-24.857,14,114.983291
2.594,41,115.019296
2.486,31,115.046682
-11.277,150,115.171023
2.61,29,115.194024
-23.386,18,115.207025
2.777,33,115.238165
-3.434,150,115.362273
2.588,30,115.391429
2.518,47,115.427434
-8.079,150,115.548446
1.805,27,115.569448
2.748,33,115.598756
2.594,29,115.620757
-2.729,150,115.736905
2.478,26,115.757907
-0.465,48,115.803116
-15.558,150,115.92513
-6.627,150,116.04569
1.681,67,116.103922
-10.323,150,116.221934
2.472,24,116.240935
2.534,20,116.256937
2.204,24,116.279939
0.096,32,116.304942
2.292,23,116.322943
-11.936,150,116.43919
-5.799,150,116.562542
-7.085,150,116.690642
2.462,15,116.704642
-1.795,31,116.729645
-0.358,30,116.754647
-17.247,150,116.886553
2.774,41,116.923556
-13.785,150,117.044602
-6.056,150,117.184905
2.478,56,117.23091
-33.916,19,117.251382
1.355,43,117.291013
2.719,38,117.329308
-5.342,150,117.484277
-6.549,150,117.61729
-7.765,150,117.730297
2.485,36,117.7583
-4.699,150,117.886566
-18.537,150,118.021677
-6.227,150,118.173053
-7.135,150,118.295908
-27.858,14,118.30891
2.369,49,118.345914
2.387,40,118.380918
2.808,24,118.401922
-12.758,150,118.530278
2.734,31,118.554287
-4.005,150,118.669662
2.26,26,118.690663
2.869,23,118.713666
-3.877,150,118.830027
-9.579,150,118.957267
-7.205,150,119.074815
-32.393,40,119.105818
0.618,74,119.16797
-4.388,150,119.282306
-26.519,26,119.302308
2.749,26,119.327311
-7.383,150,119.445356
2.703,18,119.459556
2.404,21,119.475684
-10.709,150,119.921556
2.637,23,119.939557
-3.765,150,120.059754
-3.835,150,120.176548
2.456,28,120.197657
-4.222,150,120.333295
2.199,29,120.355297
2.389,19,120.371504
2.834,33,120.401587
-11.736,150,120.525
2.103,31,120.555705
-12.477,150,120.671225
-24.509,17,120.689228
2.893,18,120.705465
-5.55,150,120.828812
-9.721,150,120.971296
2.154,20,120.9943
2.625,37,121.030302
2.02,27,121.059533
-5.258,150,121.18584
2.412,35,121.248363
-7.978,150,121.374609
2.117,47,121.413006
2.81,16,121.425007
2.254,45,121.459009
2.535,37,121.490802
0.21,58,121.5483
2.664,52,121.592409
2.674,26,121.617411
-2.141,27,121.637413
-0.172,19,121.651414
-6.252,150,121.762737
-9.426,150,121.88601
2.08,49,121.929957
2.017,23,121.947958
-9.22,150,122.071256
-16.751,150,122.196017
2.243,24,122.215019
2.429,26,122.240021
-5.537,150,122.351033
3.15,56,122.395037
2.675,21,122.411038
-23.544,8,122.417039
2.82,23,122.440041
-3.873,150,122.557052
2.782,32,122.583055
-7.312,150,122.702217
2.403,31,122.729225
-27.05,11,122.740329
2.67,3,122.74333
2.4,30,122.768328
-0.509,25,122.787331
-24.078,10,122.794331
-24.65,25,122.813333
2.523,59,122.866543
1.601,55,122.910551
-13.149,150,123.025559
2.637,35,123.063563
-4.645,150,123.186234
-4.217,150,123.309246
-7.272,150,123.430454
-16.948,150,123.555466
2.756,28,123.576468
2.182,34,123.602471
2.67,36,123.631475
1.658,42,123.663542
2.645,23,123.682873
2.807,53,123.731885
-3.706,150,123.854406
0.662,38,123.885409
-3.647,150,124.003421
-4.896,150,124.121432
2.548,42,124.155436
-5.037,150,124.273783
2.476,26,124.294921
2.74,3,124.297922
1.634,46,124.344925
-7.87,150,124.458938
-4.561,150,124.579949
2.393,23,124.597951
-23.658,12,124.607564
-11.024,150,124.736759
2.241,49,124.775871
2.514,27,124.796872
2.703,26,124.816874
-6.121,150,124.943775
-5.929,150,125.05702
-4.519,150,125.185035
2.62,39,125.218038
2.42,44,125.252041
-2.166,41,125.286043
-18.405,150,125.410155
-26.553,15,125.425326
2.641,34,125.457331
-8.557,150,125.577343
-6.735,150,125.696049
1.701,36,125.727045
-3.949,150,125.845372
-6.511,150,125.971287
-23.986,19,125.99895
-6.286,150,126.126337
-14.527,150,126.253418
2.359,22,126.274421
2.064,51,126.317577
-4.827,150,126.452016
2.247,21,126.46936
2.67,3,126.472412
2.199,44,126.519336
2.593,22,126.542147
2.349,28,126.574674
-25.49,24,126.601993
2.014,31,126.637922
-6.512,36,126.667086
2.523,30,126.690411
-4.727,150,126.820467
2.598,20,126.835469
2.539,33,126.863824
-11.145,150,126.985275
-11.757,150,127.10661
2.74,3,127.10861
2.703,25,127.133758
2.794,47,127.170257
2.953,49,127.216444
2.188,25,127.241459
0.775,150,127.383523
-4.737,150,127.508085
2.948,28,127.531086
2.723,22,127.548089
2.322,22,127.566359
2.734,29,127.593765
2.666,81,127.661096
-22.447,150,127.793133
2.836,27,127.813134
-4.564,150,127.927748
-8.314,150,128.054974
-11.03,150,128.172115
-21.509,150,128.29611
-17.596,150,128.419532
-9.999,150,128.532727
1.842,33,128.563222
-8.875,150,128.6844
2.018,34,128.71155
2.332,26,128.732743
2.74,3,128.735877
2.656,17,128.74888
-4.119,150,128.875776
1.724,58,128.92247
2.639,28,128.944472
2.196,27,128.96447
2.541,22,128.98192
-11.482,150,129.108464
-9.365,150,129.224709
2.098,30,129.253832
-14.538,150,129.368489
-7.195,150,129.49188
-9.651,150,129.612284
-4.399,150,129.731172
-11.467,150,129.853438
1.942,36,129.888792
-6.354,150,130.008304
-28.465,19,130.023305
1.757,37,130.057531
-5.795,150,130.18452
-5.225,150,130.310742
-9.091,150,130.425542
3.449,104,130.518495
1.924,28,130.541317
1.812,43,130.579313
-35.889,37,130.609319
2.812,31,130.634425
-7.796,150,130.75417
2.065,50,130.798173
-9.951,150,130.92131
-6.821,150,131.039791
2.369,21,131.056181
2.412,62,131.109009
-3.948,150,131.240772
-30.511,16,131.253773
-6.389,150,131.377402
2.08,30,131.399404
-7.753,150,131.519146
-8.864,150,131.644981
-0.464,30,131.669988
-4.512,60,131.717258
1.988,30,131.753964
-4.513,150,131.869418
2.768,47,131.905421
-13.396,150,132.028328
-18.148,150,132.137479
-4.538,150,132.283066
2.466,18,132.302674
2.408,21,132.326391
2.65,3,132.331761
1.594,37,132.373012
-4.761,150,132.491393
-7.638,150,132.620728
2.088,35,132.651731
-4.227,150,132.772143
2.804,18,132.789089
-9.9,150,132.920984
-4.396,150,133.041851
2.559,26,133.064013
2.275,24,133.087014
-23.099,150,133.204658
2.74,3,133.207905
2.624,34,133.238768
2.311,31,133.262016
-13.886,150,133.38505
2.104,23,133.402051
-3.658,150,133.526453
-6.729,150,133.651794
-4.013,150,133.775266
-5.367,150,133.890885
2.74,3,133.893885
2.312,30,133.921233
2.271,20,133.938242
-6.863,150,134.063191
-4.235,150,134.187762
2.67,3,134.190762
-9.069,150,134.314423
2.977,34,134.34565
2.245,37,134.373782
2.452,31,134.399783
-4.718,150,134.530961
-4.036,150,134.653951
1.636,39,134.686076
2.584,15,134.697078
-10.613,150,134.820703
-24.22,11,134.829704
-8.976,150,134.941618
-7.265,150,135.061959
2.701,31,135.086504
1.923,21,135.102505
-3.839,150,135.222431
-3.962,150,135.342474
-7.224,150,135.475115
-4.419,150,135.603437
2.837,26,135.622438
-11.024,150,135.739378
-18.447,150,135.862465
2.562,24,135.880468
2.636,31,135.907953
-6.634,150,136.031245
-4.806,150,136.151727
-8.058,150,136.27054
-12.254,150,136.389055
-6.901,150,136.778656
-25.103,18,136.794931
2.371,29,136.82088
-12.443,150,136.932257
2.271,32,136.955429
-4.511,150,137.070675
-4.91,150,137.1913
2.684,29,137.216925
-3.892,150,137.358617
1.748,36,137.393948
-0.759,41,137.431997
2.464,27,137.454998
-13.987,150,137.597527
2.905,22,137.624119
-8.73,150,137.764982
2.174,21,137.785366
-6.54,150,137.940939
2.856,34,137.97045
2.432,31,137.994778
-4.367,150,138.120854
-8.974,150,138.239149
2.242,37,138.274327
-9.495,150,138.407729
-16.05,150,138.52321
-3.207,150,138.648095
-12.559,150,138.762843
0.134,39,138.793844
1.918,29,138.818858
2.568,31,138.84286
-3.089,150,138.963367
-4.429,150,139.089309
-3.621,150,139.208262
2.757,18,139.222519
-20.313,150,139.341261
2.394,27,139.364266
2.011,35,139.394414
-14.371,150,139.517069
1.883,47,139.555406
-5.405,150,139.674506
2.136,34,139.7056
2.439,26,139.730906
1.888,24,139.748907
-3.794,150,139.865459
2.424,34,139.890963
-5.099,150,140.026998
-9.404,150,140.149775
-8.741,150,140.267638
-3.342,150,140.390222
2.927,27,140.41337
-16.757,150,140.53657
-3.258,150,140.658182
2.886,37,140.687455
-13.297,150,140.802723
-6.108,150,140.922204
2.74,3,140.925217
-4.388,150,141.054032
-9.774,150,141.177072
2.67,3,141.181072
-3.573,150,141.304206
1.759,61,141.35297
-4.758,150,141.473947
-6.654,150,141.595459
2.423,38,141.629462
2.2,28,141.652466
2.439,31,141.676564
-14.546,150,141.802027
-11.023,150,141.917144
-7.077,150,142.04276
2.134,42,142.077762
-0.834,24,142.096766
-7.198,150,142.224038
-4.203,150,142.345065
2.588,24,142.364069
2.695,23,142.38307
2.258,26,142.404073
2.925,24,142.424078
2.461,37,142.456667
-17.008,150,142.569627
-4.928,150,142.70706
2.106,24,142.726062
-6.695,150,142.839956
2.675,28,142.866958
3.051,37,142.902961
2.103,33,142.930964
-7.171,150,143.046199
2.4,17,143.065201
-4.612,150,143.184549
1.876,32,143.211551
2.023,27,143.236553
2.554,24,143.259557
2.784,62,143.314949
-3.673,150,143.42859
2.636,28,143.45059
-28.438,25,143.470083
2.769,41,143.509299
-4.524,150,143.624572
-3.368,150,143.742689
-13.722,150,143.875393
-16.039,150,144.002299
2.5,23,144.021299
-24.96,13,144.0313
-4.702,150,144.167869
-30.914,16,144.180871
-8.219,150,144.314459
-6.268,150,144.475033
-15.719,150,144.605968
1.99,29,144.62697
2.071,30,144.650083
2.81,22,144.666183
-7.973,150,144.78245
-15.963,150,144.904961
-12.958,150,145.049487
-4.442,150,145.173004
-4.21,150,145.295063
-5.632,150,145.411785
1.674,41,145.448925
2.67,3,145.450924
-6.307,150,145.571182
-18.461,150,145.687
2.379,43,145.721004
2.94,38,145.750221
-9.684,150,145.87033
-14.091,150,145.992244
-19.273,150,146.119381
1.464,40,146.158812
-3.789,150,146.282495
2.092,39,146.312905
2.353,31,146.339901
-9.227,150,146.464257
2.266,42,146.501261
2.906,46,146.536513
-17.007,150,146.646498
2.722,34,146.673676
2.714,38,146.707987
2.927,37,146.73599
2.18,37,146.763993
2.662,21,146.779993
3.069,59,146.832917
-7.974,150,146.950953
-8.296,150,147.071218
-4.303,150,147.189254
2.504,63,147.237931
-20.088,150,147.361266
-7.948,150,147.479856
-0.135,25,147.500185
-8.155,150,147.625181
2.67,28,147.646701
-29.97,30,147.669782
-4.439,150,147.794585
-6.86,150,147.912704
-10.361,150,148.032505
2.442,33,148.058507
1.831,48,148.097777
-11.986,150,148.228436
-29.529,15,148.24172
-4.724,150,148.364748
-44.071,52,148.404752
1.869,46,148.443636
-3.271,150,148.562326
-4.299,150,148.679408
-7.772,150,148.796309
2.779,30,148.822315
-11.855,150,148.938726
-18.03,150,149.059794
-7.212,150,149.179875
-9.06,150,149.302469
-25.874,20,149.318469
-18.822,150,149.436054
-24.65,150,149.554388
2.105,37,149.590769
1.391,40,149.625897
2.547,30,149.648899
-28.257,150,149.762985
2.43,48,149.806384
2.74,3,149.809384
-6.504,150,149.929607
2.453,27,149.950053
1.848,31,149.976371
2.376,33,150.007246
-24.91,150,150.120333
-28.963,15,150.132334
-4.202,150,150.253802
-3.465,150,150.368657
2.711,21,150.385823
2.768,30,150.413826
-15.291,150,150.52574
2.379,28,150.54674
-24.328,13,150.556742
-5.746,150,150.681756
-12.861,150,150.796617
1.885,27,150.82062
-14.884,150,150.945415
2.054,24,150.964416
1.433,39,150.99442
2.076,29,151.020973
-4.925,150,151.133159
-9.681,150,151.260489
-6.61,150,151.386345
-12.059,150,151.512498
-10.326,150,151.634536
-29.136,12,151.650538
2.901,43,151.688649
-5.53,150,151.804824
2.36,28,151.829961
2.516,21,151.846962
2.36,18,151.865966
-7.251,150,151.985506
2.429,19,152.000103
2.636,17,152.014103
-14.59,150,152.129178
-7.805,150,152.24633
2.233,57,152.29589
2.033,35,152.326892
-7.633,150,152.442486
-28.101,30,152.474297
1.866,60,152.524649
-28.693,15,152.536963
2.339,25,152.556391
2.966,65,152.610089
-9.084,150,152.730701
-30.474,17,152.743818
2.176,40,152.773967
2.432,30,152.797072
2.74,3,152.799072
1.673,37,152.827549
2.544,35,152.857935
-4.117,150,152.980586
1.856,40,153.012969
-25.971,150,153.448361
2.286,49,153.493529
-25.584,150,153.625156
-4.022,150,153.767805
-1.424,39,153.798136
-30.016,20,153.813137
-4.953,150,153.931524
-4.45,150,154.058846
-7.774,150,154.182449
-21.027,150,154.320244
2.318,41,154.35935
2.423,32,154.390246
-8.395,150,154.519918
2.659,23,154.546291
-6.288,150,154.696591
2.235,33,154.72684
-26.902,18,154.740098
-8.434,150,154.861882
-21.655,150,154.976893
-9.099,150,155.105427
2.488,31,155.1317
2.262,21,155.148902
-16.727,150,155.272869
-5.968,150,155.396662
-4.244,150,155.512562
-4.595,150,155.635464
2.479,16,155.648591
-11.613,150,155.769234
-26.077,10,155.777234
2.814,47,155.817239
2.827,28,155.842247
-6.979,150,155.961394
-16.592,150,156.092988
-21.538,150,156.206696
2.54,24,156.235699
2.166,41,156.272094
1.594,60,156.322313
-6.001,150,156.442904
-6.619,150,156.564248
-4.028,150,156.686632
2.046,38,156.716768
2.653,43,156.752771
-4.312,150,156.873156
-3.505,150,156.993245
-12.308,150,157.11207
-13.807,150,157.228843
2.846,42,157.268276
-4.035,150,157.388373
-13.004,150,157.513136
-7.132,150,157.632809
-12.815,150,157.759436
2.825,23,157.778845
-16.364,150,157.906994
2.429,39,157.939425
-3.804,150,158.050593
-4.866,150,158.174201
2.386,24,158.192204
-10.187,150,158.311987
-6.273,150,158.430386
-7.84,150,158.554965
2.065,30,158.582319
-3.897,150,158.696701
-7.705,150,158.81232
2.648,35,158.839322
-29.095,24,158.857389
2.402,22,158.877508
-3.704,150,159.001758
2.26,27,159.025759
1.735,26,159.045762
-3.71,150,159.17008
1.723,56,159.21635
-5.217,150,159.336252
1.026,43,159.373395
-12.799,150,159.486825
-11.41,150,159.603673
1.883,47,159.639677
-18.129,150,159.756744
-8.891,150,159.883085
2.598,35,159.909088
-5.15,150,160.029526
-7.399,150,160.143023
-8.262,150,160.264867
1.318,31,160.291109
2.65,29,160.316336
2.522,41,160.347671
-12.108,150,160.469821
-8.192,150,160.596524
2.302,36,160.624527
2.727,50,160.662481
-38.457,35,160.692728
1.942,24,160.71173
-8.611,150,160.831179
2.318,39,160.861182
2.196,61,160.907958
-7.337,150,161.025307
-4.323,150,161.142706
-6.667,150,161.260661
-11.507,150,161.380571
2.717,49,161.421568
2.673,36,161.451571
2.237,35,161.484813
-18.082,150,161.600661
-3.723,150,161.720005
2.49,17,161.733155
2.223,20,161.752234
2.172,27,161.772235
1.975,44,161.81451
-11.5,150,161.92983
2.476,24,161.94784
-28.508,20,161.963943
2.291,24,161.983945
-19.158,150,162.105797
2.219,53,162.147131
-4.229,150,162.267314
-23.023,22,162.284315
-11.404,150,162.407298
2.464,42,162.448979
2.958,26,162.473396
2.469,38,162.532452
-11.481,150,162.654624
-6.152,150,162.775101
2.174,37,162.803104
1.745,42,162.841223
1.939,36,162.874321
2.301,34,162.902328
-4.88,150,163.020356
2.336,30,163.04536
-4.483,150,163.171585
2.334,20,163.187586
-6.02,150,163.31058
2.504,33,163.336582
-0.578,44,163.370852
2.589,19,163.385852
2.32,27,163.406855
-11.639,150,163.523587
2.362,17,163.538099
-24.727,15,163.549227
-28.121,150,163.660631
-6.416,150,163.779965
-6.791,150,163.898176
-32.051,37,163.926179
2.551,51,163.96475
2.67,3,163.96775
-5.931,29,163.989933
2.005,52,164.031384
-24.026,11,164.040708
-4.482,150,164.159697
-25.714,13,164.169697
-9.948,150,164.29809
1.898,38,164.334218
-0.33,24,164.356653
-5.147,150,164.493704
-17.306,150,164.618275
1.326,61,164.671732
-7.038,150,164.821307
0.873,28,164.843307
-4.508,150,164.974576
2.152,35,165.005579
2.24,29,165.029581
2.603,29,165.052586
-6.459,150,165.169581
-7.296,150,165.290307
2.616,20,165.307308
-8.297,150,165.435802
2.496,36,165.464805
-5.898,150,165.586888
-8.432,150,165.712268
2.214,20,165.728271
1.764,41,165.761703
2.672,44,165.796211
-14.947,150,165.913117
2.31,30,165.936193
2.152,53,165.977505
1.982,26,165.99791
2.833,24,166.015911
2.263,26,166.041161
2.213,27,166.064162
-3.857,150,166.194005
-5.915,150,166.313454
-5.469,150,166.432766
-12.725,150,166.551207
2.444,25,166.571345
2.562,41,166.603595
-7.508,150,166.725606
2.74,3,166.728606
2.187,26,166.747697
-7.158,150,166.876075
-4.24,150,167.008603
2.324,43,167.048606
2.619,32,167.072609
2.725,27,167.097611
-6.463,150,167.208007
2.424,27,167.229722
-4.38,150,167.354542
2.25,26,167.373544
2.366,33,167.402683
-8.877,150,167.528119
2.382,48,167.5656
-23.441,150,167.680382
2.335,24,167.703385
-5.237,150,167.817268
-6.962,150,167.934167
2.477,48,167.97144
-4.371,150,168.08659
-3.16,150,168.218078
2.713,44,168.255659
-7.046,150,168.37454
2.646,28,168.397075
2.775,49,168.438087
2.58,3,168.441088
2.4,30,168.463774
2.215,35,168.492776
-23.343,7,168.499777
-4.167,150,168.622375
2.965,33,168.648649
2.376,54,168.695654
-9.233,150,168.822638
2.528,37,168.855279
-6.513,150,168.978161
-4.369,150,169.095319
-4.515,150,169.212844
-3.494,150,169.330644
1.714,50,169.378677
-7.607,150,169.493816
2.701,25,169.514183
-13.576,150,169.635011
-12.562,150,169.75531
2.402,20,169.775729
-27.863,16,169.790744
-6.581,150,170.217624
-7.582,28,170.239139
-12.8,150,170.35136
-6.831,150,170.464287
-8.675,150,170.592557
-8.787,150,170.711458
2.646,38,170.741239
-5.141,150,170.854534
2.384,25,170.873536
-7.808,150,171.007652
-3.874,150,171.136586
2.241,27,171.159195
-6.889,150,171.321364
2.878,25,171.345801
-5.558,150,171.510593
-5.154,150,171.673429
-20.584,150,171.829232
2.191,39,171.876635
1.691,40,171.916244
2.442,45,171.973432
-3.996,150,172.122605
-1.436,28,172.145078
-7.961,150,172.276029
2.11,57,172.324757
2.787,25,172.348087
2.74,3,172.351159
2.643,23,172.369155
-10.681,150,172.491227
-40.717,150,172.624105
1.431,20,172.641525
-11.882,150,172.772376
-6.885,150,172.905533
-5.222,150,173.032979
1.787,59,173.088266
2.286,22,173.108266
2.817,36,173.137269
-9.267,150,173.258014
-8.157,150,173.409671
-23.884,9,173.419911
-6.262,150,173.567185
2.67,3,173.57091
-5.006,150,173.694983
2.212,41,173.72838
-4.906,150,173.847567
-13.042,150,173.967427
2.807,40,174.000298
2.65,44,174.038042
2.586,25,174.058041
1.945,53,174.105282
2.319,25,174.12551
-37.602,32,174.152944
-3.652,150,174.280176
-7.553,150,174.411265
-3.938,150,174.533484
-6.746,150,174.66305
2.663,24,174.682052
-6.451,150,174.810727
-10.537,150,174.930572
2.38,33,174.955778
1.5,60,175.002194
1.897,68,175.062436
2.804,26,175.082109
2.648,27,175.105798
2.47,28,175.129544
1.577,33,175.155169
-24.014,14,175.166372
2.639,21,175.185376
-3.678,150,175.311859
2.885,30,175.335193
-6.91,150,175.471836
-4.614,150,175.593979
-9.252,150,175.715383
1.656,48,175.752386
-3.54,150,175.867738
2.503,23,175.893743
2.973,29,175.915888
2.243,19,175.930902
1.616,30,175.955903
-6.867,150,176.07741
-33.426,125,176.188913
2.41,21,176.208648
2.74,3,176.211649
2.616,36,176.23992
-6.249,150,176.360526
-4.07,150,176.499063
-14.25,55,176.562927
-5.087,150,176.701456
-4.047,150,176.82497
2.056,47,176.862044
1.915,33,176.888571
-11.428,150,177.015754
-7.771,150,177.141886
-11.539,150,177.260158
-7.437,150,177.374752
-5.255,150,177.493433
1.951,30,177.518436
1.858,34,177.546549
3.054,63,177.596006
-5.107,150,177.721218
-8.004,150,177.845724
-6.529,150,177.96616
1.842,26,177.987197
-6.906,150,178.111488
2.754,51,178.152933
2.706,25,178.172767
2.846,52,178.212991
2.765,3,178.215992
-7.622,150,178.337956
-8.853,150,178.466503
2.408,17,178.482977
