method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
RecurrentPPO,1,68,-36.581,43,1,0,4,1.769186046511628,0.0,3.4400000000000004
RecurrentPPO,1,69,-32.826,59,1,0,4,0.9207627118644068,0.0,4.720000000000001
RecurrentPPO,1,70,-50.304,32,1,0,4,1.9078125,0.0,2.56
RecurrentPPO,1,71,-34.827999999999996,43,1,0,4,0.8511627906976743,0.0,3.4400000000000004
RecurrentPPO,1,72,-36.156,69,1,0,4,1.7981884057971016,0.0,5.5200000000000005
RecurrentPPO,1,73,-28.272,25,1,0,4,0.826,0.0,2.0
RecurrentPPO,1,74,-30.164,42,1,0,4,1.0607142857142857,0.0,3.3600000000000003
RecurrentPPO,1,75,-28.557,23,1,0,4,1.2619565217391304,0.0,1.8400000000000005
RecurrentPPO,1,76,-40.101,39,1,0,4,0.9858974358974362,0.0,3.1200000000000006
RecurrentPPO,1,77,-27.657999999999998,25,1,0,4,1.019,0.0,2.0
RecurrentPPO,1,78,-33.032000000000004,27,1,0,4,1.362037037037037,0.0,2.16
RecurrentPPO,1,79,-30.913,30,1,0,4,1.6283333333333332,0.0,2.4000000000000004
RecurrentPPO,1,80,-40.82299999999999,56,1,0,4,1.3254464285714285,0.0,4.48
RecurrentPPO,1,81,-52.294,70,1,0,4,2.604285714285715,0.0,5.6000000000000005
RecurrentPPO,1,82,-40.459999999999994,53,1,0,4,2.330188679245283,0.0,4.24
RecurrentPPO,1,83,-44.086000000000006,45,1,0,4,1.5294444444444442,0.0,3.6000000000000005
RecurrentPPO,1,84,-32.759,45,1,0,4,1.2733333333333334,0.0,3.6000000000000005
RecurrentPPO,1,85,-33.732,30,1,0,4,1.9341666666666666,0.0,2.4000000000000004
RecurrentPPO,1,86,-46.286,58,1,0,4,2.242672413793103,0.0,4.640000000000001
RecurrentPPO,1,87,-38.375,27,1,0,4,2.0925925925925926,0.0,2.16
RecurrentPPO,1,88,-32.784,29,1,0,4,1.1741379310344826,0.0,2.3200000000000003
RecurrentPPO,1,89,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,90,-38.536,57,1,0,4,1.3478070175438597,0.0,4.5600000000000005
RecurrentPPO,1,91,-31.047,35,1,0,4,0.9328571428571428,0.0,2.8000000000000003
RecurrentPPO,1,92,-26.884999999999998,30,1,0,4,0.9000000000000001,0.0,2.4000000000000004
RecurrentPPO,1,93,-29.308,43,1,0,4,0.7930232558139535,0.0,3.4400000000000004
RecurrentPPO,1,94,-29.468,29,1,0,4,1.3439655172413794,0.0,2.3200000000000003
RecurrentPPO,1,95,-29.757999999999996,15,1,0,4,1.1983333333333335,0.0,1.2
RecurrentPPO,1,96,-27.906,18,1,0,4,0.6777777777777777,0.0,1.4400000000000002
RecurrentPPO,1,97,-29.421,40,1,0,4,1.13625,0.0,3.2
RecurrentPPO,1,98,-32.761,35,1,0,4,0.8092857142857142,0.0,2.8000000000000003
RecurrentPPO,1,99,-45.068,34,1,0,4,2.8558823529411765,0.0,2.72
RecurrentPPO,1,100,-29.903999999999996,21,1,0,4,1.0976190476190477,0.0,1.6800000000000004
RecurrentPPO,1,101,-42.882999999999996,44,1,0,4,1.9426136363636362,0.0,3.5200000000000005
RecurrentPPO,1,102,-28.365000000000002,30,1,0,4,0.7625,0.0,2.4000000000000004
RecurrentPPO,1,103,-27.586,36,1,0,4,0.8319444444444445,0.0,2.8800000000000003
RecurrentPPO,1,104,-35.39600000000001,65,1,0,4,1.5338461538461539,0.0,5.2
RecurrentPPO,1,105,-38.858000000000004,77,1,0,4,1.3227272727272728,0.0,6.16
RecurrentPPO,1,106,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,107,-42.699999999999996,26,1,0,4,2.2259615384615383,0.0,2.08
RecurrentPPO,1,108,-42.231,63,1,0,4,2.1817460317460315,0.0,5.040000000000001
RecurrentPPO,1,109,-42.312,27,1,0,4,1.5518518518518516,0.0,2.16
RecurrentPPO,1,110,-44.976,52,1,0,4,1.520673076923077,0.0,4.16
RecurrentPPO,1,111,-34.902,25,1,0,4,2.166,0.0,2.0
RecurrentPPO,1,112,-38.902,46,1,0,4,1.726086956521739,0.0,3.6800000000000006
RecurrentPPO,1,113,-27.115000000000002,19,1,0,4,0.9013157894736842,0.0,1.5200000000000002
RecurrentPPO,1,114,-45.196,50,1,0,4,1.7990000000000004,0.0,4.0
RecurrentPPO,1,115,-30.25,28,1,0,4,1.7053571428571428,0.0,2.24
RecurrentPPO,1,116,-27.213,31,1,0,4,0.6564516129032257,0.0,2.4800000000000004
RecurrentPPO,1,117,-30.973,34,1,0,4,1.2198529411764707,0.0,2.72
RecurrentPPO,1,118,-29.052,20,1,0,4,1.05125,0.0,1.6000000000000003
RecurrentPPO,1,119,-48.631,68,1,0,4,1.2897058823529415,0.0,5.44
RecurrentPPO,1,120,-34.26,58,1,0,4,1.1982758620689653,0.0,4.640000000000001
RecurrentPPO,1,121,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,122,-41.022999999999996,36,1,0,4,1.8916666666666668,0.0,2.8800000000000003
RecurrentPPO,1,123,-34.190999999999995,42,1,0,4,1.668452380952381,0.0,3.3600000000000003
RecurrentPPO,1,124,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,125,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO,1,126,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,1,127,-30.211,30,1,0,4,1.4691666666666667,0.0,2.4000000000000004
RecurrentPPO,1,128,-43.331,52,1,0,4,1.8283653846153847,0.0,4.16
RecurrentPPO,1,129,-42.774,42,1,0,4,2.2541666666666664,0.0,3.3600000000000003
