#{"t_start": 1775678045.3792155, "env_id": "None"}
r,l,t
-38.025,35,1254.477697
-30.794,38,1254.958727
-22.499,150,1256.529462
-129.403,150,1258.191753
-30.176,150,1259.637488
-33.76,43,1260.185571
-38.654,23,1260.478554
-32.236,38,1260.873567
-33.726,32,1261.20259
-59.342,69,1261.875431
-30.088,36,1262.247316
-30.456,45,1262.7214
-30.356,33,1263.035909
-57.808,74,1263.78377
-37.249,150,1265.74542
-32.01,150,1267.292478
2.74,3,1267.330477
-29.259,53,1267.840309
-34.16,150,1269.373881
2.788,4,1269.412404
-69.669,119,1270.633557
-41.068,150,1272.249283
-30.593,150,1273.847544
-32.434,51,1274.427171
-20.272,150,1276.211056
-25.917,150,1277.717671
-67.523,132,1279.038325
-40.041,63,1279.658104
-75.304,88,1280.495693
-46.129,75,1281.261643
-35.93,30,1281.620394
-41.081,90,1282.613509
-42.425,58,1283.174323
-36.479,69,1283.878347
-38.653,42,1284.279243
-30.785,22,1284.506883
-46.179,63,1285.099868
-65.292,64,1285.807516
-48.958,63,1286.606755
-63.347,69,1287.439892
-47.39,67,1288.119886
-36.803,46,1288.601487
-41.463,150,1290.088307
-46.297,150,1291.520755
-26.57,27,1291.755718
-38.265,30,1292.151226
-39.332,28,1292.557244
-29.742,16,1292.764764
-98.102,150,1294.544362
-27.704,21,1294.787095
-47.388,41,1295.192388
-45.941,150,1296.638819
-43.402,47,1297.107655
-24.404,150,1298.78002
-30.633,150,1300.259341
-22.243,150,1301.711959
-37.581,44,1302.15247
-33.788,37,1302.541462
-68.404,88,1303.770512
-51.151,69,1304.538893
2.535,7,1304.624279
-35.587,47,1305.124256
-36.871,30,1305.421519
-38.741,65,1306.045977
-41.348,57,1306.626345
-36.953,30,1306.902816
-45.517,82,1307.735391
-56.054,126,1309.097117
-43.249,81,1309.909433
-38.132,70,1310.683931
-27.275,150,1312.413477
-61.68,134,1313.867093
-17.297,150,1315.38856
-40.374,47,1315.859123
-43.236,38,1316.278802
-35.224,35,1316.587443
-30.988,25,1316.865362
-69.105,150,1318.279879
-53.709,78,1319.180731
-48.016,150,1320.82347
-36.359,57,1321.534172
-32.406,31,1321.896908
-33.854,44,1322.37664
-53.465,76,1323.124363
-34.769,38,1323.507944
-43.748,47,1323.934478
-38.116,150,1325.701319
-37.982,46,1326.129408
-32.031,25,1326.397758
-37.645,52,1326.925174
-44.712,150,1328.402337
-39.22,150,1329.969891
-73.351,136,1331.378891
-48.561,84,1332.307791
-47.109,57,1333.037374
-62.131,114,1334.13819
-63.184,55,1334.679169
-44.823,150,1336.348874
-34.859,150,1337.875173
-39.005,47,1338.329603
-32.332,32,1338.641659
-35.332,35,1339.006604
-35.397,45,1339.498766
-36.574,33,1339.882648
-34.834,26,1340.28616
-47.291,58,1341.048788
-43.99,60,1341.696872
-51.946,69,1342.377526
-50.54,68,1343.049981
-32.279,39,1343.439813
-37.027,51,1343.956487
-39.203,59,1344.537561
-38.173,150,1346.078501
-59.641,85,1346.994544
-41.128,38,1347.4263
-42.568,53,1347.962169
-28.718,24,1348.195565
-50.443,64,1348.843616
-44.527,50,1349.433515
-18.355,150,1351.212072
-33.434,150,1352.833318
-27.167,10,1352.91298
-38.522,46,1353.467203
-23.649,27,1353.719165
-45.584,47,1354.192526
-31.777,12,1354.306773
-46.213,50,1354.83891
-30.143,60,1355.413003
-43.676,40,1355.809225
-42.046,39,1356.159291
2.67,3,1356.205495
-38.216,57,1356.8877
-51.543,45,1357.435434
-51.241,34,1357.767008
-32.989,41,1358.172935
-38.991,39,1358.565688
-28.221,26,1358.864549
-37.082,27,1359.100182
-51.664,40,1359.511834
-28.805,31,1359.824612
-37.301,42,1360.244051
-32.96,17,1360.39832
-27.625,20,1360.618902
-38.393,48,1361.180231
-47.817,65,1362.081417
-35.349,46,1362.614574
-34.339,27,1362.889431
-42.412,68,1363.575626
-143.312,150,1365.1382
-27.29,48,1365.615927
-34.246,51,1366.139986
-27.175,35,1366.45912
-31.523,150,1368.184974
-52.01,40,1368.650281
-29.173,30,1369.075206
-25.97,15,1369.271749
-41.34,64,1370.461803
-35.384,27,1370.754614
-36.062,81,1371.552194
-26.334,17,1371.715366
-46.489,35,1372.066163
-30.634,65,1372.78866
-36.742,39,1373.264178
-37.006,37,1373.66359
-28.623,15,1373.838658
-34.215,41,1374.236384
-26.078,150,1375.780554
2.67,3,1375.824054
-30.924,30,1376.095531
-37.298,52,1376.597733
-44.085,58,1377.201714
-30.781,29,1377.496917
-40.275,150,1379.358541
-36.391,45,1379.929557
-38.063,86,1380.788436
-88.603,137,1382.108711
-47.002,150,1383.672895
-46.99,46,1384.158411
-35.814,26,1384.465752
-92.727,150,1385.929007
-87.302,119,1387.08269
-67.411,150,1388.540789
-69.177,52,1389.234273
-32.468,32,1389.614408
-41.642,36,1390.048464
-42.169,31,1390.407606
-49.328,53,1391.056283
-39.8,46,1391.500139
-51.315,35,1391.85228
-39.283,57,1392.392952
-34.832,22,1392.650941
-42.193,38,1393.020602
-48.589,37,1393.371149
-42.554,62,1393.997874
-33.232,30,1394.38902
-52.032,150,1395.978949
-55.612,90,1396.87647
-57.24,82,1397.862437
-54.977,123,1399.203743
2.767,7,1399.245925
-92.816,119,1400.565661
-55.961,126,1401.845132
-44.103,47,1402.294635
-29.02,24,1402.523793
-28.536,14,1402.686248
-40.756,49,1403.148337
-48.12,53,1403.678109
-44.764,66,1404.343773
-31.394,14,1404.460437
-37.979,41,1404.926287
-44.409,61,1405.654476
-42.775,150,1407.235277
-35.183,27,1407.592812
-49.666,150,1409.217242
-36.979,44,1409.660257
-48.192,33,1409.97216
-29.651,17,1410.129123
-43.593,48,1410.690744
-54.819,46,1411.217068
2.736,5,1411.261858
-43.151,150,1412.75919
-50.899,150,1414.207277
-29.317,23,1414.455025
-54.444,119,1415.575858
-76.881,63,1416.364198
-33.863,34,1416.76736
-32.174,42,1417.182741
-30.615,32,1417.513548
-34.062,46,1418.055826
-29.274,16,1418.2131
-27.845,32,1418.630433
-36.611,30,1418.949417
-38.395,46,1419.556448
-33.014,31,1419.861801
-31.898,38,1420.25951
-33.294,48,1420.740801
-33.034,37,1421.108912
-38.201,45,1421.678264
-38.072,35,1422.144298
-40.07,48,1422.650066
-36.454,29,1422.929667
-34.691,35,1423.267319
-32.005,34,1423.665924
-51.22,64,1424.288078
-83.752,122,1425.453343
-54.306,150,1427.294874
-38.979,28,1427.68383
-36.431,30,1427.996222
-46.444,50,1428.545417
-31.963,26,1428.799609
-37.333,16,1428.979065
-48.357,31,1429.297815
-36.862,41,1429.701981
-29.99,24,1429.937601
-38.355,39,1430.337522
-38.734,60,1430.930067
-37.405,42,1431.313061
-54.102,56,1431.865034
-44.049,49,1432.504022
-35.769,150,1434.038799
-37.176,71,1434.776535
-34.333,36,1435.127319
-30.278,49,1435.636729
-37.567,53,1436.277741
-32.331,42,1436.775283
-56.949,55,1437.569532
-46.061,30,1437.924122
-33.543,21,1438.171511
-59.097,66,1438.861351
-26.0,8,1438.939004
2.724,5,1438.994061
-36.924,38,1439.379945
-23.774,150,1440.856733
-35.623,150,1442.329471
-41.648,56,1443.045477
-27.433,20,1443.253521
-38.999,44,1443.80699
-63.695,150,1445.536244
-83.937,150,1447.048319
-69.218,150,1448.654854
-54.063,150,1450.209085
-36.282,45,1450.641734
-37.671,43,1451.088247
-57.113,64,1451.704641
-92.04,138,1453.009304
-33.584,150,1454.879577
-27.449,30,1455.303405
-30.667,35,1455.80343
-42.409,150,1457.294305
-48.349,58,1457.873868
-27.879,17,1458.044476
-41.16,46,1458.513092
-32.433,24,1458.754996
-44.056,150,1460.376346
-27.206,13,1460.528667
-56.244,150,1462.077664
-26.659,150,1463.885621
-40.981,41,1464.485306
-30.144,20,1464.713486
-31.305,28,1465.051932
-39.207,48,1465.543002
-49.052,38,1465.897058
-31.679,42,1466.344607
-54.824,48,1466.844122
-34.842,150,1468.277634
-42.646,150,1469.834636
-41.627,63,1470.488516
-51.243,150,1472.09056
-95.181,150,1473.774101
-68.21,42,1474.190673
-39.021,22,1474.401637
-44.797,51,1474.925863
-41.859,33,1475.321757
-60.761,69,1476.093032
-34.809,43,1476.520634
-38.515,42,1476.967954
-29.262,19,1477.172068
-42.555,66,1477.807597
-36.957,58,1478.412658
-34.392,49,1478.89065
-36.986,44,1479.317627
-42.248,40,1479.705688
-48.651,36,1480.074585
-45.44,40,1480.5818
-35.704,29,1480.943673
-33.819,15,1481.133219
-39.852,51,1481.686384
-55.982,64,1482.315896
-34.766,38,1482.672477
-63.994,55,1483.203468
-37.421,31,1483.617885
-35.335,31,1483.935636
-44.659,44,1484.495668
-30.576,16,1484.670625
-38.718,47,1485.152396
-46.565,106,1486.347814
-29.95,31,1486.676524
-28.355,19,1486.877994
-26.563,21,1487.105111
-30.273,47,1487.624664
-35.493,38,1488.03368
-35.032,32,1488.341188
-44.048,39,1488.731453
-35.973,71,1489.434869
-43.145,37,1489.784472
-25.917,40,1490.163844
-40.997,56,1490.778835
-66.91,72,1491.814915
-76.761,140,1493.315296
-50.533,65,1493.980009
-37.512,150,1495.485603
-41.099,86,1496.461211
-56.54,50,1497.030322
-71.804,103,1498.145709
-65.962,122,1499.339334
-47.729,65,1499.998624
-69.375,144,1501.639064
-36.798,36,1502.138282
-40.264,45,1502.679034
-42.876,30,1502.961457
-44.263,38,1503.37659
-45.42,67,1504.035217
-44.472,150,1505.543257
-30.376,29,1505.819958
-44.424,57,1506.383333
-35.28,43,1506.780772
-31.485,31,1507.097297
-31.788,22,1507.415375
-30.368,42,1507.893104
-29.68,26,1508.194071
-28.578,36,1508.591537
-38.125,38,1508.96586
-44.69,58,1509.553739
-39.472,47,1509.999808
-34.912,41,1510.440996
-45.312,28,1510.710166
-32.895,27,1510.949085
-30.021,30,1511.251384
-31.258,40,1511.666983
-31.283,53,1512.200077
-41.823,48,1512.869678
-51.679,150,1514.604118
-83.427,149,1516.295103
-50.628,66,1517.029406
-43.915,72,1517.859706
-54.743,77,1518.990987
-51.552,72,1519.899638
-51.272,150,1521.686312
-70.372,119,1522.929585
-35.153,59,1523.564581
-50.51,46,1524.083885
-41.74,27,1524.393314
-41.184,34,1524.732585
-38.374,21,1524.975582
-38.108,29,1525.274819
-37.367,37,1525.63315
-50.984,59,1526.234383
-44.685,150,1527.693897
-40.573,42,1528.150905
-38.217,150,1529.879062
-47.779,150,1531.618414
-72.703,113,1532.710876
-44.329,150,1534.286788
-31.592,16,1534.482651
-52.032,61,1535.12812
-52.294,150,1536.702472
-38.941,75,1537.50544
-48.455,50,1538.039075
-53.105,35,1538.365961
-36.612,42,1538.79564
-74.975,108,1539.971996
-69.881,150,1541.672797
2.74,3,1541.720673
2.775,4,1541.772225
2.74,3,1541.839626
-48.131,79,1542.677615
-35.562,25,1542.90673
-37.601,53,1543.407858
-65.122,88,1544.312909
-44.478,102,1545.514583
-43.437,38,1545.921842
-46.25,78,1546.723865
-48.23,58,1547.296218
-42.974,72,1548.0599
-43.118,34,1548.452345
-49.508,60,1549.122858
-43.454,72,1549.998711
-66.871,113,1551.264768
-63.985,108,1552.350191
-29.691,53,1552.871564
-51.511,75,1553.643484
-53.092,65,1554.273002
-35.205,32,1554.589858
-63.017,65,1555.253912
-79.359,110,1556.531165
-64.713,70,1557.221709
-37.024,34,1557.58947
-35.276,34,1557.945985
-30.198,27,1558.267499
2.674,5,1558.314219
2.672,4,1558.359979
-35.305,150,1560.099128
-34.094,43,1560.559802
-36.637,39,1560.948722
-43.395,30,1561.339385
-64.137,45,1561.842918
-32.105,34,1562.22573
-35.764,60,1562.860413
-33.892,24,1563.095971
-87.903,85,1563.938818
-37.278,28,1564.214879
-26.226,13,1564.332081
-51.915,72,1565.060378
-40.222,43,1565.49031
-38.768,30,1565.784831
-36.136,40,1566.176851
-33.039,35,1566.651237
-38.439,21,1566.86081
-35.414,38,1567.318234
-33.711,22,1567.531482
-32.568,27,1567.831105
-32.719,23,1568.075763
-33.065,20,1568.291237
-33.833,29,1568.584247
-28.007,21,1568.788518
-47.682,47,1569.263648
-44.314,32,1569.599635
-56.562,105,1570.843048
-36.976,51,1571.364201
-118.825,132,1572.844038
-45.918,61,1573.474685
-43.387,32,1573.805786
-88.706,113,1574.94118
-52.896,65,1575.571494
-37.414,150,1577.127291
-41.479,33,1577.717241
-54.689,150,1579.360603
-53.622,61,1579.956219
-86.395,150,1581.449879
-31.938,22,1581.650991
-45.454,150,1583.31864
2.738,4,1583.359641
-74.284,114,1584.518224
-49.913,47,1585.980556
-91.02,94,1587.016336
-93.629,150,1588.887098
-51.878,46,1589.409384
2.738,4,1589.460159
-42.099,52,1589.988083
-67.148,150,1591.460555
-45.381,150,1592.944353
-44.896,54,1593.581784
-33.103,150,1595.197191
-57.92,118,1596.346566
-50.744,150,1597.966611
-41.054,44,1598.568284
-47.865,60,1599.589741
-48.23,150,1601.16647
-40.695,25,1601.435997
-32.982,23,1601.694363
-68.528,105,1602.739999
-32.608,25,1603.003784
-36.234,26,1603.264114
-34.381,43,1603.701125
-38.642,46,1604.232627
-41.467,150,1605.91006
-67.789,121,1607.349735
-58.958,59,1607.990583
-53.502,75,1608.738301
-73.732,150,1610.400811
-46.897,150,1611.959177
-48.649,150,1613.438152
-73.332,134,1614.881799
-69.635,91,1615.973702
-47.876,47,1616.659763
-119.339,110,1617.957047
-85.13,99,1618.940535
-73.88,133,1620.385253
-36.536,150,1621.987786
-38.533,54,1622.536412
-67.898,150,1623.978204
-45.65,150,1625.474986
-54.654,75,1626.334488
-77.705,150,1628.021839
-26.189,16,1628.250211
-40.049,32,1628.588367
-34.948,45,1629.081844
-93.513,68,1629.78418
-50.072,62,1630.458396
-27.075,45,1630.918919
-42.129,97,1632.014563
-25.039,150,1633.561455
-34.395,20,1633.750663
-94.386,150,1635.353911
-39.52,35,1635.789141
-32.491,42,1636.23636
-13.492,150,1637.908619
-83.405,81,1638.707229
-30.552,29,1638.99767
-50.512,59,1639.595957
-67.018,73,1640.28819
-33.902,150,1641.767334
-38.93,60,1642.523414
-29.361,150,1644.13217
-58.729,69,1644.925515
-45.242,48,1645.54517
-33.405,28,1645.868669
-45.64,48,1646.389865
-42.086,48,1646.87357
-36.348,35,1647.209164
-33.423,30,1647.65899
-50.899,150,1649.532258
-70.117,74,1650.299263
-51.087,53,1650.836193
-34.41,35,1651.19978
-77.33,150,1652.759964
-30.801,150,1654.369539
-71.437,150,1655.850408
-92.177,150,1657.599572
-79.409,82,1658.590675
-57.522,59,1659.277308
-57.785,57,1659.859546
-49.031,150,1661.397079
-38.676,150,1662.852849
-57.781,145,1664.760986
-43.247,63,1665.422994
-30.995,53,1665.999632
-51.07,91,1666.897032
-43.039,32,1667.223893
-86.557,109,1668.334332
-72.673,130,1669.79004
-65.182,81,1670.609092
-76.516,150,1672.118358
-68.969,89,1672.999722
-42.695,69,1673.793642
-44.95,50,1674.536931
-44.411,41,1675.082789
-68.599,143,1676.566817
-54.484,68,1677.262741
-49.845,84,1678.092074
-81.735,118,1679.223186
-87.837,95,1680.393522
-47.446,47,1680.900819
-29.108,150,1682.354085
-44.085,38,1682.763076
-105.459,144,1684.151768
-58.177,150,1685.973188
-57.47,150,1687.497402
-50.671,48,1688.026704
-47.26,62,1688.638989
-49.732,150,1690.137293
-46.883,150,1691.80168
-49.622,37,1692.251702
-43.77,66,1693.085539
-24.823,150,1694.688555
-47.095,44,1695.108857
-40.141,61,1695.750414
-38.84,47,1696.313163
-49.409,150,1697.860481
-92.96,103,1698.87377
-65.206,66,1699.498544
-35.284,41,1699.929741
-95.732,95,1700.8495
-49.048,49,1701.466756
-54.343,58,1702.122124
-74.591,150,1703.928491
-46.079,43,1704.329288
-34.87,36,1704.67901
-33.74,31,1704.997373
-55.788,150,1706.549103
-34.248,40,1707.01768
-33.498,150,1708.549022
-39.83,36,1708.904098
-95.121,145,1710.301819
-36.005,44,1710.75466
-53.081,150,1712.436182
-39.816,150,1714.02689
-37.246,150,1715.670582
-89.628,92,1716.603147
-52.091,82,1717.50752
-63.503,100,1718.661253
-25.475,19,1718.884393
-84.81,109,1720.031926
-42.412,50,1720.557304
-124.54,150,1722.25364
-69.788,95,1723.411928
-55.728,55,1724.019095
-58.546,150,1725.489446
-81.428,88,1726.339992
-15.255,150,1727.863162
-70.231,150,1729.51705
-63.84,89,1730.444887
-55.807,74,1731.238803
-35.07,49,1731.850147
-33.851,62,1732.567962
-28.279,48,1733.053989
-32.248,49,1733.642007
-45.56,71,1734.410292
-38.634,150,1735.998443
-39.047,70,1736.716953
-46.155,91,1737.606884
-39.38,85,1738.429253
-38.619,48,1739.023664
-59.122,109,1740.179941
-68.499,150,1741.676896
-34.549,22,1741.868392
-50.174,41,1742.305218
2.753,4,1742.352626
-33.937,42,1742.900129
-63.719,80,1743.808334
-42.353,69,1744.732841
-67.585,150,1746.302494
-50.137,75,1747.020988
-36.409,42,1747.444365
-34.223,150,1748.936336
-78.897,92,1750.095196
-75.904,116,1751.506639
-30.358,150,1753.007985
-29.398,36,1753.380466
-27.964,34,1753.697447
-29.773,44,1754.136899
-30.3,44,1754.561786
-38.539,49,1755.197954
-44.659,50,1755.733063
-37.44,35,1756.097835
-36.977,36,1756.454254
-29.049,32,1756.805989
-67.927,150,1758.29937
-70.653,102,1759.326926
-62.997,87,1760.393484
-42.684,53,1761.134158
-75.518,119,1762.412102
-61.702,80,1763.216458
-35.821,66,1763.955511
-64.0,101,1765.007639
-42.072,150,1766.695725
-51.967,150,1768.167475
-48.176,150,1769.656192
-36.013,46,1770.112731
-39.693,23,1770.351923
-36.194,67,1771.117804
-39.45,150,1772.881621
-51.021,150,1774.444203
-56.197,150,1775.875632
-101.559,93,1777.013402
-51.186,150,1778.579514
2.611,6,1778.688585
-30.553,150,1780.409618
2.656,6,1780.504944
-43.269,44,1780.940416
-88.271,128,1782.395336
-30.658,150,1783.906961
-47.521,51,1784.417994
-64.438,150,1785.876674
-71.901,91,1786.784532
-57.663,76,1787.631393
-94.243,92,1788.676608
-104.271,108,1789.991828
-43.531,38,1790.446398
-49.969,67,1791.076516
-82.834,101,1792.073907
-42.183,49,1792.637335
-57.296,75,1793.524189
-48.793,150,1795.039953
-44.346,37,1795.392596
-56.67,95,1796.339995
-70.464,150,1797.912797
-93.662,142,1799.410198
-57.457,127,1801.903536
-75.202,92,1802.864584
-61.845,150,1804.540193
-86.08,140,1805.949529
-39.565,150,1807.516742
-54.098,150,1809.416032
-78.93,150,1810.99169
-73.113,150,1812.452315
-42.53,75,1813.226567
-45.054,56,1813.806347
-59.148,97,1814.990773
-63.193,150,1816.52718
-71.37,62,1817.139396
-41.406,150,1818.894474
-32.03,40,1819.335792
-81.631,150,1820.969521
-55.016,104,1822.030155
-31.028,150,1823.532678
-56.586,128,1824.813072
-55.718,63,1825.46116
-59.188,136,1826.961631
-50.4,150,1828.423507
-39.2,150,1830.19028
-39.563,150,1831.837995
-47.855,150,1833.393605
-47.692,121,1834.595813
-20.95,150,1836.085278
-96.246,149,1838.039436
-75.049,150,1839.535254
-22.02,150,1841.016592
-45.482,34,1841.347548
-52.733,44,1841.781723
-39.355,53,1842.374313
2.74,3,1842.425813
2.74,3,1842.495308
-65.326,50,1843.049803
2.74,3,1843.088934
-36.154,37,1843.475693
-35.572,63,1844.145817
-40.899,40,1844.549351
-32.801,28,1844.834226
-77.649,139,1846.235939
-51.468,150,1848.16775
-56.414,34,1848.571711
-36.125,31,1848.92686
-62.041,110,1850.050286
-45.526,70,1850.763629
-46.784,150,1852.193296
-37.436,60,1852.776621
-72.195,91,1853.818682
-99.067,150,1855.486714
-76.782,98,1856.458287
-32.053,150,1857.901006
-60.497,150,1859.759006
-63.058,60,1860.39528
-60.572,150,1861.898483
-40.476,150,1863.368804
-48.748,72,1864.177235
-48.094,103,1865.359576
-52.635,102,1866.546121
-46.863,59,1867.205819
-46.83,94,1868.108199
-41.564,48,1868.601948
-40.963,65,1869.357022
-41.594,150,1870.876809
-46.862,150,1872.365822
-48.232,150,1873.831624
-38.989,150,1875.595764
-37.95,44,1876.194946
-27.201,26,1876.467628
-52.49,61,1877.162149
-33.987,82,1878.02597
-49.415,42,1878.438626
-40.09,42,1878.887579
-67.061,103,1880.105027
-44.914,57,1880.763225
-40.356,20,1880.975435
-60.11,81,1881.814757
-80.811,54,1882.390672
-41.799,35,1882.717974
-54.525,74,1883.565117
-35.287,150,1885.40154
-53.673,79,1886.298215
-67.913,109,1887.396254
-62.281,72,1888.119487
-29.569,22,1888.353809
-54.501,67,1889.034771
-64.76,150,1890.497467
-46.649,70,1891.360772
-31.684,150,1892.855746
-27.579,44,1893.383619
-54.471,82,1894.400241
-43.455,150,1896.008179
-66.373,82,1896.96513
-55.726,150,1898.457269
-66.109,95,1899.388876
-50.016,56,1899.939085
-66.977,93,1900.82946
-82.808,116,1902.147181
-79.748,129,1903.472802
-42.339,50,1903.984082
-31.067,18,1904.141857
-78.763,123,1905.570106
-34.133,150,1907.234926
-36.345,150,1908.799635
-43.927,150,1910.308086
-46.899,64,1910.9876
-51.167,57,1911.578674
-38.96,82,1912.670811
-47.474,52,1913.391195
-59.714,121,1914.840379
-49.473,92,1915.758667
-47.792,30,1916.031006
-29.482,61,1916.630098
-28.595,150,1918.394412
-99.71,150,1919.891956
-74.423,96,1920.822048
-60.866,150,1922.360577
-51.158,150,1924.307285
-63.32,96,1925.498585
-40.892,71,1926.264591
-30.153,42,1926.709526
-48.361,61,1927.316202
-77.52,120,1928.63991
-47.604,73,1929.439987
-82.454,107,1930.53499
-38.175,78,1931.291192
-39.047,150,1932.772691
-44.473,30,1933.048398
-31.926,27,1933.317453
-49.876,43,1933.916919
-77.728,90,1935.044209
-44.18,89,1936.003362
-50.435,95,1936.935582
-58.761,57,1937.543078
-43.649,65,1938.170044
-40.821,61,1938.782789
-56.369,106,1940.020252
-42.921,72,1940.786234
-60.026,121,1942.227821
-75.186,94,1943.225589
-50.906,150,1944.842354
-49.398,150,1946.408008
-49.162,150,1947.906665
-46.698,44,1948.325594
-56.299,73,1949.457173
-56.591,109,1951.454236
-133.089,150,1953.76734
-51.453,150,1955.896801
-35.62,150,1958.265921
-36.838,150,1961.970445
-33.063,150,1964.194761
-59.842,84,1965.305995
-43.468,65,1966.144366
-40.605,49,1966.775499
-66.755,127,1968.335983
-47.184,150,1969.974949
-102.789,150,1971.595117
-59.09,150,1973.523225
-46.146,52,1974.181213
-71.718,116,1975.578175
-55.439,57,1976.225743
-27.257,150,1977.961763
-56.063,82,1978.973051
-50.992,75,1979.7774
-37.804,40,1980.192094
-64.378,150,1981.771367
-71.883,150,1983.447883
-70.601,150,1985.42995
-48.217,38,1985.916176
-64.499,150,1987.568646
-43.744,50,1988.128885
-38.427,41,1988.534602
-83.037,94,1989.611978
-78.643,73,1990.582419
2.736,5,1990.637416
-73.125,134,1992.252387
-62.011,71,1993.029812
-51.295,150,1994.628463
-40.475,150,1996.29694
-44.497,150,1997.837014
-90.174,134,1999.166355
-65.599,87,2000.115706
-41.465,44,2000.695742
-90.231,109,2002.104097
-47.849,61,2002.761706
-49.639,150,2004.349738
-39.851,150,2005.905192
-73.596,66,2006.798903
-71.444,150,2008.594132
-49.175,150,2010.431776
-52.994,97,2011.522816
-55.783,150,2013.150802
-65.55,150,2014.68486
-62.963,88,2015.586963
-80.805,88,2016.501862
-69.927,94,2017.705494
-45.695,150,2019.506374
-60.092,150,2021.124811
-52.467,120,2022.450467
-41.396,45,2022.959416
-38.317,150,2024.479899
-51.341,111,2025.630154
-37.38,48,2027.306895
-46.103,89,2028.397507
-59.282,106,2029.532806
-51.358,150,2031.063894
-123.762,150,2032.582454
-41.782,72,2033.463868
-36.686,150,2035.034388
-45.195,26,2035.346995
-34.321,150,2037.114972
-28.836,150,2038.927241
-50.885,110,2040.038853
-72.27,86,2040.956975
-45.201,40,2041.369292
-39.355,34,2041.691834
-45.869,150,2043.215463
-33.725,150,2044.907714
-67.563,82,2045.803579
-34.182,37,2046.172283
-37.27,150,2047.771109
-45.432,150,2049.617267
-37.195,150,2051.290535
-73.314,91,2052.198569
-22.898,150,2053.720091
-70.385,140,2055.536888
-73.074,103,2056.806507
-42.607,40,2057.191778
-68.068,99,2058.172344
-46.415,150,2059.793945
-46.155,150,2061.413592
-26.824,13,2061.586769
-70.998,122,2062.821855
-39.963,150,2064.609433
-66.265,52,2065.301698
-43.513,150,2067.170941
-27.9,31,2067.506191
-47.18,150,2069.056307
-60.382,57,2069.69161
-46.816,82,2070.578559
-41.881,150,2072.226253
-38.336,78,2073.109703
-65.292,115,2074.531627
-45.882,67,2075.254672
2.535,5,2075.299076
2.74,3,2075.350798
-41.946,50,2075.905726
-40.988,86,2076.913748
-49.064,42,2077.322747
-58.889,130,2078.696743
-68.864,84,2079.53699
2.508,8,2079.614647
-16.442,150,2081.130552
-42.929,64,2081.9321
-38.073,44,2082.487747
-38.49,56,2083.181745
-32.706,47,2083.845301
-60.471,57,2084.503839
-48.637,86,2085.442797
-72.154,87,2086.298991
2.583,7,2086.37702
-48.433,89,2087.466479
2.71,7,2087.551364
-61.098,150,2089.162349
-42.975,35,2089.483741
-90.181,127,2090.83609
-80.943,107,2092.209903
-93.074,134,2093.824058
-75.624,127,2095.318565
-63.741,88,2096.288157
-71.427,137,2097.84723
-63.447,59,2098.522584
-62.66,106,2099.617001
-69.15,87,2100.525092
-28.066,150,2102.28823
-60.153,150,2103.993403
-24.471,150,2105.557934
-45.471,150,2107.091735
-28.64,150,2108.737583
-31.703,150,2110.345519
-111.885,146,2111.873512
-56.392,150,2113.669515
-52.166,150,2115.377124
-37.256,150,2117.182911
-46.175,74,2117.965391
2.139,6,2118.018938
-57.669,87,2118.915619
-36.559,47,2119.593949
-30.231,150,2121.496205
-58.282,97,2122.679566
-46.937,84,2123.539403
-27.874,150,2125.25735
-80.741,110,2126.435368
-20.865,150,2127.953232
-39.061,34,2128.314194
-61.364,44,2128.753316
-100.894,111,2129.978402
-41.007,150,2131.927568
-76.988,150,2133.443887
-86.589,150,2134.961178
-73.759,150,2136.422944
-43.47,150,2138.177624
-44.403,150,2139.771871
-39.191,85,2140.671893
-85.996,133,2142.112718
-68.291,119,2143.53724
-46.164,60,2144.229844
-45.986,49,2144.760195
-48.047,64,2145.436311
-32.712,150,2146.97528
-22.644,150,2148.563489
-51.024,62,2149.369647
-87.069,126,2150.95181
-31.735,150,2152.511286
-31.994,58,2153.117268
-38.409,48,2153.607225
-31.864,22,2153.823159
-64.425,105,2155.192541
-40.035,29,2155.491246
-35.224,150,2157.062216
-52.345,150,2158.622497
-85.153,145,2160.516939
-46.641,81,2161.401564
-36.33,39,2161.813608
-100.854,150,2163.333544
-42.638,150,2164.868092
-30.355,150,2166.914914
-67.744,78,2168.04214
-26.551,150,2170.075897
-57.045,53,2170.64358
-24.539,150,2172.330558
-28.895,40,2172.777112
-67.895,127,2174.175195
-57.48,81,2175.041543
-46.451,54,2175.606387
-57.596,150,2177.244939
-27.788,150,2179.172428
-35.596,47,2179.701123
-44.389,31,2179.986318
-33.155,41,2180.45822
-49.916,93,2181.367208
-71.506,146,2183.013697
-58.933,121,2184.268028
-37.244,43,2184.701216
-64.589,98,2185.825434
-41.44,73,2186.736035
-36.033,150,2188.540708
-74.529,59,2189.116644
-32.925,37,2189.548417
-53.209,116,2190.771017
-69.75,100,2191.786191
-31.735,150,2193.392465
-64.2,150,2195.045483
-40.503,55,2195.656809
-33.236,150,2197.404629
-56.468,109,2198.759423
-50.264,150,2200.402909
-51.05,73,2201.163816
-34.825,31,2201.498731
-41.466,40,2201.910428
-72.041,94,2202.859757
-36.773,150,2204.781372
-45.821,44,2205.278205
-60.153,150,2206.863082
-40.457,84,2207.706923
-66.648,86,2208.594893
2.141,5,2208.642797
