method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
RuleBased,4,0,-44.500000000000036,150,0,0,3,0.6316666666666668,0.31,21.849999999999994
RuleBased,4,1,-61.665,94,1,0,4,0.9654255319148938,0.25,11.729999999999995
RuleBased,4,2,2.1379999999999986,150,0,0,2,0.17683333333333334,0.0,6.759999999999998
RuleBased,4,3,-73.156,150,0,0,4,1.6663333333333328,0.41,26.189999999999994
RuleBased,4,4,3.7780000000000005,111,0,1,2,0.20968468468468468,0.0,5.240000000000001
RuleBased,4,5,-55.93799999999999,85,1,0,4,1.061470588235294,0.25882352941176473,11.029999999999998
RuleBased,4,6,3.3660000000000005,124,0,1,2,0.2413306451612903,0.0,6.160000000000002
RuleBased,4,7,-66.14999999999999,107,1,0,4,1.0070093457943925,0.3130841121495327,15.639999999999995
RuleBased,4,8,1.6699999999999997,150,0,0,2,0.2191666666666667,0.0,6.68
RuleBased,4,9,2.9700000000000024,150,0,0,2,0.12083333333333333,0.0,5.879999999999999
RuleBased,4,10,2.659999999999999,150,0,0,2,0.145,0.0,6.619999999999999
RuleBased,4,11,2.2269999999999994,150,0,0,2,0.1706666666666667,0.0,6.31
RuleBased,4,12,2.848000000000001,150,0,0,2,0.13933333333333334,0.0,6.379999999999999
RuleBased,4,13,2.140999999999997,150,0,0,2,0.1695,0.0,6.789999999999999
RuleBased,4,14,2.5519999999999996,150,0,0,2,0.15816666666666665,0.0,6.379999999999999
RuleBased,4,15,2.5070000000000006,150,0,0,2,0.16983333333333334,0.0,6.329999999999999
RuleBased,4,16,4.7769999999999975,149,0,1,2,0.17432885906040266,0.0,6.470000000000001
RuleBased,4,17,-64.932,65,1,0,4,1.040769230769231,0.17692307692307693,6.8500000000000005
RuleBased,4,18,2.15,150,0,0,2,0.17166666666666666,0.0,6.4399999999999995
RuleBased,4,19,2.781,7,0,1,2,0.16785714285714287,0.0,0.37
RuleBased,4,20,1.9779999999999964,150,0,0,2,0.18433333333333332,0.0,7.039999999999999
RuleBased,4,21,3.0220000000000007,150,0,0,2,0.11150000000000002,0.0,6.0
RuleBased,4,22,2.211999999999999,150,0,0,2,0.18066666666666667,0.0,6.659999999999998
RuleBased,4,23,2.678,97,0,1,2,0.3005154639175257,0.0,5.1000000000000005
RuleBased,4,24,-61.36300000000004,150,0,0,4,1.0031666666666668,0.39666666666666667,25.519999999999996
RuleBased,4,25,3.188000000000003,150,0,0,2,0.12349999999999998,0.0,6.079999999999999
RuleBased,4,26,2.1339999999999995,150,0,0,2,0.18716666666666668,0.0,6.659999999999999
RuleBased,4,27,2.3340000000000005,150,0,0,2,0.14633333333333332,0.0,6.75
RuleBased,4,28,1.6859999999999986,150,0,0,2,0.18866666666666668,0.0,7.099999999999999
RuleBased,4,29,2.506000000000002,150,0,0,2,0.18116666666666667,0.0,5.919999999999999
RuleBased,4,30,-47.089,50,1,0,4,1.391,0.33,7.4799999999999995
RuleBased,4,31,2.9530000000000025,150,0,0,2,0.13516666666666668,0.0,6.269999999999999
RuleBased,4,32,-40.534,59,1,0,4,0.7932203389830508,0.23728813559322035,7.460000000000002
RuleBased,4,33,-73.752,69,1,0,4,1.5547101449275362,0.3115942028985507,10.109999999999996
RuleBased,4,34,1.8979999999999986,150,0,0,2,0.18516666666666665,0.0,7.039999999999998
RuleBased,4,35,1.0340000000000007,150,0,0,2,0.24966666666666668,0.0,7.079999999999998
RuleBased,4,36,1.9569999999999992,150,0,0,2,0.19816666666666669,0.0,6.609999999999999
RuleBased,4,37,2.080000000000001,84,0,1,2,0.3869047619047619,0.0,4.46
RuleBased,4,38,2.757,7,0,1,2,0.08571428571428572,0.0,0.37
RuleBased,4,39,-71.73599999999998,131,1,0,4,0.775381679389313,0.21755725190839695,15.089999999999996
RuleBased,4,40,0.38000000000000217,150,0,0,2,0.2575,0.0,7.5
RuleBased,4,41,1.4309999999999992,150,0,0,2,0.22199999999999998,0.0,6.879999999999999
RuleBased,4,42,1.9039999999999981,150,0,0,2,0.19466666666666665,0.0,6.799999999999999
RuleBased,4,43,2.288,150,0,0,2,0.16433333333333333,0.0,6.759999999999999
RuleBased,4,44,-78.29000000000009,150,0,0,4,2.099166666666666,0.41,26.069999999999993
RuleBased,4,45,3.3610000000000007,101,0,1,2,0.24925742574257426,0.0,4.7700000000000005
RuleBased,4,46,1.9210000000000014,150,0,0,2,0.18033333333333337,0.0,6.129999999999999
RuleBased,4,47,-66.07399999999998,94,1,0,4,1.2385638297872343,0.3776595744680851,15.559999999999995
RuleBased,4,48,-47.878,30,1,0,4,2.4825,0.4666666666666667,5.730000000000002
RuleBased,4,49,2.1699999999999986,150,0,0,2,0.17916666666666667,0.0,6.779999999999999
RuleBased,4,50,2.0419999999999994,150,0,0,2,0.18566666666666665,0.0,6.529999999999999
RuleBased,4,51,2.221000000000001,150,0,0,2,0.167,0.0,6.479999999999999
RuleBased,4,52,-104.979,128,1,0,4,2.242578125,0.41796875,22.540000000000003
RuleBased,4,53,2.505000000000001,150,0,0,2,0.1575,0.0,6.629999999999999
RuleBased,4,54,4.996999999999999,147,0,1,2,0.15034013605442179,0.0,6.589999999999999
RuleBased,4,55,-152.02199999999996,150,0,0,4,2.4618333333333338,0.32666666666666666,21.899999999999995
