#{"t_start": 1775670085.528376, "env_id": "None"}
r,l,t
2.172,33,900.077899
2.99,52,900.146237
-6.241,150,902.092696
-8.47,150,902.291475
-17.57,52,902.364936
-4.478,22,904.9261
2.502,35,904.969697
2.674,5,904.976698
-3.633,150,905.182095
2.645,34,905.229525
2.621,24,907.162699
2.687,32,907.202699
-6.944,150,907.396281
3.019,45,907.45543
3.076,47,909.812411
2.477,39,909.874275
2.784,6,909.883315
-7.566,150,910.088892
-1.893,150,912.76706
-3.363,150,914.70345
-6.337,150,914.913604
2.74,3,914.93268
-3.486,150,917.636717
-3.092,150,917.843554
2.738,4,917.849554
2.716,24,917.879554
-8.812,150,920.071048
3.024,34,920.125933
1.759,38,920.18782
2.11,63,922.314529
2.373,31,922.35355
-15.187,150,922.545058
-5.433,34,922.591536
-11.142,150,924.966856
2.925,38,925.031404
1.955,34,925.0764
1.322,40,925.129592
2.479,69,927.348005
2.608,31,927.389215
-4.075,150,927.580205
-18.966,150,930.059954
2.481,31,930.121852
2.681,28,930.174114
2.81,50,930.245276
2.74,3,930.250275
2.234,34,932.6641
2.787,7,932.675421
2.761,5,932.682422
3.931,95,932.809487
-26.824,36,932.853489
2.305,31,932.893172
2.672,4,932.898172
-4.327,150,935.235644
2.901,37,935.310654
2.66,49,935.398071
2.814,37,935.446383
2.946,52,937.519601
-7.334,150,937.727613
2.648,8,937.738613
2.726,6,937.74728
2.834,67,937.851532
2.911,47,940.725915
-9.134,150,940.940937
-9.131,150,943.609241
1.812,38,943.659346
-7.068,150,945.578239
2.701,6,945.590535
-3.783,150,945.856396
-13.335,150,949.09017
2.667,22,949.118168
2.835,22,949.149168
2.528,38,949.202188
2.832,40,949.255192
1.725,33,949.300602
-7.747,150,951.008894
2.901,46,951.067895
2.191,58,951.14785
1.559,44,951.205506
3.032,80,953.468671
-3.518,38,953.52102
3.312,75,953.630574
2.672,4,953.635574
2.965,44,953.689573
2.569,26,955.541486
2.74,3,955.545486
-7.414,150,955.745136
2.839,30,955.784626
2.79,4,955.789627
2.759,55,955.863905
2.74,3,955.868906
2.044,81,958.439925
2.268,28,958.490719
2.839,26,958.528165
-13.687,150,960.407906
2.677,32,960.44898
-13.014,150,960.647733
3.101,38,960.69604
3.158,55,963.077386
-12.099,150,963.271303
1.94,39,963.328301
2.867,33,965.856929
3.262,64,965.946392
2.858,43,966.000861
2.65,30,966.045871
2.641,32,966.090876
-3.251,150,968.358309
2.307,58,968.440392
2.483,41,968.492194
2.863,32,968.533602
2.67,3,968.537916
2.936,45,968.597542
2.687,8,968.610546
2.672,4,970.391412
-6.456,150,970.590234
2.692,25,970.629682
2.67,3,970.634697
2.709,6,970.642697
2.499,24,970.672697
2.666,8,970.683697
-7.944,150,972.727603
2.115,22,972.755869
0.412,31,972.800115
1.902,35,972.852114
2.369,36,972.904351
2.556,35,975.20113
2.781,7,975.211838
2.243,27,975.247846
2.703,7,975.258847
0.782,150,975.473613
2.097,37,975.544018
2.842,27,977.491533
-6.436,150,977.701672
2.814,30,977.745267
2.011,28,977.786361
2.513,45,980.043036
2.571,29,980.082035
1.621,65,980.168485
2.523,44,980.234023
-3.867,150,982.64332
2.624,8,982.65532
2.691,24,982.687864
-4.381,59,982.761857
1.647,43,983.596364
2.74,3,983.600365
2.66,36,983.651621
2.646,5,983.659642
1.78,48,985.308913
2.74,3,985.314909
3.039,77,985.418328
-14.043,150,985.629652
2.403,42,988.096531
2.476,32,988.137532
-14.372,150,988.330111
2.738,4,988.338109
3.022,64,990.640875
2.64,38,990.69028
2.15,40,990.740842
-8.53,150,990.945076
1.963,56,993.190989
2.059,38,993.246989
2.345,27,993.28799
3.02,87,993.416985
2.674,5,993.423985
2.73,52,995.652756
2.593,27,995.690948
2.74,3,995.696947
2.269,28,995.735949
3.195,56,995.80806
2.852,37,995.860234
2.755,15,995.879825
2.736,5,995.886825
1.739,50,995.952824
2.879,24,995.985851
2.885,38,997.683764
2.811,31,997.725763
2.731,6,997.736059
3.059,132,997.913721
1.38,79,1000.225123
2.319,106,1000.371876
2.033,55,1000.454354
2.552,47,1000.518722
2.775,34,1002.843911
1.487,39,1002.910065
2.406,29,1002.955384
2.781,48,1003.023656
3.228,52,1003.095917
2.107,120,1005.052886
2.929,50,1005.117417
1.741,31,1005.15685
2.55,18,1005.17985
2.623,45,1005.238353
2.763,40,1005.293491
2.683,8,1005.304491
2.413,45,1006.877252
2.091,44,1006.932807
-28.77,35,1006.98075
3.327,53,1007.050742
2.945,32,1007.096601
2.631,79,1009.082577
2.281,55,1009.16258
2.755,29,1009.19858
2.674,5,1009.205581
-7.403,43,1009.263993
2.67,3,1009.268994
2.308,25,1009.305689
2.939,55,1009.382096
2.883,23,1009.412221
2.567,44,1011.166957
2.789,36,1011.21236
-1.741,53,1011.28898
1.896,55,1011.362682
2.623,37,1011.41373
-13.685,150,1013.260891
2.3,27,1013.300206
-0.804,29,1013.362211
2.977,31,1013.417213
2.719,43,1013.488999
-0.363,70,1015.581897
3.506,89,1015.70456
2.774,29,1015.744126
3.274,51,1015.807592
2.695,40,1017.907705
2.705,8,1017.920706
3.171,37,1017.966904
2.662,21,1017.9969
-4.341,150,1018.194123
2.534,53,1020.801918
2.219,58,1020.89534
2.286,40,1020.959607
-6.087,150,1022.951128
-1.971,150,1023.166126
2.627,40,1023.228919
2.741,35,1023.281726
-5.585,150,1025.748426
2.843,31,1025.788751
2.728,6,1025.79605
2.747,67,1025.885065
2.794,48,1028.168415
-5.826,150,1028.381424
1.877,37,1028.430565
-3.963,150,1031.05955
2.719,36,1031.111563
3.02,23,1031.141865
2.313,21,1031.173777
2.301,45,1031.234265
2.601,24,1033.220667
2.379,32,1033.268669
2.517,30,1033.307666
2.732,7,1033.316666
1.915,37,1033.365696
2.788,5,1033.372696
-0.932,150,1035.982493
2.459,26,1036.016494
-13.809,150,1036.205204
-3.507,150,1038.788332
3.061,49,1038.850332
-3.249,150,1040.463019
1.476,36,1040.519021
2.697,59,1040.600257
2.662,29,1040.637453
2.878,31,1040.696791
1.731,27,1040.742951
2.765,3,1040.748547
3.447,60,1042.520076
-24.332,9,1042.534076
1.442,39,1042.588612
-21.361,150,1042.781212
3.084,47,1042.846109
0.863,19,1045.065312
3.022,33,1045.111319
3.019,38,1045.167322
2.753,61,1045.254172
2.678,7,1045.265655
2.764,31,1045.311019
1.681,72,1047.240347
-6.472,150,1047.462499
2.658,31,1047.532194
-5.846,150,1050.167125
3.099,69,1050.256449
2.363,31,1050.299918
2.654,22,1050.328586
2.936,38,1050.381685
2.902,24,1052.31502
2.746,31,1052.359027
2.758,6,1052.367027
-6.568,150,1052.552758
2.574,33,1052.596864
-18.953,150,1055.039856
-2.116,44,1055.11139
-2.855,150,1057.19426
2.888,36,1057.242604
2.573,26,1057.288033
-9.516,150,1059.232599
2.33,3,1059.237599
2.228,21,1059.270938
2.2,45,1059.335567
2.695,3,1059.340568
2.597,30,1059.379562
2.151,53,1059.45356
2.727,19,1059.480564
2.883,50,1059.554563
2.762,26,1061.288924
-11.098,150,1061.489873
2.562,22,1061.517874
2.236,40,1061.573194
2.916,41,1063.511997
2.755,8,1063.524007
2.72,51,1063.597365
2.764,23,1063.627153
-4.324,150,1063.829228
1.932,65,1066.314056
2.487,23,1066.345232
-6.562,150,1066.543564
-2.605,150,1069.178615
-28.804,26,1069.212615
2.698,45,1069.275144
2.802,25,1069.31298
2.923,36,1069.367399
1.409,51,1071.629948
2.837,17,1071.652951
-1.042,150,1071.840427
2.58,78,1074.362878
2.591,30,1074.40966
2.603,27,1074.447009
2.749,62,1074.537649
2.183,44,1074.615653
2.392,52,1074.712353
2.285,38,1076.879555
2.946,29,1076.920555
1.852,67,1077.003674
2.419,35,1077.055674
2.732,7,1077.064673
2.837,22,1077.099626
-10.962,150,1079.378272
-6.158,150,1079.586954
2.738,4,1079.592954
2.041,38,1082.550689
2.638,24,1082.588961
2.469,35,1082.636176
2.424,25,1082.673434
2.674,5,1082.681435
2.904,36,1082.731763
2.951,45,1082.789756
2.492,25,1082.827756
-3.72,150,1084.599403
2.425,19,1084.630402
2.305,35,1084.69222
2.591,28,1084.736929
2.878,26,1084.774923
2.74,3,1084.779104
2.736,5,1084.787103
2.52,37,1086.791077
2.35,32,1086.839725
2.755,3,1086.844726
2.526,34,1086.890728
2.179,47,1086.956479
2.88,24,1086.990547
1.932,82,1087.094829
2.698,39,1088.963906
-6.779,150,1089.156284
2.395,24,1089.188545
2.761,5,1089.205635
2.808,22,1089.237174
2.074,74,1091.676951
2.796,44,1091.737159
2.74,3,1091.741159
-6.529,150,1091.953603
-5.697,150,1094.554341
1.856,49,1094.617193
2.54,43,1094.681418
3.144,49,1096.709217
2.813,28,1096.744589
2.785,36,1096.795018
2.697,33,1096.841033
2.981,31,1096.889603
-7.746,150,1099.271937
-5.447,150,1099.484874
1.962,44,1099.551817
2.734,6,1099.562891
1.614,54,1102.078544
1.549,41,1102.148556
-10.993,150,1102.354533
2.527,31,1102.39462
2.792,27,1104.590439
2.658,5,1104.598671
1.595,61,1104.674671
2.802,24,1104.706836
2.801,5,1104.712846
2.678,7,1104.722846
2.519,44,1104.781022
2.777,24,1104.816037
2.74,3,1104.820038
-6.796,150,1107.026587
-6.277,150,1107.219564
2.777,5,1107.226565
-7.74,150,1110.050264
2.976,62,1110.136949
2.722,8,1110.147967
1.869,34,1110.191517
2.892,44,1112.203196
2.806,39,1112.254196
-3.499,150,1112.450923
2.732,24,1112.487301
-1.435,150,1114.772882
2.923,53,1114.84488
2.751,35,1114.89144
-10.714,150,1116.907445
-9.746,150,1118.77245
2.586,6,1118.78045
2.696,8,1118.792453
2.789,21,1118.82545
3.514,84,1118.94668
-6.985,150,1121.441091
2.919,27,1121.477126
2.683,38,1121.528126
2.783,6,1121.536825
2.738,4,1121.541825
2.394,61,1121.627311
2.969,58,1121.702741
2.973,40,1121.753741
2.865,30,1123.681488
2.332,27,1123.718725
2.805,94,1123.836455
2.738,4,1123.841457
2.563,64,1123.922906
-10.774,150,1126.201251
0.602,150,1128.21506
2.642,40,1128.267059
-2.761,150,1128.461421
2.05,38,1128.510442
2.204,31,1130.603549
2.885,52,1130.677941
-12.253,150,1130.889015
2.165,30,1130.927921
2.98,31,1133.548707
2.185,37,1133.596707
2.775,4,1133.601707
3.121,56,1133.679757
2.697,4,1133.685757
2.443,37,1133.732668
3.758,117,1135.9902
2.738,4,1135.995202
2.931,27,1136.029852
3.276,72,1136.130028
2.965,80,1136.23524
1.892,34,1136.278615
2.31,82,1138.450105
2.454,38,1138.513801
-6.116,150,1138.755936
2.705,8,1138.773016
2.404,35,1141.117585
2.558,44,1141.186778
2.66,19,1141.216438
2.844,48,1141.287451
2.301,28,1141.323943
2.52,38,1141.377949
3.116,60,1143.076765
2.348,34,1143.119378
-9.886,150,1143.340318
2.389,22,1143.370314
2.211,28,1143.408314
2.797,17,1145.46571
2.439,47,1145.52571
2.774,22,1145.55571
-6.231,150,1145.765219
2.738,20,1145.793664
2.604,18,1147.941535
2.65,3,1147.948536
2.253,36,1148.012259
2.753,4,1148.01826
2.569,56,1148.091202
2.261,61,1148.173217
2.646,5,1148.180299
2.593,20,1148.205298
3.051,35,1148.253173
2.986,45,1150.081178
-4.166,150,1150.271218
2.796,30,1150.310537
2.709,24,1150.347802
2.606,23,1150.376806
2.205,52,1152.470728
2.881,28,1152.512071
2.673,24,1152.549715
2.886,19,1152.576127
-5.804,150,1154.438263
2.989,40,1154.491576
-9.373,150,1154.687658
2.747,24,1154.721987
2.624,25,1154.754235
-6.183,150,1156.976408
2.391,38,1157.036406
2.908,35,1157.09247
2.883,34,1157.148476
2.98,47,1159.366707
2.703,57,1159.447879
-12.812,150,1159.660902
2.815,22,1161.945317
-5.389,150,1162.131768
2.751,5,1162.138768
2.288,40,1162.194769
2.349,50,1162.263381
3.2,87,1164.776489
2.512,28,1164.812013
2.268,31,1164.854487
2.29,35,1164.900742
2.697,20,1164.925742
-17.28,150,1167.004168
2.459,31,1167.049305
-20.417,76,1167.145467
-4.096,150,1169.694106
2.631,8,1169.705105
2.718,8,1169.716105
2.637,26,1169.750857
2.196,30,1169.792724
2.74,3,1169.797734
2.77,6,1169.808077
2.471,31,1169.846974
2.673,46,1169.906674
1.603,86,1172.031642
2.67,3,1172.036642
3.753,119,1173.077008
2.341,32,1173.123615
2.575,35,1175.698282
2.281,63,1175.778302
-1.305,45,1175.84198
2.712,55,1175.921278
2.794,8,1175.933924
-4.034,150,1178.208007
-2.355,150,1178.406144
2.396,18,1178.432621
2.43,24,1181.122619
-5.526,150,1181.324276
2.847,36,1181.379506
2.348,36,1181.424508
3.131,45,1184.03555
1.233,66,1184.163566
3.015,38,1184.24244
2.359,26,1184.289639
2.124,40,1184.349126
1.152,65,1186.254562
2.547,43,1186.313105
0.469,51,1186.382111
2.599,42,1186.435068
2.62,28,1186.471102
2.698,33,1186.513238
2.731,24,1186.544239
2.734,6,1186.551239
-6.178,30,1188.012379
2.597,8,1188.023491
-4.621,23,1188.051601
2.676,33,1188.097601
2.751,5,1188.104601
3.323,88,1188.225702
2.703,16,1188.246104
2.454,18,1188.274449
2.948,30,1188.317709
2.67,3,1188.322193
2.676,6,1188.330278
-2.21,35,1190.264785
3.046,55,1190.344067
2.527,26,1190.376356
2.644,42,1190.428812
-3.845,150,1192.731876
2.765,3,1192.737875
2.708,7,1192.750138
2.617,31,1192.793303
3.003,44,1192.848487
2.577,41,1192.937311
2.914,33,1192.995529
-10.539,150,1194.816946
2.755,3,1194.821947
-5.419,150,1195.021454
2.658,35,1197.555651
2.803,19,1197.586949
-29.545,32,1197.633952
2.297,36,1197.684213
2.997,40,1197.734214
2.631,27,1197.76832
-6.115,150,1199.81299
2.744,25,1199.856511
-5.028,60,1199.940459
3.062,50,1200.020073
2.773,40,1200.072526
-5.978,82,1202.061183
2.312,30,1202.098776
0.537,40,1202.151866
2.98,32,1202.196929
2.448,21,1202.223925
2.776,5,1202.230926
2.474,29,1202.272926
2.531,37,1203.980978
2.751,5,1203.987984
2.783,22,1204.020392
3.056,40,1204.078646
2.724,31,1204.118312
-8.608,150,1204.314512
2.517,38,1206.430771
-6.862,33,1206.476847
2.774,55,1206.551365
2.772,7,1206.560391
2.787,31,1206.600385
2.419,55,1206.676843
-5.792,150,1208.445478
2.67,3,1208.450478
1.666,40,1208.501478
2.572,29,1208.540649
2.505,26,1208.581896
-7.173,39,1208.632933
-6.18,150,1211.031041
2.747,7,1211.041041
2.668,31,1211.08004
2.736,5,1211.08604
-3.774,150,1213.27147
3.295,66,1213.357451
2.508,55,1213.426451
3.299,71,1215.597045
-6.797,150,1215.80811
3.011,72,1215.90511
2.505,31,1218.109809
1.923,39,1218.159433
2.956,39,1218.223974
1.58,79,1218.326068
3.005,36,1218.37878
2.877,22,1218.40678
-3.389,150,1220.507941
2.668,28,1220.556883
3.041,43,1220.622141
1.638,67,1222.705229
2.487,29,1222.747482
2.647,45,1222.808337
2.853,22,1222.843628
2.661,8,1222.85694
2.767,38,1222.916106
-8.798,150,1225.225536
2.787,33,1225.267626
2.74,3,1225.271625
2.705,36,1225.318429
1.749,27,1225.352884
-6.639,150,1227.652928
-4.366,150,1227.846212
3.168,71,1227.94447
2.719,7,1230.586463
-11.962,150,1230.831939
2.783,33,1230.903526
-3.242,150,1233.598734
-6.041,150,1233.800591
2.847,26,1236.165866
2.74,3,1236.171867
2.173,68,1236.273593
2.484,32,1236.315981
3.089,55,1236.385613
2.484,37,1236.432834
2.646,5,1236.440032
-8.756,150,1238.742127
2.521,85,1238.858832
-6.642,150,1241.070052
2.901,51,1241.143505
2.65,67,1241.272831
-3.156,150,1243.397202
-7.714,150,1243.596735
2.674,5,1243.603735
-8.986,150,1246.561997
2.987,29,1246.607997
3.06,96,1248.781352
2.484,136,1248.960431
2.185,62,1249.046166
2.771,72,1251.600361
-4.031,150,1251.823211
3.286,86,1251.945256
2.732,60,1254.579048
2.509,28,1254.619048
2.979,42,1254.672052
2.426,62,1254.751048
2.702,7,1254.763048
2.323,46,1254.822406
2.872,36,1256.811372
1.36,79,1256.932788
1.672,37,1256.987792
-6.675,150,1259.627957
2.673,33,1259.670589
3.25,44,1259.725781
2.374,52,1259.79003
2.878,29,1259.827033
2.761,5,1259.833033
2.901,28,1259.870034
2.55,19,1259.894033
2.75,6,1259.902033
2.526,36,1261.38569
2.791,26,1261.418689
2.717,30,1261.456236
2.977,35,1261.50383
-4.434,150,1263.733945
2.831,35,1263.778965
2.519,35,1263.823987
2.549,23,1263.853334
-4.174,150,1265.928604
2.674,5,1265.935604
2.169,38,1265.983604
2.621,28,1266.018604
-6.186,150,1266.210748
-3.168,150,1268.389623
2.74,30,1268.429996
2.745,8,1268.443997
2.044,48,1268.512738
3.769,100,1270.17124
-6.212,150,1270.369326
2.986,26,1270.404375
3.314,48,1272.711672
2.741,18,1272.734189
3.03,36,1272.787906
-6.343,150,1273.000974
2.953,73,1275.342122
2.576,46,1275.404121
2.477,31,1275.44776
-5.477,150,1277.575446
2.562,22,1277.610297
1.947,31,1277.654723
-5.904,150,1277.865557
2.738,4,1277.87177
2.322,22,1277.899191
2.106,60,1280.072707
2.778,7,1280.081709
-5.716,48,1280.142282
1.746,55,1280.217766
-46.637,48,1280.28447
-3.859,150,1282.089262
2.338,55,1282.16047
2.19,34,1282.204498
2.718,8,1282.215498
2.724,5,1282.223495
-3.836,150,1284.508706
2.745,8,1284.521707
2.794,49,1284.584706
2.357,27,1284.618707
2.003,30,1284.660825
2.486,44,1284.71626
2.67,3,1284.720259
3.083,47,1286.792566
2.123,34,1286.834565
2.758,42,1286.890276
-4.735,150,1289.103755
2.67,3,1289.108169
2.172,54,1289.176916
2.478,32,1289.218071
-5.462,150,1289.425582
3.134,63,1291.935758
-6.02,150,1292.160721
2.819,27,1292.200718
2.732,7,1292.212815
2.826,18,1294.654703
2.866,27,1294.694196
-31.778,19,1294.723384
2.439,39,1294.777716
-31.095,8,1294.787717
2.955,61,1294.866716
2.684,6,1294.874715
2.559,22,1294.905943
-5.118,150,1296.930701
-3.096,150,1297.125475
2.967,36,1299.597236
-8.455,150,1299.792911
2.698,48,1299.855353
2.982,73,1302.257772
3.074,48,1302.339271
-5.823,150,1302.588531
2.714,5,1302.59753
2.263,37,1305.610531
-2.947,150,1305.810013
2.64,34,1305.856899
3.012,47,1305.917895
2.322,32,1308.055335
3.494,100,1308.190168
-25.309,17,1308.212168
2.686,46,1308.272168
2.723,31,1308.311168
2.627,46,1308.36818
2.791,21,1310.655742
2.211,35,1310.700345
2.738,4,1310.705345
2.765,3,1310.710366
2.837,40,1310.765735
2.506,40,1310.815733
2.695,18,1310.841734
2.676,6,1310.850734
2.742,28,1310.888077
1.332,63,1310.973787
-6.578,150,1312.924932
2.019,18,1312.947932
3.013,48,1313.017911
2.792,40,1313.070163
-5.193,150,1315.550404
2.974,59,1315.628273
3.191,81,1317.427736
2.672,4,1317.446356
-12.915,150,1317.633473
-5.761,150,1320.380003
-14.076,150,1320.588204
-4.57,81,1323.179329
2.166,33,1323.228662
2.384,43,1323.289732
2.506,23,1323.322082
2.665,64,1323.409301
2.857,36,1323.464027
2.259,30,1325.319348
2.223,17,1325.346536
2.151,43,1325.401727
3.152,54,1325.469975
2.841,44,1325.526971
-9.451,150,1327.54812
-3.631,150,1327.735603
-6.316,150,1330.600155
2.201,56,1330.676641
2.588,50,1330.745954
2.692,7,1330.754953
2.697,4,1330.760954
2.629,26,1332.941327
1.471,42,1332.993323
2.549,22,1333.021323
2.73,38,1333.068323
2.481,27,1333.103327
1.134,34,1333.150088
2.791,62,1333.232478
-11.585,150,1334.999973
2.568,34,1335.054973
2.359,29,1335.103456
-3.784,150,1336.514599
1.771,63,1336.601592
1.798,37,1336.650837
2.74,3,1336.655841
2.488,27,1336.698668
2.113,40,1338.731866
2.81,26,1338.765866
2.507,42,1338.818184
3.091,39,1338.869032
2.506,41,1338.921483
2.71,34,1338.965669
2.336,36,1339.011669
-6.676,150,1340.757251
2.674,5,1340.765251
2.651,22,1340.797249
2.751,5,1340.804249
2.811,37,1340.853323
-2.726,150,1343.163003
2.16,44,1343.232771
2.589,23,1343.262992
2.571,33,1343.315987
3.011,47,1343.375134
2.534,38,1345.287004
2.562,37,1345.345015
-12.591,150,1345.560062
2.842,25,1345.598989
-5.934,48,1347.796868
2.929,35,1347.844179
-5.074,150,1348.053357
2.676,8,1348.064357
-4.162,150,1350.341465
3.353,71,1350.461231
3.054,57,1350.543851
2.644,7,1350.555476
2.672,4,1350.561529
1.711,52,1352.90872
-7.608,57,1352.982001
2.308,36,1353.027311
2.73,8,1353.037312
2.797,44,1353.092182
-27.85,47,1353.156945
2.695,3,1353.160945
2.699,5,1353.168341
-23.304,11,1353.183112
2.952,43,1354.873123
2.738,4,1354.879123
2.738,4,1354.885123
-52.491,130,1355.057245
-24.858,15,1355.076246
2.734,6,1355.084245
-0.393,104,1357.75172
2.825,26,1357.78572
1.463,68,1357.876593
3.011,44,1357.941166
2.485,24,1357.976041
2.9,32,1358.016222
2.411,43,1359.557382
3.365,119,1359.709669
2.997,36,1359.755843
2.736,5,1359.761843
3.607,91,1362.414114
2.707,48,1362.475857
2.62,24,1362.506882
3.084,46,1362.566297
2.16,27,1362.601749
2.766,71,1363.31713
2.155,53,1365.172867
2.789,22,1365.208058
2.114,46,1365.267671
-3.943,150,1365.468539
2.854,36,1368.04278
2.77,50,1368.109108
2.366,29,1368.147102
2.734,6,1368.156466
2.713,40,1368.218321
2.04,65,1368.304936
-7.198,150,1370.136534
2.04,32,1370.181214
2.864,36,1370.229213
-7.851,150,1372.285802
-2.851,150,1372.478103
2.728,5,1372.486103
2.85,48,1375.012462
2.716,66,1375.101944
-5.65,150,1375.309593
2.916,30,1377.859583
2.516,26,1377.895583
-5.159,150,1378.104103
2.738,4,1378.110102
2.386,31,1378.156103
-2.016,59,1380.47856
2.907,37,1380.52495
2.946,34,1380.571285
-3.868,150,1380.759456
2.895,33,1383.14135
3.15,74,1383.286998
2.958,33,1383.35119
-6.433,73,1383.463615
2.531,77,1385.710688
2.762,27,1385.744883
-0.206,33,1385.787195
2.938,63,1385.867187
2.822,36,1385.913687
2.739,5,1385.920864
2.94,34,1385.971858
2.333,57,1387.5552
2.236,49,1387.624095
2.972,34,1387.671099
-4.615,150,1387.872568
2.67,25,1390.135517
-8.802,150,1390.336945
2.672,4,1390.342945
3.252,64,1390.428733
2.317,25,1393.227245
2.749,6,1393.235243
3.164,93,1393.368032
2.053,41,1393.421927
2.517,49,1393.487419
2.066,56,1393.561707
-6.448,150,1395.949548
-11.733,150,1397.817548
2.635,40,1397.871416
2.809,56,1397.954062
2.728,5,1397.962081
2.74,3,1397.966079
2.099,53,1398.038755
2.411,43,1398.099852
3.115,42,1399.773529
2.505,28,1399.809315
2.294,40,1399.863695
2.884,25,1399.895873
2.633,27,1399.931961
2.724,18,1399.955498
2.475,23,1399.984744
-10.34,32,1400.025859
2.04,28,1400.066858
2.757,7,1400.076858
1.931,58,1401.404668
2.662,7,1401.415859
2.685,22,1401.444225
2.676,7,1401.453225
-10.68,150,1401.65139
2.7,30,1404.141919
2.684,20,1404.166919
2.625,36,1404.211923
2.646,40,1404.262921
1.761,52,1404.334274
2.753,34,1404.37799
2.693,7,1404.38711
2.738,4,1404.39311
2.849,29,1404.429483
2.73,8,1404.440481
-3.913,150,1405.993954
1.973,27,1406.031329
-7.192,150,1407.924574
2.355,57,1408.006733
2.355,60,1408.09236
2.529,27,1408.129835
-7.022,150,1410.139218
1.486,35,1410.190219
2.226,39,1410.250477
2.722,6,1410.259252
2.787,23,1410.293283
2.58,23,1410.336884
3.026,42,1412.438633
3.249,65,1412.522356
-26.522,23,1412.565118
-6.338,150,1412.848892
2.358,41,1415.15819
-8.353,150,1415.350021
2.318,33,1415.392071
-23.271,13,1415.409071
2.466,32,1417.548947
1.231,48,1417.613341
-4.206,150,1417.856656
2.71,6,1417.865656
1.62,62,1420.268232
3.133,54,1420.336509
2.734,6,1420.344804
2.931,33,1420.390028
2.102,26,1420.423781
2.671,22,1420.451856
-5.298,150,1422.74144
-10.589,150,1422.962602
2.711,25,1423.01512
-5.841,26,1423.065361
2.758,24,1425.201684
-3.272,150,1425.396808
-6.277,150,1428.360848
2.457,29,1428.42047
3.073,49,1428.490168
2.732,47,1428.548167
2.74,3,1428.55341
2.323,25,1428.588601
3.178,73,1430.408979
2.845,37,1430.45898
2.701,6,1430.468979
2.656,28,1430.504177
-5.7,150,1430.69866
3.022,55,1432.514671
2.708,26,1432.547671
2.671,8,1432.558671
2.433,28,1432.596743
-25.089,27,1432.630743
1.863,82,1432.736231
2.668,28,1432.773237
3.074,33,1434.821148
2.381,23,1434.850253
-9.627,150,1435.048512
2.682,27,1435.087512
2.347,27,1437.033958
2.527,21,1437.063977
2.745,29,1437.103414
2.403,35,1437.15965
2.894,31,1437.203401
2.722,6,1437.214818
2.74,51,1437.290222
2.488,47,1437.365582
-6.651,150,1439.225285
2.654,35,1439.272434
2.755,3,1439.277757
3.02,26,1439.318836
2.828,32,1439.360108
2.555,48,1441.129639
2.68,25,1441.180253
2.874,28,1441.215798
2.927,34,1441.258825
-11.786,150,1441.460229
2.737,25,1443.974341
3.404,90,1444.090624
2.609,25,1444.12293
2.67,3,1444.12693
2.627,44,1444.200787
2.709,6,1444.21224
2.729,60,1444.308317
2.612,34,1446.321739
2.689,5,1446.32874
2.933,53,1446.397236
2.734,6,1446.405236
2.82,40,1446.455498
2.197,45,1446.519722
2.726,26,1446.557803
2.679,63,1446.643354
2.684,40,1448.456625
2.734,6,1448.465625
2.548,33,1448.513225
2.935,42,1448.594223
2.021,40,1448.665096
2.709,6,1448.675613
-3.32,150,1450.643835
3.027,94,1450.767173
2.404,23,1450.797325
2.61,76,1450.89885
-8.573,150,1453.586344
-6.221,150,1455.359729
2.226,33,1455.430556
-4.51,35,1455.496406
2.817,41,1455.569201
2.952,28,1455.607568
2.655,23,1455.636566
2.756,54,1455.712921
2.356,31,1457.277252
2.923,31,1457.322651
-6.431,150,1457.522402
2.679,8,1457.533402
1.596,56,1459.670685
-21.813,150,1459.891713
2.672,4,1459.899721
2.67,3,1459.904723
-3.942,150,1462.49303
2.999,28,1462.528752
2.651,25,1462.561481
3.006,43,1462.617195
2.736,5,1462.624226
2.751,7,1462.63374
-29.565,15,1462.65274
-6.643,150,1464.85585
3.171,66,1464.966633
2.466,32,1465.02071
2.716,5,1465.02771
2.736,5,1465.03471
-4.49,150,1467.341382
2.839,28,1467.376734
-2.373,150,1469.999264
3.063,61,1470.086388
2.691,20,1470.117804
2.196,31,1470.17301
3.071,32,1470.223786
2.871,28,1470.259788
2.67,3,1470.264786
2.222,39,1470.317647
3.056,64,1471.886877
2.766,7,1471.897073
2.898,42,1471.95482
2.574,8,1471.96582
2.478,40,1472.016047
2.66,6,1472.024045
2.718,29,1472.061046
-30.326,60,1472.139446
2.278,52,1473.824075
-6.068,150,1474.011433
2.729,7,1474.021686
2.718,43,1474.074524
3.018,36,1474.123821
2.666,5,1476.435266
2.392,32,1476.476267
2.732,37,1476.523266
2.763,28,1476.560537
1.129,51,1476.630846
2.509,33,1476.67536
2.76,93,1478.5937
3.254,57,1478.670405
2.402,43,1478.726405
2.765,3,1478.731405
-25.937,13,1478.750401
2.218,44,1478.80864
1.986,53,1478.889927
3.01,40,1480.73727
2.723,7,1480.74627
2.822,61,1480.828999
2.195,45,1480.888288
-5.973,150,1483.328722
2.82,70,1483.435504
2.672,4,1483.442504
1.197,70,1483.530748
2.927,49,1483.596249
-6.132,46,1485.644992
2.751,24,1485.681123
2.556,41,1485.736125
2.74,3,1485.742123
1.265,71,1485.836337
3.354,47,1485.906168
0.662,65,1488.063137
-6.026,150,1488.264751
