method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
QRDQN_Safe,4,0,-54.68600000000001,150,0,0,4,0.9438333333333333,0.3566666666666667,23.739999999999995
QRDQN_Safe,4,1,-62.66400000000001,150,0,0,4,1.485333333333333,0.3566666666666667,24.039999999999992
QRDQN_Safe,4,2,2.2429999999999986,150,0,0,2,0.14933333333333332,0.0,7.209999999999999
QRDQN_Safe,4,3,-126.72099999999998,145,1,0,4,3.1444827586206894,0.4482758620689655,26.749999999999996
QRDQN_Safe,4,4,-79.73200000000001,150,0,0,4,2.4893333333333336,0.39,24.839999999999996
QRDQN_Safe,4,5,-54.749999999999986,62,1,0,4,2.0947580645161286,0.27419354838709675,8.37
QRDQN_Safe,4,6,-72.015,150,0,0,4,2.0,0.37333333333333335,24.439999999999994
QRDQN_Safe,4,7,-50.897999999999996,73,1,0,4,1.4277397260273974,0.23972602739726026,8.989999999999998
QRDQN_Safe,4,8,-47.885,35,1,0,4,2.2535714285714286,0.2857142857142857,5.1000000000000005
QRDQN_Safe,4,9,-76.25499999999997,150,0,0,4,1.7358333333333333,0.43,26.799999999999994
QRDQN_Safe,4,10,-55.324,66,1,0,4,1.8265151515151516,0.22727272727272727,7.880000000000001
QRDQN_Safe,4,11,-107.46400000000003,131,1,0,4,2.911641221374046,0.4312977099236641,23.539999999999996
QRDQN_Safe,4,12,-115.38200000000005,147,1,0,4,2.6668367346938773,0.4421768707482993,26.759999999999994
QRDQN_Safe,4,13,-107.39999999999999,150,1,0,4,1.96,0.37333333333333335,24.159999999999993
QRDQN_Safe,4,14,-63.94399999999999,80,1,0,4,1.3990624999999999,0.2625,10.54
QRDQN_Safe,4,15,-51.657,45,1,0,4,2.4005555555555556,0.3111111111111111,6.360000000000001
QRDQN_Safe,4,16,-70.073,70,1,0,4,2.2657142857142856,0.2785714285714286,9.029999999999996
QRDQN_Safe,4,17,-82.43700000000004,105,1,0,4,2.2573809523809523,0.41904761904761906,18.46
QRDQN_Safe,4,18,-88.59900000000007,150,0,0,4,2.6645,0.44,27.589999999999993
QRDQN_Safe,4,19,-78.08000000000004,150,0,0,4,2.354166666666666,0.38666666666666666,24.919999999999995
QRDQN_Safe,4,20,1.039999999999998,150,0,0,2,0.17416666666666666,0.0,7.6899999999999995
QRDQN_Safe,4,21,-94.9259999999999,150,0,0,4,2.9413333333333322,0.44666666666666666,27.529999999999994
QRDQN_Safe,4,22,-92.74799999999999,94,1,0,4,2.8601063829787226,0.3723404255319149,15.139999999999993
QRDQN_Safe,4,23,-146.14599999999987,150,1,0,4,2.9013333333333335,0.37333333333333335,24.639999999999993
QRDQN_Safe,4,24,-65.84999999999998,150,0,0,4,1.5074999999999996,0.37666666666666665,24.559999999999995
QRDQN_Safe,4,25,-99.29699999999978,150,0,0,4,3.3318333333333334,0.45,27.64999999999999
QRDQN_Safe,4,26,-70.762,150,0,0,4,1.9585,0.37333333333333335,24.259999999999994
QRDQN_Safe,4,27,-104.33300000000006,93,1,0,4,3.329032258064516,0.46236559139784944,17.709999999999997
QRDQN_Safe,4,28,-95.65499999999994,143,1,0,4,1.7919580419580419,0.35664335664335667,23.089999999999993
QRDQN_Safe,4,29,-62.748000000000005,58,1,0,4,2.2624999999999997,0.31896551724137934,8.429999999999998
QRDQN_Safe,4,30,-49.331999999999994,64,1,0,4,1.4183593749999999,0.203125,7.24
QRDQN_Safe,4,31,2.1159999999999983,150,0,0,2,0.1595,0.0,7.3599999999999985
QRDQN_Safe,4,32,-111.026,122,1,0,4,3.466803278688524,0.4426229508196721,22.370000000000005
QRDQN_Safe,4,33,-60.87399999999998,83,1,0,4,1.3906626506024098,0.3795180722891566,13.649999999999995
QRDQN_Safe,4,34,1.9719999999999973,150,0,0,2,0.17316666666666666,0.0,7.18
QRDQN_Safe,4,35,2.3999999999999986,150,0,0,2,0.1791666666666667,0.0,6.319999999999999
QRDQN_Safe,4,36,-70.91899999999994,150,0,0,4,1.9294999999999998,0.37333333333333335,24.289999999999996
QRDQN_Safe,4,37,-57.91799999999999,57,1,0,4,2.596052631578947,0.3508771929824561,8.759999999999998
QRDQN_Safe,4,38,1.7329999999999992,150,0,0,2,0.2135,0.0,6.6899999999999995
QRDQN_Safe,4,39,-96.39599999999984,150,0,0,4,3.1738333333333335,0.45,27.599999999999994
QRDQN_Safe,4,40,-83.38100000000003,85,1,0,4,3.327352941176469,0.4470588235294118,15.569999999999997
QRDQN_Safe,4,41,-99.49700000000001,130,1,0,4,2.688653846153846,0.3923076923076923,21.839999999999996
QRDQN_Safe,4,42,-36.547,38,1,0,4,1.204605263157895,0.23684210526315788,4.600000000000001
QRDQN_Safe,4,43,-95.66800000000006,144,1,0,4,2.2515625000000004,0.3680555555555556,23.099999999999998
QRDQN_Safe,4,44,-104.14599999999986,150,0,0,4,3.647999999999999,0.45666666666666667,27.939999999999994
QRDQN_Safe,4,45,-24.02,150,0,0,3,0.4200000000000001,0.17,16.419999999999995
QRDQN_Safe,4,46,-49.931,57,1,0,4,1.5846491228070179,0.32456140350877194,8.52
QRDQN_Safe,4,47,-45.763000000000005,50,1,0,4,1.062,0.32,7.710000000000001
QRDQN_Safe,4,48,-46.681,37,1,0,4,1.887162162162162,0.21621621621621623,4.230000000000001
QRDQN_Safe,4,49,-89.956,104,1,0,4,2.604086538461538,0.3605769230769231,16.689999999999998
QRDQN_Safe,4,50,2.996000000000001,150,0,0,2,0.1095,0.0,6.799999999999999
QRDQN_Safe,4,51,1.9239999999999988,150,0,0,2,0.148,0.0,8.02
QRDQN_Safe,4,52,-60.894,65,1,0,4,2.0642307692307695,0.27692307692307694,8.57
QRDQN_Safe,4,53,-74.77700000000002,150,0,0,4,2.0985,0.3933333333333333,25.009999999999994
QRDQN_Safe,4,54,-91.563,87,1,0,4,2.6620689655172405,0.40229885057471265,14.909999999999993
QRDQN_Safe,4,55,1.1139999999999994,150,0,0,2,0.20883333333333332,0.0,8.04
QRDQN_Safe,4,56,-94.14899999999997,150,0,0,4,2.913666666666666,0.44666666666666666,27.879999999999992
QRDQN_Safe,4,57,1.9819999999999989,150,0,0,2,0.17400000000000002,0.0,7.2799999999999985
QRDQN_Safe,4,58,-15.462000000000007,150,0,0,4,0.47933333333333344,0.09333333333333334,11.740000000000002
QRDQN_Safe,4,59,-171.89600000000002,150,0,0,4,2.723833333333334,0.37666666666666665,24.409999999999993
QRDQN_Safe,4,60,-80.48599999999989,150,0,0,4,2.3638333333333335,0.4033333333333333,26.069999999999993
QRDQN_Safe,4,61,-91.021,116,1,0,4,2.8853448275862066,0.39655172413793105,19.469999999999995
QRDQN_Safe,4,62,-71.29799999999999,88,1,0,4,2.5139204545454543,0.35795454545454547,13.869999999999997
QRDQN_Safe,4,63,-89.35499999999986,150,0,0,4,2.9474999999999993,0.41,26.229999999999993
QRDQN_Safe,4,64,-118.33799999999998,103,1,0,4,3.709708737864077,0.4368932038834951,18.539999999999996
QRDQN_Safe,4,65,2.0959999999999988,150,0,0,2,0.192,0.0,6.619999999999999
QRDQN_Safe,4,66,-34.854,43,1,0,4,0.5883720930232558,0.11627906976744186,4.010000000000001
QRDQN_Safe,4,67,1.605999999999999,150,0,0,2,0.18949999999999997,0.0,7.66
QRDQN_Safe,4,68,-71.85099999999998,87,1,0,4,2.4864942528735634,0.3333333333333333,13.239999999999995
QRDQN_Safe,4,69,1.9939999999999989,150,0,0,2,0.1413333333333333,0.0,6.989999999999998
QRDQN_Safe,4,70,-78.25899999999996,150,0,0,4,2.4411666666666663,0.37333333333333335,24.589999999999993
QRDQN_Safe,4,71,3.673,134,0,1,2,0.1970149253731343,0.0,7.11
QRDQN_Safe,4,72,-64.78700000000002,150,0,0,4,1.4535,0.37333333333333335,24.289999999999992
QRDQN_Safe,4,73,-76.94799999999998,94,1,0,4,1.653989361702128,0.2978723404255319,13.589999999999995
QRDQN_Safe,4,74,2.226,89,0,1,2,0.3376404494382023,0.0,5.0600000000000005
QRDQN_Safe,4,75,-95.42300000000002,150,0,0,4,2.984,0.46,28.109999999999992
QRDQN_Safe,4,76,-59.29299999999999,60,1,0,4,2.5725,0.35833333333333334,9.259999999999998
