#{"t_start": 1775680297.839835, "env_id": "None"}
r,l,t
-50.298,150,1363.741436
-46.994,41,1364.239566
-37.644,23,1364.501612
-70.33,114,1365.656569
-41.421,40,1366.058934
-57.097,115,1367.474353
-36.922,52,1368.013752
-36.06,150,1369.524933
-28.061,150,1371.056272
-31.652,150,1372.758508
-28.804,150,1374.603597
-33.844,37,1374.979861
-31.921,42,1375.455737
2.74,3,1375.46273
-53.909,78,1376.296798
-24.599,150,1377.901937
-47.487,47,1378.438277
-50.646,45,1378.903647
-37.468,41,1379.361795
-36.55,35,1379.690024
-65.995,61,1380.359666
-23.715,150,1381.877585
-44.377,38,1382.276778
-83.659,127,1383.767512
-57.093,106,1385.095007
-33.055,150,1386.637721
-33.88,150,1388.255509
-28.285,150,1389.898683
-54.016,66,1390.611325
-27.202,150,1392.320319
2.588,7,1392.418096
-34.795,83,1393.364525
-42.042,150,1395.069684
-45.707,83,1395.969796
-45.614,150,1397.503864
-30.613,150,1399.024145
-37.409,150,1400.6835
-26.508,150,1402.48304
-31.951,150,1404.096093
-40.19,150,1405.753831
-35.805,54,1406.332172
-63.631,135,1407.699505
-63.26,138,1409.099181
-46.861,57,1409.664744
-36.449,46,1410.256595
-40.955,150,1411.85819
-52.537,150,1413.524485
-27.34,17,1413.749935
-26.11,24,1414.06303
-33.798,65,1414.750064
-34.561,40,1415.227023
2.74,3,1415.280543
-68.02,127,1416.705197
-59.181,146,1418.20601
-26.117,25,1418.445221
-53.028,71,1419.235043
-42.256,84,1420.103012
-32.215,27,1420.458151
-28.943,25,1420.802169
-36.642,36,1421.357942
-17.358,150,1423.009758
-29.144,150,1424.566022
-44.864,62,1425.218062
-39.292,52,1425.734219
-32.376,24,1426.034559
-52.748,86,1427.006847
-36.209,56,1427.569566
-53.128,131,1428.926922
-41.285,150,1430.486757
-32.308,150,1432.427237
-37.622,63,1433.140954
-43.302,150,1435.737796
-38.701,150,1437.405382
-26.217,150,1439.163528
-30.148,150,1440.881282
-52.533,49,1441.369195
-58.003,136,1442.837141
-43.735,150,1444.456224
-34.342,30,1444.777598
-34.335,37,1445.159172
-35.287,43,1445.618626
-44.473,111,1446.770614
-33.317,40,1447.177294
-33.181,32,1447.500477
-33.964,48,1448.044331
-38.648,33,1448.507584
-33.16,32,1448.918833
-58.011,67,1449.780757
-48.47,84,1450.711749
-48.195,88,1451.651634
-31.783,21,1451.85276
2.551,5,1451.898804
-32.172,150,1453.480151
-38.21,117,1455.010565
2.742,6,1455.060136
-47.459,93,1456.056999
2.734,6,1456.105993
-18.026,150,1457.983387
-41.575,150,1459.715817
-56.054,85,1460.62154
-42.049,92,1461.582493
-66.521,150,1463.165785
-67.739,82,1463.981372
-43.021,82,1464.962697
2.67,5,1465.014285
-81.672,123,1466.353723
-44.067,61,1467.058086
-38.775,45,1467.629715
-38.763,150,1469.229163
-28.931,150,1470.927275
-61.024,87,1471.82289
-53.45,58,1472.45064
-51.037,56,1473.009261
-63.967,74,1473.750742
-32.699,46,1474.242042
-43.187,63,1474.864286
-46.642,110,1476.152932
-51.145,89,1477.071363
-28.828,37,1477.437092
-36.51,150,1479.210228
-64.346,53,1479.732493
-66.581,125,1481.241306
-55.141,150,1482.793912
-31.852,43,1483.24232
-45.301,150,1484.744168
-19.202,150,1486.711985
-41.748,58,1487.403832
-30.723,35,1487.819174
-46.817,72,1488.698531
-37.964,15,1488.881787
-27.024,13,1489.013606
-40.237,150,1490.571909
-36.999,150,1492.279954
-43.84,150,1493.813825
-37.497,43,1494.264813
-30.275,15,1494.428266
-45.594,45,1494.869915
-37.93,52,1495.471997
-40.583,63,1496.222123
-26.784,150,1497.997781
-35.449,150,1499.558526
-40.392,150,1501.096618
-43.718,55,1501.666386
-30.277,150,1503.356843
-60.949,92,1504.322377
-50.549,150,1505.855042
-51.601,150,1507.5638
-59.693,150,1509.256172
-32.432,150,1510.822276
2.74,3,1510.828274
-28.812,33,1511.205837
-31.949,39,1511.581714
-40.738,150,1513.261751
-67.568,148,1514.93619
-45.47,88,1516.038107
-31.652,44,1516.513549
-46.134,81,1517.326582
-31.029,67,1518.072317
-57.777,145,1519.64604
-40.777,48,1520.170945
-38.208,76,1520.977921
-55.418,134,1522.603078
-38.382,80,1523.739452
-34.452,44,1524.306882
-56.664,91,1525.542368
-62.22,94,1526.680003
-67.575,73,1527.410917
-24.93,14,1527.569431
-26.189,150,1529.168991
-41.369,150,1530.773586
-30.748,27,1531.031131
-45.91,55,1531.648942
-35.222,70,1532.491595
-36.951,30,1532.840346
2.67,3,1532.899347
-41.315,43,1533.466447
-26.069,150,1535.240613
-25.688,150,1536.83331
-41.291,150,1538.348902
-35.248,150,1539.984763
-46.343,150,1541.515124
-27.364,30,1541.870795
-41.403,150,1543.598779
-38.526,150,1545.329157
-41.909,150,1546.905734
-28.633,150,1548.465559
-38.986,41,1548.860826
-31.23,15,1549.025997
2.738,4,1549.066749
-30.187,40,1549.485009
-27.456,23,1549.688186
-30.368,41,1550.184926
-30.304,32,1550.601845
-24.892,45,1551.313313
-57.52,119,1552.666589
-58.646,100,1553.699589
-34.901,58,1554.270468
-32.795,150,1555.871574
-28.804,150,1557.47849
-37.701,150,1559.021404
-35.763,53,1559.545886
-42.64,70,1560.316381
-37.481,150,1562.270168
-32.181,61,1562.882029
-44.355,73,1563.614748
-47.948,73,1564.431688
-31.37,150,1565.936545
-45.102,81,1566.826027
-31.86,150,1568.459317
-87.139,146,1569.948425
-85.574,100,1570.969923
-35.357,40,1571.405995
-32.211,150,1573.515426
-50.964,82,1574.371358
-42.877,114,1575.606516
-33.693,42,1576.016108
-30.949,32,1576.338946
-66.181,115,1577.616509
-54.103,150,1579.311012
-17.921,150,1581.09854
-34.624,29,1581.395997
2.434,7,1581.490144
-42.328,150,1583.236523
-31.394,30,1583.542993
-99.188,137,1584.973696
-20.749,150,1586.564736
-37.821,150,1588.057771
-27.812,25,1588.411756
-39.176,93,1589.54173
-41.754,67,1590.429511
-21.752,150,1592.005497
-49.17,83,1592.84576
-49.972,89,1593.831103
-40.328,150,1595.460785
-34.622,150,1596.978375
2.67,3,1597.016376
-30.284,30,1597.307679
-21.954,150,1598.875081
-28.982,150,1600.553353
-42.257,150,1602.319428
-70.238,128,1603.722523
-52.139,150,1605.47538
2.687,4,1605.528948
-32.397,19,1605.792695
-24.346,150,1607.497486
-69.393,150,1609.36444
-34.229,150,1611.410469
-25.823,21,1611.628007
2.759,6,1611.68486
2.646,5,1611.82154
-16.963,150,1613.469779
-31.203,150,1615.142515
-27.505,150,1617.091292
-27.033,26,1617.471244
-58.146,115,1618.996364
2.67,3,1619.043956
-41.027,66,1620.092349
2.697,4,1620.169829
-47.025,86,1621.337502
-28.868,32,1621.810935
-37.671,33,1622.285189
-27.549,150,1624.114622
-40.528,66,1624.885401
2.738,4,1624.935731
2.756,7,1625.03205
-35.057,35,1625.504386
-39.84,46,1626.108755
-28.961,26,1626.536528
-38.128,37,1627.269184
-40.934,34,1627.939884
-35.169,150,1629.821312
-46.212,150,1631.560183
2.738,4,1631.602514
-29.621,150,1633.458175
-45.236,150,1635.468773
-44.828,56,1636.15582
-37.523,150,1638.176916
-44.355,150,1640.160193
-49.116,65,1641.006881
-49.143,150,1642.764209
-53.832,86,1643.895542
2.738,4,1643.942575
-61.427,77,1645.022727
-49.693,98,1646.289553
-45.787,150,1648.020082
-51.759,150,1649.83934
-24.928,150,1651.627186
-86.987,111,1652.981688
-38.748,52,1653.573674
-56.532,150,1655.523628
-32.678,46,1656.084937
-49.243,150,1657.908351
-58.784,150,1659.640554
-44.829,150,1661.467647
-18.587,150,1663.404216
-33.82,150,1673.147063
-35.554,150,1675.352102
-62.276,105,1676.706773
-37.53,69,1677.451931
-41.742,82,1678.323312
-59.877,87,1679.351352
-68.919,59,1680.152819
-24.661,150,1681.890736
-37.711,61,1682.644337
-27.906,23,1682.99983
-46.302,46,1683.570537
-26.497,25,1683.908075
-33.631,50,1684.506932
-26.19,37,1684.978856
-43.474,150,1686.729138
-54.718,88,1687.723862
-21.21,150,1689.481638
-79.652,86,1690.737257
-44.906,70,1691.521729
-41.506,77,1692.412659
-64.717,97,1693.432227
-66.626,104,1694.512899
-49.993,44,1695.035539
-56.138,79,1696.308508
-54.811,108,1697.642542
2.672,4,1697.687916
-62.857,100,1698.86371
-45.284,61,1699.529091
-63.348,122,1700.94982
-37.43,150,1702.801952
-70.105,147,1704.769226
-40.105,56,1705.495996
-41.797,92,1706.706308
-39.522,53,1707.412048
-54.194,150,1709.554832
2.26,3,1709.618774
-47.581,95,1711.079816
-18.414,150,1713.155903
-41.917,150,1715.278009
-60.08,130,1716.620052
-85.069,114,1718.003311
-36.566,150,1719.910506
-52.216,80,1720.87692
-31.907,150,1722.852047
-37.839,65,1723.762782
-33.013,150,1725.61325
-29.498,150,1727.272315
-40.744,150,1728.986635
-58.909,116,1730.287412
-58.713,150,1731.949887
-41.534,64,1732.855546
-60.734,117,1734.403544
-36.905,150,1736.210309
-33.766,94,1737.288053
-85.659,134,1738.84215
-80.115,105,1740.371552
-55.77,150,1742.424833
-43.472,150,1744.203251
-45.712,37,1744.673608
-41.825,150,1746.852407
-35.687,150,1748.779912
-47.912,79,1749.806686
-24.982,150,1751.814906
-33.706,150,1753.365528
-116.726,148,1754.901978
-70.973,117,1756.069788
-59.794,131,1757.54476
-27.116,150,1759.455789
-21.115,150,1761.011721
-36.87,150,1762.656031
-46.84,80,1763.507368
-40.958,62,1764.256828
-54.701,88,1765.243244
-41.372,60,1765.852412
-35.264,40,1766.298544
-54.357,103,1767.349384
-59.017,45,1767.839218
-49.165,150,1769.708025
-114.202,118,1770.97723
-43.18,150,1772.554477
-76.763,142,1773.973028
-32.771,150,1775.68042
-24.008,150,1777.22733
-35.079,150,1778.74764
-48.071,150,1780.572907
-44.677,47,1781.10541
-70.46,150,1782.670523
-77.331,122,1783.949452
-43.202,72,1784.679251
-39.241,63,1785.332181
-29.896,150,1787.131308
-32.029,150,1788.914161
-36.68,61,1789.577078
-41.167,66,1790.293415
-37.575,150,1792.026406
-62.826,94,1793.039163
-39.599,77,1793.851847
-33.181,150,1795.341796
-72.783,112,1796.499221
-61.651,106,1797.949009
-74.701,90,1798.994088
-51.986,97,1800.036491
-35.526,150,1801.598208
-66.886,72,1802.3442
-39.713,150,1803.973866
-43.533,150,1805.655297
2.736,5,1805.711032
-23.599,150,1807.409085
-37.554,150,1809.077258
-34.865,53,1809.630098
-51.661,150,1811.190989
-37.878,38,1811.544616
-67.454,150,1813.07016
-85.021,150,1814.746367
-29.11,150,1816.592777
-42.9,67,1817.300488
-70.866,150,1818.907873
-41.184,150,1820.520774
-32.178,150,1822.039459
-49.014,150,1823.582638
-52.671,150,1825.325942
-83.096,94,1826.307332
-49.045,92,1827.469455
-62.76,104,1828.541754
-71.295,92,1829.590096
-83.092,93,1830.642023
-44.009,150,1832.158301
-37.832,150,1833.713918
-54.847,66,1834.454906
-64.555,47,1835.148416
-60.589,82,1836.179031
-73.497,96,1837.329161
-28.551,44,1837.783598
-58.6,150,1839.297048
2.738,4,1839.347519
-43.341,150,1841.041955
-33.223,150,1842.569226
-27.982,150,1844.207712
-19.837,150,1846.04422
-74.327,150,1847.654546
-68.05,120,1848.871548
-31.783,34,1849.21029
-113.356,134,1850.589879
-72.301,72,1851.433899
-61.776,95,1852.407116
-100.425,150,1853.979917
-113.049,141,1855.460144
-90.349,150,1857.353884
-44.644,72,1858.073313
-55.954,150,1859.617659
-98.649,142,1861.117198
-47.602,150,1862.838737
-47.639,150,1864.638057
-48.66,80,1865.442321
2.736,5,1865.49668
-27.415,150,1866.992869
-27.298,150,1868.707295
-32.56,150,1870.281574
-43.814,150,1871.814424
-59.888,150,1873.604653
2.74,3,1873.662539
-37.923,150,1875.391718
-49.141,150,1876.904847
-52.279,150,1878.562766
2.644,6,1878.612125
-33.582,150,1880.29006
-28.182,150,1882.073481
-43.288,150,1883.793671
-45.417,150,1885.388035
-26.129,150,1886.911016
-26.682,29,1887.213456
-36.848,43,1887.647469
-75.141,109,1888.793228
-64.389,140,1890.340997
-31.175,150,1892.255904
-46.201,150,1894.23932
-26.211,150,1896.076519
-37.453,57,1896.686955
-31.064,150,1898.203806
-52.251,120,1899.64102
-73.99,150,1901.528787
-44.533,150,1904.636502
-73.64,86,1905.557187
-74.961,150,1907.218463
-49.483,150,1908.818484
-30.301,150,1910.719328
-47.237,150,1912.45722
-93.684,107,1913.607005
-71.387,150,1915.184839
-70.496,150,1916.677588
-91.593,115,1918.183518
-92.501,97,1919.281845
-80.365,86,1920.198869
-46.899,110,1921.292615
-66.058,150,1922.833797
-33.679,150,1924.485983
-62.751,94,1925.464907
-83.466,108,1926.58083
-56.925,150,1928.323457
-30.697,150,1930.19189
-49.607,74,1930.96301
-103.524,122,1932.20775
-72.931,104,1933.279404
-53.759,101,1934.379963
-40.022,61,1935.108606
-52.553,112,1936.491722
2.738,4,1936.550258
-35.316,37,1936.998842
2.738,4,1937.039226
2.738,4,1937.079223
2.738,4,1937.130665
-24.994,150,1938.645418
-47.734,150,1940.357532
2.738,4,1940.407531
-36.263,150,1941.960451
-81.472,115,1943.17852
-25.188,40,1943.589413
-42.035,150,1945.263034
-46.332,150,1947.123042
-53.379,89,1948.022734
-40.531,64,1948.670057
-56.145,82,1949.521368
-42.207,74,1950.294118
-33.75,150,1952.002849
-37.91,150,1953.621456
2.734,6,1953.719458
-37.651,150,1955.475421
-37.984,150,1957.20439
-49.938,105,1958.258106
-58.235,150,1959.741223
-166.24,150,1961.373056
-45.261,150,1963.019215
-35.695,150,1964.815954
-36.154,150,1966.293712
-29.168,39,1966.715515
-61.538,60,1967.325773
2.738,4,1967.369701
-31.431,150,1969.086508
-37.393,150,1970.633235
-39.251,48,1971.115772
2.33,3,1971.158772
2.74,3,1971.20532
2.74,3,1971.21102
-23.023,57,1971.838619
-38.529,73,1972.579714
-33.086,150,1974.252241
-105.848,150,1976.038091
-91.238,150,1977.525357
-50.578,150,1979.381305
-62.694,150,1981.385508
-39.063,57,1982.301102
-38.107,50,1982.917495
-24.26,150,1984.755773
-36.531,150,1986.286776
-57.873,45,1986.745614
-33.855,15,1986.907976
-40.292,150,1988.430986
-42.739,52,1988.948528
-44.733,56,1989.62828
-47.517,42,1990.096833
-46.572,150,1991.647783
-60.681,50,1992.187984
-59.099,56,1992.84226
-32.721,150,1994.63
2.74,3,1994.634
-58.653,58,1995.37715
-31.121,150,1996.909088
-33.926,150,1998.425107
-30.861,150,2000.037974
-80.711,139,2001.611455
-33.449,150,2003.196594
-34.043,150,2004.858423
-63.925,103,2006.149986
-27.978,150,2007.674226
-40.132,150,2009.252826
-47.975,150,2010.861954
-24.117,150,2012.742141
-85.196,140,2014.28719
-67.861,109,2015.41857
-66.862,150,2017.110987
-45.519,56,2017.70506
-112.732,147,2019.17084
-72.707,150,2020.71438
-62.254,150,2022.525981
-122.626,150,2024.205328
-55.945,78,2024.958578
-55.333,69,2025.690996
-51.9,82,2026.510817
-48.154,61,2027.246143
-39.475,41,2027.737935
-50.543,42,2028.161019
-38.398,150,2029.711932
-60.777,112,2030.834071
-43.171,73,2031.574589
-61.093,111,2032.867703
2.738,4,2032.920703
-19.448,150,2034.719259
-25.632,150,2036.291012
-50.755,150,2037.948945
-34.396,150,2039.561651
-32.205,150,2041.200503
-67.338,121,2042.592828
-44.231,150,2044.282933
-39.87,150,2045.829212
-38.217,150,2047.38899
-45.158,150,2048.877905
-29.034,150,2050.622947
-42.358,63,2051.511172
-29.605,150,2053.183174
-70.404,97,2054.158668
-62.88,94,2055.148952
-57.193,150,2056.818089
-66.973,150,2058.440123
-65.043,116,2059.807739
-50.681,53,2060.439053
-33.553,150,2062.14397
-112.086,136,2063.580899
-43.692,44,2064.026917
-53.367,150,2065.544267
-55.016,55,2066.118875
-56.269,126,2067.604296
-17.819,150,2069.31228
-62.814,135,2070.869855
-34.029,150,2072.48113
-21.048,150,2074.094229
-28.597,25,2074.337093
-41.441,150,2075.854395
-31.394,150,2077.750582
-43.865,76,2078.690903
-80.913,138,2080.114487
-25.628,150,2081.655827
2.74,3,2081.698684
-34.77,150,2083.311933
-16.59,150,2084.907847
-40.945,150,2086.442536
-58.871,78,2087.366206
-19.949,150,2089.182413
-74.161,78,2090.019536
-70.567,131,2091.340899
-39.69,50,2091.873403
-58.365,78,2092.627359
-66.302,150,2094.312895
-36.31,150,2095.859968
-41.618,150,2097.394037
-41.769,150,2099.131145
-21.43,150,2100.781638
-37.018,150,2102.352126
-37.242,150,2103.869016
-32.072,150,2105.565064
-32.795,150,2107.407925
-38.228,150,2108.932579
-38.925,150,2110.659406
-29.126,150,2112.184146
-41.501,150,2113.704342
-22.135,150,2115.31412
-87.494,124,2116.909254
-98.998,117,2118.199133
-35.592,41,2118.600682
-24.486,150,2120.124971
-92.117,150,2121.80882
2.88,8,2121.906018
-62.472,75,2122.716941
