method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
DQN,2,0,-11.174000000000007,150,0,0,2,0.20450000000000002,0.09666666666666666,10.320000000000002
DQN,2,1,-111.61399999999989,150,0,0,4,3.754499999999999,0.49333333333333335,29.679999999999993
DQN,2,2,-38.53600000000002,150,0,0,2,0.5705000000000001,0.26766666666666666,19.229999999999997
DQN,2,3,-70.46799999999993,150,0,0,3,0.6123333333333333,0.18833333333333332,15.409999999999997
DQN,2,4,-99.68299999999996,150,0,0,4,2.885666666666667,0.4896666666666667,29.539999999999992
DQN,2,5,2.26,7,0,1,1,0.14285714285714285,0.07857142857142858,0.67
DQN,2,6,2.279,6,0,1,1,0.075,0.09166666666666667,0.62
DQN,2,7,-93.3910000000002,150,0,0,4,2.667166666666667,0.475,29.059999999999995
DQN,2,8,2.316,7,0,1,1,0.04285714285714286,0.07857142857142858,0.67
DQN,2,9,-59.196999999999896,150,0,0,4,1.2176666666666662,0.36033333333333334,23.459999999999994
DQN,2,10,-58.43199999999998,150,0,0,4,1.0851666666666666,0.369,24.129999999999995
DQN,2,11,-45.80599999999993,150,0,0,2,0.5705,0.32666666666666666,21.939999999999994
DQN,2,12,-55.508000000000024,150,0,0,4,0.9673333333333332,0.35733333333333334,23.559999999999995
DQN,2,13,-112.33600000000017,150,0,0,4,3.9530000000000003,0.487,29.50999999999999
DQN,2,14,-73.5720000000001,150,0,0,4,1.5176666666666667,0.4423333333333333,27.64999999999999
DQN,2,15,-73.36899999999996,150,0,0,4,1.6153333333333335,0.427,26.71999999999999
DQN,2,16,-98.96800000000007,150,0,0,4,3.0415,0.474,28.779999999999994
DQN,2,17,-112.38900000000005,150,0,0,4,3.862833333333333,0.49399999999999994,29.749999999999993
DQN,2,18,-99.34299999999993,150,0,0,4,3.396499999999999,0.443,27.239999999999995
DQN,2,19,2.256,7,0,1,2,0.15,0.07857142857142858,0.67
DQN,2,20,-89.18099999999995,150,0,0,4,2.236333333333333,0.48533333333333334,29.43999999999999
DQN,2,21,2.28,8,0,1,1,0.12499999999999999,0.06875,0.73
DQN,2,22,-47.73999999999995,150,0,0,4,0.9633333333333329,0.29800000000000004,20.719999999999995
DQN,2,23,-109.3520000000003,150,0,0,4,4.038500000000001,0.45666666666666667,27.859999999999992
DQN,2,24,2.1879999999999997,8,0,1,2,0.1125,0.08125,0.79
DQN,2,25,-59.508,150,0,0,4,1.0256666666666665,0.38066666666666665,24.559999999999995
DQN,2,26,2.255,6,0,1,2,0.125,0.09166666666666667,0.62
DQN,2,27,2.1950000000000003,150,0,0,2,0.12333333333333335,0.004333333333333333,5.62
DQN,2,28,-39.38400000000003,150,0,0,4,0.5886666666666666,0.2693333333333333,18.739999999999995
DQN,2,29,2.279,6,0,1,1,0.075,0.09166666666666667,0.62
