#{"t_start": 1775494650.531442, "env_id": "None"}
r,l,t
-34.67,24,723.917385
-41.57,27,725.071809
-104.18,55,725.154694
-77.28,44,725.223029
-87.19,78,726.326141
-48.135,41,726.387727
-40.19,31,726.43204
-74.345,47,727.534279
-63.49,37,727.59344
-59.795,55,728.569075
-80.26,63,728.661072
-87.865,60,728.751599
-84.32,42,729.976309
-64.45,39,730.037308
-250.32,94,731.063292
-99.305,46,731.134569
-109.085,59,732.137682
-31.885,21,732.177059
-23.915,22,732.217132
-70.265,28,732.274237
-36.08,56,733.007181
-82.945,32,733.064634
-52.39,29,733.119263
-55.14,33,733.179108
-142.075,74,733.973527
-39.595,39,734.033632
-89.565,33,735.139952
-46.655,32,735.189823
-109.095,54,735.272875
-43.415,26,735.311457
-79.49,36,736.32953
-52.82,32,736.38021
-42.615,28,736.425608
-29.145,28,736.467255
-75.07,38,737.15351
-24.165,20,737.181097
-53.99,52,737.255811
-124.78,63,738.337989
-37.985,35,738.38927
-114.93,66,739.481168
-117.29,78,739.596826
-45.47,19,739.626984
-34.065,31,741.055147
-37.005,28,741.094826
-43.945,37,741.153279
-74.96,37,741.208496
-152.05,61,742.020562
-107.73,80,742.141228
-49.38,27,743.335304
-43.555,26,743.373919
-52.785,33,743.422595
-54.59,36,743.472193
-34.235,24,744.189787
-65.255,37,744.244472
-94.325,46,744.322387
-65.21,33,744.379227
-70.49,39,745.389378
-83.2,48,745.464179
-23.58,17,745.503098
-36.595,22,745.543625
-41.65,38,746.497195
-33.235,16,746.522867
-29.625,20,746.554703
-97.28,45,746.624531
-24.455,23,747.488249
-62.9,40,747.55587
-75.855,39,747.616597
-24.865,14,747.640021
-114.14,58,748.489487
-55.865,47,748.563756
-136.63,55,749.548838
-45.74,37,749.607223
-112.82,54,749.684374
-114.715,54,750.671274
-67.135,45,750.735077
-162.35,76,751.826932
-50.415,28,751.867421
-101.98,57,751.947341
-63.715,39,752.974114
-22.33,13,752.995744
-45.22,24,753.034177
-48.23,24,753.072243
-119.31,67,754.099246
-44.885,21,754.132799
-52.95,48,754.201269
-61.395,40,754.294851
-42.665,24,755.224985
-101.02,37,755.284809
-85.445,39,755.361764
-35.175,22,755.396322
-89.73,41,756.198261
-88.025,47,756.26797
-69.665,51,756.340595
-33.255,22,757.287259
-92.76,69,757.391879
-50.895,21,757.422922
-72.125,48,758.569198
-60.465,28,758.612844
-76.685,36,758.668964
-28.175,28,758.709507
-188.025,102,759.535473
-62.755,50,761.023274
-38.88,30,761.062867
-89.855,34,761.111633
-55.345,40,761.174619
-360.37,150,762.27834
-306.43,150,764.009391
-66.825,30,764.056134
-101.305,48,764.127482
-119.27,54,765.133677
-89.18,54,765.232912
-69.105,37,766.243035
-66.845,43,766.310358
-31.53,24,766.3449
-52.355,35,766.398304
-79.405,58,767.292448
-77.105,50,767.369647
-32.645,27,767.411856
-211.935,96,768.438074
-12.485,8,768.45042
-172.13,80,769.77255
-360.06,120,771.150874
-123.485,70,771.25917
-59.22,35,772.589812
-31.905,21,772.62734
-382.46,144,774.542459
-115.955,42,774.623647
-174.39,75,776.528585
-80.635,49,776.601232
-44.895,23,776.632266
-65.645,33,777.505244
-25.7,22,777.543339
-26.79,17,777.571452
-74.05,37,777.629683
-57.405,39,778.429012
-33.665,21,778.461746
-47.34,24,778.501336
-139.135,58,778.597331
-23.11,24,779.537894
-98.31,70,779.640426
-43.11,35,779.691776
-56.07,64,780.975643
-77.96,41,781.045354
-60.27,32,781.094497
-113.475,51,782.045829
-87.815,40,782.105885
-79.34,34,782.159331
-93.66,37,782.983475
-52.685,39,783.044163
-53.035,30,783.0868
-21.23,12,783.104328
-65.655,38,783.91618
-81.81,42,783.978458
-99.845,46,784.044122
-45.05,35,784.958577
-72.765,42,785.022477
-73.385,34,785.073006
-83.285,44,785.141036
-76.335,31,786.008866
-40.68,29,786.050129
-36.155,21,786.082544
-99.265,50,786.939608
-69.32,30,786.98525
-59.57,32,787.035918
-100.935,54,787.118721
-53.565,25,788.003664
-140.7,62,788.0975
-54.86,33,788.14625
-60.615,28,789.268114
-34.615,31,789.315174
-67.31,29,789.357752
-69.01,37,789.413838
-39.185,22,790.152625
-48.975,27,790.195137
-83.1,40,790.256401
-66.34,33,790.308795
-99.75,91,791.199892
-61.57,28,791.243196
-95.68,61,792.586838
-58.365,33,792.637981
-101.355,48,792.702564
-48.13,35,793.577509
-35.93,22,793.612101
-63.49,44,793.679843
-53.355,36,793.732679
-52.4,26,794.610484
-49.295,27,794.662116
-131.92,71,794.808977
-65.43,38,795.920127
-100.45,50,795.997928
-113.02,70,797.12076
-149.075,61,797.215192
-128.735,58,798.386292
-119.315,45,798.458015
-25.015,33,798.514884
-54.14,27,798.555171
-67.99,26,799.525634
-39.675,34,799.57924
-53.59,24,799.616912
-58.995,51,799.712546
-90.35,48,800.671937
-358.24,150,802.244306
-143.705,62,802.337106
-54.71,26,803.482688
-106.015,49,803.567966
-30.895,16,803.597019
-127.08,61,804.679317
-68.805,32,804.72493
-63.525,34,804.780569
-77.77,39,804.836317
-39.995,25,805.61041
-33.92,26,805.652015
-24.29,15,805.675531
-75.45,28,805.718324
-33.94,18,805.746922
-58.045,27,806.368668
-59.965,33,806.420353
-56.39,35,806.472849
-86.22,47,806.540504
-43.21,25,807.44053
-15.275,9,807.454552
-108.34,46,807.521927
-45.285,29,807.564416
-69.725,47,808.571891
-56.695,41,808.632211
-70.075,40,808.69656
-115.39,54,809.622175
-53.875,23,809.657232
-251.795,125,811.10726
-39.79,25,811.145389
-56.415,33,811.19658
-92.305,45,812.115609
-30.105,20,812.146982
-79.79,44,812.21405
-42.995,25,812.254668
-41.58,23,813.046099
-32.725,19,813.078172
-64.835,53,813.160399
-87.885,54,814.207983
-100.245,51,814.281478
-120.65,52,814.360878
-57.865,36,815.403012
-29.06,18,815.4336
-84.785,37,815.486544
-47.47,27,815.527214
-177.57,91,816.359502
-102.105,53,816.441696
-24.55,17,817.48385
-69.26,44,817.563067
-55.01,36,817.616837
-68.255,37,817.667851
-113.785,53,818.587866
-43.625,21,818.619413
-55.39,34,818.663763
-53.675,30,818.704957
-44.665,48,819.674601
-70.745,40,819.733727
-91.78,47,820.681162
-57.2,36,820.736703
-103.52,40,820.797804
-65.69,27,820.839149
-91.525,44,821.641203
-124.135,59,821.738258
-87.95,47,822.746834
-50.915,23,822.780384
-17.58,12,822.797885
-85.69,40,822.855695
-68.625,40,822.914238
-28.42,20,823.746249
-103.305,41,823.80952
-30.93,29,823.854625
-24.68,18,823.883187
-65.265,41,824.747088
-45.455,33,824.79575
-37.475,36,824.848113
-129.21,71,825.858337
-120.175,55,825.950634
-19.52,16,825.979682
-49.685,32,826.024205
-56.32,36,827.076813
-54.41,31,827.124883
-43.935,25,827.171893
-31.98,26,827.213356
-31.575,37,827.942406
-27.26,32,827.99158
-67.885,29,828.035722
-31.535,22,828.071597
-128.765,62,828.813965
-41.725,28,828.851522
-59.875,32,828.895819
-69.075,41,829.743529
-177.13,69,829.839452
-56.47,26,829.879747
-80.935,44,831.184098
-63.56,34,831.237784
-95.825,65,831.332669
-119.39,57,832.467868
-89.19,46,832.534043
-104.105,42,833.552707
-68.195,46,833.619226
-59.915,31,833.66811
-43.28,29,833.707211
-67.4,30,834.72367
-99.34,49,834.8342
-85.21,32,834.896226
-83.21,42,835.952476
-16.36,16,835.979928
-63.15,34,836.046574
-50.635,37,836.112146
-93.465,39,836.968743
-340.255,150,839.05195
-62.775,42,839.142869
-373.285,150,840.958626
-89.345,57,842.550791
-146.525,60,842.634186
-72.54,40,843.707267
-39.545,32,843.759286
-79.57,41,843.821374
-91.72,46,843.897378
-44.055,25,844.787573
-71.775,36,844.843471
-44.085,27,844.883894
-19.715,11,844.90011
-90.2,34,844.946522
-45.085,28,845.689534
-65.545,44,845.759376
-41.18,27,845.802462
-31.26,25,845.837697
-54.495,38,846.783035
-21.87,28,846.82709
-70.07,40,846.890876
-75.96,41,847.691023
-23.205,35,847.745125
-106.895,40,847.805823
-260.185,113,848.744071
-386.545,150,850.161793
-108.135,54,851.719048
-118.445,59,851.802031
-54.56,33,851.852096
-52.455,47,852.894819
-43.365,21,852.929991
-29.94,25,852.970639
-25.585,21,853.003204
-69.2,41,853.799722
-75.775,42,853.879408
-78.51,36,853.942611
-70.58,48,854.78864
-20.215,15,854.812226
-105.39,43,854.879172
-65.555,31,854.921842
-105.26,48,855.803369
-85.925,37,855.862107
-26.92,19,855.892378
-47.38,29,855.936743
-47.13,24,856.679303
-74.455,35,856.728976
-54.75,40,856.791647
-46.585,25,856.828758
-79.25,52,857.647107
-16.57,13,857.668684
-72.06,48,857.739544
-35.615,22,857.775946
-79.875,41,858.662146
-223.04,94,858.802676
-66.72,55,860.103556
-54.595,32,860.151211
-35.44,23,860.195312
-88.75,38,861.041098
-61.695,32,861.089717
-57.2,45,861.159242
-48.92,38,861.217731
-42.69,39,862.095092
-34.385,24,862.130149
-71.545,33,862.1843
-40.52,27,862.228413
-131.915,58,863.15536
-64.825,31,863.213028
-54.39,41,863.283544
-27.885,22,864.195287
-158.745,74,864.291758
-62.965,38,864.352035
-109.765,44,865.607141
-82.515,34,865.653294
-34.035,20,865.683736
0.7,3,865.689261
-40.85,23,865.724495
-21.55,19,866.565408
-86.195,57,866.655216
-136.675,83,867.851491
-36.915,33,867.900616
-21.135,21,867.927661
-75.535,36,867.979903
-67.755,48,868.744899
-71.065,36,868.798038
-179.19,78,869.844987
-51.45,41,869.90316
-133.575,56,869.986995
-70.825,33,871.028311
-56.19,35,871.08264
-24.57,17,871.1089
-60.02,36,871.16115
-38.315,29,871.903348
-42.0,42,871.9689
-94.315,53,872.046789
-67.35,30,872.990943
-35.665,22,873.02253
-290.0,138,874.645081
-69.74,28,874.68668
-99.56,45,874.756119
-128.37,67,875.802474
-69.75,42,875.867454
-45.06,35,876.875062
-59.375,37,876.930905
-82.885,34,876.980633
-87.43,44,877.045634
-87.915,41,877.93182
-90.905,45,877.999573
-57.78,31,878.0472
-52.89,35,878.901423
-80.255,38,878.95224
-31.375,19,878.979621
-39.22,41,879.043627
-141.355,53,879.892649
-161.805,78,880.019177
-26.065,20,881.320367
-35.635,34,881.373055
-151.285,75,881.483177
-45.245,32,882.622018
-82.34,35,882.670442
-121.655,73,882.779891
-69.89,38,884.028619
-41.61,37,884.085854
-72.7,43,884.151918
-25.695,14,884.955256
-64.25,43,885.025265
-67.875,33,885.078119
-35.64,29,885.122772
-72.495,28,885.952898
-38.96,39,886.019126
-63.81,46,886.09009
-123.105,56,886.983813
-64.455,42,887.047971
-48.85,28,887.090348
-265.02,94,888.023341
-39.79,28,888.064304
-34.1,30,888.111787
-68.925,39,889.140859
-56.465,32,889.192756
-30.715,26,889.2397
-60.375,32,889.293401
-355.435,150,890.395058
-56.0,35,890.449665
-27.77,21,890.484132
-64.52,42,890.548932
-41.16,23,891.385247
-27.91,18,891.413818
-50.305,33,891.463158
-28.915,15,891.485787
-98.2,42,891.543982
-74.49,42,892.36771
-65.51,41,892.432282
-51.39,33,892.481689
-176.265,88,893.385792
-101.14,43,893.445995
-88.04,40,894.496791
-41.35,20,894.53139
-50.84,28,894.571148
-100.695,33,894.617529
-44.075,36,895.340486
-66.81,47,895.410236
-20.5,33,895.459574
-56.845,40,895.521935
-39.57,22,896.460498
-441.245,150,898.139067
-38.2,22,898.174138
-92.135,58,898.262934
-70.2,42,899.247178
-71.595,41,899.312562
-122.84,75,900.380303
-109.34,55,900.469963
-36.08,25,900.506842
-61.03,34,901.537
-49.235,26,901.578153
-59.625,31,901.623025
-32.2,18,901.651247
-46.325,31,901.699579
-67.37,34,902.379429
-50.23,27,902.421936
-45.0,35,902.476562
-56.045,36,902.533071
-64.495,40,903.302707
-59.695,49,903.373662
-168.415,65,904.400453
-24.415,15,904.424511
-79.23,58,904.516398
-77.78,42,905.52738
-79.655,43,905.592134
-92.1,48,905.66058
-85.345,44,906.58496
-61.175,49,906.659084
-179.35,88,908.040905
-126.755,73,908.16245
-72.39,41,909.424772
-80.78,33,909.475095
-89.94,50,909.551237
-46.925,30,909.598377
-62.685,42,910.520332
-88.305,33,910.569463
-115.215,59,910.659519
-63.88,32,911.708459
-72.265,41,911.770024
-26.99,40,911.826355
-101.165,48,912.688611
-46.435,20,912.721777
-55.775,48,912.796366
-108.09,56,913.730787
-61.62,61,913.827073
-53.5,28,913.869884
-24.29,22,914.953472
-49.275,27,914.995813
-95.16,53,915.074448
-128.36,51,916.075527
-165.575,62,916.172696
-79.885,34,916.229176
-45.9,37,917.464228
-99.325,44,917.532472
-124.925,51,917.608457
-42.29,33,918.556662
-35.49,23,918.593038
-112.91,47,918.665716
-75.815,38,918.72546
-107.86,47,919.658365
-134.695,72,919.767635
-78.77,49,921.001699
-20.16,16,921.027223
-100.75,43,921.089643
-98.05,43,921.931663
-50.41,23,921.96671
-113.965,59,922.059552
-246.33,83,923.26782
-70.485,43,923.330931
-61.355,39,923.389741
-124.81,61,924.309858
-113.025,62,924.402865
-38.065,32,925.581085
-53.23,24,925.61722
-68.515,43,925.682974
-46.03,49,926.562801
-77.575,46,926.634975
-112.665,47,926.707054
-81.95,37,927.701265
-144.025,62,927.841849
-36.11,20,927.887661
-120.78,49,928.913295
-206.995,90,929.043723
-42.795,41,930.615933
-68.475,31,930.661281
-170.56,72,930.768656
-108.655,49,932.071224
-60.215,29,932.115368
-190.7,77,933.175581
-92.455,44,933.243639
-31.915,25,933.280138
-13.695,16,933.305187
-81.25,39,934.312213
-67.755,52,934.403844
-66.375,31,934.455995
-108.08,94,935.556041
-88.185,45,935.626798
-76.015,36,936.679198
-32.185,34,936.73286
-61.82,34,936.781815
-43.83,36,936.837539
-88.65,45,937.616849
-56.97,34,937.669973
-120.875,52,938.674651
-109.56,43,938.737025
-118.885,50,938.811831
-72.86,39,939.773514
-42.305,32,939.825046
-72.06,34,939.875712
0.79,3,939.882227
-130.525,63,940.916997
-35.53,23,940.952878
-48.805,32,941.000576
-102.555,67,942.175128
-70.625,37,942.233033
-30.55,33,942.282735
-81.74,62,943.318842
-122.58,61,943.418789
-48.6,41,943.490265
-63.445,41,944.702629
-83.96,45,944.766625
-44.015,35,944.820937
-278.13,132,945.921339
-114.195,49,947.498466
-68.305,47,947.571147
-50.34,26,947.60872
-272.64,150,948.679245
-54.34,39,950.531809
-28.18,21,950.661841
-54.89,36,950.9594
-73.73,55,952.283418
-130.135,64,952.406617
-62.63,42,952.495644
-84.05,38,953.61509
-40.1,24,953.65136
-75.415,38,953.705756
-79.935,42,954.556215
-16.43,18,954.589497
-45.155,26,955.542884
-0.145,6,955.552901
-24.43,17,955.581546
-29.13,15,955.609369
