#{"t_start": 1775675326.3362195, "env_id": "None"}
r,l,t
2.197,47,904.257599
2.758,37,904.307148
-4.373,150,906.626408
2.614,30,906.667408
1.9,48,906.761412
2.68,8,906.777986
0.065,61,906.880976
2.874,51,906.949321
3.191,70,908.771239
2.699,5,908.77825
2.736,5,908.785249
2.919,47,908.851453
1.91,38,908.900455
-13.903,150,910.904222
2.722,31,910.944223
1.775,62,911.027773
0.521,30,911.069808
2.203,50,911.138796
2.503,42,912.833531
2.671,23,912.862789
-34.429,34,912.907606
3.069,38,912.973326
1.467,56,913.050254
2.926,53,913.126758
2.67,3,913.131758
3.048,44,913.194306
1.91,61,914.91678
2.113,32,914.959129
-3.716,150,915.169034
1.817,35,917.814691
-25.691,23,917.844732
2.574,26,917.877759
2.299,76,917.988752
2.736,5,917.995753
2.915,41,918.050071
2.701,6,918.058439
2.697,50,918.131447
-24.89,14,919.876903
2.448,20,919.902903
1.639,28,919.939111
-6.329,150,920.141398
-5.455,28,920.177393
-8.768,150,922.169138
2.277,44,922.224649
2.776,5,922.230662
-24.351,38,922.299752
2.364,32,922.35973
2.761,6,922.369731
2.498,42,924.775961
2.518,23,924.806447
2.622,38,924.854811
0.812,64,924.936992
-10.627,150,926.944448
2.642,58,927.020762
-2.656,150,929.059732
2.67,3,929.064732
2.777,59,929.142938
2.738,4,929.14794
2.25,72,929.24705
2.998,59,929.326165
1.759,49,929.393258
-3.61,150,931.563892
2.669,39,931.613892
2.56,105,933.665325
-6.711,150,933.857818
2.751,6,933.865819
1.874,20,933.891819
2.415,23,933.922368
2.573,33,935.796406
2.695,3,935.802406
2.421,35,935.846407
2.07,58,935.934554
2.128,46,935.993555
2.716,5,935.999566
3.021,44,936.053092
3.171,45,936.111392
-6.089,150,937.950956
1.533,76,938.06441
2.738,21,938.096411
2.562,66,940.238905
2.72,7,940.248905
2.984,36,940.295217
2.023,49,940.363014
-8.248,117,940.51702
-17.797,150,942.980068
-3.484,150,944.978925
2.644,21,945.011194
2.213,43,945.069194
-24.158,17,945.091801
2.779,30,945.131952
3.007,33,945.172953
2.104,39,945.22812
2.564,24,945.261798
2.595,28,946.700577
1.785,51,946.770027
2.772,6,946.780027
-13.011,150,946.972598
2.606,68,949.68551
2.74,3,949.68951
2.402,118,949.848641
2.711,34,949.89564
2.674,6,949.904833
2.693,50,949.974566
1.611,68,952.374969
2.1,35,952.425505
2.72,35,952.479017
2.575,116,952.631523
-3.943,150,955.197697
3.212,66,955.282071
2.722,6,955.29128
2.074,34,955.341351
-4.408,150,958.035892
-7.919,150,959.979426
2.672,26,960.042074
2.494,104,960.223822
2.061,39,960.278822
2.939,46,960.337364
2.677,22,962.331981
2.942,53,962.402608
-5.237,150,962.599342
2.74,3,962.604342
2.059,46,964.5536
2.732,7,964.5646
-6.715,150,964.779629
2.573,42,964.83463
-3.444,150,967.115838
2.766,5,967.122838
2.764,6,967.132837
2.702,78,967.235952
-4.028,150,969.922961
2.763,4,969.928957
2.672,4,969.935074
2.894,22,969.963074
2.537,57,970.042956
-4.269,150,972.461364
-2.467,150,972.666038
2.738,4,972.672038
-8.518,150,974.979661
2.776,37,975.034687
1.96,45,975.101393
2.283,26,975.144482
3.063,92,977.484813
2.511,24,977.526851
2.067,73,977.640868
2.87,39,977.70156
2.047,41,977.769233
2.757,46,979.789084
2.613,7,979.800084
2.602,33,979.850415
-6.89,50,979.929695
2.785,55,980.01053
-11.326,37,980.061102
2.684,7,980.071409
2.621,30,980.115584
2.691,37,981.674014
3.281,65,981.758843
-1.87,60,981.839022
-6.722,150,984.127438
2.795,47,984.18657
2.751,22,984.21751
2.765,3,984.222529
1.867,33,984.263536
2.601,31,984.306726
1.866,38,984.358766
-26.418,26,984.393765
2.719,7,985.974209
3.195,46,986.035316
1.559,31,986.075326
2.674,47,986.139091
2.643,34,986.183092
2.224,126,988.537323
-2.96,150,988.735279
2.507,46,988.793513
2.826,31,988.837013
2.349,54,991.381947
2.74,3,991.385946
2.0,56,991.456315
2.74,3,991.461315
3.017,33,991.506315
2.494,47,992.204028
2.427,43,992.267989
2.82,50,993.991302
2.358,22,994.019302
2.727,48,994.087421
2.634,5,994.094421
2.745,8,994.10442
2.7,6,994.112422
2.875,32,994.153692
2.321,30,994.190693
-5.519,150,996.248964
2.628,51,996.323121
2.737,69,996.41812
2.476,23,996.45012
-23.407,20,996.4804
2.247,28,998.58469
2.524,22,998.614211
1.999,35,998.658209
2.701,25,998.69321
-3.557,150,998.893036
2.054,60,1000.740032
-7.602,150,1000.94149
2.813,34,1000.989751
2.618,64,1003.503095
2.727,7,1003.515095
2.567,29,1003.553094
2.67,3,1003.557095
2.653,18,1003.580094
2.649,36,1003.628096
2.306,22,1003.662355
2.851,62,1003.749355
2.427,25,1003.789199
2.468,45,1005.621754
2.105,56,1005.717031
-7.488,150,1005.962677
-8.512,150,1008.832404
-8.994,150,1010.780112
2.146,43,1010.834311
2.549,37,1010.887726
3.036,49,1010.952207
1.215,107,1013.258436
2.755,3,1013.263435
3.092,46,1013.328823
2.732,7,1013.34015
2.442,67,1013.434769
2.885,49,1013.504565
2.695,3,1013.508564
2.818,45,1013.570186
-6.628,150,1015.764134
2.74,3,1015.770452
2.794,23,1015.812585
2.818,28,1015.85199
-6.433,150,1017.638636
2.695,42,1017.695118
-7.921,150,1019.934645
2.738,4,1019.942645
2.685,3,1019.947645
2.553,26,1019.986643
2.679,7,1019.998644
2.255,29,1020.036712
2.616,28,1020.076388
2.674,5,1020.083388
2.757,7,1020.092388
2.1,50,1020.158389
2.494,25,1020.189388
-29.495,33,1020.239854
1.367,38,1021.69808
2.74,3,1021.70308
2.738,4,1021.709074
2.757,38,1021.763271
2.159,38,1021.818133
2.747,26,1021.861606
2.673,4,1021.867605
1.781,52,1021.933518
2.785,8,1021.944633
2.761,5,1021.951247
2.544,39,1022.008049
0.651,48,1023.532318
-26.517,9,1023.545723
-8.418,150,1023.757485
2.676,6,1023.767485
2.78,8,1023.777484
2.192,44,1023.833193
2.984,34,1025.692107
-6.493,150,1025.888174
2.724,82,1025.995216
2.676,45,1028.535964
2.157,30,1028.57996
1.711,46,1028.637372
-6.885,150,1028.826853
-30.739,28,1030.978981
2.736,5,1030.985981
2.414,36,1031.0344
2.785,32,1031.077907
2.774,6,1031.085907
2.745,8,1031.096778
2.672,4,1031.10278
-3.921,150,1033.391461
3.129,39,1033.444683
2.251,34,1033.492223
1.948,35,1033.537223
-4.583,150,1035.898105
2.74,3,1035.902101
2.738,4,1035.908101
2.861,26,1035.941102
-18.349,150,1036.139453
2.344,41,1036.194838
2.175,45,1038.622083
2.644,6,1038.632081
2.473,42,1038.689085
-23.293,12,1038.708599
3.173,65,1038.796727
1.948,55,1038.865739
-29.716,49,1038.930145
-6.604,150,1040.872585
3.195,121,1042.864973
-3.608,150,1043.056515
2.74,3,1043.061515
2.676,6,1043.069971
2.425,56,1043.148483
2.506,44,1045.239815
-26.033,22,1045.270191
2.772,82,1045.379678
2.287,41,1045.438884
2.74,3,1045.442884
-6.683,150,1048.036471
-1.073,150,1048.246001
3.045,32,1048.290493
2.663,8,1048.301503
2.235,73,1050.249414
2.466,44,1050.308364
-5.352,150,1051.853373
2.287,52,1051.925325
1.915,49,1052.013024
2.784,68,1052.134701
2.4,26,1052.176179
2.623,48,1052.239422
2.955,38,1054.238431
2.829,33,1054.280933
2.52,27,1054.316932
2.839,52,1054.383933
3.299,90,1054.520364
2.703,7,1054.531363
2.444,28,1056.434231
2.397,47,1056.499231
2.886,34,1056.543009
2.893,55,1056.616009
2.443,77,1056.714218
0.695,41,1058.683158
2.765,30,1058.723158
1.896,43,1058.785281
-8.086,150,1058.993072
-9.092,150,1061.253226
2.674,5,1061.261226
2.736,25,1061.295225
2.499,31,1061.334947
2.245,25,1061.367944
2.73,8,1061.380945
2.67,3,1061.385945
2.593,44,1063.416437
2.317,34,1063.459623
1.263,43,1063.520621
-4.219,150,1063.728864
2.491,35,1065.816345
2.464,49,1065.890109
2.561,39,1065.940807
2.528,30,1065.977967
-25.871,23,1066.007967
2.484,32,1066.053282
2.87,44,1066.119282
1.785,42,1067.670121
0.291,40,1067.727997
2.599,21,1067.756703
2.826,59,1067.835212
-6.554,150,1070.235432
2.429,107,1070.38696
2.79,37,1070.439144
3.008,45,1070.503565
-3.739,150,1072.669723
2.72,8,1072.68172
2.676,38,1072.755418
-28.334,24,1072.802609
-26.436,22,1072.843692
2.736,5,1072.851864
-6.143,150,1074.939583
2.945,31,1074.982582
2.465,86,1075.102656
2.339,39,1077.472175
-17.461,150,1077.669464
2.79,39,1077.718465
1.427,37,1077.774198
2.311,34,1079.892002
2.98,79,1080.034014
2.454,30,1080.083511
2.696,28,1080.136139
2.362,41,1080.195535
3.05,60,1080.282073
2.666,90,1082.23252
-6.739,150,1082.430425
2.69,98,1085.024801
-6.199,150,1085.22314
-7.081,150,1087.798618
1.879,34,1087.84878
-6.203,150,1089.598137
2.867,43,1089.65457
-6.492,150,1089.849486
2.886,23,1092.159704
-2.229,83,1092.275566
2.963,49,1092.337813
2.763,4,1092.343812
2.695,3,1092.347812
2.956,34,1092.391443
2.76,35,1092.435619
-3.295,150,1094.546392
-8.643,150,1096.299474
2.697,4,1096.306474
2.92,33,1096.348603
1.789,42,1096.402225
3.223,48,1096.473136
2.707,32,1096.527135
2.695,3,1096.532135
2.062,42,1096.594624
2.128,50,1098.230724
3.088,35,1098.281138
2.251,24,1098.315392
2.544,37,1098.367459
2.51,83,1098.48204
2.304,30,1098.522041
2.785,5,1098.529041
1.648,54,1100.42758
3.215,54,1100.510427
2.819,7,1100.521426
2.765,3,1100.527427
1.96,48,1100.598668
2.613,23,1100.636966
2.736,5,1100.646141
2.716,6,1100.656142
-36.004,43,1100.716878
3.33,69,1102.505033
2.9,52,1102.574734
2.564,6,1102.582734
-29.499,43,1102.643381
2.581,31,1102.68238
2.738,4,1102.68838
2.419,30,1102.725383
-2.927,150,1104.796088
-7.384,46,1104.861947
2.736,5,1104.868947
1.828,35,1104.912553
2.187,32,1104.955315
3.007,50,1105.023889
2.757,7,1105.03489
2.965,35,1107.079037
2.697,7,1107.09286
2.891,62,1107.19102
3.152,51,1107.273421
2.691,6,1107.282013
2.632,8,1107.293013
2.86,55,1107.37218
2.74,3,1107.37719
2.09,34,1107.424116
2.964,40,1109.356745
2.645,36,1109.404115
2.74,3,1109.409115
2.849,25,1109.448404
2.251,37,1109.514252
-15.811,70,1109.622815
-3.751,150,1111.481477
1.386,63,1111.567596
-6.568,150,1113.562053
3.164,57,1113.65683
-25.707,15,1113.68183
3.035,32,1113.725476
2.735,6,1113.734476
-4.498,150,1115.983616
2.808,8,1115.995617
2.799,51,1116.059853
2.308,8,1116.070854
2.748,5,1116.077854
2.567,23,1116.109092
-4.03,150,1118.151632
2.252,25,1118.186458
2.842,55,1118.259026
2.697,5,1118.266026
-3.157,150,1120.0199
2.568,42,1120.076365
-0.25,34,1120.122605
2.391,58,1120.204901
-0.585,31,1120.24796
-3.673,150,1122.080265
2.806,43,1122.137996
-3.271,66,1122.232983
-3.9,150,1124.240636
2.201,30,1124.282292
1.852,26,1124.317353
2.736,30,1124.358341
2.91,35,1124.40251
2.492,4,1124.408509
2.247,36,1124.453938
2.623,27,1126.464402
-6.447,150,1126.675949
2.504,28,1126.712144
2.85,48,1126.776625
2.53,26,1128.826376
2.74,3,1128.831375
3.082,46,1128.89169
-2.785,150,1129.087032
2.935,25,1129.120043
2.778,22,1131.019734
-9.531,150,1131.216757
2.53,25,1131.249912
2.663,31,1131.289065
-9.435,32,1131.32915
1.727,44,1133.692375
2.556,36,1133.741376
2.395,62,1133.821096
1.865,24,1133.852697
2.778,36,1133.912606
2.586,8,1133.926136
2.734,6,1133.936252
-12.076,36,1133.991711
2.738,4,1133.998712
2.628,17,1135.835303
2.753,4,1135.841302
2.576,25,1135.872301
2.803,49,1135.938302
2.791,29,1135.975301
2.81,26,1136.009743
2.78,77,1136.124891
2.549,27,1136.168398
2.877,49,1137.921186
2.118,45,1137.982676
2.775,38,1138.036193
2.749,33,1138.085551
2.863,48,1138.150886
-3.465,150,1139.846001
2.325,34,1139.892297
2.147,37,1139.940759
2.74,34,1139.987903
2.489,29,1140.024361
2.965,54,1142.296463
-7.677,150,1142.499058
-11.536,73,1142.593351
2.742,6,1144.835248
2.85,63,1144.919708
-11.857,150,1145.112383
3.24,47,1147.468716
-14.594,150,1147.663829
-27.915,19,1147.691158
2.685,6,1147.700311
2.612,33,1147.743666
2.471,23,1147.773664
-8.206,150,1150.033194
-28.972,27,1150.076051
-2.346,150,1152.036892
2.697,4,1152.042892
2.314,23,1152.073097
-9.36,150,1152.262061
2.042,36,1154.498639
2.697,4,1154.504876
2.74,3,1154.50924
2.674,5,1154.516677
-8.027,150,1154.709084
2.546,88,1157.527859
1.914,72,1157.621493
2.828,50,1157.687194
3.157,61,1157.766862
1.266,44,1157.821856
2.697,45,1159.70875
2.525,36,1159.764644
2.648,4,1159.781388
2.776,5,1159.79016
-21.591,150,1159.996655
-14.211,150,1162.743947
-1.792,145,1162.928235
2.747,6,1164.617847
3.08,63,1164.703104
-9.129,150,1164.903984
2.771,27,1164.942061
2.528,77,1167.113204
2.833,36,1167.165429
-5.132,150,1167.369122
2.859,30,1169.865278
2.432,54,1169.945944
3.006,50,1170.017023
2.76,5,1170.024282
3.293,58,1170.12115
-0.229,48,1170.189006
-16.422,59,1172.100862
-26.59,26,1172.138076
2.828,61,1172.232013
2.715,53,1172.309126
2.525,41,1173.077204
-36.274,53,1174.81427
2.74,3,1174.81882
2.71,3,1174.823385
2.734,6,1174.831395
2.95,44,1174.891028
2.291,34,1174.933648
2.234,56,1175.008995
2.695,3,1175.013995
2.734,38,1175.064995
2.703,7,1175.074089
1.914,26,1175.106383
3.202,70,1176.823284
-29.464,20,1176.848301
2.74,29,1176.887411
3.086,56,1176.967304
2.408,45,1177.038022
2.469,66,1179.095122
2.759,6,1179.103122
-3.475,150,1179.297192
2.77,21,1179.326892
2.963,51,1179.394892
2.653,23,1181.656445
2.135,34,1181.723207
-27.411,25,1181.777093
3.1,56,1181.88724
1.983,52,1181.995157
2.655,40,1182.072146
3.763,82,1183.867738
-13.662,150,1184.06484
2.784,6,1184.073162
-2.737,150,1186.250191
2.676,82,1186.354606
2.905,48,1186.415823
2.676,6,1186.423822
3.001,46,1188.865403
-8.151,150,1189.101468
2.87,29,1189.153835
2.342,29,1189.199277
2.868,44,1191.493874
2.699,5,1191.501873
-6.456,150,1191.695032
-8.176,150,1194.455903
2.838,60,1194.540421
2.77,45,1194.603737
2.442,28,1194.647117
2.102,28,1194.691611
2.678,7,1194.701611
3.511,79,1196.73297
2.463,28,1196.778982
2.961,35,1196.828993
3.312,90,1196.958113
2.962,89,1199.133736
2.761,26,1199.171964
2.194,54,1199.247964
1.975,35,1199.294554
-3.564,150,1201.506484
-15.226,150,1201.704999
-3.85,150,1204.139196
2.408,36,1204.190154
2.79,36,1204.239288
2.17,38,1204.295034
2.52,78,1206.345106
2.474,37,1206.397505
3.337,76,1206.500103
2.665,24,1206.53333
2.786,5,1206.541331
-3.159,150,1209.014568
-6.112,150,1209.214848
2.802,38,1209.263402
2.382,48,1211.385434
2.794,36,1211.431445
2.809,29,1211.469445
2.683,33,1211.516951
2.609,24,1211.550249
-3.633,150,1213.754519
-5.378,150,1213.952415
2.023,71,1216.729355
2.222,24,1216.767586
-6.533,150,1216.960203
2.19,103,1219.470507
1.661,64,1219.559731
3.158,50,1219.626222
2.753,4,1219.63222
2.824,68,1219.719551
2.825,29,1221.519695
-3.129,150,1221.715682
2.256,30,1221.757848
2.344,23,1221.787849
1.064,45,1221.844847
2.851,32,1224.516313
2.674,5,1224.525657
2.96,44,1224.5831
2.667,72,1224.686209
3.212,71,1224.787682
2.804,40,1226.793074
2.98,50,1226.865732
2.951,30,1226.904179
2.542,8,1226.914179
3.466,69,1227.004445
1.752,35,1227.053445
2.67,3,1227.057445
2.824,47,1227.123243
2.737,6,1227.131243
2.837,55,1229.088974
2.962,48,1229.156973
3.02,40,1229.206974
2.325,24,1229.238132
-6.191,150,1231.446194
3.224,76,1231.545572
2.09,48,1231.614057
3.003,59,1231.692057
2.345,21,1233.976077
2.627,23,1234.008217
2.774,6,1234.016249
2.757,26,1234.049357
2.29,19,1234.075906
2.738,4,1234.082906
1.3,50,1234.158755
2.461,8,1234.171872
-7.724,150,1237.034482
1.989,41,1237.115095
2.842,31,1237.179387
2.768,30,1237.232851
2.783,49,1237.319719
-6.895,150,1239.55207
1.65,45,1239.645258
1.79,66,1239.754866
-31.892,29,1239.797627
1.934,59,1241.768566
2.18,66,1241.855358
2.306,28,1241.890358
2.929,43,1241.944571
2.687,26,1241.978872
2.751,6,1241.986872
2.742,26,1242.02088
2.918,69,1243.902774
2.647,41,1243.976435
2.754,28,1244.043287
2.573,33,1244.111191
-8.62,43,1244.183182
2.74,3,1244.187182
1.489,99,1246.166684
1.898,76,1246.276541
2.685,7,1246.285541
3.106,39,1246.338834
2.592,33,1246.388999
2.638,30,1246.426743
2.91,32,1246.468425
2.738,4,1246.473425
2.801,43,1248.190591
-2.129,40,1248.243592
1.857,59,1248.328049
-2.821,34,1248.374622
2.417,43,1248.428621
2.709,32,1248.471028
2.853,33,1250.105642
2.635,32,1250.158027
3.191,75,1250.272439
2.257,67,1250.393762
2.529,40,1250.460157
2.721,44,1252.58375
2.806,37,1252.639163
2.619,47,1252.71131
2.401,20,1252.741012
2.749,6,1252.74858
1.059,53,1252.827665
-5.96,150,1254.810891
2.672,4,1254.817891
3.306,81,1254.94954
0.22,29,1254.996282
2.219,32,1255.039715
2.153,33,1255.085999
2.625,7,1257.178501
1.143,62,1257.262567
2.606,24,1257.29744
2.923,26,1257.337669
2.61,29,1257.374676
3.115,55,1257.443357
2.27,26,1257.477384
2.738,4,1257.483385
2.498,35,1259.224184
2.727,31,1259.265639
-17.307,150,1259.487358
2.222,31,1259.546246
2.62,73,1261.935711
2.5,48,1261.999862
2.199,34,1262.053068
-0.694,86,1262.16838
2.93,48,1262.228611
-7.757,150,1264.456574
2.74,3,1264.461723
-4.91,150,1266.283133
2.236,51,1266.354575
2.751,5,1266.362575
2.64,34,1266.405578
-3.945,150,1268.618974
2.238,8,1268.630135
-6.25,150,1268.823626
-2.977,150,1271.589231
2.913,38,1271.644788
2.749,6,1271.652788
2.396,22,1271.684865
2.842,48,1271.750355
2.274,25,1271.782355
2.662,32,1271.831356
-1.067,150,1273.774487
2.482,52,1273.848718
2.969,43,1273.911228
2.331,42,1275.973399
1.735,43,1276.029889
-6.507,150,1276.244337
2.62,8,1276.25805
2.497,24,1276.28933
1.655,45,1278.406457
-6.797,150,1278.606738
2.264,41,1278.661738
2.063,32,1280.926663
2.969,50,1280.991045
1.818,43,1281.048711
2.742,61,1281.143223
2.409,33,1281.188223
-10.95,150,1283.202322
1.64,38,1283.254751
2.415,38,1283.301655
-4.224,150,1285.369118
-7.063,150,1285.619252
-6.013,150,1288.393433
2.785,46,1288.455887
-3.622,150,1290.767905
3.0,35,1290.874273
2.831,26,1290.917488
-6.203,150,1291.13203
1.913,29,1293.593073
1.259,43,1293.647073
-6.417,150,1293.837375
2.74,43,1296.011522
2.516,49,1296.086053
2.763,4,1296.094051
-5.498,150,1296.297814
2.353,41,1296.35936
-7.481,150,1299.024948
1.846,90,1299.147335
3.024,60,1301.531339
2.413,46,1301.607076
-28.695,14,1301.62728
-13.634,150,1301.814591
-8.462,68,1304.038349
2.69,42,1304.094609
-6.747,150,1304.296241
3.052,65,1307.198283
-5.814,150,1307.408527
2.674,8,1307.423822
2.738,6,1307.433822
2.769,34,1309.534824
2.408,22,1309.569427
3.143,49,1309.63269
2.665,81,1309.737963
-11.603,150,1312.239032
2.711,7,1312.249031
3.01,36,1312.296574
2.627,24,1312.328712
2.719,68,1312.42151
2.835,37,1312.47385
2.346,90,1314.351289
2.701,31,1314.397505
3.016,34,1314.454001
2.267,20,1314.490103
-6.272,150,1316.560234
2.738,4,1316.566235
2.732,7,1316.575235
1.681,37,1316.647455
3.365,95,1316.807755
2.974,40,1316.861265
2.734,6,1316.873451
2.869,31,1316.958301
2.736,5,1318.797056
2.738,4,1318.802057
-4.118,150,1319.000641
2.41,23,1319.03011
2.736,5,1319.037109
2.911,44,1319.095385
2.601,34,1321.264543
2.319,45,1321.322608
-29.04,35,1321.371655
2.744,21,1321.400828
2.524,44,1321.466464
2.658,39,1321.515944
2.16,38,1321.563387
2.67,3,1321.568388
1.962,37,1323.128505
2.793,70,1323.21911
2.734,6,1323.227109
2.7,3,1323.231112
-3.917,150,1323.430567
2.911,54,1326.204615
2.898,38,1326.259883
2.621,20,1326.289882
2.791,22,1326.318644
2.736,5,1326.325654
2.64,45,1326.387193
2.687,4,1326.393193
-24.738,21,1326.423699
1.73,34,1326.47491
2.503,21,1326.506923
-5.657,150,1328.226872
2.719,26,1328.26796
2.713,22,1328.298147
2.672,4,1328.304147
2.731,8,1328.315147
2.74,3,1328.319346
2.427,51,1329.916304
2.753,39,1329.966307
2.024,46,1330.026992
2.608,23,1330.059991
2.721,7,1330.0712
3.136,51,1330.147123
2.952,27,1330.18156
2.757,7,1330.19056
-5.496,150,1332.065137
-43.186,54,1332.153155
-12.651,150,1334.895937
2.9,31,1334.93548
2.621,34,1334.985094
2.727,36,1335.032394
-25.781,17,1335.054543
-24.216,28,1335.088542
-27.112,24,1335.118542
2.788,43,1336.573566
2.734,6,1336.581566
2.736,5,1336.588566
-9.068,150,1336.783055
2.697,4,1336.789282
2.449,45,1336.852865
2.437,24,1336.884864
2.67,3,1336.888864
3.028,36,1339.06353
2.489,18,1339.090279
-2.638,46,1339.154927
-5.987,150,1339.348277
2.68,38,1341.561558
1.795,29,1341.601835
-6.765,150,1341.825571
2.461,20,1341.86023
1.293,52,1344.088114
-29.628,78,1344.18855
2.644,6,1344.196639
-7.332,150,1344.393549
2.71,22,1346.809808
3.044,50,1346.882991
2.738,4,1346.889991
3.189,55,1346.961151
2.54,39,1347.016625
-0.255,26,1347.053409
0.142,71,1347.148655
2.408,34,1349.241916
2.67,3,1349.247456
-29.003,38,1349.294858
2.67,3,1349.298858
3.136,44,1349.358683
-28.841,73,1349.459501
0.598,150,1351.509868
2.567,31,1351.550981
2.894,51,1351.616876
2.311,59,1351.690877
2.781,27,1354.007879
2.17,39,1354.056879
1.884,33,1354.099085
2.198,45,1354.16629
2.602,41,1354.218129
2.738,4,1354.224128
2.225,42,1354.280334
2.875,27,1354.320904
2.706,8,1354.332903
2.56,15,1354.351993
2.74,3,1355.815398
2.176,43,1355.874885
2.583,50,1355.939194
-38.866,29,1355.977659
2.693,6,1355.985658
2.312,43,1356.04766
2.569,34,1356.10083
-11.409,150,1357.942015
1.869,45,1357.999481
2.515,48,1358.065056
2.672,4,1358.070056
2.738,6,1358.078057
-3.88,150,1360.571198
2.816,60,1360.695119
-38.069,27,1360.747173
3.065,39,1360.82307
2.642,18,1361.734264
2.674,5,1361.743634
2.666,32,1363.90909
2.64,17,1363.935086
2.003,38,1363.983083
2.672,4,1363.989083
2.789,34,1364.032083
-6.777,150,1366.077646
2.672,4,1366.085645
2.779,34,1366.129012
2.576,53,1366.199162
-54.384,67,1366.286636
2.737,7,1366.295909
2.738,4,1366.301909
-4.791,150,1368.631389
-6.423,150,1368.890055
2.863,30,1368.9398
-6.005,150,1372.398197
1.85,50,1372.473583
-28.767,30,1372.516736
-46.188,52,1374.731751
3.076,43,1374.79599
2.993,33,1374.842458
2.964,37,1374.896993
0.445,22,1374.925166
2.676,6,1374.933165
-10.569,49,1374.997841
-0.604,49,1376.500031
-1.76,30,1376.54383
2.589,77,1376.648594
-3.229,150,1379.294824
-5.842,150,1379.522777
2.784,26,1379.565338
-11.781,150,1382.216684
2.652,4,1382.222684
-4.565,150,1382.427277
2.559,27,1385.18329
2.227,81,1385.294215
-6.897,150,1385.493671
-24.51,15,1385.515961
-5.072,150,1388.392317
2.771,7,1388.402317
2.753,4,1388.408317
3.72,134,1390.427376
2.924,25,1390.45973
3.356,65,1390.550865
3.251,92,1390.676395
2.819,28,1390.714398
2.728,7,1390.723398
2.753,4,1390.729398
2.78,3,1390.733398
2.672,4,1392.740631
2.289,47,1392.813227
-28.589,35,1392.856227
2.74,3,1392.861418
2.198,24,1392.891763
-3.773,150,1395.219523
2.514,41,1395.275523
2.367,66,1395.367563
2.674,5,1395.375563
2.615,29,1395.413566
2.193,23,1395.446828
2.761,6,1395.455822
-5.62,150,1397.839224
2.208,23,1397.874224
-7.305,150,1398.06381
2.423,19,1400.290075
1.802,47,1400.353075
2.739,29,1400.396239
2.705,8,1400.409239
2.599,30,1400.448391
2.712,33,1400.490391
2.74,3,1400.494689
-3.525,150,1402.693061
2.148,87,1402.811704
2.788,23,1402.847031
2.369,22,1402.878531
-1.939,150,1405.064534
2.093,40,1405.121344
2.692,7,1405.132733
2.722,30,1405.174741
-24.824,16,1405.195742
2.738,4,1405.200742
2.963,115,1407.193952
2.668,8,1407.206344
2.734,6,1407.216343
-28.591,32,1407.258795
2.686,30,1407.305207
1.681,80,1407.416532
3.35,93,1409.632417
2.653,57,1409.714085
2.91,37,1409.763465
2.736,5,1409.771928
-7.676,150,1412.195556
2.78,7,1412.207991
2.671,53,1412.28144
-3.267,150,1412.495085
2.528,96,1415.253764
2.784,6,1415.268395
2.844,37,1415.337547
2.71,8,1415.35413
-3.786,150,1417.310555
2.324,28,1417.348554
1.714,46,1417.413033
1.985,32,1417.457569
3.239,88,1417.57403
2.398,45,1417.638429
2.019,87,1419.641484
2.848,43,1419.700046
2.882,45,1419.767865
2.518,51,1419.833416
-6.054,39,1421.717215
2.525,42,1421.774732
2.81,23,1421.804019
2.776,22,1421.839908
2.736,5,1421.846908
2.559,30,1421.885911
2.277,45,1421.945776
2.672,4,1421.951838
2.153,58,1422.030975
-4.394,150,1423.922181
2.73,8,1423.93518
2.48,50,1424.019324
2.455,25,1424.065134
2.691,18,1424.094816
2.6,19,1424.128039
2.329,47,1426.537419
2.384,21,1426.565331
2.138,24,1426.59736
1.677,51,1426.674939
-8.597,150,1428.870205
2.84,31,1428.910656
2.502,32,1428.954664
2.547,30,1428.994225
-25.322,31,1429.034224
2.858,30,1429.072224
2.933,63,1429.15574
2.74,3,1429.159968
2.624,8,1430.611795
2.755,3,1430.617795
2.086,45,1430.676963
2.736,5,1430.683963
2.731,20,1430.708961
2.67,3,1430.713961
2.879,32,1430.753725
3.087,43,1430.836641
2.568,59,1430.94489
2.747,25,1430.981982
-34.55,56,1432.713467
2.72,7,1432.722751
2.497,68,1432.818655
1.77,36,1432.866072
2.005,25,1432.898558
2.781,19,1432.926231
2.58,3,1432.930231
-6.383,150,1435.079848
2.394,62,1435.180281
-8.251,150,1437.412086
-6.564,150,1437.612299
-3.686,150,1439.998689
2.198,45,1440.061795
-11.576,150,1442.447865
2.632,30,1442.488866
2.297,38,1442.543161
2.886,42,1442.596397
2.202,34,1442.649301
1.493,62,1442.742467
2.523,28,1444.270437
2.923,43,1444.327437
3.094,60,1444.406017
2.556,62,1444.489412
3.866,134,1446.869598
1.893,38,1446.935262
2.299,21,1446.964706
2.383,44,1447.026761
2.392,42,1447.082265
2.228,63,1447.162967
1.881,55,1448.896908
2.635,23,1448.927798
1.498,40,1448.989227
2.67,3,1448.995227
-7.659,150,1451.484651
-4.171,150,1451.77999
-26.657,15,1451.805423
2.635,26,1451.842912
2.459,28,1451.887037
-6.308,150,1454.442033
2.695,58,1454.519595
2.25,27,1454.557595
2.357,17,1454.579595
2.746,61,1456.617464
2.18,52,1456.681885
2.28,44,1456.764578
2.736,5,1456.776006
-1.108,26,1456.833944
3.222,57,1456.931724
-8.451,150,1458.8994
2.745,8,1458.910399
