#{"t_start": 1775686747.7405581, "env_id": "None"}
r,l,t
2.913,23,256.933675
2.607,27,256.953703
2.69,8,256.959712
2.755,3,256.961713
2.765,3,256.964713
2.598,23,256.981713
2.909,21,256.997712
2.74,3,256.999712
2.726,4,257.004018
2.672,4,257.007635
3.033,29,257.183877
2.746,6,257.18905
2.871,22,257.205191
2.585,18,257.218952
2.67,3,257.222228
2.564,7,257.227507
2.695,7,257.232507
2.423,35,257.258112
2.75,4,257.261536
2.581,22,257.277805
2.738,6,257.28298
2.656,20,257.298035
2.736,5,257.302243
2.325,21,257.317805
2.74,3,257.320302
2.724,5,257.324323
2.678,7,257.329641
2.74,3,257.331637
2.77,8,257.337724
2.828,17,257.349896
2.803,22,257.366173
-2.424,150,257.474293
2.768,16,257.487221
2.714,20,257.50336
2.74,3,257.505396
2.74,3,257.507947
2.682,20,257.523709
2.579,30,257.561873
2.672,4,257.56654
2.734,6,257.573673
2.67,3,257.576674
2.658,5,257.58174
2.67,3,257.58375
2.672,4,257.58675
2.551,25,257.609064
2.313,26,257.628502
2.885,30,257.941001
2.859,19,257.955
3.012,27,257.980612
2.74,3,257.983612
2.74,3,257.986612
2.281,30,258.012981
2.688,17,258.02733
2.744,15,258.038344
2.733,19,258.055768
2.64,33,258.080766
2.67,3,258.082767
2.736,5,258.087766
2.767,16,258.099766
2.761,5,258.103766
2.737,8,258.108766
2.738,4,258.112766
2.936,23,258.128768
2.744,6,258.133768
2.746,8,258.139767
2.646,16,258.151767
2.738,4,258.153855
2.938,29,258.177784
2.67,3,258.180955
3.047,31,258.205924
2.651,17,258.218666
2.736,5,258.222084
2.755,3,258.224262
2.744,7,258.230502
2.736,8,258.237157
2.893,16,258.248421
2.74,3,258.250812
2.64,8,258.257231
2.738,4,258.259393
2.753,27,258.279886
2.948,31,258.302361
2.658,19,258.316021
2.767,7,258.321117
2.997,33,258.345125
2.673,14,258.355503
2.672,4,258.358503
2.674,5,258.362503
2.817,16,258.375202
2.713,21,258.390841
2.736,5,258.394211
2.614,20,258.409321
2.394,28,258.429944
2.351,27,258.44906
2.436,32,258.473662
2.333,31,258.497083
2.67,3,258.499083
2.725,15,258.511083
2.691,21,258.526084
2.936,32,258.551082
2.753,4,258.554083
2.74,3,258.556083
2.672,4,258.559083
2.738,4,258.562083
2.598,21,258.578083
2.672,4,258.581083
2.702,22,258.598083
2.672,4,258.601083
2.74,3,258.604083
2.759,7,258.609083
2.688,18,258.623083
2.756,15,258.634083
2.677,18,258.648083
2.471,16,258.660083
2.672,4,258.663082
2.74,3,258.665082
2.94,21,258.681082
2.736,5,258.685083
2.342,25,258.710083
2.67,3,258.712083
2.74,3,258.715081
2.742,17,258.727083
2.744,20,258.743083
2.74,3,258.745083
2.67,3,258.748083
3.08,26,258.767083
-0.799,18,258.781084
2.666,5,258.785083
2.764,7,258.790083
2.848,24,258.808083
2.655,19,258.822083
2.78,3,258.825083
2.875,19,258.839289
2.734,6,258.844289
2.74,3,258.846289
2.593,15,258.858289
2.674,5,258.861289
2.847,25,258.881289
2.74,3,258.883289
2.732,7,258.889288
2.724,5,258.892289
2.755,3,258.895289
2.666,5,258.899289
2.74,3,258.901289
2.761,5,258.905289
2.922,31,258.928288
2.238,28,258.949303
2.685,19,258.964289
2.761,5,258.967289
2.915,33,258.994827
2.685,3,258.996835
3.008,24,259.015754
2.755,3,259.017763
2.67,3,259.020929
2.845,23,259.037929
2.797,26,259.056928
2.535,7,259.061928
2.638,19,259.076928
2.239,18,259.090929
2.688,7,259.09597
2.648,4,259.100207
2.672,4,259.102215
2.719,7,259.107815
2.649,18,259.121913
2.73,8,259.127913
2.74,3,259.129913
2.74,3,259.132219
2.614,15,259.143227
2.595,24,259.161421
2.85,16,259.173621
2.551,21,259.188621
2.757,8,259.194774
2.695,3,259.196774
2.74,3,259.199774
2.923,21,259.214774
2.664,6,259.219774
2.74,3,259.221774
2.744,5,259.226184
2.664,29,259.248228
2.67,3,259.251228
2.759,6,259.255243
2.531,21,259.270875
2.75,6,259.27491
2.742,30,259.29691
2.728,5,259.30091
2.525,18,259.313726
2.285,19,259.328061
2.58,3,259.330061
2.725,16,259.342534
2.738,4,259.345541
2.67,3,259.348535
2.664,37,259.375535
2.83,23,259.393535
2.74,3,259.395535
3.246,48,259.431758
2.165,32,259.455758
2.736,5,259.459758
2.644,6,259.465039
2.3,21,259.480283
2.71,15,259.491781
2.68,4,259.494788
2.13,29,259.815184
2.74,7,259.820599
2.738,4,259.823608
2.736,5,259.827608
2.74,3,259.830617
2.74,3,259.832617
2.524,18,259.847797
2.67,31,259.872137
2.738,4,259.875146
2.89,34,259.901145
2.842,29,259.924155
2.736,5,259.929155
2.74,3,259.932507
2.74,3,259.936505
2.666,5,259.939505
2.672,16,259.952505
2.838,22,259.973508
2.889,28,260.00165
2.588,35,260.028266
2.82,7,260.035651
2.722,18,260.053473
1.375,19,260.0684
2.738,4,260.072126
2.736,5,260.077065
2.945,21,260.09419
2.663,23,260.112068
2.77,15,260.1238
2.729,20,260.139734
2.465,13,260.153541
2.756,7,260.163095
2.888,18,260.180004
2.807,22,260.198351
2.838,21,260.213351
2.756,7,260.220352
2.778,4,260.223352
2.74,3,260.225352
2.736,5,260.229352
2.654,7,260.235353
2.933,28,260.257352
2.724,7,260.263352
2.512,17,260.279551
2.67,3,260.283552
2.722,6,260.288891
2.743,7,260.293891
2.892,18,260.307891
2.362,23,260.324891
2.646,28,260.348416
2.797,12,260.357415
2.967,30,260.379551
2.916,23,260.397551
2.886,29,260.418551
2.67,3,260.421715
2.738,4,260.424737
2.454,25,260.443466
2.763,4,260.447644
2.674,5,260.451644
2.457,14,260.462644
2.816,17,260.476855
2.695,23,260.494313
2.74,3,260.496313
2.74,3,260.499314
2.674,5,260.502839
2.625,19,260.518285
2.74,3,260.521288
2.471,15,260.532621
2.647,6,260.537621
2.092,34,260.564637
2.688,19,260.583779
2.738,4,260.587782
1.944,20,260.609785
2.644,21,260.631785
2.506,17,260.651713
2.608,18,260.677049
2.573,47,260.72373
2.439,32,260.762477
2.74,3,260.766623
2.74,3,260.768623
3.023,23,260.790756
2.654,7,260.800816
2.738,4,260.805073
2.795,17,260.818765
2.74,3,260.82102
2.686,8,260.827234
2.71,6,260.832232
2.763,4,260.835371
2.722,6,260.839798
2.412,32,260.866878
2.77,8,260.874588
2.734,6,260.879833
3.034,30,260.905415
2.753,4,260.909274
2.672,4,260.912632
2.582,18,260.926093
2.65,3,260.928093
2.755,3,260.930093
2.685,3,260.933094
2.74,3,260.935093
2.824,21,260.95027
2.74,3,260.952769
2.738,4,260.955776
2.762,6,260.960776
2.837,39,260.989192
2.738,4,260.992192
2.65,3,260.995192
2.765,3,260.997194
2.777,18,261.01124
2.588,7,261.01624
2.685,3,261.01824
2.763,7,261.02424
2.452,21,261.03924
2.74,3,261.04124
2.919,25,261.06024
2.672,4,261.063247
2.738,4,261.06624
2.582,4,261.06924
2.665,22,261.085239
2.742,18,261.09924
2.714,5,261.103239
2.659,19,261.117245
2.744,15,261.128691
2.736,5,261.132691
2.736,5,261.135691
2.663,17,261.148691
2.807,23,261.165691
2.862,22,261.181152
2.797,18,261.194499
2.728,5,261.1985
2.74,3,261.200499
2.738,4,261.204499
2.666,19,261.217499
2.848,24,261.235669
2.859,21,261.25103
2.738,4,261.254062
2.74,3,261.257063
2.875,23,261.274963
2.74,3,261.276963
2.616,8,261.283185
2.627,20,261.29822
2.576,20,261.313222
2.74,3,261.31522
2.653,18,261.32822
2.738,4,261.331388
2.74,3,261.333387
2.526,25,261.355185
2.655,22,261.371442
2.674,5,261.375442
2.734,6,261.380467
2.728,8,261.388038
3.146,32,261.412544
2.908,22,261.428546
2.573,21,261.444546
2.678,24,261.462546
2.697,4,261.465546
2.763,4,261.468545
2.046,30,261.490787
2.66,29,261.781583
2.738,6,261.785583
2.807,17,261.798583
2.74,3,261.800583
2.77,19,261.814583
2.82,24,261.834842
2.676,23,261.852731
2.738,4,261.855731
2.697,4,261.858731
2.534,14,261.869732
2.736,5,261.873732
2.74,3,261.875732
2.713,18,261.891729
2.738,4,261.895729
2.889,22,261.917726
2.672,4,261.920725
2.565,35,261.946725
2.322,20,261.964742
2.738,4,261.967742
2.792,25,261.985742
2.674,5,261.989742
2.724,7,261.994744
2.738,4,261.997743
2.671,21,262.013743
2.67,3,262.015743
2.67,3,262.017743
2.738,4,262.020743
2.757,4,262.023743
2.67,3,262.026747
2.74,3,262.028743
2.69,8,262.034743
2.769,8,262.040743
2.735,18,262.05437
2.58,8,262.06061
2.761,8,262.06661
2.738,4,262.06961
2.745,21,262.085748
2.735,20,262.100894
2.846,23,262.117133
2.748,8,262.123133
2.943,46,262.157302
2.748,20,262.172303
2.503,20,262.18711
2.736,5,262.19111
2.757,7,262.19611
2.729,18,262.20911
2.74,3,262.21211
2.812,27,262.23156
2.664,8,262.23756
2.779,26,262.258941
2.757,7,262.264672
2.672,4,262.267727
2.678,7,262.273801
2.738,4,262.277854
-3.121,150,262.387333
2.724,17,262.40295
2.736,5,262.407232
2.725,6,262.411232
3.002,21,262.428232
2.738,4,262.431231
2.74,3,262.433553
2.74,3,262.435677
2.811,20,262.450677
2.74,3,262.453677
2.738,4,262.456677
2.742,8,262.462677
-3.5,150,262.573068
2.765,3,262.576069
2.664,21,262.59207
2.74,3,262.595068
2.676,6,262.599069
2.738,4,262.602068
2.751,5,262.606069
2.796,7,262.612069
2.722,18,262.625069
2.67,3,262.628069
2.896,18,262.641068
2.773,17,262.654068
2.405,16,262.666094
2.858,44,262.698095
2.742,16,262.710094
2.898,21,262.726452
2.736,5,262.72946
3.079,25,262.748472
2.816,15,262.759472
2.676,8,262.765472
2.617,19,262.780479
3.065,25,262.7979
2.994,36,262.826769
2.74,3,262.828769
3.039,34,262.854292
2.733,8,262.860701
2.74,3,262.864121
2.942,21,262.879756
2.74,3,262.882754
2.73,6,262.887004
2.882,18,262.90122
2.67,3,262.903388
2.843,25,262.921766
2.74,3,262.924773
2.839,17,262.936773
2.67,3,262.939697
2.595,21,262.954708
2.647,6,262.959705
2.738,4,262.962705
2.718,7,262.967705
2.405,21,262.983705
2.73,23,263.00097
2.674,5,263.005199
2.841,22,263.021199
2.74,3,263.023199
2.734,6,263.028199
2.695,3,263.030199
2.738,4,263.033199
2.778,4,263.036199
2.367,19,263.050199
2.67,3,263.052199
2.74,3,263.055199
2.74,3,263.057199
2.74,3,263.060199
2.499,27,263.079199
2.759,15,263.090199
2.667,23,263.107199
2.748,7,263.113199
2.74,3,263.11525
2.736,5,263.11974
2.675,4,263.12274
2.271,7,263.128179
2.726,8,263.134179
3.016,21,263.149179
2.15,31,263.172179
2.704,18,263.185407
2.765,3,263.187407
2.738,4,263.190408
2.808,17,263.203407
2.722,6,263.207407
2.834,15,263.218407
2.737,16,263.23088
3.085,29,263.252517
2.621,13,263.262526
2.532,23,263.279952
2.672,4,263.283426
2.923,24,263.301687
2.724,5,263.304687
2.738,4,263.307792
2.912,20,263.590296
2.738,4,263.593296
2.78,18,263.607505
2.74,3,263.609505
2.647,8,263.615503
2.74,3,263.618524
2.738,4,263.621524
2.703,7,263.626524
2.971,23,263.643524
2.74,3,263.646524
2.438,17,263.659001
2.74,3,263.660999
3.394,38,263.690571
2.679,33,263.716938
2.674,5,263.719938
2.811,7,263.725939
2.915,24,263.745938
2.699,5,263.749939
2.677,20,263.769938
2.476,25,263.788939
2.659,20,263.803939
2.567,25,263.821939
2.776,5,263.826003
2.875,18,263.839033
2.662,24,263.857576
2.594,13,263.867722
2.74,3,263.869721
2.906,25,263.889147
2.591,13,263.898147
2.738,4,263.902146
3.106,29,263.923169
2.736,19,263.937544
2.716,7,263.942543
2.696,8,263.948885
3.183,33,263.973342
2.738,4,263.976457
2.678,21,263.992793
2.738,4,263.995792
2.74,3,263.997794
2.708,7,264.002793
2.74,3,264.005795
2.966,24,264.023793
2.773,8,264.028792
2.765,3,264.031792
2.67,3,264.033792
2.751,5,264.037792
2.766,18,264.051012
3.11,45,264.085017
2.985,25,264.104017
2.74,3,264.106017
2.74,3,264.109016
3.498,49,264.145017
-5.278,150,264.254855
2.66,21,264.269938
2.932,22,264.287201
3.053,38,264.315049
2.745,8,264.321049
2.784,18,264.335049
2.73,22,264.351049
3.079,26,264.370049
2.736,28,264.39032
3.056,36,264.417542
2.719,8,264.423546
2.74,3,264.425887
2.926,26,264.44502
2.576,19,264.459019
2.738,4,264.462019
2.918,24,264.480356
2.971,25,264.49932
2.664,17,264.511765
2.898,17,264.524772
2.74,3,264.527217
2.738,4,264.530226
2.763,4,264.534225
2.684,17,264.546578
2.74,3,264.548578
2.906,23,264.56558
2.672,4,264.568578
2.994,29,264.589585
2.672,4,264.592585
2.735,7,264.598585
2.697,18,264.612585
2.695,3,264.614585
2.824,17,264.627764
2.74,7,264.632764
2.438,29,264.653376
2.74,3,264.656385
2.74,3,264.658629
2.763,4,264.661627
2.697,20,264.676626
-24.309,12,264.685626
2.845,16,264.696635
3.088,22,264.713634
2.738,4,264.716635
2.494,33,264.740634
2.74,3,264.742635
2.92,19,264.757634
2.76,5,264.760635
2.823,19,264.775635
2.882,17,264.787635
2.595,7,264.793634
2.988,32,264.817275
2.672,4,264.820275
2.698,18,264.833275
2.857,22,264.849275
2.574,6,264.854275
2.736,5,264.857735
2.74,3,264.927978
2.736,5,264.932978
2.775,7,264.939977
2.74,3,264.941977
2.74,3,264.943977
2.678,7,264.948977
2.672,4,264.952976
2.736,5,264.955985
2.508,18,264.969985
2.748,5,264.972985
-1.92,150,265.079381
-4.263,150,265.187758
2.74,3,265.474036
2.708,25,265.494035
2.871,19,265.51023
2.589,18,265.525563
2.863,19,265.540563
2.855,17,265.552563
2.657,27,265.57656
2.498,21,265.595871
2.565,17,265.609322
2.722,6,265.614322
2.528,41,265.650322
2.706,15,265.663321
2.885,19,265.678323
2.748,7,265.684323
2.674,5,265.688323
2.74,3,265.691323
2.495,21,265.707323
2.754,16,265.720323
2.71,3,265.722326
2.701,20,265.738406
2.738,4,265.742406
2.776,5,265.745406
2.644,19,265.760067
2.736,5,265.764067
2.725,20,265.780192
2.74,3,265.782444
2.66,4,265.785784
2.67,3,265.787783
2.68,16,265.799784
2.795,26,265.818784
2.67,3,265.820783
2.672,4,265.823783
2.884,30,265.846792
2.738,4,265.849792
2.738,4,265.852792
2.74,3,265.854791
2.851,18,265.868792
2.753,4,265.871792
2.722,6,265.875792
2.74,3,265.878912
2.746,8,265.884912
3.028,21,265.900071
3.106,32,265.924074
2.736,5,265.927071
3.023,27,265.947071
2.672,4,265.950071
2.822,14,265.961071
2.75,4,265.964071
2.843,26,265.983071
2.772,7,265.988071
2.72,23,266.006073
2.991,21,266.021073
2.74,3,266.024073
2.672,4,266.027073
2.648,14,266.037333
2.76,5,266.041332
2.693,5,266.045136
2.67,3,266.048154
2.778,4,266.051355
2.892,24,266.069885
2.669,17,266.082093
2.674,5,266.086102
2.582,4,266.089102
2.67,3,266.092101
1.755,37,266.119101
2.738,4,266.122101
2.67,3,266.124101
3.282,46,266.158101
2.67,3,266.161103
2.676,6,266.165101
2.93,20,266.180101
2.74,3,266.182101
2.67,3,266.185101
2.572,29,266.206101
2.685,3,266.208101
2.537,17,266.221101
3.099,29,266.243306
2.74,3,266.245305
2.67,3,266.247305
2.736,5,266.251305
2.87,18,266.264305
2.6,14,266.275305
2.747,7,266.280305
2.74,3,266.283305
2.74,7,266.288592
2.672,4,266.29159
2.765,18,266.305787
2.553,4,266.308847
2.914,19,266.323096
2.738,6,266.328096
3.023,24,266.345095
2.625,8,266.352095
2.736,5,266.356096
2.74,3,266.358096
-3.604,150,266.469114
2.673,20,266.484209
2.718,6,266.489209
2.74,7,266.495209
2.547,16,266.507209
2.736,7,266.513209
2.778,4,266.516209
2.778,4,266.51921
2.742,4,266.522209
2.74,3,266.525626
2.755,3,266.527627
2.74,3,266.530626
2.68,8,266.536626
2.893,20,266.550626
2.801,20,266.565626
2.724,5,266.569626
2.522,27,266.588931
2.845,19,266.60293
1.962,23,266.619932
2.744,5,266.62393
2.757,20,266.638318
2.587,28,266.659467
2.732,5,266.663467
2.71,8,266.669875
2.353,18,266.682899
2.765,16,266.694899
2.835,15,266.705901
2.861,17,266.718901
2.5,24,266.736902
2.419,29,266.758901
2.72,5,266.762902
2.764,22,266.778902
2.74,3,266.780902
2.791,19,266.795902
2.676,6,266.799902
2.695,6,266.804902
2.738,4,266.808902
2.67,3,266.810902
2.74,3,266.812901
2.74,3,266.815902
2.664,13,266.825902
2.159,18,266.838902
2.642,34,266.864902
2.742,4,266.867902
2.761,5,266.871902
2.726,6,266.875902
2.207,29,266.897902
2.91,22,266.913902
2.738,4,266.917902
2.651,17,266.930902
2.889,19,266.944901
2.676,6,266.949902
2.74,3,266.951902
2.868,20,266.966902
3.09,29,266.989476
2.869,15,267.000476
2.664,29,267.022476
2.736,5,267.026476
2.749,6,267.031659
2.67,3,267.033659
2.67,3,267.035659
2.716,5,267.039659
2.748,5,267.330228
2.738,4,267.333228
2.665,25,267.355864
2.944,21,267.372073
2.767,22,267.393072
2.736,5,267.398072
2.875,23,267.416504
2.734,6,267.420512
2.682,16,267.432532
2.67,3,267.434531
2.738,4,267.438531
2.654,7,267.443531
2.726,6,267.447531
2.738,18,267.461531
2.74,3,267.464531
2.738,4,267.468531
2.796,23,267.489819
2.595,21,267.512246
2.74,3,267.515579
2.722,6,267.521159
2.531,22,267.54018
2.747,19,267.555604
2.716,5,267.559607
3.093,37,267.587893
2.547,22,267.604453
2.732,7,267.609726
2.753,20,267.624725
2.735,18,267.637725
2.646,19,267.651725
-6.051,150,267.760419
2.787,21,267.776758
3.0,26,267.795442
2.74,3,267.798441
2.74,3,267.800449
3.15,30,267.821822
2.792,8,267.827821
2.852,19,267.842752
2.78,20,267.856751
2.467,30,267.878923
2.859,15,267.890245
2.843,23,267.906618
2.776,5,267.911117
2.5,19,267.925332
2.784,21,267.940747
2.694,8,267.947239
2.74,3,267.949238
2.708,7,267.954238
2.765,3,267.956239
2.74,3,267.959238
2.928,25,267.982124
2.644,30,268.005024
2.72,4,268.008021
2.738,4,268.011531
2.678,7,268.017644
2.693,7,268.022644
2.74,3,268.024644
2.74,3,268.027646
2.69,7,268.032996
2.74,3,268.034996
2.6,43,268.066003
3.093,26,268.084997
2.819,27,268.105467
2.738,4,268.10958
2.738,4,268.11258
2.738,4,268.115746
2.67,3,268.117745
2.67,3,268.119749
2.74,3,268.122746
2.955,30,268.144158
2.778,15,268.155159
2.639,8,268.161159
2.74,3,268.164158
2.707,21,268.179322
2.612,6,268.183322
2.701,19,268.197532
2.672,4,268.201532
2.918,21,268.216532
1.949,22,268.233485
2.74,3,268.235497
2.748,5,268.239522
2.738,4,268.242534
2.745,6,268.246674
2.758,8,268.252674
2.411,27,268.272674
2.736,5,268.276924
2.749,14,268.28792
2.674,12,268.29646
2.74,3,268.29946
2.738,4,268.30246
2.71,15,268.313532
2.738,4,268.316532
2.621,14,268.327726
2.822,19,268.340726
2.598,20,268.355848
2.724,21,268.370847
2.697,4,268.373847
3.182,32,268.397957
2.767,8,268.404179
3.023,26,268.422556
2.738,4,268.426203
2.738,4,268.429479
2.74,3,268.431623
2.716,6,268.43562
2.753,4,268.439621
2.658,5,268.442626
2.755,3,268.445621
2.662,17,268.45762
2.767,19,268.472154
2.748,7,268.477164
2.632,6,268.482278
2.516,8,268.488275
2.736,5,268.492279
2.861,15,268.502568
2.726,6,268.507569
2.706,8,268.513568
2.738,26,268.531898
2.74,3,268.534898
3.032,24,268.552982
2.748,7,268.558316
2.74,3,268.560316
2.725,8,268.566316
2.713,19,268.580803
2.738,4,268.583803
2.803,24,268.602191
2.67,3,268.604192
2.602,7,268.609192
2.374,17,268.622192
2.76,21,268.637211
2.666,5,268.641211
2.74,3,268.64321
2.755,3,268.64621
2.734,6,268.650237
2.678,8,268.656245
2.867,21,268.672587
2.74,3,268.674628
2.752,17,268.687628
2.687,4,268.690628
2.738,4,268.693628
2.74,3,268.696628
2.555,22,268.712865
2.911,18,268.725865
3.024,22,268.741864
2.447,19,268.755865
2.741,7,268.761046
2.67,3,268.763562
2.58,16,268.775728
2.628,27,268.79696
2.712,15,268.807959
3.426,39,268.837171
2.74,3,268.839291
2.783,20,268.85429
2.74,3,268.85629
2.685,3,268.85829
2.776,5,268.862291
3.48,42,268.892494
3.329,34,269.184612
2.726,4,269.187612
2.597,20,269.202613
2.788,5,269.205613
2.738,4,269.208612
2.794,23,269.226243
2.686,18,269.239755
2.758,16,269.252908
2.684,8,269.259898
2.436,22,269.280933
2.783,20,269.299933
2.734,6,269.304936
2.738,4,269.308386
2.772,7,269.31347
2.775,14,269.325209
3.18,44,269.361776
2.687,15,269.373067
2.601,24,269.390504
2.74,3,269.392504
-4.337,150,269.502656
2.774,20,269.517661
2.951,25,269.535781
2.907,26,269.555079
2.74,3,269.557079
2.753,4,269.560079
3.29,33,269.584397
2.763,8,269.59089
2.738,4,269.593891
2.722,8,269.599891
2.67,3,269.601899
2.562,16,269.613899
2.74,3,269.618381
2.67,3,269.620382
2.762,8,269.626391
2.74,3,269.629391
2.762,7,269.63462
2.687,4,269.63762
2.712,8,269.64362
2.652,26,269.662749
2.74,3,269.664748
2.74,3,269.667748
3.009,25,269.685937
2.749,6,269.690937
3.015,26,269.710945
2.736,5,269.717945
2.687,12,269.72895
3.003,19,269.749248
2.734,4,269.754248
2.769,6,269.760668
2.905,23,269.777931
2.726,6,269.781931
2.74,3,269.784931
2.74,3,269.787287
2.778,4,269.79037
2.748,5,269.794371
2.824,25,269.813054
2.738,4,269.816053
2.818,14,269.826243
2.74,3,269.828245
2.672,4,269.832245
2.672,8,269.838244
2.716,14,269.848952
2.697,4,269.853171
2.608,22,269.870172
2.883,27,269.891526
2.727,28,269.914593
2.74,3,269.917593
2.976,24,269.936804
2.672,4,269.940428
2.632,17,269.956414
2.747,6,269.964363
3.098,39,269.993363
2.59,18,270.006365
2.763,4,270.010365
2.947,36,270.039046
2.533,150,270.148513
2.674,5,270.15251
2.714,16,270.163881
2.987,23,270.181307
2.874,37,270.208321
2.753,4,270.211577
2.644,17,270.224715
2.582,15,270.235715
2.67,3,270.237715
2.712,24,270.256067
2.738,4,270.259068
2.738,4,270.262068
2.682,8,270.268068
3.035,35,270.294335
2.725,6,270.298335
2.944,29,270.319983
2.743,18,270.334382
2.74,3,270.336382
2.74,3,270.339387
2.909,27,270.359527
2.787,23,270.376527
3.272,41,270.405841
2.718,24,270.424281
2.693,7,270.429652
2.74,3,270.432652
2.676,12,270.441953
2.781,22,270.458258
2.863,23,270.475258
2.813,18,270.488854
2.74,3,270.490863
2.742,4,270.493863
2.74,3,270.495863
2.956,22,270.511777
2.74,3,270.514196
2.732,7,270.519603
2.674,5,270.523601
2.411,20,270.538931
3.044,22,270.554411
2.612,16,270.566794
2.736,5,270.570005
2.67,3,270.573005
2.69,8,270.578005
2.944,24,270.596233
2.738,4,270.599231
2.819,21,270.615311
2.973,33,270.639443
2.635,8,270.645737
2.722,8,270.651737
3.095,34,270.676267
2.71,6,270.681268
2.881,30,270.703292
2.777,22,270.719293
2.672,4,270.722626
3.023,29,271.013455
2.635,18,271.029235
2.648,25,271.052765
2.842,17,271.064765
2.732,7,271.070784
2.74,3,271.072783
2.775,5,271.076784
2.291,20,271.094451
2.738,4,271.09799
2.888,21,271.116987
2.667,8,271.122986
2.823,24,271.1407
2.738,4,271.1437
2.74,3,271.1457
2.74,3,271.148699
2.74,3,271.150698
2.207,25,271.174918
2.74,5,271.178917
2.738,8,271.185917
2.74,3,271.187917
2.736,5,271.192065
2.768,5,271.195135
2.66,4,271.198134
2.738,4,271.202134
2.74,3,271.204135
2.74,3,271.206135
2.58,18,271.219134
2.667,20,271.233612
2.846,19,271.24804
2.786,8,271.254042
2.691,14,271.26404
2.313,30,271.287323
2.755,20,271.301324
2.74,3,271.304324
2.748,8,271.310324
2.749,6,271.314324
2.736,5,271.318611
-3.209,150,271.427474
2.136,8,271.433474
2.926,27,271.453474
2.74,3,271.455636
-2.597,150,271.563995
2.699,19,271.577996
-3.046,150,271.687432
2.806,17,271.702071
2.781,23,271.719071
2.896,25,271.738257
2.606,24,271.755564
2.897,27,271.776072
2.516,22,271.792072
2.827,33,271.816319
2.753,8,271.822319
2.811,25,271.840549
2.713,7,271.846863
2.915,23,271.862863
2.736,5,271.866863
2.695,3,271.872458
2.829,20,271.887457
2.913,19,271.901457
2.181,39,271.929457
2.337,8,271.935457
2.738,4,271.938457
2.735,7,271.944471
2.711,28,271.966455
2.732,7,271.971722
2.915,30,271.994196
2.754,6,271.999196
2.887,23,272.016196
2.74,3,272.018196
2.755,3,272.020196
2.74,3,272.023204
2.65,19,272.037204
2.513,33,272.061204
2.684,6,272.065204
2.724,5,272.069204
2.279,26,272.088204
2.798,15,272.09974
2.74,3,272.103037
2.67,3,272.105037
2.67,5,272.109037
2.74,3,272.111037
2.617,47,272.14622
2.78,3,272.149221
2.74,3,272.151221
2.672,4,272.154221
2.666,13,272.164221
2.743,7,272.170221
2.562,24,272.188221
-7.731,150,272.297383
2.751,18,272.311383
2.741,18,272.324867
2.72,5,272.328866
2.713,14,272.339548
3.198,36,272.366547
2.479,32,272.389547
2.748,18,272.403547
2.705,17,272.416752
2.439,19,272.430753
2.75,6,272.435752
2.34,13,272.445753
0.798,17,272.457752
2.766,26,272.477926
2.695,8,272.483927
2.671,19,272.498927
2.812,29,272.520926
2.579,18,272.534926
2.177,21,272.550425
2.74,3,272.552425
2.64,18,272.884812
2.977,18,272.898814
2.731,18,272.916815
2.933,27,272.938814
2.738,4,272.941814
2.688,7,272.947814
2.717,8,272.956113
3.03,25,272.981111
2.517,17,272.995109
2.521,27,273.020108
2.749,6,273.024108
3.092,26,273.045112
2.67,3,273.047112
2.66,4,273.050112
2.487,20,273.065112
2.523,23,273.082112
2.74,3,273.084111
2.681,22,273.100111
2.857,18,273.114111
2.744,5,273.117112
2.859,20,273.133112
2.438,38,273.162112
2.591,16,273.174112
2.759,19,273.189113
2.736,5,273.193112
2.699,8,273.199112
2.738,4,273.202112
2.753,4,273.205112
2.74,3,273.208112
2.738,4,273.211112
2.655,16,273.224112
2.679,18,273.238112
2.73,21,273.254132
2.758,6,273.259136
2.584,15,273.270132
2.736,5,273.274131
2.64,8,273.280131
2.669,18,273.293131
2.746,6,273.298131
2.638,19,273.312131
3.008,19,273.326132
-3.874,150,273.434337
2.71,6,273.439337
2.699,8,273.445337
2.74,3,273.447337
2.431,21,273.463337
2.74,3,273.465337
2.74,3,273.468337
2.828,23,273.485337
2.791,17,273.497337
2.685,8,273.503337
2.802,7,273.508337
2.49,19,273.522654
2.712,4,273.525654
-6.797,150,273.637292
2.49,20,273.652292
3.04,31,273.674292
2.72,5,273.678292
2.74,3,273.680293
2.956,28,273.701292
2.472,26,273.719677
3.097,28,273.741522
2.687,4,273.744522
2.75,19,273.759521
2.734,6,273.763519
2.738,4,273.766519
2.738,4,273.769519
2.792,7,273.775521
2.619,24,273.793522
2.712,4,273.796522
2.67,3,273.798522
2.718,7,273.803522
3.301,48,273.840522
2.763,4,273.843522
2.722,4,273.846522
2.738,4,273.849521
2.733,18,273.863522
2.571,15,273.874521
2.738,4,273.877522
3.098,35,273.903522
2.74,3,273.906522
2.731,16,273.918522
3.035,27,273.938522
2.62,21,273.954521
2.963,28,273.976522
2.765,3,273.979522
2.828,22,273.995813
2.74,3,273.997813
2.67,3,274.000813
2.608,22,274.016814
2.716,6,274.020814
2.859,19,274.034965
2.74,3,274.036965
2.738,4,274.039965
2.708,15,274.050965
2.736,5,274.054965
2.582,4,274.057966
2.855,25,274.07738
2.804,18,274.09038
2.672,4,274.09338
3.227,52,274.13239
2.807,17,274.14539
