method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
A2C,2,0,-99.1169999999998,150,0,0,4,3.1835,0.4666666666666667,28.46999999999999
A2C,2,1,-111.61399999999989,150,0,0,4,3.754499999999999,0.49333333333333335,29.679999999999993
A2C,2,2,-92.77099999999992,150,0,0,4,2.9454999999999987,0.43333333333333335,26.949999999999992
A2C,2,3,-72.99900000000002,150,0,0,4,1.5369999999999995,0.44066666666666665,27.229999999999993
A2C,2,4,2.7079999999999997,7,0,1,2,0.1285714285714286,0.0,0.56
A2C,2,5,-80.83099999999985,150,0,0,4,2.3480000000000003,0.4,26.089999999999993
A2C,2,6,-103.65000000000025,150,0,0,4,3.705,0.44333333333333336,27.259999999999994
A2C,2,7,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
A2C,2,8,-105.12600000000029,150,0,0,4,3.665499999999999,0.4583333333333333,28.429999999999993
A2C,2,9,-100.22299999999987,150,0,0,4,3.1639999999999997,0.47333333333333333,28.839999999999993
A2C,2,10,-70.96099999999997,150,0,0,4,2.062166666666667,0.3566666666666667,23.569999999999993
A2C,2,11,-92.94699999999986,150,0,0,4,2.9751666666666665,0.43666666666666665,27.639999999999993
A2C,2,12,-50.00900000000004,150,0,0,2,0.6153333333333333,0.3486666666666666,23.669999999999995
A2C,2,13,-99.4739999999998,150,0,0,4,3.3120000000000003,0.4483333333333333,27.989999999999995
A2C,2,14,-36.488999999999976,150,0,0,4,0.8211666666666666,0.22166666666666668,17.099999999999998
A2C,2,15,-80.97600000000004,150,0,0,4,2.3930000000000002,0.4,25.859999999999992
A2C,2,16,-98.14799999999998,150,0,0,4,3.318166666666667,0.44,27.429999999999993
A2C,2,17,-96.458,150,0,0,4,2.954,0.465,28.589999999999993
A2C,2,18,-91.83899999999993,150,0,0,4,2.6445000000000003,0.4583333333333333,28.459999999999994
A2C,2,19,-99.11300000000011,150,0,0,4,3.0589999999999993,0.474,28.929999999999993
A2C,2,20,-51.829000000000036,150,0,0,4,1.215333333333333,0.29800000000000004,21.029999999999994
A2C,2,21,-88.45700000000005,150,0,0,4,2.4560000000000004,0.445,27.89999999999999
A2C,2,22,2.7649999999999997,4,0,1,0,0.0,0.0,0.29000000000000004
A2C,2,23,-109.3520000000003,150,0,0,4,4.038500000000001,0.45666666666666667,27.859999999999992
A2C,2,24,-48.36300000000002,150,0,0,2,0.8215000000000001,0.31733333333333336,22.429999999999993
A2C,2,25,-110.3170000000001,150,0,0,4,3.8185,0.48833333333333334,29.539999999999992
A2C,2,26,-85.02399999999999,150,0,0,4,2.630333333333333,0.4033333333333333,26.439999999999994
A2C,2,27,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,2,28,-94.56199999999991,150,0,0,4,2.8201666666666667,0.4666666666666667,28.499999999999993
A2C,2,29,-92.74800000000025,150,0,0,4,2.7223333333333333,0.4633333333333333,28.479999999999993
A2C,2,30,-92.45100000000005,150,0,0,4,3.039666666666667,0.42333333333333334,26.779999999999994
A2C,2,31,-95.0610000000002,150,0,0,4,2.9813333333333323,0.45166666666666666,28.21999999999999
A2C,2,32,-92.21299999999995,150,0,0,4,3.2065,0.3983333333333333,26.07999999999999
A2C,2,33,-79.60699999999991,150,0,0,4,2.3409999999999984,0.38333333333333336,25.489999999999995
A2C,2,34,-100.04999999999988,150,0,0,4,3.337499999999999,0.45166666666666666,28.109999999999992
A2C,2,35,-63.72399999999997,150,0,0,4,1.4153333333333338,0.3746666666666667,24.75999999999999
A2C,2,36,-83.3929999999999,150,0,0,4,2.2773333333333325,0.43,26.749999999999993
A2C,2,37,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,2,38,-103.42399999999992,150,0,0,4,3.4786666666666664,0.4633333333333333,28.599999999999994
A2C,2,39,-70.59599999999995,150,0,0,4,1.483833333333333,0.4206666666666667,26.779999999999994
A2C,2,40,-108.05299999999998,150,0,0,4,3.709000000000001,0.47833333333333333,29.179999999999993
A2C,2,41,-99.73900000000019,150,0,0,4,3.542,0.425,27.199999999999992
A2C,2,42,-39.47199999999999,150,0,0,4,0.9243333333333336,0.2303333333333333,18.139999999999997
A2C,2,43,-64.53200000000001,150,0,0,4,1.601833333333333,0.3606666666666667,23.509999999999994
A2C,2,44,-102.05399999999982,150,0,0,4,3.3978333333333346,0.4666666666666667,28.499999999999993
A2C,2,45,-79.85700000000003,150,0,0,4,2.1226666666666665,0.415,26.819999999999993
A2C,2,46,-93.20399999999991,150,0,0,4,2.9744999999999995,0.42833333333333334,27.329999999999995
A2C,2,47,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,2,48,-22.68100000000001,150,0,0,2,0.5271666666666667,0.15133333333333332,13.199999999999996
A2C,2,49,-94.37499999999987,150,0,0,4,3.0858333333333325,0.4373333333333333,27.209999999999994
A2C,2,50,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,2,51,-86.76200000000009,150,0,0,4,2.4585,0.44166666666666665,27.80999999999999
A2C,2,52,-99.97599999999984,150,0,0,4,3.184666666666666,0.4666666666666667,28.619999999999994
A2C,2,53,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,2,54,-98.30399999999987,150,0,0,4,3.4336666666666655,0.43,26.999999999999993
A2C,2,55,-96.69199999999984,150,0,0,4,3.058500000000001,0.45466666666666666,28.299999999999994
A2C,2,56,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,2,57,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
A2C,2,58,-93.97900000000001,150,0,0,4,3.1561666666666657,0.4216666666666667,27.109999999999992
A2C,2,59,-105.45700000000024,150,0,0,4,3.4976666666666656,0.475,29.059999999999995
A2C,2,60,-97.38799999999986,150,0,0,4,2.989,0.4716666666666667,28.909999999999993
A2C,2,61,-107.86399999999982,150,0,0,4,3.8345000000000002,0.465,28.589999999999993
A2C,2,62,-98.47699999999993,150,0,0,4,3.066833333333333,0.47,28.869999999999994
A2C,2,63,-71.32000000000001,150,0,0,4,1.7833333333333334,0.38733333333333336,25.519999999999996
A2C,2,64,2.7359999999999998,5,0,1,1,0.06,0.0,0.4
A2C,2,65,-105.64300000000028,150,0,0,4,3.568166666666667,0.47333333333333333,28.929999999999993
A2C,2,66,-111.05900000000013,150,0,0,4,4.007833333333334,0.47,28.789999999999992
A2C,2,67,-90.67700000000016,150,0,0,4,2.4026666666666663,0.4716666666666667,28.859999999999992
