method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
PPO,4,0,2.8179999999999996,4,0,1,1,0.0375,0.0,0.16
PPO,4,1,2.78,3,0,1,0,0.0,0.0,0.16
PPO,4,2,2.792,4,0,1,1,0.025,0.0,0.08
PPO,4,3,2.792,4,0,1,1,0.025,0.0,0.08
PPO,4,4,2.78,3,0,1,0,0.0,0.0,0.16
PPO,4,5,2.78,3,0,1,0,0.0,0.0,0.16
PPO,4,6,2.75,3,0,1,0,0.0,0.0,0.08
PPO,4,7,2.78,3,0,1,0,0.0,0.0,0.16
PPO,4,8,2.718,5,0,1,1,0.13,0.0,0.24
PPO,4,9,5.3579999999999925,150,0,0,3,0.16266666666666665,0.0,0.8
PPO,4,10,2.78,3,0,1,0,0.0,0.0,0.16
PPO,4,11,2.792,4,0,1,1,0.025,0.0,0.08
PPO,4,12,2.86,5,0,1,1,0.05,0.0,0.16
PPO,4,13,7.165999999999992,121,0,1,3,0.12334710743801654,0.0,0.8
PPO,4,14,2.75,3,0,1,0,0.0,0.0,0.08
PPO,4,15,-41.646,106,1,0,4,0.9429245283018867,0.0,0.64
PPO,4,16,-32.117999999999995,40,1,0,4,0.7806249999999999,0.0,0.4
PPO,4,17,4.676999999999994,150,0,0,3,0.14483333333333331,0.0,0.56
PPO,4,18,2.82,3,0,1,0,0.0,0.0,0.08
PPO,4,19,5.610999999999981,150,0,0,3,0.12783333333333335,0.0,0.64
PPO,4,20,-12.754999999999997,150,0,0,4,1.3841666666666668,0.0,1.2
PPO,4,21,0.837999999999999,150,0,0,4,0.4068333333333333,0.0,0.48000000000000004
PPO,4,22,-12.444000000000013,150,0,0,4,1.407833333333333,0.0,0.64
PPO,4,23,2.844,7,0,1,1,0.17142857142857143,0.0,0.24
PPO,4,24,3.904,88,0,1,3,0.3985795454545454,0.0,0.8
PPO,4,25,2.758,4,0,1,1,0.1,0.0,0.24
PPO,4,26,2.8699999999999997,8,0,1,2,0.125,0.0,0.32
PPO,4,27,2.912,8,0,1,1,0.075,0.0,0.16
PPO,4,28,2.75,3,0,1,0,0.0,0.0,0.08
PPO,4,29,2.8899999999999997,8,0,1,1,0.109375,0.0,0.16
PPO,4,30,2.856,5,0,1,1,0.06,0.0,0.16
PPO,4,31,2.78,3,0,1,0,0.0,0.0,0.16
PPO,4,32,-10.352,150,0,0,4,1.2485,0.0,0.56
PPO,4,33,2.82,3,0,1,0,0.0,0.0,0.08
PPO,4,34,2.75,3,0,1,0,0.0,0.0,0.08
PPO,4,35,2.82,3,0,1,0,0.0,0.0,0.08
PPO,4,36,0.6850000000000009,150,0,0,4,0.49833333333333335,0.0,0.48000000000000004
PPO,4,37,2.82,3,0,1,0,0.0,0.0,0.08
PPO,4,38,1.178000000000001,150,0,0,4,0.46516666666666673,0.0,0.64
PPO,4,39,2.78,3,0,1,0,0.0,0.0,0.16
PPO,4,40,2.746,5,0,1,1,0.06,0.0,0.24
PPO,4,41,2.78,3,0,1,0,0.0,0.0,0.16
PPO,4,42,2.75,3,0,1,0,0.0,0.0,0.08
PPO,4,43,-22.113999999999997,92,1,0,4,0.40135869565217397,0.0,0.4
PPO,4,44,5.301999999999994,150,0,0,3,0.1706666666666667,0.0,0.72
PPO,4,45,2.84,5,0,1,1,0.1,0.0,0.16
PPO,4,46,2.75,3,0,1,0,0.0,0.0,0.08
