#{"t_start": 1775690913.7035985, "env_id": "None"}
r,l,t
-3.824,150,899.128195
2.946,28,899.163537
2.623,37,899.214716
2.64,8,901.44494
0.871,63,901.540345
2.907,23,901.57396
2.898,31,901.618398
2.672,62,901.697398
2.273,37,901.742833
2.431,24,901.775841
2.882,29,903.663061
2.903,61,903.761457
2.315,64,903.874474
2.544,44,903.948856
2.458,26,903.992038
1.816,42,904.054763
2.686,6,905.796196
-94.619,150,905.985693
-7.14,150,909.265632
2.75,36,909.313131
2.495,21,909.340538
2.78,8,909.350538
-7.186,150,911.405461
2.734,6,911.41446
2.44,40,911.468272
2.738,4,911.478659
2.755,3,911.48266
-6.125,150,911.687038
2.701,6,911.699061
2.801,53,914.279896
2.528,16,914.318104
-3.375,150,914.550963
2.738,4,914.556963
1.93,37,914.607964
-38.639,39,916.817397
1.775,30,916.854394
-6.417,150,917.037703
2.656,27,917.072703
-4.287,150,919.472222
2.712,46,919.533927
2.574,28,919.569087
2.95,29,919.605388
2.788,4,919.611388
-26.402,20,919.635388
2.751,36,921.739572
2.469,22,921.769571
2.485,15,921.792904
2.631,25,921.831117
2.264,27,921.869336
2.334,34,921.914593
2.74,3,921.920593
-10.938,150,924.487524
2.606,41,924.544852
3.158,55,924.616021
2.62,39,924.671529
2.861,35,924.726181
1.709,47,924.79003
2.545,29,926.477309
2.643,19,926.503493
2.349,35,926.557493
2.471,69,926.6469
2.929,46,926.711286
2.316,29,926.755151
3.005,46,929.23587
2.67,3,929.242869
2.628,67,929.345117
2.76,7,929.356117
-4.083,150,929.581485
2.113,42,932.195306
2.358,39,932.259808
-6.706,150,932.488064
2.75,25,932.528068
2.129,33,935.556128
2.863,67,935.65996
3.04,45,935.728568
-4.191,150,939.173163
2.553,27,939.21609
2.029,28,939.258505
2.943,51,939.337208
2.854,37,939.395093
2.015,52,939.467116
2.607,43,939.533715
3.424,89,941.521949
-11.511,150,941.742871
3.195,63,944.25491
2.302,118,944.416146
-4.346,150,947.223325
0.929,75,947.335498
2.323,29,947.381498
2.63,36,947.436846
2.258,28,947.476302
2.125,47,949.346299
2.738,29,949.392847
2.751,60,949.48669
-12.408,150,949.69988
2.738,4,952.141137
2.673,43,952.19753
2.651,30,952.243231
1.954,38,952.300764
2.743,24,952.336768
-6.857,150,954.80168
-6.326,150,954.999156
2.863,27,955.03494
-6.213,150,957.465222
3.339,97,957.612235
1.864,46,957.679932
2.453,39,960.352247
2.985,60,960.443228
2.695,3,960.448227
2.544,29,960.493717
-8.132,150,963.411735
3.008,96,963.557792
-6.337,150,966.330393
2.396,26,966.362393
2.602,34,966.406395
2.695,3,966.410392
2.42,59,966.495066
3.465,97,966.63348
2.454,36,968.866907
2.862,28,968.914869
2.994,45,968.990662
2.622,26,969.03584
2.263,26,969.080295
1.89,34,969.143356
-16.83,150,971.644201
2.363,35,971.700035
3.019,79,971.815131
-4.247,150,974.272199
-3.597,150,974.498879
2.023,47,976.841406
2.759,27,976.881934
-7.83,150,977.099347
2.41,29,977.141913
1.666,67,979.68996
2.742,34,979.742659
2.627,22,979.776931
-7.456,150,979.997346
-11.985,150,982.604459
3.151,53,982.674323
2.704,6,982.683717
2.663,33,982.733535
2.053,48,985.184414
2.875,38,985.238415
2.18,65,985.329989
3.049,43,985.396219
2.586,23,985.43071
2.649,40,985.491707
3.659,84,987.298519
2.45,92,987.43021
3.136,48,987.503776
2.684,41,987.566726
2.248,35,989.616395
2.913,46,989.688049
2.702,27,989.725154
2.503,20,989.755309
2.535,37,989.812305
-24.921,25,989.850673
2.74,3,989.855673
2.582,4,989.861813
3.155,49,989.936563
2.458,25,989.967156
-16.518,61,991.830205
2.053,56,991.914852
2.672,4,991.921854
1.155,48,991.98996
3.437,70,992.088738
3.197,46,994.051053
2.77,36,994.106964
-14.122,150,995.153785
1.738,42,995.222937
2.586,38,997.55747
2.904,61,997.673607
2.813,29,997.719066
2.288,41,997.782097
-3.897,150,1000.405456
2.27,51,1000.492045
2.364,25,1000.532291
1.619,39,1000.587973
1.999,27,1000.62997
-5.172,150,1002.596002
2.608,6,1002.604016
-37.188,23,1002.632468
1.963,36,1002.681477
2.396,40,1002.731648
2.749,6,1002.739822
-35.37,43,1002.806988
2.651,25,1004.837506
-14.499,150,1005.038716
2.342,41,1005.103136
-6.406,150,1008.197621
2.793,7,1008.209618
0.192,150,1008.422476
2.738,4,1008.428476
2.615,29,1011.156015
2.733,30,1011.203021
-14.927,150,1011.41782
-8.757,150,1013.698664
-4.01,150,1013.912128
2.753,4,1013.918128
2.548,67,1016.91063
2.445,58,1016.995017
2.53,31,1017.034361
2.896,42,1017.088618
2.715,15,1017.107617
3.02,45,1017.176177
2.528,74,1019.270545
-7.702,150,1019.462567
2.67,3,1019.468845
1.761,55,1021.902391
1.96,52,1021.979725
2.592,37,1022.035952
-6.616,41,1022.087953
1.901,39,1022.135122
1.919,34,1022.180603
3.257,101,1023.82544
-5.937,150,1024.0289
1.814,29,1024.073258
2.839,46,1026.876138
2.433,36,1026.931273
-6.963,150,1027.142358
2.951,52,1029.620991
2.539,25,1029.658002
-6.826,150,1029.87555
2.624,42,1029.940116
-10.807,150,1032.668032
2.704,21,1032.69718
2.449,43,1032.752291
1.796,62,1034.524041
2.034,30,1034.568526
-30.509,52,1034.643819
-4.366,150,1034.867854
2.607,4,1034.873878
2.435,31,1037.036757
-4.262,150,1037.241609
2.14,45,1037.325923
2.02,52,1039.463199
3.341,67,1039.557497
3.065,59,1039.6409
2.67,3,1039.644901
2.313,38,1039.6909
2.657,55,1039.770634
2.711,24,1039.804031
2.74,3,1042.622369
2.801,5,1042.63137
1.605,58,1042.727565
2.967,38,1042.791435
2.065,79,1042.931978
2.755,4,1042.940181
2.555,28,1042.988149
2.887,33,1043.042612
2.536,33,1045.195524
-6.082,150,1045.45438
2.669,6,1045.464379
2.428,29,1045.503377
1.609,45,1045.571227
-5.737,150,1048.005368
2.698,38,1048.064516
2.001,61,1048.147516
-6.969,150,1050.468807
1.708,38,1050.527802
2.678,43,1050.589101
2.224,32,1050.63491
2.684,22,1052.93421
2.913,25,1052.969325
1.496,62,1053.064767
2.588,29,1053.108382
3.418,105,1053.259337
-15.317,150,1055.851339
1.784,45,1055.917865
2.742,39,1055.97598
2.369,100,1057.466028
2.765,3,1057.470028
2.683,44,1057.529248
2.74,31,1057.575346
1.339,102,1057.716749
2.894,47,1060.176199
2.761,5,1060.1842
2.863,55,1060.261666
2.691,23,1060.298695
3.023,47,1060.372202
2.669,6,1060.381204
1.639,24,1060.412513
-3.999,150,1062.717641
2.514,54,1062.788243
-11.816,150,1065.112839
2.79,46,1065.183304
2.987,46,1065.253069
2.715,25,1065.292086
2.506,44,1065.357816
2.748,23,1065.392814
1.976,33,1065.442689
2.366,24,1066.99357
2.506,31,1067.042244
2.186,27,1067.076423
2.525,21,1067.107421
2.749,5,1067.115572
-3.763,150,1067.330747
-6.138,150,1069.727339
-7.308,150,1071.616248
-10.648,150,1071.810989
2.213,46,1071.873151
2.786,5,1071.881288
2.792,20,1073.898042
2.759,6,1073.906076
2.468,65,1073.993154
2.999,98,1074.143605
0.884,41,1074.20579
2.845,50,1076.678062
2.633,31,1076.726061
-8.676,150,1076.940345
3.02,112,1079.225443
2.765,3,1079.231436
2.479,34,1079.280075
2.764,63,1079.374039
2.935,22,1079.420066
2.815,57,1079.531826
2.9,38,1081.5377
2.358,21,1081.569958
2.815,36,1081.625151
2.714,5,1081.634151
3.06,82,1081.744517
-24.568,18,1081.768514
-2.542,52,1081.845546
2.283,38,1083.912709
2.991,28,1083.955948
2.49,24,1083.989948
2.444,67,1084.092232
2.867,42,1084.156735
-4.418,150,1086.649185
3.263,54,1086.727362
2.888,36,1086.782062
1.484,43,1086.846858
2.689,31,1086.891163
2.664,7,1086.902162
2.228,51,1088.838519
-6.505,150,1089.118746
2.418,37,1089.183869
2.821,30,1089.235102
2.615,37,1091.602538
2.699,29,1091.642711
2.658,35,1091.697095
2.821,38,1091.753531
-18.127,56,1091.827957
-23.396,42,1091.892162
2.936,37,1093.507668
2.881,68,1093.612225
2.71,43,1093.676178
3.08,26,1093.708178
3.017,29,1093.744754
2.491,38,1093.796911
2.78,35,1093.847688
0.24,40,1095.625742
2.679,29,1095.669946
2.812,26,1095.709099
-6.185,150,1095.920072
2.622,27,1098.241717
2.698,41,1098.305616
2.513,46,1098.373172
2.66,37,1098.427714
3.195,55,1098.508386
2.566,39,1098.567629
2.954,29,1098.607629
-9.305,150,1100.596963
2.54,23,1100.633225
2.961,35,1100.676225
3.03,36,1100.734015
2.127,42,1103.095869
3.759,120,1103.270741
2.738,4,1103.276742
2.653,50,1103.350868
2.745,8,1103.363868
2.905,42,1103.423061
2.7,46,1105.696691
2.581,32,1105.74069
2.457,44,1105.799151
2.782,7,1105.810151
2.747,7,1105.821154
2.858,58,1105.900536
-5.542,150,1108.174415
2.886,29,1108.21977
1.68,40,1108.280003
-26.981,16,1108.305654
2.508,27,1108.348156
2.74,3,1108.353156
2.571,23,1108.38581
2.522,22,1108.418808
-25.82,40,1110.181792
-6.543,32,1110.231975
1.282,49,1110.303168
2.701,8,1110.317168
2.643,36,1110.373461
2.742,38,1110.43167
2.758,8,1110.44467
3.29,85,1112.293844
2.763,4,1112.301593
2.771,44,1112.363684
2.856,32,1112.410875
3.128,43,1112.475335
2.398,31,1112.517843
2.484,40,1112.577422
2.334,46,1114.132213
2.569,16,1114.156629
2.929,34,1114.209028
3.203,46,1114.275536
-2.635,150,1114.484179
2.171,35,1117.081218
2.865,49,1117.15446
2.697,5,1117.16246
2.596,29,1117.204762
-1.893,81,1117.325035
-2.451,150,1119.629565
3.311,62,1119.712614
2.736,5,1119.720634
2.765,3,1119.726634
-6.162,36,1119.773848
2.829,34,1119.818246
3.027,47,1122.055801
2.738,4,1122.062802
2.819,54,1122.14507
2.875,40,1122.207314
2.744,7,1122.218314
-26.036,20,1122.250545
2.887,30,1122.296211
2.658,5,1122.304611
2.359,54,1122.38768
2.74,3,1122.392679
-1.848,41,1124.239937
2.897,38,1124.29463
-7.771,150,1124.511619
-12.039,150,1127.398509
2.74,3,1127.406509
2.82,40,1127.472641
-27.297,26,1127.513801
2.788,4,1127.520801
3.211,92,1129.41589
2.519,28,1129.457979
3.167,58,1129.550681
2.801,53,1129.623029
2.67,3,1129.628041
2.073,42,1129.692127
2.734,6,1129.70113
2.695,7,1129.712236
-3.208,150,1131.675725
-3.36,150,1133.638195
-6.072,150,1133.865056
-7.577,150,1137.194715
2.447,26,1137.236223
2.802,32,1137.28842
1.975,29,1137.335031
3.174,44,1137.405537
2.646,5,1137.414926
2.822,7,1137.426519
2.47,31,1137.477654
2.991,34,1137.537894
2.51,61,1139.199984
-21.789,150,1139.406424
1.922,91,1142.898657
2.759,6,1142.912656
-3.956,150,1143.201631
2.108,57,1143.318653
-25.843,27,1146.469672
2.759,8,1146.482135
2.943,37,1146.540167
2.73,8,1146.551175
2.768,5,1146.561707
1.666,32,1146.616555
1.646,66,1146.745279
2.697,4,1146.755282
-23.725,25,1146.805202
2.783,6,1146.817202
2.995,39,1148.977608
2.67,80,1149.180058
2.794,46,1149.278362
-3.736,150,1152.791461
2.268,31,1152.904244
2.738,4,1152.911703
2.662,35,1152.958766
2.704,15,1152.98006
2.642,24,1153.018059
2.217,34,1153.070566
2.719,34,1153.117244
3.078,38,1153.166231
-18.608,150,1155.207912
-7.159,63,1155.455906
2.74,3,1155.469915
2.715,6,1155.484912
2.732,46,1155.595911
2.243,31,1160.606839
2.674,5,1160.614842
2.704,26,1160.656842
0.601,29,1160.70425
2.67,3,1160.709507
2.165,35,1160.763006
2.733,7,1160.775007
-8.573,150,1163.696708
2.228,30,1163.750519
-3.303,150,1164.027829
-6.349,62,1166.604179
2.78,3,1166.609179
-5.739,150,1166.832576
2.589,25,1166.872686
-7.122,150,1169.835736
2.672,37,1169.899692
2.654,31,1169.949193
2.318,30,1169.995343
2.622,52,1170.076301
-5.537,150,1172.520296
2.954,36,1172.575299
2.912,29,1172.619952
-13.85,150,1175.301688
2.889,49,1175.37414
2.771,28,1175.41437
2.585,30,1175.461019
0.677,48,1175.529132
2.663,42,1177.972893
2.684,115,1178.160753
2.788,20,1178.191018
2.72,8,1178.205017
3.166,48,1178.282056
2.653,29,1178.329428
2.866,26,1180.714344
2.383,26,1180.751343
2.736,5,1180.759343
2.335,60,1180.850659
2.753,4,1180.857659
3.101,44,1180.919828
2.726,4,1180.926828
2.923,51,1180.993829
3.171,38,1181.054025
3.175,58,1183.250912
2.666,5,1183.261528
3.167,50,1183.404683
3.046,57,1183.551954
2.805,36,1183.609438
2.662,7,1183.621442
0.615,150,1185.920321
-11.371,150,1186.153856
-10.98,150,1190.057651
3.027,54,1190.160126
2.739,33,1190.22815
2.74,3,1190.234152
2.927,26,1192.036295
-0.163,46,1192.108379
2.531,86,1192.244956
2.71,47,1192.314238
2.977,31,1192.360773
2.712,7,1192.370026
2.309,35,1192.415327
2.674,5,1194.362539
2.295,54,1194.443538
-0.531,33,1194.493538
2.906,26,1194.527538
2.997,45,1194.586545
-3.183,150,1196.873418
-6.042,150,1197.07171
1.798,37,1197.117966
2.657,24,1199.366022
-25.222,15,1199.386022
2.164,64,1199.481714
-12.135,150,1201.782409
-6.364,150,1204.196182
3.143,84,1204.306594
3.04,29,1204.342854
3.03,34,1206.598177
3.146,68,1206.69318
2.629,26,1206.727172
2.563,17,1206.751173
2.962,57,1206.828374
-3.965,150,1208.92838
2.695,3,1208.934381
2.548,36,1208.977382
-6.13,150,1211.683305
2.236,52,1211.756821
2.901,23,1211.788819
-8.335,35,1211.832818
3.12,73,1211.926403
2.779,60,1213.790499
2.74,3,1213.7945
2.288,35,1213.8435
-33.157,27,1213.886719
2.594,46,1213.944973
2.676,33,1213.986377
-3.196,150,1216.211099
2.094,32,1216.254735
2.893,41,1216.320021
2.607,41,1216.378729
2.194,33,1216.426303
2.753,4,1216.433302
2.35,44,1216.492674
2.943,37,1218.052576
2.765,3,1218.059197
2.896,24,1218.1012
2.736,5,1218.1102
2.78,3,1218.1162
2.551,23,1218.15399
2.74,3,1218.15999
3.293,69,1218.271918
2.777,66,1218.402911
2.479,32,1218.464258
1.731,70,1220.561054
2.754,28,1220.598415
2.763,4,1220.604416
2.738,4,1220.609416
-10.804,150,1220.797968
2.761,76,1223.088925
2.759,6,1223.097931
-30.762,48,1223.164925
2.736,5,1223.172925
2.952,48,1223.237924
2.776,5,1223.244413
2.288,48,1223.305064
2.839,37,1225.146237
-4.887,150,1225.340358
2.619,31,1225.378358
-20.104,150,1228.231764
2.738,4,1228.241917
2.898,28,1228.295291
2.546,28,1228.341377
2.84,56,1228.441112
3.057,60,1230.336142
2.798,57,1230.409748
2.942,35,1230.457919
-0.198,150,1230.661079
2.326,23,1233.044731
-3.771,150,1233.255024
-3.865,150,1235.988779
2.738,4,1235.994789
2.618,52,1236.067501
2.217,31,1236.115012
2.738,6,1236.122013
-3.159,150,1238.260632
2.907,29,1238.301087
2.767,30,1238.339603
2.67,3,1238.344601
2.306,55,1238.42565
-3.927,150,1240.737331
-4.787,150,1240.932563
-6.625,150,1243.724346
2.979,28,1243.765502
2.71,57,1243.856689
3.411,77,1245.919362
-8.374,150,1246.143079
2.854,33,1246.202963
2.705,4,1246.208959
2.74,3,1246.21399
-6.249,150,1249.053668
-7.368,150,1249.236934
2.98,40,1251.598585
2.781,7,1251.608791
-1.239,29,1251.645942
2.774,6,1251.653943
2.797,38,1251.701962
3.27,48,1251.769608
2.697,33,1251.81772
-5.11,150,1253.982682
2.925,33,1254.036873
2.709,33,1254.082214
3.014,39,1254.133266
2.369,38,1254.181726
2.25,42,1256.077324
2.74,3,1256.083324
2.74,3,1256.088324
2.816,5,1256.09462
2.6,26,1256.129365
2.536,32,1256.176815
2.743,27,1256.211188
2.609,47,1256.270954
2.867,30,1256.316642
2.127,26,1256.354642
-7.918,150,1258.055336
2.762,8,1258.070833
2.556,49,1258.143327
-3.703,150,1259.803274
-8.293,150,1260.007717
2.967,48,1260.07154
2.71,3,1260.07554
-5.666,150,1262.545294
-3.016,150,1264.349642
2.778,4,1264.356643
-2.716,64,1264.442234
-6.764,150,1266.202635
2.753,4,1266.211635
2.319,42,1266.265075
3.162,48,1266.328575
2.802,50,1266.415689
2.506,34,1266.48482
-6.896,150,1268.694056
2.829,37,1268.745714
2.734,6,1268.753715
3.066,36,1268.801159
-6.267,150,1271.137633
2.758,6,1271.148634
2.41,30,1271.187633
-4.068,150,1271.397147
2.689,35,1273.839951
-23.7,36,1273.898497
-3.584,150,1274.112162
0.523,50,1274.179105
2.474,25,1276.482492
2.406,30,1276.523375
2.922,49,1276.58271
2.506,21,1276.609715
-6.569,150,1278.654004
2.627,35,1278.699333
-4.388,150,1278.898268
-8.082,150,1281.365732
2.26,25,1281.398067
2.494,83,1281.505068
2.756,6,1281.514071
2.736,5,1281.521071
3.0,27,1281.555383
2.663,17,1281.577383
2.711,7,1283.683222
2.485,28,1283.719748
2.486,65,1283.80349
-0.366,150,1284.055267
2.787,19,1286.507536
3.086,33,1286.553712
2.676,6,1286.56273
2.469,23,1286.59796
2.78,3,1286.603421
1.94,44,1286.658422
2.676,36,1286.704569
3.323,53,1286.774409
2.87,35,1286.823138
-7.091,150,1288.568677
2.755,8,1288.582687
2.798,39,1288.639241
2.536,28,1288.673241
2.672,4,1288.679242
3.213,52,1290.748075
2.782,23,1290.783289
2.13,27,1290.819296
2.36,38,1290.87636
-3.555,150,1291.068149
2.659,24,1293.269858
2.077,48,1293.334639
2.062,43,1293.394326
3.069,49,1293.4571
-5.583,150,1295.600623
3.551,79,1295.721791
-5.303,150,1297.946063
2.316,40,1297.998489
2.797,79,1298.114523
-6.321,150,1300.249996
2.908,28,1300.305594
3.796,112,1300.489972
-27.785,27,1300.524506
1.318,40,1300.58417
-3.1,150,1302.975367
2.616,38,1303.025613
2.705,23,1303.057613
-12.041,150,1304.956409
2.427,25,1304.987058
2.831,34,1305.03216
-9.42,150,1307.352778
2.857,31,1307.395196
-27.509,22,1307.423193
2.769,7,1307.432193
3.044,67,1307.515189
2.935,38,1307.560189
2.745,16,1307.580284
1.886,32,1309.441453
2.999,43,1309.497761
2.077,32,1309.541197
-4.441,150,1309.744233
2.763,26,1309.777376
2.667,76,1312.508978
2.777,30,1312.546015
3.062,26,1312.579348
3.295,56,1312.652715
2.78,3,1312.657838
2.73,6,1312.666847
-27.662,84,1314.62091
-2.894,150,1314.822874
-3.679,150,1317.592024
2.822,7,1317.601024
3.137,52,1317.675581
-1.857,34,1317.72658
-7.314,150,1319.850992
-10.053,150,1320.05462
2.538,34,1320.103421
-5.793,150,1322.698828
-31.067,26,1322.735639
2.627,38,1322.789782
2.67,3,1322.794782
1.936,73,1324.976681
3.741,67,1325.065296
2.665,34,1325.112267
-3.502,150,1327.541288
2.663,23,1327.577978
2.774,6,1327.58659
-9.978,65,1327.669663
3.034,38,1327.724659
-23.778,28,1327.768449
3.005,43,1327.833893
1.922,68,1329.904949
-9.828,150,1330.235155
-3.508,150,1333.033826
2.963,56,1333.124289
-6.362,150,1335.232088
2.908,23,1335.261088
2.273,24,1335.291088
-8.299,150,1335.488784
2.763,4,1335.494784
2.933,58,1337.73523
2.843,30,1337.77123
2.816,45,1337.827229
-6.827,150,1338.023379
1.013,43,1340.748625
2.751,5,1340.757625
2.649,15,1340.781627
2.74,3,1340.786627
-3.475,150,1340.988535
3.462,63,1343.281418
2.711,35,1343.327465
2.816,39,1343.374464
-3.95,150,1343.567875
2.381,28,1345.72627
2.95,26,1345.76213
2.648,4,1345.770528
2.86,36,1345.825529
2.704,39,1345.872528
2.767,26,1345.905529
-2.263,150,1348.054457
2.719,18,1348.081457
2.129,60,1348.160457
-10.068,28,1348.196453
-3.425,150,1350.596337
2.87,29,1350.64134
2.639,36,1350.69034
2.876,50,1350.768341
2.657,31,1350.810343
3.12,105,1352.704192
-2.627,150,1352.905011
2.915,49,1352.965012
2.673,32,1355.35022
2.778,48,1355.414223
4.29,140,1355.587984
2.688,19,1355.611984
2.745,56,1358.06605
3.18,41,1358.128046
2.75,4,1358.133046
2.67,3,1358.137047
2.546,25,1358.170045
3.034,25,1358.202543
-5.101,150,1360.796251
2.558,28,1360.832251
2.621,54,1360.899808
2.963,24,1360.930256
2.809,22,1360.957256
2.67,3,1360.962256
3.126,47,1361.024696
2.859,28,1361.065564
2.72,8,1361.077564
3.152,39,1362.969665
2.683,36,1363.035661
2.681,20,1363.068665
2.689,5,1363.077665
-5.979,150,1363.343328
-6.715,150,1366.195828
-6.757,150,1368.276039
2.004,36,1368.333143
3.191,52,1368.410009
-31.552,31,1368.457994
2.653,34,1368.51096
3.072,49,1368.584483
2.521,65,1370.418942
2.686,31,1370.467471
2.578,28,1370.510517
0.893,47,1370.581966
3.443,67,1370.684993
3.76,89,1372.785305
-5.459,150,1373.010205
2.708,41,1373.073669
-6.108,150,1375.724612
2.893,68,1375.827857
2.74,53,1375.904182
-0.52,28,1375.938294
-3.4,150,1378.654884
2.847,8,1378.667883
-18.175,150,1380.714329
3.062,42,1380.776103
3.14,59,1380.849749
1.52,50,1380.913198
2.496,19,1380.943197
-27.608,150,1382.925084
2.643,46,1382.992599
-17.381,150,1385.135127
2.696,31,1385.179513
1.595,47,1385.24931
3.257,55,1385.334573
-3.694,150,1387.472798
3.144,64,1387.569724
-2.556,150,1389.965559
2.757,8,1389.97756
2.626,42,1390.02956
2.42,33,1390.073727
2.566,37,1390.125727
-8.789,150,1392.485411
2.868,47,1392.558454
2.811,28,1392.602454
-1.019,66,1392.699685
-5.958,150,1395.929549
2.74,3,1395.935585
2.562,25,1395.96759
2.722,4,1395.973587
2.639,25,1396.003724
2.96,39,1396.058963
2.887,41,1396.113338
2.629,50,1398.119969
2.647,22,1398.15399
2.963,43,1398.218113
2.739,8,1398.231589
-3.887,150,1398.449448
2.748,46,1400.872775
2.087,53,1400.953972
2.186,60,1401.04561
2.722,6,1401.055668
2.91,29,1401.09531
2.566,32,1401.144391
3.068,59,1403.035724
2.755,3,1403.040258
2.553,29,1403.085597
3.027,28,1403.129096
2.877,37,1403.181606
2.726,36,1403.236603
2.76,22,1403.269353
-6.057,150,1405.589649
-8.755,150,1405.802801
2.437,36,1405.858972
2.488,36,1408.973495
2.797,21,1409.00307
2.697,4,1409.00907
2.146,51,1409.08574
2.674,5,1409.095522
2.674,5,1409.103521
-10.931,150,1411.191534
2.843,31,1411.265286
2.703,7,1411.284516
3.322,40,1411.36612
2.821,36,1411.429664
2.785,5,1411.439662
1.929,80,1411.56397
2.986,28,1411.607969
-3.082,150,1413.820873
2.761,5,1413.830002
-5.631,150,1415.757745
-3.146,150,1415.97501
1.727,46,1416.041011
3.434,48,1418.055546
0.154,41,1418.114175
2.69,21,1418.146925
3.049,37,1418.202393
2.586,42,1418.255461
3.039,34,1418.307119
1.358,45,1418.370404
2.624,38,1419.981497
2.478,29,1420.02472
3.638,82,1420.171274
-7.667,150,1422.987335
-2.991,150,1423.196728
2.609,27,1423.238772
2.293,63,1425.596939
2.684,23,1425.625938
3.318,50,1425.699361
2.803,4,1425.706388
2.602,83,1425.831576
2.754,36,1425.883034
2.74,3,1425.887034
3.056,48,1425.953425
2.689,32,1428.026599
-6.184,85,1428.134956
2.782,7,1428.143957
2.695,33,1428.188957
2.745,7,1428.198956
2.992,50,1428.272377
2.667,41,1428.335201
-3.241,150,1430.659133
2.765,3,1430.665135
2.616,39,1430.75179
2.648,8,1430.765235
2.206,28,1430.812066
2.756,29,1430.851387
2.973,33,1433.151929
2.667,46,1433.220806
2.815,35,1433.270423
-30.246,29,1433.315367
3.066,44,1433.385016
-10.965,150,1435.824096
1.852,63,1435.938072
2.259,30,1435.982072
2.74,3,1435.988071
2.783,34,1436.047863
-0.979,34,1436.105075
2.789,50,1438.36112
3.423,53,1438.470838
2.828,25,1438.512002
2.393,36,1438.566521
3.322,59,1438.68215
2.22,36,1438.761956
1.415,47,1440.764078
-6.041,150,1440.97492
-5.634,150,1443.601605
2.891,27,1443.638719
2.349,56,1443.722202
-0.089,35,1443.775875
-1.143,40,1443.839873
2.783,39,1446.074016
3.019,34,1446.121177
1.655,32,1446.163173
2.497,51,1446.246173
2.327,28,1446.289171
2.633,37,1446.342682
2.716,27,1446.383993
1.515,53,1448.086969
-4.49,150,1448.315181
2.189,40,1448.382257
2.993,25,1448.424266
2.736,20,1451.403038
3.168,57,1451.488455
2.751,23,1451.523562
2.246,41,1451.578072
2.111,36,1451.628238
3.309,58,1451.713482
2.784,16,1451.738481
2.827,34,1453.689131
2.313,30,1453.735135
2.062,47,1453.807061
-5.964,150,1454.013853
2.952,35,1456.530432
2.78,8,1456.543432
2.76,37,1456.595113
2.523,48,1456.668576
2.74,3,1456.673615
2.765,3,1456.678128
-3.422,150,1459.160458
2.444,33,1459.2105
-2.879,150,1459.447522
1.116,50,1459.526987
2.928,32,1461.839597
2.736,5,1461.846602
-3.476,150,1462.071809
2.148,34,1462.124206
-5.799,150,1465.019556
2.68,8,1465.032578
-31.164,20,1465.064615
-5.462,150,1467.32259
-12.626,150,1467.555081
2.794,48,1467.624177
2.326,49,1469.960885
2.305,91,1470.115297
2.756,7,1470.128735
1.164,52,1470.216838
2.734,6,1470.227842
2.641,28,1470.273842
2.595,43,1470.342298
-3.545,150,1472.898071
2.525,28,1472.945575
-4.085,150,1475.398448
2.552,68,1475.520571
2.945,30,1475.576138
2.649,41,1475.649164
2.844,50,1475.737529
-5.944,150,1478.335255
2.494,21,1478.367824
2.687,8,1478.382481
2.932,55,1478.469954
3.182,52,1481.146077
-10.783,150,1481.385307
2.526,25,1481.429701
-5.936,150,1484.161965
-6.167,150,1484.397263
2.892,73,1487.550111
3.762,88,1487.691725
1.445,39,1487.753245
2.914,22,1487.790059
2.812,34,1487.842614
3.441,78,1490.145384
2.759,30,1490.194382
-28.936,48,1490.267622
3.047,59,1490.35497
2.415,19,1490.384061
3.187,51,1492.641335
2.703,7,1492.651332
2.736,5,1492.658333
2.736,5,1492.664333
2.738,4,1492.669333
2.714,8,1492.680335
2.688,6,1492.690335
2.686,40,1492.746593
2.285,28,1492.79082
2.521,30,1492.836845
2.884,41,1492.901269
2.697,4,1492.908561
3.005,56,1493.005267
-4.096,150,1495.392116
2.633,26,1495.429322
2.73,8,1495.441341
-3.593,150,1497.127683
3.213,89,1497.25691
3.092,35,1497.305577
2.909,24,1497.343394
2.661,68,1499.84571
2.504,30,1499.892845
2.736,5,1499.900848
3.079,44,1499.971493
2.627,52,1500.128228
2.749,19,1500.161605
-38.021,38,1500.226038
2.59,43,1501.897173
2.981,37,1501.966854
4.027,111,1502.159213
-24.534,22,1502.195213
2.168,36,1502.249218
3.284,74,1504.804413
-2.857,150,1505.029691
2.467,33,1505.086352
2.543,32,1505.137685
-22.71,45,1507.548135
-31.893,30,1507.592196
-7.315,150,1507.805131
2.398,53,1510.377554
2.74,3,1510.383562
2.922,28,1510.425569
2.494,23,1510.461751
-23.056,9,1510.475765
-27.113,34,1510.527868
2.167,25,1510.56695
1.745,30,1510.614064
2.501,37,1510.671182
2.645,31,1510.719411
0.009,63,1512.120969
2.619,53,1512.197777
-31.394,56,1512.286851
2.637,26,1512.327388
2.738,37,1512.38303
-12.217,50,1514.278197
2.673,8,1514.292016
2.726,6,1514.303017
2.74,3,1514.309252
2.594,33,1514.365239
2.991,26,1514.409097
2.74,3,1514.414446
2.547,26,1514.473583
2.734,6,1514.487494
-7.502,150,1517.190925
2.678,24,1517.22936
2.641,49,1517.304311
1.419,55,1517.381224
2.694,6,1517.390447
2.552,46,1517.460447
-10.357,150,1519.582165
2.962,80,1519.704249
2.534,45,1519.772838
2.646,7,1519.782838
-12.499,42,1522.205144
-4.129,150,1522.42791
