method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
DQN,0,0,-4.012999999999996,111,0,1,3,0.11576576576576578,0.07882882882882883,10.100000000000001
DQN,0,1,-7.200000000000001,150,0,0,1,0.235,0.064,10.320000000000002
DQN,0,2,-13.509999999999996,150,0,0,4,1.0183333333333335,0.02233333333333333,6.609999999999999
DQN,0,3,-4.154999999999987,121,0,1,3,0.05785123966942149,0.0975206611570248,8.05
DQN,0,4,2.069999999999998,89,0,1,2,0.16713483146067415,0.025842696629213485,4.440000000000001
DQN,0,5,-9.037999999999993,150,0,0,4,0.7765000000000002,0.023333333333333334,6.46
DQN,0,6,1.5350000000000037,78,0,1,3,0.33012820512820507,0.017948717948717947,4.069999999999999
DQN,0,7,1.6330000000000005,8,0,1,2,0.20625000000000002,0.15625,0.8
DQN,0,8,-6.406999999999998,150,0,0,4,0.6159999999999999,0.011,7.159999999999999
DQN,0,9,-2.5569999999999955,150,0,0,4,0.3684999999999999,0.018333333333333333,5.6
DQN,0,10,2.1129999999999995,7,0,1,1,0.05714285714285715,0.09999999999999999,0.71
DQN,0,11,1.9419999999999997,8,0,1,1,0.0125,0.13125,0.8500000000000001
DQN,0,12,-14.093000000000021,150,0,0,4,1.1089999999999998,0.02766666666666667,7.3999999999999995
DQN,0,13,-6.727999999999996,150,0,0,4,0.6998333333333333,0.011666666666666667,6.129999999999999
DQN,0,14,-6.009,150,0,0,4,0.5595000000000001,0.023333333333333334,6.8
DQN,0,15,0.9909999999999997,40,0,1,3,0.55125,0.027500000000000004,2.23
DQN,0,16,-4.405000000000006,150,0,0,4,0.5441666666666668,0.016,5.8500000000000005
DQN,0,17,3.3349999999999973,150,0,0,2,0.058333333333333334,0.012333333333333333,4.619999999999999
DQN,0,18,-3.7980000000000063,150,0,0,3,0.1956666666666667,0.04966666666666667,6.910000000000001
DQN,0,19,-3.307000000000008,150,0,0,2,0.21516666666666664,0.030666666666666665,10.01
DQN,0,20,-3.95600000000001,150,0,0,4,0.38216666666666665,0.025333333333333336,7.579999999999998
DQN,0,21,-3.7560000000000033,150,0,0,4,0.33883333333333326,0.023333333333333334,8.780000000000001
DQN,0,22,-3.84999999999999,150,0,0,4,0.2541666666666666,0.03966666666666667,7.430000000000001
DQN,0,23,-6.197999999999982,150,0,0,4,0.3831666666666666,0.043666666666666666,8.33
DQN,0,24,-12.24100000000002,150,0,0,4,0.9063333333333331,0.031999999999999994,7.65
DQN,0,25,-7.62499999999999,150,0,0,4,0.6733333333333336,0.023333333333333334,7.6499999999999995
DQN,0,26,1.6329999999999998,34,0,1,2,0.3352941176470589,0.027941176470588233,2.2600000000000002
DQN,0,27,-2.7070000000000003,150,0,0,4,0.4526666666666667,0.015,4.51
DQN,0,28,-13.813000000000017,150,0,0,4,1.2073333333333336,0.014,6.58
DQN,0,29,0.1099999999999974,150,0,0,4,0.1991666666666667,0.01,5.9399999999999995
DQN,0,30,0.938000000000009,147,0,1,3,0.18554421768707482,0.034013605442176874,6.880000000000001
