method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
RecurrentPPO_Safe,3,0,-61.191,58,1,0,4,1.673706896551724,0.25862068965517243,8.239999999999998
RecurrentPPO_Safe,3,1,-52.516999999999996,63,1,0,4,1.7027777777777777,0.21428571428571427,8.28
RecurrentPPO_Safe,3,2,-33.407999999999994,42,1,0,4,1.0767857142857142,0.11904761904761904,4.5600000000000005
RecurrentPPO_Safe,3,3,-65.33900000000001,65,1,0,4,2.2219230769230767,0.4307692307692308,11.919999999999998
RecurrentPPO_Safe,3,4,-88.90999999999988,150,0,0,4,2.7691666666666666,0.42333333333333334,27.239999999999995
RecurrentPPO_Safe,3,5,-81.12999999999995,150,0,0,4,2.098333333333333,0.43333333333333335,27.569999999999993
RecurrentPPO_Safe,3,6,-38.245999999999995,48,1,0,4,1.2125000000000001,0.10416666666666667,5.040000000000001
RecurrentPPO_Safe,3,7,-104.36300000000001,150,0,0,4,3.6423333333333328,0.45666666666666667,28.439999999999994
RecurrentPPO_Safe,3,8,-43.399,35,1,0,4,2.362142857142857,0.3,5.320000000000001
RecurrentPPO_Safe,3,9,-100.93399999999997,111,1,0,4,2.1648648648648643,0.35585585585585583,18.359999999999992
RecurrentPPO_Safe,3,10,-75.30100000000004,150,0,0,4,2.2304999999999997,0.37333333333333335,25.409999999999993
RecurrentPPO_Safe,3,11,2.418000000000001,150,0,0,2,0.13433333333333336,0.0,6.7299999999999995
RecurrentPPO_Safe,3,12,-80.49599999999998,150,0,0,4,2.4263333333333335,0.37333333333333335,25.439999999999994
RecurrentPPO_Safe,3,13,-93.98699999999982,150,0,0,4,3.1535,0.4266666666666667,27.32999999999999
RecurrentPPO_Safe,3,14,-187.7319999999998,150,0,0,4,2.8593333333333337,0.4166666666666667,26.96999999999999
RecurrentPPO_Safe,3,15,-55.335999999999984,74,1,0,4,1.6530405405405404,0.2905405405405405,11.079999999999998
RecurrentPPO_Safe,3,16,-39.946,35,1,0,4,1.712857142857143,0.2714285714285714,5.050000000000001
RecurrentPPO_Safe,3,17,2.1919999999999993,150,0,0,2,0.16983333333333334,0.0,6.959999999999999
RecurrentPPO_Safe,3,18,-75.53,81,1,0,4,2.4537037037037033,0.3950617283950617,14.159999999999997
RecurrentPPO_Safe,3,19,-72.83599999999996,150,0,0,4,1.9246666666666663,0.37333333333333335,25.439999999999994
RecurrentPPO_Safe,3,20,-0.10700000000000268,150,0,0,3,0.2518333333333333,0.0,8.260000000000002
RecurrentPPO_Safe,3,21,-187.13300000000012,150,0,0,4,2.8973333333333335,0.4066666666666667,26.609999999999992
RecurrentPPO_Safe,3,22,-97.50800000000001,97,1,0,4,2.5963917525773192,0.38144329896907214,16.609999999999996
RecurrentPPO_Safe,3,23,-62.50600000000001,70,1,0,4,2.061785714285715,0.39285714285714285,12.199999999999996
RecurrentPPO_Safe,3,24,-77.129,116,1,0,4,1.5101293103448281,0.33620689655172414,18.609999999999992
RecurrentPPO_Safe,3,25,-205.81300000000033,150,0,0,4,3.6123333333333334,0.43333333333333335,27.569999999999993
RecurrentPPO_Safe,3,26,-106.11399999999983,150,0,0,4,3.101166666666666,0.4533333333333333,28.319999999999993
RecurrentPPO_Safe,3,27,-216.12400000000045,150,0,0,4,3.604499999999999,0.45666666666666667,28.439999999999994
RecurrentPPO_Safe,3,28,-134.46799999999996,129,1,0,4,3.5114341085271317,0.47674418604651164,25.08
RecurrentPPO_Safe,3,29,-83.31099999999999,94,1,0,4,2.871808510638297,0.44680851063829785,17.599999999999994
RecurrentPPO_Safe,3,30,-94.0129999999999,150,0,0,4,2.9915,0.44,27.839999999999993
RecurrentPPO_Safe,3,31,-22.655999999999995,150,0,0,4,0.47133333333333344,0.15,14.839999999999995
RecurrentPPO_Safe,3,32,-57.946000000000005,61,1,0,4,2.460245901639345,0.3770491803278688,10.399999999999995
RecurrentPPO_Safe,3,33,-78.09799999999998,81,1,0,4,3.269753086419753,0.43209876543209874,14.879999999999999
RecurrentPPO_Safe,3,34,2.029999999999998,150,0,0,2,0.15666666666666668,0.0,7.110000000000001
RecurrentPPO_Safe,3,35,-30.637,36,1,0,4,1.0284722222222225,0.06944444444444445,3.4500000000000006
RecurrentPPO_Safe,3,36,-66.23100000000001,69,1,0,4,2.8398550724637674,0.34057971014492755,11.159999999999997
RecurrentPPO_Safe,3,37,-49.064,73,1,0,4,1.1393835616438357,0.23972602739726026,10.04
RecurrentPPO_Safe,3,38,-133.79199999999997,114,1,0,4,3.3686403508771927,0.40789473684210525,20.25
RecurrentPPO_Safe,3,39,-41.828,48,1,0,4,1.215625,0.17708333333333334,5.88
RecurrentPPO_Safe,3,40,2.1849999999999983,150,0,0,2,0.1475,0.0,7.369999999999999
RecurrentPPO_Safe,3,41,-57.459999999999994,71,1,0,4,2.262323943661972,0.3028169014084507,10.839999999999995
RecurrentPPO_Safe,3,42,-77.95199999999998,72,1,0,4,2.970833333333333,0.4375,13.32
