method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
RecurrentPPO,2,0,-30.107,26,1,0,4,1.1596153846153845,0.0,2.08
RecurrentPPO,2,1,-30.305,29,1,0,4,1.3922413793103448,0.0,2.3200000000000003
RecurrentPPO,2,2,-38.989,32,1,0,4,1.31015625,0.0,2.56
RecurrentPPO,2,3,-36.325,32,1,0,4,2.09765625,0.0,2.56
RecurrentPPO,2,4,-37.144999999999996,49,1,0,4,1.288265306122449,0.0,3.9200000000000004
RecurrentPPO,2,5,-30.512,37,1,0,4,1.0344594594594596,0.0,2.9600000000000004
RecurrentPPO,2,6,-30.714,37,1,0,4,1.5621621621621622,0.0,2.9600000000000004
RecurrentPPO,2,7,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO,2,8,-33.842,33,1,0,4,1.587878787878788,0.0,2.64
RecurrentPPO,2,9,-24.97,20,1,0,4,0.83125,0.0,1.6000000000000003
RecurrentPPO,2,10,-37.074,61,1,0,4,1.1217213114754099,0.0,4.880000000000001
RecurrentPPO,2,11,-41.964,44,1,0,4,2.0664772727272727,0.0,3.5200000000000005
RecurrentPPO,2,12,-49.961,49,1,0,4,1.6290816326530613,0.0,3.9200000000000004
RecurrentPPO,2,13,-31.48,17,1,0,4,1.2058823529411766,0.0,1.36
RecurrentPPO,2,14,-32.774,27,1,0,4,1.4370370370370371,0.0,2.16
RecurrentPPO,2,15,-27.105,24,1,0,4,0.84375,0.0,1.92
RecurrentPPO,2,16,-33.56399999999999,35,1,0,4,1.455,0.0,2.8000000000000003
RecurrentPPO,2,17,-33.872,40,1,0,4,1.8506250000000002,0.0,3.2
RecurrentPPO,2,18,-29.741999999999997,30,1,0,4,1.521666666666667,0.0,2.4000000000000004
RecurrentPPO,2,19,-31.531000000000002,29,1,0,4,1.782758620689655,0.0,2.3200000000000003
RecurrentPPO,2,20,-28.060000000000002,29,1,0,4,0.875,0.0,2.3200000000000003
RecurrentPPO,2,21,-35.451,41,1,0,4,1.517073170731707,0.0,3.2800000000000002
RecurrentPPO,2,22,-33.836,48,1,0,4,1.4807291666666667,0.0,3.8400000000000003
RecurrentPPO,2,23,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO,2,24,-40.003,52,1,0,4,2.2062500000000003,0.0,4.16
RecurrentPPO,2,25,-38.132999999999996,40,1,0,4,2.24625,0.0,3.2
RecurrentPPO,2,26,-35.202999999999996,21,1,0,4,1.6238095238095236,0.0,1.6800000000000004
RecurrentPPO,2,27,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,28,-34.214,32,1,0,4,1.3453125,0.0,2.56
RecurrentPPO,2,29,-29.612,21,1,0,4,1.3404761904761904,0.0,1.6800000000000004
RecurrentPPO,2,30,-38.539,36,1,0,4,1.5847222222222221,0.0,2.8800000000000003
RecurrentPPO,2,31,-36.653999999999996,32,1,0,4,1.3609375,0.0,2.56
RecurrentPPO,2,32,-33.425,55,1,0,4,1.4522727272727274,0.0,4.4
RecurrentPPO,2,33,-37.022000000000006,50,1,0,4,1.5880000000000003,0.0,4.0
RecurrentPPO,2,34,-31.630000000000003,46,1,0,4,1.206521739130435,0.0,3.6800000000000006
RecurrentPPO,2,35,-39.410000000000004,33,1,0,4,2.0757575757575757,0.0,2.64
RecurrentPPO,2,36,-36.968,43,1,0,4,1.740697674418605,0.0,3.4400000000000004
RecurrentPPO,2,37,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,38,-32.298,44,1,0,4,1.2295454545454545,0.0,3.5200000000000005
RecurrentPPO,2,39,-29.301,26,1,0,4,1.0221153846153848,0.0,2.08
RecurrentPPO,2,40,-42.021,42,1,0,4,2.4630952380952382,0.0,3.3600000000000003
RecurrentPPO,2,41,-29.488,29,1,0,4,1.3698275862068963,0.0,2.3200000000000003
RecurrentPPO,2,42,-44.419,53,1,0,4,1.715566037735849,0.0,4.24
RecurrentPPO,2,43,-38.844,37,1,0,4,1.2614864864864863,0.0,2.9600000000000004
RecurrentPPO,2,44,-49.487,49,1,0,4,2.128061224489796,0.0,3.9200000000000004
RecurrentPPO,2,45,-32.076,45,1,0,4,1.5294444444444446,0.0,3.6000000000000005
RecurrentPPO,2,46,-25.385,27,1,0,4,0.5648148148148148,0.0,2.16
RecurrentPPO,2,47,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,48,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO,2,49,-27.168,23,1,0,4,1.0043478260869565,0.0,1.8400000000000005
RecurrentPPO,2,50,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,51,-43.370000000000005,28,1,0,4,1.6919642857142858,0.0,2.24
RecurrentPPO,2,52,-29.808,27,1,0,4,1.0962962962962963,0.0,2.16
RecurrentPPO,2,53,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,54,-28.416999999999998,36,1,0,4,1.0215277777777778,0.0,2.8800000000000003
RecurrentPPO,2,55,-40.8,43,1,0,4,1.441860465116279,0.0,3.4400000000000004
RecurrentPPO,2,56,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,57,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,58,-31.316000000000003,34,1,0,4,1.0904411764705884,0.0,2.72
RecurrentPPO,2,59,-38.772,43,1,0,4,2.5470930232558135,0.0,3.4400000000000004
RecurrentPPO,2,60,-33.277,34,1,0,4,1.8720588235294118,0.0,2.72
RecurrentPPO,2,61,-51.706,30,1,0,4,2.4775,0.0,2.4000000000000004
RecurrentPPO,2,62,-37.941,26,1,0,4,2.161538461538462,0.0,2.08
RecurrentPPO,2,63,-35.483,42,1,0,4,1.1630952380952382,0.0,3.3600000000000003
RecurrentPPO,2,64,2.7359999999999998,5,0,1,1,0.06,0.0,0.4
RecurrentPPO,2,65,-38.116,24,1,0,4,1.5916666666666668,0.0,1.92
RecurrentPPO,2,66,-39.338,25,1,0,4,1.329,0.0,2.0
RecurrentPPO,2,67,-36.014,42,1,0,4,1.1976190476190476,0.0,3.3600000000000003
RecurrentPPO,2,68,-35.012,51,1,0,4,1.468627450980392,0.0,4.08
RecurrentPPO,2,69,-34.259,64,1,0,4,1.1375000000000002,0.0,5.12
RecurrentPPO,2,70,-35.891999999999996,28,1,0,4,1.2151785714285717,0.0,2.24
RecurrentPPO,2,71,-34.519999999999996,33,1,0,4,1.333333333333333,0.0,2.64
RecurrentPPO,2,72,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,73,-32.378,18,1,0,4,1.4569444444444446,0.0,1.4400000000000002
RecurrentPPO,2,74,-29.767000000000003,23,1,0,4,1.1858695652173912,0.0,1.8400000000000005
RecurrentPPO,2,75,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,76,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO,2,77,-35.785000000000004,34,1,0,4,1.6948529411764706,0.0,2.72
RecurrentPPO,2,78,-33.979,60,1,0,4,0.6570833333333332,0.0,4.800000000000001
RecurrentPPO,2,79,-41.004999999999995,29,1,0,4,2.396551724137931,0.0,2.3200000000000003
RecurrentPPO,2,80,-45.988,53,1,0,4,1.8580188679245284,0.0,4.24
RecurrentPPO,2,81,-30.225,38,1,0,4,1.075657894736842,0.0,3.0400000000000005
RecurrentPPO,2,82,-38.443,37,1,0,4,1.0128378378378378,0.0,2.9600000000000004
RecurrentPPO,2,83,-42.531000000000006,56,1,0,4,2.0928571428571425,0.0,4.48
RecurrentPPO,2,84,-31.211000000000002,24,1,0,4,1.440625,0.0,1.92
RecurrentPPO,2,85,-24.596999999999998,10,1,0,4,0.765,0.0,0.7999999999999999
RecurrentPPO,2,86,-38.852000000000004,50,1,0,4,2.0805,0.0,4.0
RecurrentPPO,2,87,-36.966,41,1,0,4,1.8920731707317073,0.0,3.2800000000000002
RecurrentPPO,2,88,-26.509999999999998,40,1,0,4,0.55625,0.0,3.2
RecurrentPPO,2,89,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO,2,90,-39.164,46,1,0,4,1.6641304347826082,0.0,3.6800000000000006
