#{"t_start": 1775770158.4078946, "env_id": "None"}
r,l,t
4.253,51,94.988361
3.064,22,95.00714
4.069,42,95.038423
4.187,52,95.076566
4.548,53,95.115566
6.234,84,95.177566
3.658,36,95.203944
4.152,46,95.238309
4.561,66,95.286731
6.247,150,95.397062
2.722,150,95.50573
4.045,39,95.534158
3.603,32,95.558366
3.208,22,95.575858
4.621,54,95.614858
3.876,38,95.642858
6.427,150,95.7556
6.544,105,96.106319
3.163,28,96.128321
4.04,39,96.166965
6.225,90,96.253124
2.876,17,96.267042
4.053,47,96.304271
3.436,29,96.326508
3.252,35,96.351525
3.433,30,96.373525
8.115,143,96.496012
4.581,55,96.537696
2.74,3,96.539696
4.336,50,96.576986
4.238,53,96.616874
4.524,48,96.653862
2.908,22,96.670213
3.23,24,96.68869
2.67,3,96.690698
3.572,38,96.719152
2.62,16,96.731153
2.74,3,96.733152
2.74,3,96.736294
6.558,150,96.847329
4.057,46,96.882332
3.042,26,96.902474
5.098,75,96.957864
4.155,45,96.993416
2.838,21,97.008416
2.74,3,97.011416
3.218,35,97.037416
3.162,22,97.055416
4.022,46,97.089416
2.74,3,97.092416
-2.092,150,97.203362
6.347,150,97.317661
5.93,150,97.432889
8.378,131,97.529705
3.036,22,97.546902
3.552,31,97.569346
4.487,51,97.607671
4.755,73,97.662084
4.947,63,98.017855
3.292,31,98.046859
3.198,26,98.069368
4.256,45,98.106905
4.458,53,98.152907
6.203,150,98.264093
3.7,29,98.286091
2.99,29,98.307091
5.903,119,98.39509
3.022,33,98.420237
3.205,25,98.43824
2.625,17,98.451237
4.726,58,98.498942
7.603,120,98.592658
5.857,84,98.655715
3.552,41,98.6858
2.74,3,98.688802
5.464,72,98.742161
6.937,106,98.82088
5.773,77,98.876959
6.044,85,98.941742
6.679,104,99.017783
2.67,3,99.020791
4.665,51,99.057914
3.028,24,99.075914
2.74,3,99.077914
3.53,34,99.102914
6.187,94,99.17194
2.74,3,99.17494
8.325,148,99.286497
3.935,42,99.317903
6.377,150,99.428405
5.045,59,99.472496
2.67,3,99.475497
3.61,37,99.502496
-3.806,150,99.877651
5.837,150,100.005792
4.345,51,100.043572
2.765,3,100.051372
3.013,24,100.069371
3.179,20,100.085372
3.001,24,100.103372
4.342,51,100.141371
2.943,23,100.159519
6.389,150,100.270925
2.922,24,100.289178
2.93,14,100.299507
3.791,35,100.325641
-1.538,150,100.434834
4.654,56,100.475834
2.74,3,100.478835
4.594,58,100.521834
3.622,32,100.545643
3.474,29,100.567666
4.335,51,100.604666
3.662,42,100.635963
4.455,53,100.675974
4.432,57,100.717974
5.683,80,100.776222
2.67,3,100.779359
6.572,150,100.890497
3.051,23,100.90748
3.735,35,100.93348
3.788,54,100.974595
4.508,53,101.014591
4.358,53,101.055591
4.714,58,101.098591
3.099,22,101.114591
2.67,3,101.117591
3.341,36,101.144591
5.495,76,101.201589
3.526,39,101.230598
3.047,30,101.252597
5.271,84,101.318763
6.672,113,101.693165
2.74,3,101.695173
3.509,33,101.725176
3.497,40,101.756173
6.884,150,101.878433
5.895,85,101.942892
2.67,3,101.945073
5.762,75,102.000245
3.222,35,102.027444
2.74,3,102.030444
3.185,33,102.055533
5.36,71,102.10868
3.774,61,102.154676
3.109,35,102.180677
2.67,3,102.183676
2.998,150,102.292061
4.31,54,102.331483
2.71,3,102.334483
3.066,23,102.351969
2.74,3,102.353977
3.161,26,102.372977
2.395,150,102.483342
4.333,48,102.518485
4.14,44,102.552112
4.544,65,102.601112
4.209,50,102.638648
-2.325,150,102.745647
2.828,20,102.760647
3.067,21,102.777647
2.74,3,102.779647
2.74,3,102.781647
5.233,75,102.837647
4.053,49,102.874648
3.279,26,102.895647
6.737,150,103.006648
6.278,102,103.083863
4.074,41,103.114863
8.48,144,103.496809
3.116,25,103.515815
3.618,34,103.543812
6.611,92,103.621762
3.984,150,103.734537
6.945,119,103.824684
2.74,3,103.827684
4.636,69,103.880824
4.206,47,103.915824
5.455,75,103.972245
3.967,47,104.007918
8.241,140,104.113601
2.74,3,104.116601
6.595,150,104.241291
3.58,42,104.272657
4.549,58,104.315415
3.084,37,104.343268
4.77,61,104.388536
2.946,23,104.404811
3.827,41,104.436217
3.174,25,104.454217
6.883,110,104.535654
6.037,150,104.646244
2.67,3,104.648252
3.338,29,104.669939
3.216,28,104.691012
3.138,24,104.709012
6.481,150,104.81925
4.396,49,104.856093
6.79,150,104.967181
2.633,23,104.984181
3.029,31,105.283111
4.116,49,105.326111
3.076,23,105.343111
4.979,72,105.398329
5.064,62,105.444329
4.77,60,105.488582
6.841,150,105.609244
3.853,49,105.646241
5.467,77,105.702509
3.259,20,105.718509
3.513,29,105.739866
6.115,150,105.850398
3.289,33,105.874398
3.097,25,105.894399
3.508,28,105.915398
2.674,22,105.931397
2.67,3,105.933398
2.519,16,105.946398
3.891,37,105.974544
3.907,41,106.004543
4.05,42,106.035657
3.072,27,106.055654
3.371,33,106.079654
8.419,130,106.17584
4.535,56,106.216963
3.726,33,106.240963
4.951,74,106.295905
2.826,18,106.309905
3.247,32,106.334326
3.104,23,106.351326
2.74,3,106.353597
4.131,52,106.391741
3.611,37,106.41897
5.408,72,106.477502
6.646,92,106.550517
5.247,150,106.659321
3.14,26,106.67958
2.548,26,106.698658
4.001,44,106.731659
3.128,21,106.74766
4.601,58,106.790498
3.576,30,106.812507
5.934,88,107.186795
3.738,34,107.214023
3.729,44,107.250023
3.546,34,107.278206
3.353,28,107.299206
4.765,59,107.342207
4.117,42,107.373655
6.669,150,107.482674
2.67,3,107.485674
3.388,28,107.506104
6.572,101,107.580042
3.319,33,107.60503
2.67,3,107.607343
3.547,40,107.637312
5.968,87,107.700394
2.74,3,107.703394
3.949,43,107.73652
3.494,35,107.761643
4.491,57,107.804654
3.811,38,107.832772
3.698,35,107.859431
3.191,25,107.878592
1.338,150,107.991497
3.556,30,108.013853
2.952,20,108.029328
2.67,3,108.031337
3.08,23,108.049249
4.321,47,108.083823
3.338,30,108.106318
3.574,33,108.13065
5.92,150,108.246932
3.142,22,108.26384
2.74,3,108.266855
5.371,72,108.322777
3.112,24,108.342896
4.917,64,108.392013
4.504,54,108.432172
5.056,72,108.486104
4.748,61,108.53084
4.196,43,108.563617
4.121,64,108.611617
7.797,128,108.976746
4.074,43,109.007744
4.301,51,109.052748
3.294,34,109.082137
5.436,71,109.137046
4.494,56,109.179066
3.892,42,109.210066
7.039,150,109.323714
5.201,76,109.380705
3.415,31,109.404706
3.919,41,109.434705
3.877,44,109.467989
3.572,42,109.498636
3.229,30,109.52467
4.773,59,109.569973
7.199,137,109.670261
3.077,27,109.690472
3.378,29,109.712539
2.841,28,109.734051
2.827,17,109.747206
2.74,3,109.749206
3.539,29,109.770499
4.383,50,109.807683
3.992,37,109.835398
-4.463,150,109.941319
4.125,50,109.979112
6.166,150,110.089523
7.615,130,110.185966
2.74,3,110.187966
2.74,3,110.19128
3.797,40,110.220583
4.024,42,110.252583
3.653,37,110.280583
4.515,48,110.316584
3.791,38,110.345593
2.203,35,110.372592
6.348,95,110.444593
4.423,57,110.510097
-1.742,150,110.921143
2.67,3,110.924144
5.302,73,110.991164
3.318,25,111.011432
3.145,27,111.031432
3.028,25,111.049817
4.864,76,111.105665
2.67,3,111.108665
6.002,89,111.175357
6.316,150,111.286085
3.698,40,111.315237
4.631,57,111.357925
5.063,69,111.409416
6.262,95,111.480083
3.3,25,111.498082
3.946,37,111.526472
6.264,89,111.596034
3.285,33,111.623265
2.67,3,111.626271
2.814,14,111.639129
2.998,37,111.667061
5.104,76,111.723231
8.547,139,112.40751
2.67,3,112.410508
3.364,28,112.431508
4.918,57,112.474508
8.173,145,112.582508
6.884,110,112.665508
3.736,43,112.698508
0.861,150,112.807508
3.452,33,112.833508
4.667,64,112.881907
4.316,53,112.92242
7.041,124,113.300384
3.525,27,113.320385
2.74,3,113.323385
4.956,79,113.388389
2.74,3,113.391389
5.761,150,113.504668
2.67,3,113.507668
3.089,22,113.52381
2.67,3,113.52581
5.406,150,113.638591
4.354,57,113.680502
2.936,17,113.693798
4.118,49,113.730247
7.665,130,113.826809
3.82,36,113.853809
2.718,26,113.872818
6.09,92,113.942411
4.749,59,113.985894
3.884,48,114.021356
2.74,3,114.024356
4.774,65,114.072986
4.294,53,114.111485
4.149,43,114.142851
2.579,150,114.251675
2.74,3,114.254675
3.201,27,114.273751
3.846,44,114.306751
3.018,23,114.324089
2.67,3,114.326089
2.98,24,114.34355
3.913,49,114.379879
2.67,3,114.382879
6.814,150,114.497013
3.153,25,114.515357
6.447,150,114.627145
4.975,66,114.677037
2.67,3,114.679037
2.74,3,114.682037
3.841,36,114.708702
2.74,3,114.710701
6.71,150,115.159131
3.439,44,115.197131
3.715,32,115.221382
2.982,30,115.244503
3.933,57,115.286733
4.079,150,115.397218
4.106,44,115.431548
0.948,150,115.54037
6.567,116,115.632744
4.008,41,115.663744
2.74,3,115.665744
7.805,130,115.762744
2.74,3,115.765744
3.976,45,115.798744
3.721,37,115.826744
3.03,17,115.839744
3.387,26,115.858744
4.755,57,115.901744
3.156,26,115.921744
2.74,3,115.924744
3.806,43,115.956744
7.165,113,116.041299
2.8,21,116.057299
2.793,24,116.074559
5.173,70,116.126861
2.962,20,116.14213
4.678,61,116.186546
2.74,3,116.188546
2.67,3,116.191546
4.26,46,116.225868
2.761,15,116.237099
7.268,106,116.315695
4.605,57,116.358243
5.344,150,116.470609
3.787,39,116.500037
3.28,25,116.519426
1.15,150,116.629162
7.426,116,117.034408
7.573,124,117.144564
2.74,3,117.147583
3.168,22,117.167041
3.509,37,117.195527
6.538,150,117.307895
3.104,32,117.332185
3.903,46,117.366498
3.802,41,117.396725
2.918,16,117.408912
5.842,81,117.469233
5.03,77,117.525694
3.005,28,117.546704
3.19,27,117.566704
3.311,37,117.593704
3.756,42,117.625704
3.271,30,117.648704
4.012,41,117.680181
3.385,35,117.705269
6.794,101,117.78071
4.773,150,117.891032
8.435,145,117.999501
3.279,24,118.017766
4.349,54,118.057109
2.994,22,118.073287
4.749,65,118.121892
7.972,137,118.222317
6.312,150,118.335205
3.254,22,118.352204
2.74,3,118.354204
3.334,32,118.377668
2.74,3,118.380769
2.978,18,118.393782
3.2,26,118.412784
4.379,54,118.453149
2.74,3,118.455149
2.74,3,118.458149
4.378,52,118.496362
4.937,73,118.812235
4.808,73,118.865354
4.06,40,118.896353
2.74,3,118.899353
6.33,150,119.014652
6.735,97,119.088407
6.531,150,119.200986
3.629,34,119.226417
3.177,33,119.250417
3.146,24,119.269107
4.48,57,119.310968
3.66,39,119.339968
4.415,53,119.379688
7.773,125,119.472701
5.33,76,119.528713
2.67,3,119.530713
3.071,31,119.554245
2.74,3,119.557246
4.966,63,119.604606
5.172,71,119.657907
3.832,38,119.687417
5.931,95,119.756783
3.549,34,119.782206
7.397,122,119.871904
2.783,18,119.885922
6.685,150,119.996488
3.549,30,120.019085
4.109,45,120.053238
2.74,3,120.055238
3.009,21,120.071239
3.409,32,120.096239
3.986,49,120.132239
3.105,30,120.155239
-0.413,150,120.265243
4.801,59,120.574511
3.426,41,120.605784
3.45,35,120.633227
2.874,19,120.648226
3.853,44,120.686858
6.635,103,120.765728
2.74,3,120.768728
4.086,46,120.80178
4.264,150,120.911971
4.55,59,120.955306
4.846,64,121.003379
4.687,58,121.046263
3.89,42,121.077446
4.98,70,121.12916
2.67,3,121.13216
5.408,92,121.19977
6.235,150,121.31456
5.062,69,121.365163
3.602,36,121.392438
4.739,72,121.445422
3.923,46,121.479662
5.302,150,121.590304
2.802,21,121.606304
3.175,26,121.626556
3.469,33,121.651087
6.172,92,121.719853
3.131,150,121.829332
3.751,44,121.862147
2.74,3,121.865147
4.833,64,121.91626
5.439,77,121.975401
4.17,54,122.016639
2.67,3,122.019639
3.378,33,122.045814
4.236,50,122.081814
2.925,24,122.100207
2.812,17,122.398096
4.084,48,122.436692
4.925,64,122.485568
8.601,141,122.602473
5.349,71,122.655288
2.74,3,122.658288
3.566,31,122.680618
3.204,28,122.701618
4.227,56,122.743153
4.424,49,122.779491
3.4,25,122.797491
7.002,116,122.882185
3.554,33,122.907409
2.67,3,122.909409
4.509,61,122.955171
3.17,21,122.971172
2.67,3,122.973172
7.423,122,123.064179
2.756,25,123.082179
6.282,106,123.160916
3.867,35,123.187199
4.072,40,123.217195
4.738,150,123.327788
2.74,3,123.329789
5.518,72,123.383316
8.615,144,123.489695
8.417,144,123.596546
3.26,27,123.616969
7.712,130,123.713792
6.45,150,123.826802
7.758,136,123.928907
4.794,59,124.29863
-1.358,150,124.410518
2.74,3,124.412518
3.48,37,124.440927
4.473,65,124.489246
6.962,150,124.600337
4.466,61,124.647165
6.169,150,124.773072
6.004,150,124.886938
2.64,17,124.899938
1.026,150,125.01071
7.186,119,125.099226
6.466,150,125.210234
3.529,31,125.234303
3.743,38,125.262907
4.338,52,125.301461
2.67,3,125.303461
7.291,118,125.390096
4.097,49,125.426272
3.203,25,125.445272
3.656,37,125.473581
2.804,18,125.486855
2.67,3,125.488855
2.501,150,125.599025
3.938,57,125.641025
4.719,79,125.700859
2.74,3,125.703868
3.395,32,125.726868
4.201,47,125.76125
3.547,41,125.792392
3.263,31,126.088094
3.255,26,126.109354
2.74,3,126.112355
3.824,39,126.148604
5.624,150,126.26809
3.182,35,126.296098
4.309,47,126.330312
6.742,150,126.441053
5.79,85,126.505061
3.93,44,126.537411
2.812,13,126.547412
3.95,40,126.576779
4.201,51,126.614779
3.392,30,126.637779
6.769,150,126.748667
6.606,99,126.822525
5.459,75,126.878597
3.443,27,126.898594
2.74,3,126.901595
2.74,3,126.903595
2.74,3,126.905595
4.2,42,126.936967
2.74,3,126.939966
2.74,3,126.941967
2.74,3,126.943966
4.463,55,126.986407
3.029,31,127.009342
2.67,3,127.011461
2.76,20,127.026881
3.18,22,127.045906
3.536,44,127.080557
3.588,36,127.111223
4.068,42,127.143967
2.74,3,127.146043
6.279,150,127.256861
6.534,98,127.32968
3.359,32,127.353924
4.335,50,127.39053
2.938,29,127.411722
3.62,37,127.439042
3.699,33,127.463504
4.092,44,127.496825
3.528,28,127.517941
3.225,30,127.540694
5.863,81,127.600804
3.057,22,127.617877
4.618,56,127.951072
6.888,150,128.062858
6.104,150,128.175023
2.74,3,128.178023
3.581,31,128.201023
3.339,39,128.229306
3.553,37,128.25768
1.101,150,128.36791
6.119,150,128.480643
2.67,3,128.483642
6.76,150,128.596201
5.472,83,128.659098
2.66,17,128.685082
2.822,16,128.697308
3.698,37,128.724819
4.166,47,128.761546
3.905,37,128.788563
4.574,57,128.830623
3.61,30,128.852623
3.183,38,128.881318
3.205,32,128.904318
3.388,28,128.92549
3.066,30,128.94749
3.458,30,128.97049
5.762,150,129.083173
3.142,26,129.103172
3.235,24,129.122194
6.046,93,129.191893
3.066,27,129.211893
3.169,35,129.23922
3.056,22,129.25522
7.375,115,129.342075
2.74,3,129.344075
4.124,48,129.381143
5.24,78,129.43926
2.74,3,129.44226
4.84,62,129.757683
6.026,94,129.832247
3.885,41,129.870248
3.493,38,129.898247
6.903,150,130.012658
3.029,21,130.029068
2.74,3,130.041669
5.281,69,130.094037
6.348,150,130.207356
5.874,150,131.020402
3.023,22,131.036765
3.191,30,131.059488
2.765,3,131.062487
5.593,102,131.139179
2.834,20,131.15481
6.154,90,131.220092
2.808,23,131.237385
6.516,150,131.346822
3.088,39,131.378115
2.914,18,131.406349
6.674,150,131.516144
3.169,26,131.535551
3.932,50,131.572108
2.608,26,131.591598
3.069,27,131.611624
3.863,38,131.640167
4.784,66,131.68911
3.552,37,131.716907
5.836,150,131.825496
5.573,150,131.935177
2.803,23,131.953185
2.834,19,131.967587
4.523,55,132.327444
4.043,42,132.363533
6.304,150,132.48435
4.287,48,132.522519
5.302,72,132.575712
3.578,37,132.603743
4.434,150,132.718545
2.789,25,132.737726
3.081,26,132.759042
5.311,70,132.811772
5.844,81,132.872098
3.154,27,132.891535
2.74,3,132.894535
2.92,23,132.911047
8.731,147,133.020138
-1.873,150,133.130158
6.748,150,133.244496
5.331,83,133.30865
3.93,43,133.341903
6.913,112,133.425265
3.53,36,133.451393
4.189,45,133.484667
6.216,150,133.59538
6.306,88,133.659975
3.032,24,133.677974
3.64,43,133.710394
6.135,150,133.823393
3.005,24,133.841401
2.851,19,133.855581
3.556,36,134.154944
2.67,3,134.156943
3.973,38,134.186021
3.556,39,134.216031
5.653,150,134.344023
4.171,52,134.382024
3.871,38,134.411024
4.466,58,134.454024
2.843,23,134.471024
3.554,33,134.496021
2.74,3,134.499021
2.74,3,134.501021
5.053,65,134.549139
5.245,69,134.600164
2.74,3,134.602163
2.74,3,134.604163
5.046,74,134.658405
3.809,38,134.687413
3.364,33,134.712161
2.74,3,134.714169
2.74,3,134.716524
2.74,3,134.719558
3.964,40,134.750747
4.545,66,134.800964
4.419,54,134.843183
2.74,3,134.845182
4.532,53,134.884443
8.551,144,134.99396
2.781,17,135.009601
3.322,29,135.034622
6.687,150,135.148146
5.462,76,135.207566
3.984,42,135.238887
4.572,56,135.281179
3.667,36,135.307373
5.772,150,135.418545
3.315,29,135.439545
6.104,89,135.506079
6.427,96,135.576158
6.812,109,135.656947
5.186,69,135.97084
5.078,81,136.034636
3.502,32,136.063656
6.294,150,136.1783
2.74,3,136.1813
3.253,28,136.201912
5.37,69,136.252598
3.852,41,136.282921
6.516,102,136.358084
3.049,21,136.373084
3.884,47,136.408142
2.947,19,136.422142
4.434,54,136.462384
4.981,60,136.506389
5.773,150,136.618389
3.674,38,136.647389
2.74,17,136.66039
4.263,46,136.694941
3.821,43,136.727938
7.013,127,136.824532
3.977,39,136.853545
3.745,34,136.879537
2.74,3,136.882537
3.673,40,136.912559
3.1,19,136.926558
3.506,47,136.961745
2.588,14,136.971745
6.424,150,137.085315
6.147,150,137.195925
3.208,29,137.216925
5.99,90,137.283859
5.628,79,137.343688
5.525,78,137.40843
4.259,50,137.453596
2.966,22,137.470734
3.747,41,137.501269
3.547,36,137.799356
6.011,150,137.917639
4.591,54,137.962773
2.74,3,137.966218
5.783,91,138.035604
5.894,90,138.103376
3.647,37,138.130628
4.532,52,138.168971
3.011,25,138.187971
2.668,17,138.201013
5.524,79,138.266528
3.658,39,138.295523
7.522,116,138.381336
4.817,76,138.436336
5.691,87,138.500826
3.191,33,138.524827
3.023,35,138.550946
5.747,77,138.608383
3.163,24,138.625586
5.857,150,138.736006
7.971,142,138.842206
3.351,31,138.864207
3.393,28,138.885224
3.202,24,138.903225
5.745,96,138.973904
4.994,74,139.029113
5.512,150,139.13828
8.124,130,139.234879
2.919,36,139.261032
4.159,44,139.294305
2.67,3,139.296305
6.698,104,139.639871
2.999,24,139.657871
2.74,3,139.660871
2.74,3,139.662871
3.419,31,139.686871
6.711,150,139.800402
4.355,74,139.854402
5.851,150,139.965051
7.493,130,140.061128
0.709,150,140.170776
2.74,3,140.173775
6.043,83,140.236348
3.391,31,140.260347
3.712,48,140.296511
5.755,85,140.36051
3.845,38,140.38851
3.635,55,140.429514
2.67,3,140.431514
5.916,85,140.496961
2.74,3,140.498961
5.359,87,140.565353
6.195,150,140.678408
6.707,150,140.793404
5.992,150,140.905404
5.68,91,140.973797
2.434,15,140.984797
3.57,37,141.012862
3.169,23,141.029862
2.67,3,141.032862
5.713,150,141.447942
4.781,75,141.510719
4.293,52,141.55336
2.67,3,141.55536
8.205,135,141.663722
6.967,150,141.782397
2.729,23,141.799394
5.766,150,141.911531
4.011,37,141.938531
4.967,150,142.049139
4.059,49,142.085428
3.564,31,142.108827
4.6,60,142.15309
5.801,150,142.263728
5.836,150,142.379415
6.333,150,142.498103
6.639,150,142.62527
2.73,15,142.63727
5.562,150,142.758522
2.74,3,142.76152
6.65,105,142.84257
3.311,36,142.868958
7.525,131,142.966385
1.012,28,142.987587
6.086,92,143.331748
2.74,3,143.334748
2.74,3,143.336748
5.244,75,143.397069
6.179,150,143.51847
3.955,44,143.551011
2.74,3,143.554011
7.686,136,143.653424
6.461,105,143.731505
3.096,21,143.747505
2.74,3,143.749505
6.534,150,143.861222
2.74,3,143.863222
3.379,33,143.88846
4.089,51,143.926496
2.67,3,143.928496
6.359,150,144.039111
4.157,47,144.074648
5.228,150,144.185505
6.557,150,144.297206
2.691,19,144.312438
2.854,18,144.325541
3.082,27,144.345666
2.74,3,144.348666
6.303,150,144.457818
8.212,143,144.564287
4.06,42,144.59575
2.67,3,144.59775
2.732,27,144.617947
5.382,87,144.684765
5.647,86,144.748578
4.164,57,144.790985
4.81,70,145.101445
-0.219,150,145.215204
7.007,116,145.3027
3.824,35,145.3297
6.691,116,145.417004
2.74,3,145.420015
5.783,150,145.530388
2.74,3,145.532751
3.408,31,145.555896
3.826,36,145.581896
7.029,117,145.669028
2.892,18,145.683183
3.326,24,145.700183
2.972,19,145.714672
3.001,21,145.730673
4.98,69,145.78245
6.577,150,145.89708
5.805,79,145.954574
2.922,32,145.978574
3.139,25,145.996573
3.836,40,146.026155
4.682,59,146.070196
6.102,150,146.182607
3.051,27,146.203607
3.638,48,146.239607
5.703,79,146.297637
3.584,31,146.320404
2.74,3,146.323641
3.038,20,146.337641
1.009,150,146.449354
3.094,29,146.471354
3.493,44,146.504963
2.74,3,146.506963
4.146,48,146.542424
3.072,25,146.560578
2.74,3,146.563578
5.51,81,146.624141
3.21,33,146.921068
4.363,54,146.965519
5.93,92,147.035033
6.649,150,147.144888
1.059,150,147.254037
8.623,145,147.362259
6.105,150,147.473669
4.84,60,147.518668
4.17,42,147.55087
2.74,3,147.55287
2.67,3,147.55487
5.773,150,147.673928
2.74,3,147.677057
3.296,30,147.701205
6.334,150,147.815084
6.34,150,147.926428
3.428,32,147.950976
2.873,21,147.96663
3.055,24,147.984668
4.15,54,148.024114
6.713,150,148.137533
5.469,75,148.194522
4.591,52,148.23303
3.008,18,148.246024
5.728,84,148.309047
2.957,24,148.326324
3.909,44,148.359401
6.264,150,148.747137
6.103,88,148.823634
5.317,76,148.884023
3.007,23,148.901022
3.692,36,149.507695
2.74,3,149.510704
7.091,119,149.599678
3.31,30,149.622891
7.02,112,149.704887
8.405,150,149.816304
3.218,21,149.831304
7.078,107,149.910659
6.479,150,150.022396
6.647,150,150.135197
3.072,18,150.149199
3.577,38,150.178203
6.402,150,150.291639
3.866,38,150.319952
3.8,40,150.349315
4.287,56,150.391768
6.818,150,150.502066
3.719,33,150.527636
6.464,150,150.638381
3.782,37,150.666595
4.471,56,150.708192
7.479,126,150.802874
2.74,3,150.805376
2.67,3,150.807721
5.205,69,151.155892
2.778,18,151.171891
2.774,17,151.186137
6.152,98,151.265641
2.741,14,151.27664
6.16,150,151.385806
4.09,61,151.431428
2.74,3,151.433428
3.836,40,151.463052
3.156,31,151.486542
3.138,21,151.50155
3.685,45,151.535566
6.405,150,151.646413
5.035,68,151.696653
3.14,21,151.712655
3.961,44,151.745141
4.428,58,151.78945
5.646,80,151.847808
2.67,3,151.850806
3.465,32,151.874078
3.914,42,151.905078
3.778,46,151.938578
3.609,41,151.969733
3.041,29,151.990999
4.571,59,152.035537
4.19,44,152.070859
3.418,29,152.091926
5.718,82,152.153776
3.682,39,152.182776
3.616,40,152.213106
2.74,3,152.216106
4.042,150,152.327046
6.393,150,152.438897
3.675,34,152.464414
6.769,150,152.575363
3.582,28,152.596364
2.855,22,152.613363
0.312,150,153.038114
6.595,150,153.161739
2.74,3,153.164739
2.555,19,153.178738
3.874,38,153.208363
2.74,3,153.210363
6.609,93,153.279551
2.686,14,153.290303
2.74,3,153.292627
6.83,150,153.406123
6.399,150,153.516579
2.74,3,153.519579
5.93,89,153.585161
4.518,63,153.632243
4.162,48,153.667243
5.895,150,153.780871
4.028,39,153.810458
6.978,109,153.891589
2.937,21,153.90659
4.396,47,153.941881
5.116,81,154.001301
3.886,37,154.028482
6.018,96,154.099086
3.78,44,154.133218
5.242,70,154.186155
5.022,63,154.233155
2.954,23,154.250457
2.604,18,154.264456
2.74,3,154.266456
3.306,31,154.289456
3.919,43,154.320456
6.116,150,154.431756
3.06,21,154.447832
5.854,87,154.512341
6.608,150,154.902901
2.915,26,154.922323
5.197,68,154.971461
2.766,17,154.986576
4.724,63,155.036656
2.67,3,155.038655
6.393,101,155.113343
3.603,43,155.144343
8.388,140,155.249578
8.701,141,155.353207
2.67,3,155.356207
6.6,150,155.468548
3.237,27,155.488684
3.223,27,155.508684
2.773,20,155.523684
3.576,35,155.549225
8.264,141,155.654535
3.315,24,155.672535
7.005,150,155.783531
6.519,98,155.856748
4.52,63,155.903124
6.283,97,155.974608
8.223,140,156.077794
5.158,70,156.130564
2.996,23,156.147564
2.956,21,156.162683
2.74,3,156.164683
3.244,28,156.186372
2.74,3,156.189372
4.325,55,156.229372
6.073,150,156.601534
4.16,47,156.642038
2.74,3,156.644042
2.67,3,156.646042
6.819,104,156.722151
8.488,149,156.837198
4.324,51,156.874869
6.473,150,156.984932
4.992,62,157.031354
3.257,32,157.055553
2.74,3,157.057553
8.139,137,157.160015
5.891,150,157.274058
7.238,117,157.36057
2.745,19,157.374578
2.841,18,157.387578
2.74,3,157.390578
2.74,3,157.392578
6.52,150,157.503698
3.709,44,157.536044
4.894,62,157.581865
2.857,14,157.592865
3.523,31,157.615881
0.018,150,157.724842
3.011,19,157.738842
2.965,21,157.753842
2.74,3,157.756845
5.752,82,157.817457
3.073,24,157.835771
6.767,150,157.949014
6.938,110,158.035774
3.565,30,158.059777
5.351,79,158.119531
6.741,105,158.491373
6.839,150,158.616642
2.74,3,158.619642
4.412,63,158.666041
6.416,96,158.737012
3.153,32,158.760209
2.74,3,158.762209
5.312,70,158.814823
4.249,47,158.849824
7.114,111,158.932413
3.317,31,158.954909
8.862,143,159.060365
2.67,3,159.062365
5.461,77,159.119663
3.522,39,159.148082
3.218,30,159.170166
3.086,25,159.189302
4.8,63,159.236629
3.549,38,159.263938
4.223,53,159.303317
3.006,20,159.318315
4.43,50,159.354315
3.4,38,159.383315
2.67,3,159.385315
2.74,3,159.387315
3.026,28,159.408315
4.77,67,159.458534
4.377,60,159.504544
5.429,76,159.560884
6.608,150,159.670882
2.74,3,159.673882
2.74,3,159.675881
4.938,74,159.731097
2.67,3,159.734097
4.242,55,159.774408
6.172,150,159.885952
3.564,33,159.909966
2.74,3,159.912966
3.445,29,159.933975
6.83,150,160.313844
2.987,21,160.329969
2.807,22,160.345968
5.018,69,160.402248
3.174,26,160.422793
5.425,76,160.478594
4.112,43,160.510063
6.92,150,160.621057
7.604,117,160.707882
4.716,56,160.749989
2.836,23,160.76722
6.233,92,160.835762
5.523,80,160.895309
4.723,79,160.953874
2.74,3,160.956882
-5.805,150,161.061183
3.391,31,161.084459
5.245,67,161.133988
2.67,3,161.136988
2.74,3,161.138988
3.822,40,161.168186
5.336,76,161.224644
4.003,48,161.260285
3.193,32,161.284516
3.695,50,161.320605
4.055,44,161.353604
2.74,3,161.355604
3.384,28,161.376604
3.433,31,161.398961
6.001,150,161.513234
2.889,20,161.528234
4.818,65,161.577235
2.74,3,161.579234
3.377,33,161.607676
3.787,38,161.638323
2.848,16,161.651051
5.128,67,161.700484
3.54,39,161.729999
3.206,33,161.753423
0.429,150,162.177842
8.414,140,162.293771
3.04,21,162.310774
8.38,138,162.413894
2.74,3,162.416894
3.444,35,162.442894
3.628,44,162.476376
7.455,133,162.575219
4.777,59,162.620428
4.801,65,162.668961
2.67,3,162.67096
6.456,150,162.781505
4.389,55,162.822721
3.185,28,162.843108
6.618,150,162.953775
3.173,23,162.971775
0.833,150,163.083952
4.171,47,163.120545
5.6,74,163.178188
5.419,78,163.236955
8.124,139,163.340383
3.1,21,163.356396
4.797,59,163.401531
5.108,74,163.456188
2.989,27,163.47619
5.395,78,163.534473
2.67,3,163.537568
4.314,44,163.572241
2.786,15,163.584242
