method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
RuleBased,1,0,-290.5129999999998,150,0,0,4,3.1098333333333326,0.44,27.389999999999993
RuleBased,1,1,2.0780000000000003,59,0,1,2,0.4199152542372881,0.0,3.1999999999999993
RuleBased,1,2,2.878,70,0,1,2,0.2557142857142857,0.0,3.6599999999999993
RuleBased,1,3,2.815,8,0,1,2,0.15625,0.0,0.39
RuleBased,1,4,-108.44200000000002,150,0,0,3,0.8743333333333335,0.27,19.919999999999995
RuleBased,1,5,2.4149999999999974,150,0,0,2,0.1825,0.0,6.209999999999999
RuleBased,1,6,3.3190000000000026,150,0,0,2,0.10633333333333334,0.0,6.2299999999999995
RuleBased,1,7,1.1719999999999993,150,0,0,2,0.22316666666666668,0.0,7.4399999999999995
RuleBased,1,8,0.6330000000000018,150,0,0,2,0.29516666666666663,0.0,7.0699999999999985
RuleBased,1,9,0.4569999999999986,150,0,0,2,0.24733333333333338,0.0,6.819999999999999
RuleBased,1,10,2.0420000000000007,150,0,0,2,0.1756666666666667,0.0,6.5600000000000005
RuleBased,1,11,-61.240999999999914,150,0,0,4,1.2705,0.37,24.319999999999993
RuleBased,1,12,-168.42,150,0,0,4,2.0525000000000007,0.38666666666666666,25.079999999999995
RuleBased,1,13,2.7289999999999996,106,0,1,2,0.29080188679245284,0.0,5.630000000000001
RuleBased,1,14,-38.324,38,1,0,4,1.4125000000000003,0.27631578947368424,5.140000000000001
RuleBased,1,15,2.786,6,0,1,1,0.05000000000000001,0.0,0.26
RuleBased,1,16,-66.296,38,1,0,4,1.5973684210526315,0.32894736842105265,5.740000000000002
RuleBased,1,17,1.7009999999999992,150,0,0,2,0.23450000000000004,0.0,6.249999999999999
RuleBased,1,18,2.642000000000001,150,0,0,2,0.14483333333333334,0.0,6.52
RuleBased,1,19,2.87,8,0,1,1,0.09375,0.0,0.36
RuleBased,1,20,2.713000000000001,150,0,0,2,0.15600000000000003,0.0,6.249999999999999
RuleBased,1,21,1.4769999999999994,150,0,0,2,0.22983333333333333,0.0,6.949999999999998
RuleBased,1,22,-62.979000000000006,70,1,0,4,1.5007142857142854,0.42857142857142855,12.589999999999995
RuleBased,1,23,2.1120000000000014,99,0,1,2,0.3734848484848484,0.0,5.1800000000000015
RuleBased,1,24,1.2399999999999989,150,0,0,2,0.21166666666666664,0.0,7.509999999999999
RuleBased,1,25,2.469000000000002,92,0,1,2,0.3309782608695652,0.0,4.8100000000000005
RuleBased,1,26,2.040999999999999,150,0,0,2,0.192,0.0,6.7299999999999995
RuleBased,1,27,3.6959999999999997,126,0,1,2,0.2206349206349206,0.0,6.1800000000000015
RuleBased,1,28,2.792000000000001,150,0,0,2,0.14316666666666666,0.0,6.399999999999999
RuleBased,1,29,-51.07299999999999,83,1,0,4,1.08855421686747,0.1927710843373494,9.039999999999997
RuleBased,1,30,-38.391000000000005,70,1,0,4,0.6100000000000001,0.10714285714285714,5.960000000000001
RuleBased,1,31,3.7570000000000054,150,0,0,2,0.09566666666666666,0.0,5.609999999999999
RuleBased,1,32,4.804999999999998,143,0,1,2,0.1564685314685315,0.0,6.389999999999999
RuleBased,1,33,-38.827999999999996,57,1,0,4,0.8723684210526316,0.21929824561403508,6.720000000000001
RuleBased,1,34,-52.628,46,1,0,4,2.056521739130435,0.44565217391304346,8.479999999999999
RuleBased,1,35,3.438000000000001,124,0,1,2,0.2622983870967742,0.0,5.740000000000002
RuleBased,1,36,4.445999999999997,141,0,1,2,0.19095744680851065,0.0,6.32
RuleBased,1,37,2.8400000000000016,150,0,0,2,0.1391666666666667,0.0,6.399999999999999
RuleBased,1,38,4.248999999999999,120,0,1,2,0.17979166666666666,0.0,5.470000000000001
RuleBased,1,39,-38.590999999999994,29,1,0,4,1.9206896551724142,0.29310344827586204,4.030000000000001
RuleBased,1,40,-46.254,53,1,0,4,1.0882075471698116,0.20754716981132076,6.2200000000000015
RuleBased,1,41,4.486999999999996,148,0,1,2,0.17888513513513513,0.0,7.009999999999999
RuleBased,1,42,2.704000000000001,150,0,0,2,0.1405,0.0,6.639999999999999
RuleBased,1,43,2.3019999999999983,150,0,0,2,0.1681666666666667,0.0,6.779999999999999
RuleBased,1,44,3.3430000000000004,127,0,1,2,0.25905511811023624,0.0,6.170000000000002
RuleBased,1,45,3.686000000000001,111,0,1,2,0.2177927927927928,0.0,5.280000000000001
RuleBased,1,46,2.6880000000000006,75,0,1,2,0.30366666666666664,0.0,3.8999999999999995
RuleBased,1,47,-43.393,43,1,0,4,1.0313953488372094,0.38372093023255816,7.130000000000001
RuleBased,1,48,1.8470000000000002,150,0,0,2,0.20566666666666666,0.0,6.6499999999999995
RuleBased,1,49,0.2879999999999998,150,0,0,2,0.27516666666666667,0.0,7.539999999999998
RuleBased,1,50,2.8150000000000004,8,0,1,2,0.15625,0.0,0.39
RuleBased,1,51,2.302,91,0,1,2,0.3403846153846154,0.0,4.96
RuleBased,1,52,1.9689999999999992,150,0,0,2,0.20716666666666667,0.0,6.509999999999999
RuleBased,1,53,2.250999999999999,150,0,0,2,0.17033333333333334,0.0,6.829999999999999
RuleBased,1,54,-60.72899999999999,86,1,0,4,1.2331395348837213,0.27325581395348836,11.469999999999995
RuleBased,1,55,1.42,150,0,0,2,0.2275,0.0,6.979999999999999
RuleBased,1,56,1.6739999999999984,150,0,0,2,0.19716666666666668,0.0,7.199999999999999
RuleBased,1,57,4.924,134,0,1,2,0.14981343283582088,0.0,5.62
RuleBased,1,58,2.3829999999999996,150,0,0,2,0.16683333333333333,0.0,6.6499999999999995
RuleBased,1,59,3.1690000000000014,150,0,0,2,0.11716666666666666,0.0,6.27
RuleBased,1,60,2.3249999999999993,150,0,0,2,0.18166666666666667,0.0,6.409999999999999
RuleBased,1,61,3.8169999999999993,100,0,1,2,0.20350000000000001,0.0,4.530000000000001
RuleBased,1,62,1.8919999999999948,150,0,0,2,0.18066666666666667,0.0,6.739999999999999
RuleBased,1,63,-54.723,79,1,0,4,1.2069620253164557,0.3291139240506329,11.929999999999994
RuleBased,1,64,1.739999999999997,150,0,0,2,0.1825,0.0,6.859999999999999
RuleBased,1,65,1.5010000000000006,150,0,0,2,0.23366666666666666,0.0,6.809999999999999
RuleBased,1,66,3.5270000000000006,139,0,1,2,0.25521582733812953,0.0,6.59
RuleBased,1,67,-43.753,40,1,0,4,1.611875,0.375,6.5600000000000005
RuleBased,1,68,3.1830000000000007,135,0,1,2,0.24925925925925924,0.0,7.0299999999999985
RuleBased,1,69,2.826000000000002,150,0,0,2,0.15033333333333332,0.0,6.159999999999999
RuleBased,1,70,3.459000000000004,150,0,0,2,0.10300000000000001,0.0,6.029999999999999
RuleBased,1,71,0.866,150,0,0,2,0.2703333333333333,0.0,7.059999999999999
RuleBased,1,72,1.9369999999999967,150,0,0,2,0.18066666666666667,0.0,6.719999999999999
RuleBased,1,73,2.1519999999999984,150,0,0,2,0.17566666666666667,0.0,6.76
RuleBased,1,74,2.7920000000000016,150,0,0,2,0.15733333333333333,0.0,6.059999999999999
RuleBased,1,75,2.098999999999998,150,0,0,2,0.18800000000000003,0.0,6.709999999999999
RuleBased,1,76,-45.733,31,1,0,4,1.3096774193548386,0.45161290322580644,5.810000000000001
RuleBased,1,77,1.3189999999999986,150,0,0,2,0.22299999999999998,0.0,6.869999999999998
RuleBased,1,78,3.2990000000000035,150,0,0,2,0.11550000000000002,0.0,6.05
