method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
QRDQN_Safe,0,0,-1.6830000000000034,84,0,1,3,0.5785714285714286,0.03571428571428571,5.07
QRDQN_Safe,0,1,1.4379999999999984,150,0,0,2,0.08516666666666667,0.013333333333333336,7.699999999999999
QRDQN_Safe,0,2,-51.771,53,1,0,4,1.4047169811320759,0.37924528301886795,9.319999999999997
QRDQN_Safe,0,3,-31.993,21,1,0,4,1.1952380952380952,0.1952380952380952,2.920000000000001
QRDQN_Safe,0,4,-1.7869999999999961,150,0,0,2,0.266,0.020666666666666667,8.13
QRDQN_Safe,0,5,-148.86200000000002,101,1,0,4,2.4247524752475247,0.4326732673267327,18.729999999999997
QRDQN_Safe,0,6,-71.50900000000004,150,0,0,4,1.2386666666666668,0.39466666666666667,26.71999999999999
QRDQN_Safe,0,7,-45.964999999999996,27,1,0,4,2.009259259259259,0.4555555555555556,5.160000000000001
QRDQN_Safe,0,8,-44.067,54,1,0,4,1.0050925925925929,0.32592592592592595,8.679999999999998
QRDQN_Safe,0,9,-2.678999999999995,150,0,0,2,0.29783333333333334,0.02,8.8
QRDQN_Safe,0,10,-113.26299999999999,150,0,0,4,1.357333333333333,0.312,22.129999999999995
QRDQN_Safe,0,11,2.67,5,0,1,0,0.0,0.02,0.44000000000000006
QRDQN_Safe,0,12,-52.911,31,1,0,4,2.325,0.42258064516129035,5.7200000000000015
QRDQN_Safe,0,13,1.543,150,0,0,2,0.14516666666666667,0.006666666666666667,7.309999999999999
QRDQN_Safe,0,14,-38.426,37,1,0,4,1.4243243243243242,0.21621621621621623,5.280000000000001
QRDQN_Safe,0,15,-40.657,30,1,0,4,1.53,0.39333333333333337,5.360000000000001
QRDQN_Safe,0,16,-38.357,43,1,0,4,0.8232558139534883,0.20000000000000004,5.8100000000000005
QRDQN_Safe,0,17,-90.13400000000007,150,0,0,4,2.7195000000000005,0.4273333333333333,27.799999999999994
QRDQN_Safe,0,18,0.4789999999999982,150,0,0,2,0.18383333333333335,0.012666666666666668,7.25
QRDQN_Safe,0,19,2.913,150,0,0,2,0.11599999999999999,0.0020000000000000005,6.39
QRDQN_Safe,0,20,-68.44500000000004,150,0,0,4,1.3033333333333332,0.4153333333333334,26.889999999999993
QRDQN_Safe,0,21,-38.927,30,1,0,4,1.2674999999999996,0.3,4.800000000000001
QRDQN_Safe,0,22,-67.94999999999999,102,1,0,4,1.4926470588235292,0.3480392156862745,17.239999999999995
QRDQN_Safe,0,23,-40.80800000000001,41,1,0,4,1.529878048780488,0.28536585365853656,6.44
QRDQN_Safe,0,24,-0.2040000000000018,150,0,0,2,0.20866666666666667,0.01,8.72
QRDQN_Safe,0,25,-50.112,51,1,0,4,1.8632352941176467,0.33529411764705885,8.519999999999998
QRDQN_Safe,0,26,-42.069,44,1,0,4,1.1460227272727272,0.24318181818181817,6.5200000000000005
QRDQN_Safe,0,27,-37.674,18,1,0,4,2.0097222222222224,0.2777777777777778,2.8000000000000007
QRDQN_Safe,0,28,-37.311,52,1,0,4,0.6697115384615384,0.21153846153846154,7.200000000000001
QRDQN_Safe,0,29,-66.604,109,1,0,4,0.6541284403669725,0.13577981651376148,10.519999999999996
QRDQN_Safe,0,30,-58.61300000000001,74,1,0,4,1.6736486486486488,0.2918918918918919,11.679999999999998
QRDQN_Safe,0,31,-55.712,76,1,0,4,1.108881578947368,0.2973684210526316,12.079999999999997
QRDQN_Safe,0,32,-42.373999999999995,30,1,0,4,1.8516666666666666,0.33999999999999997,5.040000000000001
QRDQN_Safe,0,33,2.521,150,0,0,2,0.13616666666666666,0.005333333333333334,5.85
QRDQN_Safe,0,34,-45.620999999999995,59,1,0,4,1.2872881355932204,0.24745762711864405,8.769999999999998
QRDQN_Safe,0,35,-56.635000000000005,50,1,0,4,2.4074999999999998,0.34,8.399999999999999
QRDQN_Safe,0,36,-67.602,52,1,0,4,2.1711538461538464,0.38461538461538464,9.199999999999998
QRDQN_Safe,0,37,-2.96699999999999,150,0,0,2,0.30183333333333334,0.022666666666666665,9.35
QRDQN_Safe,0,38,-58.77499999999999,68,1,0,4,1.0110294117647058,0.263235294117647,10.199999999999996
QRDQN_Safe,0,39,-36.126999999999995,26,1,0,4,1.544230769230769,0.3153846153846154,4.24
QRDQN_Safe,0,40,-50.903999999999996,45,1,0,4,1.5316666666666665,0.23111111111111113,6.5600000000000005
QRDQN_Safe,0,41,-32.916000000000004,44,1,0,4,0.8397727272727273,0.15227272727272725,5.720000000000001
QRDQN_Safe,0,42,-50.533,71,1,0,4,1.1140845070422536,0.2915492957746479,11.239999999999995
QRDQN_Safe,0,43,-54.37999999999996,150,0,0,4,0.7841666666666667,0.3653333333333333,25.279999999999994
QRDQN_Safe,0,44,-36.675,30,1,0,4,1.3708333333333331,0.22,4.320000000000001
QRDQN_Safe,0,45,-66.462,48,1,0,4,1.9848958333333335,0.38125000000000003,8.44
QRDQN_Safe,0,46,-49.376999999999995,44,1,0,4,2.2278409090909084,0.3181818181818182,7.200000000000001
QRDQN_Safe,0,47,-46.660000000000004,56,1,0,4,1.4754464285714286,0.25535714285714284,8.439999999999998
QRDQN_Safe,0,48,-50.02499999999999,52,1,0,4,2.009615384615384,0.3384615384615385,8.719999999999997
QRDQN_Safe,0,49,-43.356,35,1,0,4,1.9914285714285715,0.3742857142857143,6.12
QRDQN_Safe,0,50,-48.673,34,1,0,4,2.4625,0.4176470588235294,6.24
QRDQN_Safe,0,51,-45.14,46,1,0,4,1.2934782608695652,0.358695652173913,7.880000000000002
QRDQN_Safe,0,52,-1.1760000000000042,150,0,0,3,0.233,0.019333333333333334,7.979999999999999
QRDQN_Safe,0,53,-54.12400000000001,39,1,0,4,1.9435897435897438,0.4076923076923077,7.080000000000001
QRDQN_Safe,0,54,-64.512,70,1,0,4,1.9342857142857144,0.35428571428571426,11.889999999999993
QRDQN_Safe,0,55,-145.036,84,1,0,4,3.4488095238095244,0.44880952380952377,15.879999999999995
QRDQN_Safe,0,56,0.9750000000000013,150,0,0,2,0.13333333333333333,0.014,7.33
QRDQN_Safe,0,57,-60.754000000000005,82,1,0,4,1.8435975609756095,0.3097560975609756,13.199999999999998
QRDQN_Safe,0,58,-55.257000000000005,47,1,0,4,1.2372340425531914,0.24893617021276596,6.970000000000001
QRDQN_Safe,0,59,-34.284,16,1,0,4,1.39375,0.35,2.7199999999999998
QRDQN_Safe,0,60,-41.744,37,1,0,4,1.4878378378378379,0.24054054054054055,5.480000000000001
QRDQN_Safe,0,61,2.3180000000000005,150,0,0,2,0.11599999999999999,0.005333333333333334,6.460000000000001
QRDQN_Safe,0,62,-54.642,49,1,0,4,1.2071428571428573,0.2469387755102041,7.16
QRDQN_Safe,0,63,1.7319999999999975,122,0,1,2,0.26721311475409837,0.012295081967213115,6.84
QRDQN_Safe,0,64,1.533999999999998,150,0,0,2,0.15133333333333335,0.0033333333333333335,7.04
QRDQN_Safe,0,65,-2.0449999999999973,150,0,0,2,0.21666666666666667,0.024,9.270000000000001
QRDQN_Safe,0,66,-1.7509999999999986,150,0,0,2,0.21383333333333335,0.020000000000000004,8.89
QRDQN_Safe,0,67,-57.085999999999984,63,1,0,4,1.4932539682539676,0.3714285714285714,10.959999999999994
QRDQN_Safe,0,68,1.7269999999999988,150,0,0,2,0.1415,0.004666666666666667,6.959999999999999
QRDQN_Safe,0,69,-88.60300000000005,150,0,0,4,2.4739999999999998,0.398,26.919999999999995
QRDQN_Safe,0,70,-51.154,36,1,0,4,1.5256944444444445,0.2638888888888889,5.370000000000001
QRDQN_Safe,0,71,-0.4629999999999947,150,0,0,2,0.17733333333333332,0.019333333333333334,7.890000000000001
QRDQN_Safe,0,72,-62.52699999999999,52,1,0,4,2.192788461538462,0.4,9.359999999999998
QRDQN_Safe,0,73,-72.351,56,1,0,4,1.965625,0.38571428571428573,9.92
QRDQN_Safe,0,74,-47.128,36,1,0,4,1.7840277777777775,0.28888888888888886,5.680000000000001
QRDQN_Safe,0,75,-76.76000000000005,150,0,0,4,2.1158333333333337,0.398,26.459999999999994
QRDQN_Safe,0,76,-0.25299999999999845,150,0,0,2,0.16483333333333333,0.014666666666666668,8.61
QRDQN_Safe,0,77,-42.804,34,1,0,4,1.3911764705882352,0.23823529411764705,5.000000000000001
QRDQN_Safe,0,78,0.271999999999998,150,0,0,2,0.20400000000000001,0.01,7.739999999999999
QRDQN_Safe,0,79,-52.97999999999999,86,1,0,4,0.9244186046511628,0.31627906976744186,13.839999999999995
QRDQN_Safe,0,80,-56.25399999999999,41,1,0,4,2.6628048780487803,0.37317073170731707,7.16
QRDQN_Safe,0,81,-39.506,37,1,0,4,1.6337837837837839,0.21621621621621623,5.280000000000001
QRDQN_Safe,0,82,-56.66399999999999,50,1,0,4,2.051,0.32400000000000007,8.07
QRDQN_Safe,0,83,-40.64100000000004,150,0,0,4,0.6180000000000001,0.27666666666666667,20.689999999999994
QRDQN_Safe,0,84,-40.480000000000004,55,1,0,4,1.006818181818182,0.20363636363636362,7.6800000000000015
QRDQN_Safe,0,85,-39.171,42,1,0,4,0.8886904761904763,0.20238095238095238,5.85
QRDQN_Safe,0,86,-42.623999999999995,42,1,0,4,1.2452380952380953,0.32857142857142857,6.960000000000001
QRDQN_Safe,0,87,1.294,150,0,0,2,0.20133333333333336,0.004666666666666667,6.18
QRDQN_Safe,0,88,-41.319,29,1,0,4,1.4500000000000002,0.2793103448275862,4.5200000000000005
QRDQN_Safe,0,89,-36.266,23,1,0,4,1.459782608695652,0.34347826086956523,3.8800000000000017
QRDQN_Safe,0,90,-0.37099999999999794,150,0,0,2,0.18633333333333332,0.014,8.049999999999999
QRDQN_Safe,0,91,-30.988999999999997,23,1,0,4,0.8065217391304347,0.14782608695652175,2.9300000000000006
QRDQN_Safe,0,92,-32.127,16,1,0,4,1.36875,0.32499999999999996,2.6399999999999997
QRDQN_Safe,0,93,-40.568999999999996,31,1,0,4,1.7838709677419355,0.34516129032258064,5.240000000000001
QRDQN_Safe,0,94,-56.31999999999999,80,1,0,4,1.0890625,0.305,12.799999999999997
QRDQN_Safe,0,95,-42.10000000000001,60,1,0,4,0.8479166666666667,0.245,8.919999999999998
QRDQN_Safe,0,96,-55.95699999999999,80,1,0,4,0.914375,0.295,12.239999999999998
QRDQN_Safe,0,97,-57.86899999999999,55,1,0,4,2.285,0.3381818181818182,9.199999999999996
QRDQN_Safe,0,98,-30.753999999999998,42,1,0,4,0.6767857142857142,0.1261904761904762,5.080000000000001
QRDQN_Safe,0,99,-1.7079999999999922,77,0,1,3,0.4152597402597403,0.045454545454545456,6.380000000000001
QRDQN_Safe,0,100,0.6039999999999973,150,0,0,2,0.2188333333333333,0.007333333333333334,6.65
QRDQN_Safe,0,101,-48.257000000000005,45,1,0,4,1.8838888888888894,0.36666666666666664,7.800000000000002
QRDQN_Safe,0,102,-53.268,47,1,0,4,1.5393617021276598,0.3978723404255319,8.44
QRDQN_Safe,0,103,-37.763999999999996,36,1,0,4,1.2027777777777775,0.30000000000000004,5.760000000000002
QRDQN_Safe,0,104,-50.556999999999995,65,1,0,4,1.486923076923077,0.25846153846153846,9.209999999999997
QRDQN_Safe,0,105,-44.766999999999996,58,1,0,4,1.0931034482758621,0.23620689655172414,8.489999999999998
QRDQN_Safe,0,106,-49.74,40,1,0,4,1.578125,0.29000000000000004,6.32
QRDQN_Safe,0,107,-64.88600000000001,43,1,0,4,2.42906976744186,0.3790697674418605,7.5600000000000005
QRDQN_Safe,0,108,-91.98200000000001,65,1,0,4,3.5965384615384615,0.43230769230769234,12.119999999999997
QRDQN_Safe,0,109,-56.53199999999999,53,1,0,4,2.0547169811320756,0.34716981132075475,8.959999999999997
QRDQN_Safe,0,110,-36.95,37,1,0,4,1.1993243243243243,0.2054054054054054,5.200000000000001
QRDQN_Safe,0,111,-56.756,67,1,0,4,1.853731343283582,0.30298507462686564,10.759999999999996
QRDQN_Safe,0,112,-0.35899999999999566,150,0,0,2,0.16449999999999998,0.018666666666666665,8.27
QRDQN_Safe,0,113,-2.6239999999999917,150,0,0,2,0.26449999999999996,0.020666666666666667,9.21
QRDQN_Safe,0,114,-36.085,41,1,0,4,0.8567073170731707,0.21463414634146344,5.84
QRDQN_Safe,0,115,-31.653999999999996,35,1,0,4,0.6014285714285713,0.14,4.44
QRDQN_Safe,0,116,-34.322,32,1,0,4,1.1531250000000002,0.234375,4.680000000000001
QRDQN_Safe,0,117,-44.184,38,1,0,4,1.9124999999999999,0.34210526315789475,6.4
QRDQN_Safe,0,118,3.4679999999999995,147,0,1,2,0.2952380952380953,0.0006802721088435375,6.1
QRDQN_Safe,0,119,2.5939999999999994,150,0,0,2,0.13633333333333336,0.0006666666666666668,6.819999999999999
QRDQN_Safe,0,120,-41.683,40,1,0,4,1.3150000000000002,0.20750000000000002,5.64
QRDQN_Safe,0,121,-53.092,43,1,0,4,2.3988372093023256,0.3883720930232558,7.640000000000001
QRDQN_Safe,0,122,-31.781999999999996,23,1,0,4,1.2021739130434783,0.2391304347826087,3.4000000000000012
QRDQN_Safe,0,123,-57.224000000000004,51,1,0,4,2.2803921568627445,0.3941176470588236,9.079999999999998
QRDQN_Safe,0,124,-60.81200000000002,150,0,0,3,1.0243333333333335,0.388,26.07999999999999
QRDQN_Safe,0,125,-1.1159999999999939,150,0,0,3,0.21800000000000003,0.018666666666666668,8.15
QRDQN_Safe,0,126,0.5719999999999992,150,0,0,2,0.12983333333333336,0.013333333333333334,8.08
QRDQN_Safe,0,127,-88.588,53,1,0,4,1.9500000000000002,0.4000000000000001,9.519999999999996
QRDQN_Safe,0,128,-43.946,58,1,0,4,1.1133620689655173,0.21724137931034482,8.08
QRDQN_Safe,0,129,-54.471999999999994,52,1,0,4,1.800961538461538,0.3692307692307693,9.039999999999997
QRDQN_Safe,0,130,-33.433,27,1,0,4,1.1981481481481482,0.24814814814814812,4.040000000000001
QRDQN_Safe,0,131,-39.382000000000005,43,1,0,4,0.9947674418604653,0.22790697674418606,6.24
QRDQN_Safe,0,132,-49.56999999999999,83,1,0,4,0.8569277108433732,0.28795180722891567,12.399999999999997
QRDQN_Safe,0,133,-46.516999999999996,58,1,0,4,1.220258620689655,0.23620689655172414,8.519999999999998
QRDQN_Safe,0,134,-51.81399999999999,54,1,0,4,1.5981481481481479,0.40370370370370373,9.759999999999996
QRDQN_Safe,0,135,-0.17199999999999854,150,0,0,2,0.2068333333333333,0.013333333333333334,7.300000000000001
QRDQN_Safe,0,136,-35.41,47,1,0,4,0.723404255319149,0.14893617021276595,5.770000000000002
QRDQN_Safe,0,137,-36.972,36,1,0,4,1.3340277777777774,0.21666666666666667,5.120000000000001
QRDQN_Safe,0,138,-62.153999999999996,48,1,0,4,2.303125,0.43333333333333335,8.959999999999999
QRDQN_Safe,0,139,1.6000000000000023,150,0,0,2,0.175,0.007333333333333334,6.48
QRDQN_Safe,0,140,-39.352000000000004,45,1,0,4,1.4588888888888891,0.21333333333333332,6.4
QRDQN_Safe,0,141,-46.034000000000006,48,1,0,4,1.0453124999999999,0.20625000000000002,6.76
QRDQN_Safe,0,142,-59.816,50,1,0,4,1.9089999999999998,0.308,8.08
QRDQN_Safe,0,143,-65.12099999999998,49,1,0,4,1.9505102040816324,0.45918367346938777,9.399999999999999
QRDQN_Safe,0,144,-44.624,42,1,0,4,1.6976190476190476,0.30952380952380953,6.800000000000001
QRDQN_Safe,0,145,-36.048,21,1,0,4,1.9214285714285715,0.32857142857142857,3.4800000000000013
QRDQN_Safe,0,146,-34.739999999999995,23,1,0,4,1.483695652173913,0.32608695652173914,3.8000000000000016
QRDQN_Safe,0,147,-36.213,37,1,0,4,1.0533783783783783,0.1837837837837838,5.010000000000001
QRDQN_Safe,0,148,-33.51,33,1,0,4,1.071969696969697,0.16969696969696968,4.4
QRDQN_Safe,0,149,-41.771,28,1,0,4,1.8598214285714285,0.2857142857142857,4.4
QRDQN_Safe,0,150,-50.765,47,1,0,4,2.2632978723404253,0.3276595744680851,7.730000000000001
QRDQN_Safe,0,151,-46.414,29,1,0,4,2.587931034482758,0.3620689655172414,5.000000000000001
QRDQN_Safe,0,152,-62.74099999999999,48,1,0,4,2.4885416666666664,0.3666666666666667,8.32
QRDQN_Safe,0,153,-60.95699999999999,57,1,0,4,1.3271929824561404,0.33508771929824566,9.479999999999999
QRDQN_Safe,0,154,-35.90899999999999,16,1,0,4,1.2765625,0.35,2.7199999999999998
QRDQN_Safe,0,155,-47.858,56,1,0,4,1.6468749999999999,0.26607142857142857,8.52
QRDQN_Safe,0,156,-42.78099999999999,27,1,0,4,2.294444444444444,0.3370370370370371,4.5200000000000005
QRDQN_Safe,0,157,-41.648999999999994,36,1,0,4,1.8902777777777777,0.3333333333333333,6.0
QRDQN_Safe,0,158,-1.2890000000000017,150,0,0,2,0.19783333333333333,0.024,8.21
QRDQN_Safe,0,159,1.7339999999999998,97,0,1,2,0.2585051546391753,0.015463917525773196,5.4
QRDQN_Safe,0,160,-59.458999999999996,47,1,0,4,2.027659574468085,0.3978723404255319,8.44
QRDQN_Safe,0,161,-39.036,30,1,0,4,1.2233333333333334,0.38,5.280000000000001
QRDQN_Safe,0,162,-33.474000000000004,23,1,0,4,1.5076086956521741,0.2739130434782609,3.5600000000000014
QRDQN_Safe,0,163,-35.501,35,1,0,4,1.2664285714285715,0.18000000000000002,4.760000000000001
QRDQN_Safe,0,164,-60.94699999999995,150,0,0,4,1.0093333333333332,0.3933333333333333,26.639999999999993
QRDQN_Safe,0,165,-57.416,60,1,0,4,1.205416666666667,0.42000000000000004,11.039999999999996
QRDQN_Safe,0,166,-37.147,29,1,0,4,1.6517241379310343,0.23793103448275862,4.280000000000001
QRDQN_Safe,0,167,-43.58,54,1,0,4,0.9374999999999999,0.21666666666666665,7.720000000000001
QRDQN_Safe,0,168,0.07700000000000268,150,0,0,2,0.154,0.016666666666666666,7.720000000000001
QRDQN_Safe,0,169,-34.11,31,1,0,4,1.0322580645161292,0.2129032258064516,4.400000000000001
QRDQN_Safe,0,170,-37.791,43,1,0,4,0.7575581395348836,0.16279069767441862,5.280000000000001
QRDQN_Safe,0,171,0.5079999999999997,150,0,0,2,0.19183333333333333,0.006,6.999999999999998
QRDQN_Safe,0,172,-110.12499999999999,126,1,0,4,2.2757936507936516,0.39999999999999997,22.639999999999997
QRDQN_Safe,0,173,-42.800000000000004,36,1,0,4,1.583333333333333,0.3111111111111111,5.840000000000002
QRDQN_Safe,0,174,-31.408,38,1,0,4,0.7296052631578945,0.14736842105263157,4.8500000000000005
QRDQN_Safe,0,175,-43.474000000000004,36,1,0,4,2.0708333333333337,0.35555555555555557,6.16
QRDQN_Safe,0,176,-192.85200000000012,150,0,0,4,2.9726666666666666,0.4346666666666667,27.999999999999993
QRDQN_Safe,0,177,-38.137,42,1,0,4,0.8815476190476191,0.19047619047619047,5.7
QRDQN_Safe,0,178,-41.773,45,1,0,4,1.2744444444444447,0.31333333333333335,7.320000000000001
QRDQN_Safe,0,179,-45.113,27,1,0,4,1.7212962962962965,0.41111111111111115,4.920000000000001
QRDQN_Safe,0,180,-48.918000000000006,45,1,0,4,1.2550000000000001,0.21333333333333332,6.4
QRDQN_Safe,0,181,-49.107,62,1,0,4,1.5084677419354842,0.25483870967741934,9.249999999999996
QRDQN_Safe,0,182,-44.221999999999994,43,1,0,4,1.4482558139534882,0.3511627906976744,7.320000000000001
QRDQN_Safe,0,183,-38.697,29,1,0,4,1.181896551724138,0.21724137931034482,4.090000000000001
QRDQN_Safe,0,184,-38.717,45,1,0,4,0.9394444444444443,0.15777777777777777,5.710000000000001
QRDQN_Safe,0,185,-39.309,40,1,0,4,1.30125,0.18,5.4399999999999995
QRDQN_Safe,0,186,-38.248,27,1,0,4,1.647222222222222,0.3370370370370371,4.5200000000000005
QRDQN_Safe,0,187,-37.508,18,1,0,4,1.3527777777777779,0.36666666666666664,3.12
QRDQN_Safe,0,188,2.383,150,0,0,2,0.1335,0.004,6.609999999999999
QRDQN_Safe,0,189,-67.94999999999999,85,1,0,4,1.2338235294117645,0.4,15.119999999999994
QRDQN_Safe,0,190,-50.904999999999994,64,1,0,4,1.51171875,0.3125,10.399999999999999
QRDQN_Safe,0,191,-59.815999999999995,63,1,0,4,1.6738095238095232,0.26825396825396824,9.639999999999995
QRDQN_Safe,0,192,-28.197000000000003,21,1,0,4,0.7749999999999999,0.13333333333333336,2.6100000000000003
QRDQN_Safe,0,193,-50.11599999999999,51,1,0,4,1.8985294117647056,0.3666666666666667,8.839999999999998
QRDQN_Safe,0,194,-39.409000000000006,44,1,0,4,1.0323863636363635,0.2863636363636364,6.8500000000000005
QRDQN_Safe,0,195,-40.914,50,1,0,4,1.241,0.184,6.720000000000001
QRDQN_Safe,0,196,-47.946,28,1,0,4,2.221428571428571,0.4,5.040000000000001
QRDQN_Safe,0,197,-59.17399999999996,150,0,0,3,0.9061666666666666,0.38666666666666666,26.479999999999993
QRDQN_Safe,0,198,-52.244,50,1,0,4,1.7710000000000001,0.436,9.359999999999998
QRDQN_Safe,0,199,0.7400000000000009,150,0,0,3,0.1983333333333333,0.006666666666666667,6.87
