method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
PPO_Safe,0,0,-43.842,45,1,0,4,1.6366666666666672,0.3111111111111111,6.960000000000001
PPO_Safe,0,1,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
PPO_Safe,0,2,-44.263000000000005,28,1,0,4,1.5392857142857144,0.21428571428571427,3.6800000000000006
PPO_Safe,0,3,-51.187,83,1,0,4,0.8768072289156628,0.2710843373493976,12.039999999999997
PPO_Safe,0,4,-257.87900000000013,150,0,0,4,2.8178333333333323,0.42333333333333334,27.239999999999995
PPO_Safe,0,5,-37.482000000000006,35,1,0,4,1.09,0.12857142857142856,3.880000000000001
PPO_Safe,0,6,1.8829999999999978,150,0,0,2,0.1726666666666667,0.0,7.51
PPO_Safe,0,7,3.569000000000005,150,0,0,2,0.07550000000000001,0.0,6.33
PPO_Safe,0,8,1.6709999999999976,150,0,0,2,0.18533333333333332,0.0,7.0699999999999985
PPO_Safe,0,9,-36.388999999999996,59,1,0,4,0.8588983050847457,0.16101694915254236,7.000000000000001
PPO_Safe,0,10,1.2829999999999995,150,0,0,2,0.18516666666666665,0.0,7.99
PPO_Safe,0,11,-87.632,150,0,0,4,0.9251666666666665,0.25,18.819999999999993
PPO_Safe,0,12,-46.775999999999996,68,1,0,4,1.578308823529412,0.22058823529411764,9.039999999999997
PPO_Safe,0,13,-33.607,40,1,0,4,1.2100000000000002,0.1375,4.5200000000000005
PPO_Safe,0,14,-37.713,42,1,0,4,1.0678571428571428,0.15476190476190477,4.800000000000001
PPO_Safe,0,15,3.944000000000001,126,0,1,2,0.16329365079365077,0.0,6.700000000000003
PPO_Safe,0,16,-28.359,24,1,0,4,0.7520833333333333,0.08333333333333333,2.4
PPO_Safe,0,17,-74.08100000000002,150,0,0,4,1.998,0.38666666666666666,25.889999999999993
PPO_Safe,0,18,1.928999999999999,150,0,0,2,0.1455,0.0,7.229999999999999
PPO_Safe,0,19,-39.061,42,1,0,4,0.8946428571428571,0.16666666666666666,5.040000000000001
PPO_Safe,0,20,-89.03000000000003,149,1,0,4,1.3145973154362416,0.3724832214765101,25.239999999999995
PPO_Safe,0,21,-26.560000000000002,11,1,0,4,1.0227272727272727,0.13636363636363635,1.24
PPO_Safe,0,22,-53.856999999999985,71,1,0,4,1.5866197183098594,0.2676056338028169,10.209999999999994
PPO_Safe,0,23,-2.7009999999999943,150,0,0,4,0.3946666666666666,0.0,10.23
PPO_Safe,0,24,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
PPO_Safe,0,25,-33.917,85,1,0,4,0.5899999999999999,0.10588235294117647,8.24
PPO_Safe,0,26,-92.50200000000001,67,1,0,4,1.5078358208955227,0.30597014925373134,10.219999999999997
PPO_Safe,0,27,-42.934,34,1,0,4,1.4830882352941175,0.2647058823529412,4.880000000000001
PPO_Safe,0,28,2.734,6,0,1,1,0.075,0.0,0.48000000000000004
PPO_Safe,0,29,-32.202,24,1,0,4,0.88125,0.22916666666666666,3.24
PPO_Safe,0,30,-37.26100000000001,150,0,0,3,0.4604999999999999,0.26666666666666666,21.419999999999995
PPO_Safe,0,31,-80.33000000000004,150,0,0,4,2.4266666666666663,0.39666666666666667,26.279999999999994
PPO_Safe,0,32,2.828000000000001,150,0,0,2,0.13183333333333336,0.0,6.459999999999999
PPO_Safe,0,33,-41.944,32,1,0,4,1.8296875,0.265625,4.6000000000000005
PPO_Safe,0,34,2.195999999999999,150,0,0,2,0.15116666666666667,0.0,7.3999999999999995
PPO_Safe,0,35,-74.09599999999998,87,1,0,4,2.148850574712643,0.3160919540229885,13.559999999999993
PPO_Safe,0,36,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
PPO_Safe,0,37,-31.872000000000003,47,1,0,4,0.6654255319148936,0.0851063829787234,4.7200000000000015
PPO_Safe,0,38,-46.933,43,1,0,4,1.583720930232558,0.16279069767441862,5.120000000000001
PPO_Safe,0,39,-7.045000000000011,150,0,0,4,0.5875000000000002,0.006666666666666667,11.91
PPO_Safe,0,40,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
PPO_Safe,0,41,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
PPO_Safe,0,42,2.43,150,0,0,2,0.14833333333333334,0.0,7.0
PPO_Safe,0,43,-40.385999999999996,40,1,0,4,1.2175,0.1375,4.5200000000000005
PPO_Safe,0,44,-34.714,20,1,0,4,1.165,0.175,2.4400000000000004
PPO_Safe,0,45,2.091999999999999,150,0,0,2,0.17650000000000002,0.0,6.859999999999999
PPO_Safe,0,46,2.6499999999999995,8,0,1,2,0.21875,0.0,0.64
PPO_Safe,0,47,-50.711999999999996,81,1,0,4,0.958641975308642,0.2654320987654321,11.639999999999999
PPO_Safe,0,48,-52.417,38,1,0,4,2.3789473684210534,0.3157894736842105,5.920000000000002
PPO_Safe,0,49,-34.018,35,1,0,4,1.4028571428571428,0.11428571428571428,3.7600000000000007
PPO_Safe,0,50,3.714,131,0,1,2,0.15229007633587782,0.0,7.76
PPO_Safe,0,51,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
PPO_Safe,0,52,-51.245999999999995,48,1,0,4,1.5458333333333332,0.375,8.16
PPO_Safe,0,53,1.485999999999999,60,0,1,3,0.4029166666666667,0.0,4.44
PPO_Safe,0,54,-75.14999999999998,107,1,0,4,1.9591121495327108,0.32242990654205606,16.839999999999996
PPO_Safe,0,55,-47.56700000000001,49,1,0,4,1.0923469387755103,0.20408163265306123,6.32
PPO_Safe,0,56,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
PPO_Safe,0,57,-29.856,32,1,0,4,0.74453125,0.0625,3.04
PPO_Safe,0,58,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
PPO_Safe,0,59,2.0969999999999986,150,0,0,3,0.16233333333333333,0.0,7.1899999999999995
PPO_Safe,0,60,-37.924,30,1,0,4,1.4058333333333333,0.15,3.480000000000001
PPO_Safe,0,61,2.7159999999999997,6,0,1,1,0.11249999999999999,0.0,0.48000000000000004
PPO_Safe,0,62,-33.006,30,1,0,4,1.29,0.1,3.120000000000001
PPO_Safe,0,63,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
PPO_Safe,0,64,2.7359999999999998,5,0,1,1,0.06,0.0,0.4
