method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
RecurrentPPO_Safe,4,85,-45.53,76,1,0,4,1.1003289473684212,0.21710526315789475,10.039999999999997
RecurrentPPO_Safe,4,86,1.8019999999999983,150,0,0,2,0.14733333333333334,0.0,7.58
RecurrentPPO_Safe,4,87,-41.019,43,1,0,4,1.6784883720930235,0.22093023255813954,5.69
RecurrentPPO_Safe,4,88,-50.989999999999995,48,1,0,4,2.0989583333333335,0.34375,7.8
RecurrentPPO_Safe,4,89,-50.178,59,1,0,4,1.8427966101694917,0.2627118644067797,8.439999999999998
RecurrentPPO_Safe,4,90,-36.962,33,1,0,4,1.534848484848485,0.16666666666666666,3.96
RecurrentPPO_Safe,4,91,-53.914,41,1,0,4,2.074390243902439,0.3902439024390244,7.120000000000001
RecurrentPPO_Safe,4,92,-35.324,34,1,0,4,1.0713235294117647,0.14705882352941177,3.9200000000000004
RecurrentPPO_Safe,4,93,1.8209999999999988,150,0,0,2,0.17616666666666664,0.0,7.55
RecurrentPPO_Safe,4,94,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO_Safe,4,95,0.9229999999999967,150,0,0,2,0.18766666666666665,0.0,7.950000000000001
RecurrentPPO_Safe,4,96,-59.928,77,1,0,4,0.9980519480519477,0.16233766233766234,8.799999999999997
RecurrentPPO_Safe,4,97,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO_Safe,4,98,-34.545,18,1,0,4,1.2569444444444444,0.3055555555555556,2.7600000000000007
RecurrentPPO_Safe,4,99,-50.974000000000004,54,1,0,4,1.5703703703703704,0.3888888888888889,9.359999999999996
RecurrentPPO_Safe,4,100,-83.36100000000003,150,0,0,4,2.4413333333333336,0.41333333333333333,26.879999999999995
RecurrentPPO_Safe,4,101,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO_Safe,4,102,2.73,8,0,1,1,0.09375,0.0,0.64
RecurrentPPO_Safe,4,103,1.8019999999999987,150,0,0,3,0.1956666666666667,0.0,7.119999999999999
RecurrentPPO_Safe,4,104,-29.339999999999996,25,1,0,4,0.755,0.08,2.45
RecurrentPPO_Safe,4,105,-39.043,47,1,0,4,1.2122340425531914,0.13829787234042554,5.320000000000001
RecurrentPPO_Safe,4,106,-47.214,47,1,0,4,1.2696808510638296,0.2127659574468085,6.160000000000002
RecurrentPPO_Safe,4,107,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO_Safe,4,108,-28.709,28,1,0,4,0.8053571428571429,0.05357142857142857,2.5700000000000003
RecurrentPPO_Safe,4,109,-110.46800000000005,143,1,0,4,2.0671328671328673,0.44405594405594406,26.679999999999993
RecurrentPPO_Safe,4,110,-39.625,40,1,0,4,1.45625,0.2375,5.48
