method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
QRDQN,4,39,-15.625,11,1,0,4,0.740909090909091,0.25,1.1
QRDQN,4,40,-190.32500000000007,72,1,0,4,2.3489583333333335,0.25,7.199999999999999
QRDQN,4,41,-56.89999999999999,31,1,0,4,1.449193548387097,0.25,3.100000000000001
QRDQN,4,42,-41.925000000000004,26,1,0,4,1.1951923076923074,0.25,2.6000000000000005
QRDQN,4,43,-162.67499999999998,52,1,0,4,2.807211538461538,0.25,5.199999999999998
QRDQN,4,44,-64.4,33,1,0,4,1.575,0.25,3.3000000000000003
QRDQN,4,45,-52.87499999999999,25,1,0,4,1.69,0.25,2.5000000000000004
QRDQN,4,46,-75.32500000000002,39,1,0,4,1.5782051282051286,0.25,3.900000000000001
QRDQN,4,47,-51.275,23,1,0,4,1.78695652173913,0.25,2.3000000000000007
QRDQN,4,48,-114.87499999999999,39,1,0,4,2.5923076923076924,0.25,3.900000000000001
QRDQN,4,49,-100.1,50,1,0,4,1.6770000000000003,0.25,4.999999999999999
QRDQN,4,50,-88.79999999999997,53,1,0,4,1.3561320754716981,0.25,5.299999999999998
QRDQN,4,51,-77.975,38,1,0,4,1.6953947368421052,0.25,3.8000000000000007
QRDQN,4,52,-54.525000000000006,35,1,0,4,1.1900000000000002,0.25,3.5000000000000004
QRDQN,4,53,-140.0,49,1,0,4,2.5301020408163266,0.25,4.8999999999999995
QRDQN,4,54,-76.82500000000002,36,1,0,4,1.7701388888888887,0.25,3.6000000000000005
QRDQN,4,55,-60.04999999999999,50,1,0,4,0.8759999999999999,0.25,4.999999999999999
QRDQN,4,56,-116.94999999999999,38,1,0,4,2.7210526315789467,0.25,3.8000000000000007
QRDQN,4,57,-29.65,15,1,0,4,1.4183333333333332,0.25,1.5000000000000004
QRDQN,4,58,-88.72500000000002,50,1,0,4,1.4494999999999998,0.25,4.999999999999999
QRDQN,4,59,-67.10000000000002,39,1,0,4,1.3673076923076923,0.25,3.900000000000001
QRDQN,4,60,-93.75,46,1,0,4,1.7043478260869567,0.25,4.599999999999998
QRDQN,4,61,-75.45,46,1,0,4,1.3065217391304345,0.25,4.599999999999998
QRDQN,4,62,-46.724999999999994,23,1,0,4,1.5891304347826092,0.25,2.3000000000000007
QRDQN,4,63,-199.32499999999993,59,1,0,4,3.0686440677966105,0.25,5.899999999999999
QRDQN,4,64,-72.975,24,1,0,4,2.6072916666666663,0.25,2.4000000000000004
QRDQN,4,65,-76.10000000000001,46,1,0,4,1.3206521739130435,0.25,4.599999999999998
QRDQN,4,66,-114.14999999999992,49,1,0,4,2.002551020408163,0.25,4.8999999999999995
QRDQN,4,67,-93.37499999999999,44,1,0,4,1.7835227272727274,0.25,4.399999999999999
QRDQN,4,68,-54.55,35,1,0,4,1.1907142857142858,0.25,3.5000000000000004
QRDQN,4,69,-23.775000000000002,20,1,0,4,0.7137499999999999,0.25,2.0000000000000004
QRDQN,4,70,-81.35000000000001,44,1,0,4,1.5102272727272728,0.25,4.399999999999999
QRDQN,4,71,-76.5,35,1,0,4,1.8178571428571428,0.25,3.5000000000000004
QRDQN,4,72,-63.374999999999986,33,1,0,4,1.5439393939393937,0.25,3.3000000000000003
QRDQN,4,73,-70.02499999999999,41,1,0,4,1.3609756097560977,0.25,4.1
QRDQN,4,74,-70.275,34,1,0,4,1.6948529411764703,0.25,3.4000000000000004
QRDQN,4,75,-113.55000000000001,45,1,0,4,2.1872222222222226,0.25,4.499999999999998
QRDQN,4,76,-44.52499999999999,21,1,0,4,1.657142857142857,0.25,2.1000000000000005
QRDQN,4,77,-83.125,35,1,0,4,2.007142857142857,0.25,3.5000000000000004
QRDQN,4,78,-41.400000000000006,18,1,0,4,1.7972222222222223,0.25,1.8000000000000003
QRDQN,4,79,-34.0,22,1,0,4,1.0931818181818183,0.25,2.2000000000000006
QRDQN,4,80,-62.49999999999999,39,1,0,4,1.2493589743589741,0.25,3.900000000000001
QRDQN,4,81,-48.04999999999999,21,1,0,4,1.8250000000000004,0.25,2.1000000000000005
QRDQN,4,82,-71.24999999999999,41,1,0,4,1.3908536585365854,0.25,4.1
QRDQN,4,83,-53.39999999999999,49,1,0,4,0.7627551020408163,0.25,4.8999999999999995
QRDQN,4,84,-29.75,17,1,0,4,1.2308823529411765,0.25,1.7000000000000002
QRDQN,4,85,-96.95000000000005,39,1,0,4,2.1326923076923077,0.25,3.900000000000001
QRDQN,4,86,-77.04999999999998,28,1,0,4,2.3482142857142856,0.25,2.8000000000000007
QRDQN,4,87,-25.799999999999997,17,1,0,4,0.998529411764706,0.25,1.7000000000000002
QRDQN,4,88,-64.6,40,1,0,4,1.2650000000000001,0.25,4.0
QRDQN,4,89,-132.87499999999997,64,1,0,4,1.773046875,0.25,6.3999999999999995
QRDQN,4,90,-58.64999999999999,42,1,0,4,1.0523809523809524,0.25,4.199999999999999
QRDQN,4,91,-33.325,23,1,0,4,1.0065217391304346,0.25,2.3000000000000007
QRDQN,4,92,-87.62499999999997,44,1,0,4,1.6528409090909089,0.25,4.399999999999999
QRDQN,4,93,-42.65,26,1,0,4,1.2230769230769232,0.25,2.6000000000000005
QRDQN,4,94,-108.87500000000001,48,1,0,4,1.9390625000000001,0.25,4.8
QRDQN,4,95,-42.224999999999994,25,1,0,4,1.264,0.25,2.5000000000000004
QRDQN,4,96,-62.35000000000001,34,1,0,4,1.461764705882353,0.25,3.4000000000000004
QRDQN,4,97,-135.32500000000002,46,1,0,4,2.608152173913043,0.25,4.599999999999998
QRDQN,4,98,-192.74999999999994,69,1,0,4,2.4960144927536243,0.25,6.899999999999998
